description,locationCode,rentalBikes,fetchTime,open
Gilze Rijen,gz001,3,1689001763,Yes
Emmen,emn001,16,1689001763,Yes
Halfweg Zwanenburg,hwzb001,0,1689001763,Yes
Hoorn Kersenboogerd,hnk001,6,1689001763,Yes
Hoorn,hn001,30,1689001763,Yes
Rotterdam Kralingse Zoom,Rta003,16,1689001763,Yes
Rhenen,rhn001,1,1689001763,Yes
Rijssen,rsn001,3,1689001763,Yes
Venlo,vl001,39,1689001763,Yes
Ommen,omn001,2,1689001763,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,6,1689001763,Yes
Groningen Noord,Gnn001,5,1689001763,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1689001763,Yes
Haarlem Spaarnwoude,hlms001,2,1689001763,Yes
Dordrecht,ddr001,16,1689001763,Yes
Soest Zuid,stz001,4,1689001763,Yes
Haren,HRN002,0,1689001763,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,13,1689001763,Yes
Utrecht P+R Westraven,ut007,9,1689001763,Yes
Maastricht Randwyck,mtr001,2,1689001763,Yes
Amsterdam Muiderpoort,asdm001,13,1689001763,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,2,1689001763,Yes
Meerssen,mes001,4,1689001763,Yes
Maassluis,mss001,10,1689001763,Yes
Weesp,wp001,6,1689001763,Yes
Weert,wt003,13,1689001763,Yes
Vierlingsbeek,vlb001,5,1689001763,Yes
Amsterdam Sloterdijk,ass001,63,1689001763,Yes
Gorinchem,gr001,0,1689001763,Yes
Rotterdam Alexander,rta001,3,1689001763,Yes
Valkenburg,vk001,1,1689001763,Yes
Almelo,aml002,0,1689001763,Yes
Bloemendaal,bll001,1,1689001763,Yes
Etten-Leur,etn001,1,1689001763,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,6,1689001763,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1689001763,Yes
Doetinchem,dtc001,2,1689001763,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,0,1689001763,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1689001763,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,4,1689001763,Yes
Zwolle,zl004,139,1689001763,Yes
Baarn,brn002,12,1689001763,Yes
Nijmegen,nm001,115,1689001763,Yes
Bovenkarspel-Grootebroek,bkg001,4,1689001763,Yes
Dieren,dr001,1,1689001763,Yes
Zeist,db002,17,1689001763,Yes
Driebergen-Zeist,db001,80,1689001763,Yes
Echt,ec001,5,1689001763,Yes
Lelystad Centrum,lls003,14,1689001763,Yes
Middelburg,mdb002,10,1689001763,Yes
Raalte,rat001,0,1689001763,Yes
Dalfsen,dl001,0,1689001763,Yes
Rotterdam Slinge,rtd904,5,1689001763,Yes
Boxmeer,Bmr001,8,1689001763,Yes
Pijnacker,rtd906,3,1689001763,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1689001763,Unknown
Voorhout,vh001,2,1689001763,Yes
Maastricht Noord,mtn001,10,1689001763,Yes
Doetinchem de Huet,dtch001,3,1689001763,Yes
Delden,ddn001,1,1689001763,Yes
Muiden P&R,wp901,7,1689001763,Yes
't Harde,Hde001,6,1689001763,Yes
Hengelo Gezondheidspark,hglg001,3,1689001763,Yes
Bodegraven,bdg001,1,1689001763,Yes
Utrecht Overvecht,uto001,14,1689001763,Yes
Hilversum Sportpark ,hvsp001,9,1689001763,Yes
Delft Zuid,dtz001,,1689001763,Yes
Vught,Vg001,1,1689001763,Yes
Amsterdam Zuid Zuidplein,asdz001,44,1689001763,Yes
Heemskerk,hk001,5,1689001763,Yes
Amsterdam Zuid Mahlerplein,asdz003,44,1689001763,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1689001763,Yes
Utrecht Zuilen,utzl001,7,1689001763,Yes
Alphen aan den Rijn,apn001,44,1689001763,Yes
Rotterdam Blaak,rtb001,7,1689001763,Yes
Vriezenveen,vz001,4,1689001763,Yes
Zwijndrecht,zwd003,27,1689001763,Yes
OV-ebike Driebergen-Zeist,db003,20,1689001763,Yes
Eindhoven Noordzijde,ehv003,21,1689001763,Yes
Eindhoven Zuidzijde (centrum),ehv002,103,1689001763,Yes
Winschoten,ws001,6,1689001763,Yes
Veghel,Btl003,5,1689001763,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,26,1689001763,Yes
Woerden,wd001,31,1689001763,Yes
s-Hertogenbosch,ht001,111,1689001763,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1689001763,Yes
Waalwijk,ht002,5,1689001763,Yes
Maarssen,mas003,9,1689001763,Yes
Kerkrade Centrum,krd001,2,1689001763,Yes
Venray,vry001,18,1689001763,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1689001763,Yes
Aalten,atn001,5,1689001763,Yes
Haarlem Fiets Inn,hlm002,96,1689001763,Yes
Bilthoven,bhv002,20,1689001763,Yes
Purmerend,pmr001,3,1689001763,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1689001763,Yes
Beverwijk,bv002,41,1689001763,Yes
Boxtel,btl001,13,1689001763,Yes
Hoogezand Sappemeer,Hgz001,1,1689001763,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1689001763,Yes
Roermond,rm001,32,1689001763,Yes
Krommenie-Assendelft,kma001,3,1689001763,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689001763,Yes
Rosmalen,rs001,3,1689001763,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689001763,Yes
Utrecht P+R Papendorp,ut904,1,1689001763,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689001763,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,127,1689001763,Yes
Utrecht Rijnsweerd,ut903,10,1689001763,Yes
Alkmaar,amr001,55,1689001763,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,265,1689001763,Yes
Tilburg West Universiteit,tbu001,9,1689001763,Yes
Sittard,std002,22,1689001763,Yes
"Leiden Centraal, Centrumzijde",ledn002,21,1689001763,Yes
Gouda Goverwelle,gdg001,2,1689001763,Yes
Den Haag Laan van NOI,laa001,0,1689001763,Yes
Alkmaar Noord,amrn002,28,1689001763,Yes
Zandvoort,zvt001,9,1689001763,Yes
Uitgeest,utg001,1,1689001763,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689001763,Yes
Houten,htn001,20,1689001763,Yes
Steenwijk,swk002,3,1689001763,Yes
Lage Zwaluwe,Zlw001,3,1689001763,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,46,1689001763,Yes
Zwolle Hanzeland,zl003,19,1689001763,Yes
Breda Centrum,Bd003,70,1689001763,Yes
Den Haag Mariahoeve,gvm001,1,1689001763,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,1,1689001763,Yes
Almere Centrum Landdrostdreef,alm001,51,1689001763,Yes
Zaltbommel,zbm002,12,1689001763,Yes
Schiedam,sdm001,8,1689001763,Yes
Zoetermeer Centrum West,ztm002,15,1689001763,Yes
Borne,bn001,7,1689001763,Yes
Zevenbergen,Zvb001,7,1689001763,Yes
Driehuis,drh001,4,1689001763,Yes
Helmond Brouwhuis,hmbh001,3,1689001763,Yes
Amsterdam Centraal Stationsplein,asd010,113,1689001763,Yes
Nijmegen Heyendaal,nmh001,1,1689001763,Yes
Barendrecht,brd002,21,1689001763,Yes
Rheden,rh001,3,1689001763,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,12,1689001763,Yes
Breda Belcrum,bd002,129,1689001763,Yes
Amsterdam Centraal IJzijde,asd008,98,1689001763,Yes
Amsterdam Noord,asd009,15,1689001763,Yes
Obdam,obd001,1,1689001763,Yes
Tiel,tl003,18,1689001763,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,52,1689001763,Yes
Santpoort Noord,sptn001,6,1689001763,Yes
Oss West,ow001,7,1689001763,Yes
Tilburg Zuid,tb003,167,1689001763,Yes
Groningen,gn001,440,1689001763,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,4,1689001763,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,130,1689001763,Yes
OV-ebike Maastricht,mt003,18,1689001763,Yes
Putten,pt001,0,1689001763,Yes
Houten Castellum,htnc001,35,1689001763,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1689001763,Yes
Didam,did001,1,1689001763,Yes
Gouda,gd001,127,1689001763,Yes
Heemstede-Aerdenhout,had002,12,1689001763,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,2,1689001763,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1689001763,Yes
Enkhuizen,ekz001,15,1689001763,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,7,1689001763,Yes
Goor,go001,4,1689001763,Yes
Sleeuwijk Tol West,GR002 ,3,1689001763,Yes
Barneveld Centrum,bnc001,3,1689001763,Yes
Hoofddorp,hfd002,27,1689001763,Yes
Zoetermeer Oost,ztmo001,2,1689001763,Yes
Hoogeveen,hgv003,16,1689001763,Yes
Oisterwijk,Ot001,3,1689001763,Yes
Duivendrecht,dvd001,2,1689001763,Yes
Helmond 't Hout,hmh001,4,1689001763,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,259,1689001763,Yes
Dronten,DRON001,7,1689001763,Yes
Heerenveen,hr002,13,1689001763,Yes
Utrecht Leidsche Rijn,utlr001,4,1689001763,Yes
Pijnacker Zuid,rtd907,1,1689001763,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,21,1689001763,Yes
Diemen,dmn001,0,1689001763,Yes
Boxtel - Kluis,btl004,6,1689001763,Yes
Voorburg,vb002,15,1689001763,Yes
Kampen,kpn003,19,1689001763,Yes
Meppel,mp002,8,1689001763,Yes
Hoogkarspel,hks001,3,1689001763,Yes
Westervoort,wtv001,3,1689001763,Yes
Bussum Zuid,bsmz001,0,1689001763,Yes
Amsterdam RAI,rai001,17,1689001763,Yes
Velp,vp001,2,1689001763,Yes
Leeuwarden,lw001,135,1689001763,Yes
Bunnik,bnk001,15,1689001763,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,24,1689001763,Yes
Amsterdam Amstel,asa001,46,1689001763,Yes
Geldermalsen,gdm001,1,1689001763,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,11,1689001763,Yes
Oss,o002,12,1689001763,Yes
Amsterdam Lelyplein,asdl001,1,1689001763,No
Otterlo,ed901,18,1689001763,Yes
Winsum,Wsm001,1,1689001763,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,31,1689001763,Yes
Ede-Wageningen Zuidzijde,ed001,73,1689001763,Yes
Tilburg Reeshof,tbr001,1,1689001763,Yes
OV-ebike Groningen,gn004,14,1689001763,Yes
Vleuten,vtn001,1,1689001763,Yes
Hilversum,hvs001,68,1689001763,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,15,1689001763,Yes
Terborg,tbg001,6,1689001763,Yes
Den Haag Centraal Stichthage,gvc001,40,1689001763,Yes
Varsseveld,vsv001,4,1689001763,Yes
Santpoort Zuid,sptz001,6,1689001763,Yes
Zevenaar,zv001,2,1689001763,Yes
Tilburg Noord,tb002,49,1689001763,Yes
Breukelen,bkl001,1,1689001763,Yes
Leiden de Vink,dvnk001,2,1689001763,Yes
Deurne,dn001,0,1689001763,Yes
Boskoop,bsk001,2,1689001763,Yes
Zoetermeer Driemanspolder,ztm003,11,1689001763,Yes
Landgraaf,lg001,2,1689001763,Yes
Heeze-Leende,hze001,7,1689001763,Yes
Olst,ost001,4,1689001763,Yes
Beesd,bsd001,5,1689001763,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,51,1689001763,Yes
Amersfoort Centraal,amf001,202,1689001763,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,412,1689001763,Yes
Utrecht Centraal Knoop,ut021,15,1689001763,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1689001763,Yes
Beilen,bl001,17,1689001763,Yes
Den Dolder,dld001,5,1689001763,Yes
's-Hertogenbosch Oost,Hto001,2,1689001763,Yes
Assen,asn001,151,1689001763,Yes
Vlissingen,vs001,14,1689001763,Yes
Enschede,es003,74,1689001763,Yes
Helmond,hm001,15,1689001763,Yes
Delfzijl,Dz001,1,1689001763,Yes
Sliedrecht,sdt001,1,1689001763,Yes
Voorschoten,vst001,0,1689001763,Yes
Wijhe,wh001,1,1689001763,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1689001763,Yes
Castricum,cas002,16,1689001763,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1689001763,Yes
Reuver,rv001,8,1689001763,Yes
Ede-Wageningen Zuidplein,ed002,7,1689001763,Yes
Wijchen,wc001,0,1689001763,Yes
Elst,est001,3,1689001763,Yes
Apeldoorn,apd001,250,1689001763,Yes
"Delft, Fietsenstalling",dt002,96,1689001763,Yes
Rijswijk,rsw002,22,1689001763,Yes
Appingedam,Apg001,2,1689001763,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
