description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1693763427,OV_FIETS,Yes
Brummen,bmn001,4,1693763427,OV_FIETS,Yes
Ermelo,eml001,2,1693763428,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1693763427,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1693763427,OV_FIETS,Yes
Lochem,lc001,4,1693763427,OV_FIETS,Yes
Bergen op Zoom,bgn002,14,1693763427,OV_FIETS,Yes
Oldenzaal,odz001,1,1693763427,OV_FIETS,Yes
Cuijk,ck001,12,1693763427,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1693763427,OV_FIETS,Yes
Vroomshoop,vhp001,1,1693763427,OV_FIETS,Yes
Best,bet001,21,1693763428,OV_FIETS,No
Winterswijk,ww001,2,1693763428,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,24,1693763427,OV_FIETS,Yes
Boxtel - Kluis,btl004,4,1693763427,OV_FIETS,Yes
Zuidhorn,Zh001,7,1693763428,OV_FIETS,Yes
Houten Castellum,htnc001,39,1693763427,OV_FIETS,Yes
Voorhout,vh001,2,1693763427,OV_FIETS,Yes
Tilburg Reeshof,tbr001,,1693763427,OV_FIETS,Yes
Harderwijk,hd001,42,1693763427,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1693763428,OV_FIETS,Yes
Den Haag HS,gv001,14,1693763427,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1693763427,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1693763427,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1693763427,OV_FIETS,Yes
Uden,Ow002,6,1693763427,OV_FIETS,Yes
Deventer,dv001,77,1693763427,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,91,1693763428,OV_FIETS,No
Helmond Brandevoort,hmbv001,0,1693763427,OV_FIETS,Yes
Den Helder Zuid,hdrz001,1,1693763427,OV_FIETS,Yes
Castricum,cas002,35,1693763427,OV_FIETS,Yes
Sneek,sk001,2,1693763427,OV_FIETS,Yes
Geldrop,Gp001,4,1693763427,OV_FIETS,Yes
Oudenbosch,odb001,1,1693763427,OV_FIETS,Yes
Anna Paulowna,ana001,1,1693763427,OV_FIETS,Yes
Goes,gs003,14,1693763427,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,25,1693763427,OV_FIETS,Yes
Roosendaal,rsd002,40,1693763427,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,11,1693763427,OV_FIETS,Yes
Gilze Rijen,gz001,2,1693763427,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1693763427,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1693763427,OV_FIETS,Yes
Hoorn,hn001,49,1693763427,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1693763427,OV_FIETS,Yes
Boskoop,bsk001,4,1693763427,OV_FIETS,Yes
Rijssen,rsn001,5,1693763428,OV_FIETS,Yes
Venlo,vl001,42,1693763427,OV_FIETS,Yes
Ommen,omn001,6,1693763427,OV_FIETS,Yes
Culemborg,cl003,17,1693763427,OV_FIETS,Yes
Groningen Noord,Gnn001,,1693763427,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1693763427,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1693763427,OV_FIETS,Yes
Voorburg,vb002,23,1693763427,OV_FIETS,Yes
Soest Zuid,stz001,1,1693763427,OV_FIETS,Yes
Haren,HRN002,,1693763428,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1693763427,OV_FIETS,Yes
Maarheeze,mz001,3,1693763427,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1693763427,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,14,1693763427,OV_FIETS,Yes
Dieren,dr001,1,1693763427,OV_FIETS,Yes
Wolfheze,wf001,4,1693763428,OV_FIETS,Yes
Meerssen,mes001,3,1693763427,OV_FIETS,Yes
Dordrecht,ddr001,37,1693763427,OV_FIETS,Yes
Maassluis,mss001,8,1693763428,OV_FIETS,Yes
Weesp,wp001,29,1693763428,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1693763427,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,110,1693763427,OV_FIETS,Yes
Gorinchem,gr001,3,1693763427,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1693763427,OV_FIETS,Yes
Valkenburg,vk001,5,1693763427,OV_FIETS,Yes
Almelo,aml002,16,1693763428,OV_FIETS,Yes
Bloemendaal,bll001,2,1693763427,OV_FIETS,Yes
Etten-Leur,etn001,4,1693763427,OV_FIETS,Yes
Heiloo,hlo001,7,1693763427,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,246,1693763427,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1693763427,OV_FIETS,Yes
Lelystad Centrum,lls003,,1693763427,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,549,1693763427,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1693763427,OV_FIETS,Yes
Holten,hon001,6,1693763428,OV_FIETS,Yes
Wijhe,wh001,2,1693763428,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,4,1693763427,OV_FIETS,Yes
Zwolle,zl004,281,1693763427,OV_FIETS,Yes
Nijmegen,nm001,116,1693763427,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1693763427,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1693763427,OV_FIETS,Yes
Zeist,db002,23,1693763427,OV_FIETS,Yes
Driebergen-Zeist,db001,108,1693763427,OV_FIETS,Yes
Echt,ec001,7,1693763427,OV_FIETS,Yes
Raalte,rat001,4,1693763427,OV_FIETS,Yes
Dalfsen,dl001,3,1693763427,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1693763427,OV_FIETS,Yes
Boxmeer,Bmr001,12,1693763427,OV_FIETS,Yes
Pijnacker,rtd906,3,1693763427,OV_FIETS,Yes
Nunspeet,Ns001,4,1693763428,OV_FIETS,Unknown
Maastricht Noord,mtn001,2,1693763427,OV_FIETS,Yes
Doetinchem de Huet,dtch001,3,1693763427,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,4,1693763427,OV_FIETS,Yes
Delden,ddn001,4,1693763427,OV_FIETS,Yes
Muiden P&R,wp901,5,1693763428,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1693763428,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1693763427,OV_FIETS,Yes
Bodegraven,bdg001,5,1693763427,OV_FIETS,Yes
Utrecht Overvecht,uto001,5,1693763427,OV_FIETS,Yes
Soestdijk,sd001,1,1693763427,OV_FIETS,Yes
Delft Zuid,dtz001,,1693763427,OV_FIETS,Yes
Vught,Vg001,5,1693763427,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,46,1693763427,OV_FIETS,Yes
Heemskerk,hk001,4,1693763427,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,26,1693763427,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1693763427,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1693763427,OV_FIETS,Yes
Alphen aan den Rijn,apn001,29,1693763427,OV_FIETS,Yes
Rotterdam Blaak,rtb001,4,1693763428,OV_FIETS,No
Vriezenveen,vz001,4,1693763428,OV_FIETS,Yes
Zwijndrecht,zwd003,30,1693763427,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,74,1693763428,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,65,1693763427,OV_FIETS,Yes
Winschoten,ws001,2,1693763428,OV_FIETS,Yes
Overveen,ovn001,3,1693763427,OV_FIETS,Yes
Veghel,Btl003,6,1693763427,OV_FIETS,Yes
Naarden-Bussum,ndb003,37,1693763427,OV_FIETS,Yes
Woerden,wd001,35,1693763427,OV_FIETS,Yes
s-Hertogenbosch,ht001,158,1693763427,OV_FIETS,Yes
Baarn,brn002,28,1693763427,OV_FIETS,Yes
Waalwijk,ht002,7,1693763427,OV_FIETS,Yes
Kerkrade Centrum,krd001,2,1693763427,OV_FIETS,Yes
Veenendaal West,vndw001,4,1693763428,OV_FIETS,No
Aalten,atn001,5,1693763427,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,96,1693763427,OV_FIETS,Yes
Bilthoven,bhv002,29,1693763427,OV_FIETS,Yes
Purmerend,pmr001,2,1693763427,OV_FIETS,Yes
Hardenberg,hdb001,3,1693763427,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,38,1693763428,OV_FIETS,Yes
Beverwijk,bv002,42,1693763427,OV_FIETS,Yes
Boxtel,btl001,20,1693763428,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,3,1693763427,OV_FIETS,Yes
Santpoort Noord,sptn001,7,1693763427,OV_FIETS,Yes
Amersfoort Vathorst,avat001,0,1693763427,OV_FIETS,Yes
Roermond,rm001,46,1693763427,OV_FIETS,Yes
Krommenie-Assendelft,kma001,2,1693763427,OV_FIETS,Yes
Heerlen,hrl002,23,1693763427,OV_FIETS,Yes
Rosmalen,rs001,5,1693763427,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,24,1693763427,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,1,1693763427,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,4,1693763428,OV_FIETS,Yes
Arnhem Centrum,ah001,261,1693763427,OV_FIETS,Yes
Hoofddorp,hfd002,46,1693763427,OV_FIETS,Yes
Alkmaar,amr001,82,1693763427,OV_FIETS,Yes
Schagen,sgn001,14,1693763427,OV_FIETS,Yes
Rotterdam Centraal,rtd001,370,1693763427,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,0,1693763427,OV_FIETS,Yes
Gouda Goverwelle,gdg001,3,1693763427,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1693763427,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,175,1693763427,OV_FIETS,Yes
Uitgeest,utg001,3,1693763427,OV_FIETS,Yes
Den Helder,hdr002,15,1693763427,OV_FIETS,Yes
Alkmaar Noord,amrn002,24,1693763427,OV_FIETS,Yes
Nootdorp,gvc901,3,1693763427,OV_FIETS,Yes
Houten,htn001,66,1693763427,OV_FIETS,Yes
Steenwijk,swk002,11,1693763427,OV_FIETS,Yes
Hoogeveen,hgv003,20,1693763427,OV_FIETS,Yes
Zutphen,zp001,62,1693763427,OV_FIETS,Yes
Breda Centrum,Bd003,121,1693763428,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,1,1693763427,OV_FIETS,Yes
Venray,vry001,20,1693763427,OV_FIETS,Yes
Barneveld Noord,bnn001,1,1693763427,OV_FIETS,Yes
Zaltbommel,zbm002,23,1693763427,OV_FIETS,Yes
Schiedam,sdm001,14,1693763427,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,20,1693763428,OV_FIETS,Yes
Borne,bn001,7,1693763427,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1693763428,OV_FIETS,Yes
Driehuis,drh001,8,1693763427,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1693763427,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,4,1693763427,OV_FIETS,Yes
Barendrecht,brd002,25,1693763427,OV_FIETS,Yes
Rheden,rh001,7,1693763427,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,486,1693763427,OV_FIETS,Yes
Breda Belcrum,bd002,159,1693763427,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,157,1693763427,OV_FIETS,Yes
Amsterdam Noord,asd009,5,1693763427,OV_FIETS,Yes
Obdam,obd001,3,1693763427,OV_FIETS,Yes
Tiel,tl003,19,1693763427,OV_FIETS,Yes
OV-ebike Groningen,gn004,22,1693763427,OV_FIETS,Yes
Oss West,ow001,7,1693763427,OV_FIETS,Yes
Groningen,gn001,533,1693763427,OV_FIETS,Yes
Emmen,emn001,13,1693763428,OV_FIETS,No
