description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1698945127,OV_FIETS,Yes
Brummen,bmn001,4,1698945127,OV_FIETS,Yes
Ermelo,eml001,7,1698945127,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1698945127,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1698945127,OV_FIETS,Yes
Lochem,lc001,6,1698945127,OV_FIETS,Yes
Bergen op Zoom,bgn002,28,1698945127,OV_FIETS,Yes
Oldenzaal,odz001,2,1698945127,OV_FIETS,Yes
Cuijk,ck001,16,1698945127,OV_FIETS,Yes
Veenendaal-De klomp,klp001,14,1698945127,OV_FIETS,Yes
Vroomshoop,vhp001,4,1698945127,OV_FIETS,Yes
Best,bet001,19,1698945127,OV_FIETS,Yes
Winterswijk,ww001,5,1698945127,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1698945127,OV_FIETS,Yes
Zuidhorn,Zh001,7,1698945127,OV_FIETS,Yes
Houten Castellum,htnc001,32,1698945127,OV_FIETS,Yes
Voorhout,vh001,3,1698945127,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1698945127,OV_FIETS,Yes
Harderwijk,hd001,46,1698945127,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1698945127,OV_FIETS,Yes
Den Haag HS,gv001,49,1698945127,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1698945127,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,16,1698945127,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1698945127,OV_FIETS,Yes
Uden,Ow002,5,1698945127,OV_FIETS,Yes
Deventer,dv001,120,1698945127,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,69,1698945127,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1698945127,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1698945127,OV_FIETS,Yes
Castricum,cas002,57,1698945127,OV_FIETS,Yes
Sneek,sk001,5,1698945127,OV_FIETS,Yes
Geldrop,Gp001,5,1698945127,OV_FIETS,Yes
Oudenbosch,odb001,3,1698945127,OV_FIETS,Yes
Anna Paulowna,ana001,2,1698945127,OV_FIETS,Yes
Goes,gs003,24,1698945127,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,0,1698945127,OV_FIETS,Yes
Roosendaal,rsd002,49,1698945127,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,20,1698945127,OV_FIETS,Yes
Gilze Rijen,gz001,6,1698945127,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1698945127,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1698945127,OV_FIETS,Yes
Hoorn,hn001,69,1698945127,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,19,1698945127,OV_FIETS,Yes
Boskoop,bsk001,4,1698945127,OV_FIETS,Yes
Rijssen,rsn001,5,1698945127,OV_FIETS,Yes
Venlo,vl001,57,1698945127,OV_FIETS,Yes
Ommen,omn001,2,1698945127,OV_FIETS,Yes
Culemborg,cl003,21,1698945127,OV_FIETS,Yes
Groningen Noord,Gnn001,4,1698945127,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1698945127,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1698945127,OV_FIETS,Yes
Voorburg,vb002,27,1698945127,OV_FIETS,Yes
Soest Zuid,stz001,3,1698945127,OV_FIETS,Yes
Haren,HRN002,5,1698945127,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1698945127,OV_FIETS,Yes
Maarheeze,mz001,4,1698945127,OV_FIETS,Yes
