description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1693109614,OV_FIETS,Yes
Brummen,bmn001,4,1693109614,OV_FIETS,Yes
Ermelo,eml001,,1693109614,OV_FIETS,Unknown
Ravenstein,Rvs001,1,1693109614,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1693109614,OV_FIETS,Yes
Lochem,lc001,2,1693109614,OV_FIETS,Yes
Bergen op Zoom,bgn002,12,1693109614,OV_FIETS,No
Oldenzaal,odz001,1,1693109614,OV_FIETS,Yes
Cuijk,ck001,13,1693109614,OV_FIETS,Yes
Veenendaal-De klomp,klp001,7,1693109614,OV_FIETS,Yes
Vroomshoop,vhp001,4,1693109614,OV_FIETS,Yes
Best,bet001,23,1693109614,OV_FIETS,No
Winterswijk,ww001,0,1693109614,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,13,1693109614,OV_FIETS,No
Boxtel - Kluis,btl004,6,1693109614,OV_FIETS,Yes
Zuidhorn,Zh001,8,1693109614,OV_FIETS,Yes
Houten Castellum,htnc001,38,1693109614,OV_FIETS,No
Voorhout,vh001,3,1693109614,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1693109614,OV_FIETS,Yes
Harderwijk,hd001,27,1693109614,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1693109614,OV_FIETS,Yes
Den Haag HS,gv001,22,1693109614,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1693109614,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,6,1693109614,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1693109614,OV_FIETS,Yes
Uden,Ow002,3,1693109614,OV_FIETS,Yes
Deventer,dv001,58,1693109614,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,52,1693109614,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1693109614,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1693109614,OV_FIETS,Yes
Castricum,cas002,31,1693109614,OV_FIETS,Yes
Sneek,sk001,1,1693109614,OV_FIETS,Yes
Geldrop,Gp001,2,1693109614,OV_FIETS,Yes
Oudenbosch,odb001,4,1693109614,OV_FIETS,Yes
Anna Paulowna,ana001,2,1693109614,OV_FIETS,Yes
Goes,gs003,13,1693109614,OV_FIETS,No
Amersfoort Schothorst,amfs001,18,1693109614,OV_FIETS,No
Roosendaal,rsd002,38,1693109614,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,7,1693109614,OV_FIETS,Yes
Gilze Rijen,gz001,5,1693109614,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1693109614,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1693109614,OV_FIETS,Yes
Hoorn,hn001,35,1693109614,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,10,1693109614,OV_FIETS,Yes
Boskoop,bsk001,1,1693109614,OV_FIETS,Yes
Rijssen,rsn001,3,1693109614,OV_FIETS,Yes
Venlo,vl001,49,1693109614,OV_FIETS,No
Ommen,omn001,5,1693109614,OV_FIETS,Yes
Culemborg,cl003,13,1693109614,OV_FIETS,No
Groningen Noord,Gnn001,0,1693109614,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1693109614,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1693109614,OV_FIETS,Yes
Voorburg,vb002,19,1693109614,OV_FIETS,No
Soest Zuid,stz001,1,1693109614,OV_FIETS,Yes
Haren,HRN002,5,1693109614,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1693109614,OV_FIETS,Yes
Maarheeze,mz001,3,1693109614,OV_FIETS,Yes
