description,locationCode,rentalBikes,fetchTime,open
Amsterdam Muiderpoort,asdm001,26,1689059314,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,4,1689059314,Yes
Meerssen,mes001,4,1689059314,Yes
Maassluis,mss001,10,1689059314,Yes
Weesp,wp001,5,1689059314,Yes
Weert,wt003,4,1689059314,Yes
Vierlingsbeek,vlb001,5,1689059314,Yes
Amsterdam Sloterdijk,ass001,1,1689059314,Yes
Gorinchem,gr001,0,1689059314,Yes
Rotterdam Alexander,rta001,5,1689059314,Yes
Valkenburg,vk001,0,1689059314,Yes
Almelo,aml002,0,1689059314,Yes
Bloemendaal,bll001,3,1689059314,Yes
Etten-Leur,etn001,0,1689059314,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,10,1689059314,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,3,1689059314,Yes
Doetinchem,dtc001,3,1689059314,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,3,1689059314,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1689059314,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,7,1689059314,Yes
Zwolle,zl004,11,1689059314,Yes
Baarn,brn002,4,1689059314,Yes
Nijmegen,nm001,88,1689059314,Yes
Bovenkarspel-Grootebroek,bkg001,4,1689059314,Yes
Dieren,dr001,2,1689059314,Yes
Zeist,db002,20,1689059314,Yes
Driebergen-Zeist,db001,51,1689059314,Yes
Echt,ec001,3,1689059314,Yes
Lelystad Centrum,lls003,3,1689059314,Yes
Middelburg,mdb002,15,1689059314,Yes
Raalte,rat001,5,1689059314,Yes
Dalfsen,dl001,2,1689059314,Yes
Rotterdam Slinge,rtd904,5,1689059314,Yes
Boxmeer,Bmr001,12,1689059314,Yes
Pijnacker,rtd906,3,1689059314,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,0,1689059314,Unknown
Voorhout,vh001,2,1689059314,Yes
Maastricht Noord,mtn001,7,1689059314,Yes
Doetinchem de Huet,dtch001,4,1689059314,Yes
Delden,ddn001,1,1689059314,Yes
Muiden P&R,wp901,8,1689059314,Yes
't Harde,Hde001,3,1689059314,Yes
Hengelo Gezondheidspark,hglg001,4,1689059314,Yes
Bodegraven,bdg001,3,1689059314,Yes
Utrecht Overvecht,uto001,12,1689059314,Yes
Hilversum Sportpark ,hvsp001,13,1689059314,No
Delft Zuid,dtz001,,1689059314,Yes
Vught,Vg001,0,1689059314,Yes
Amsterdam Zuid Zuidplein,asdz001,6,1689059314,Yes
Heemskerk,hk001,6,1689059314,Yes
Amsterdam Zuid Mahlerplein,asdz003,30,1689059314,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1689059314,Yes
Utrecht Zuilen,utzl001,6,1689059314,Yes
Alphen aan den Rijn,apn001,48,1689059314,Yes
Rotterdam Blaak,rtb001,8,1689059314,Yes
Vriezenveen,vz001,4,1689059314,Yes
Zwijndrecht,zwd003,28,1689059314,Yes
OV-ebike Driebergen-Zeist,db003,17,1689059314,Yes
Eindhoven Noordzijde,ehv003,0,1689059314,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1689059314,Yes
Winschoten,ws001,6,1689059314,Yes
Veghel,Btl003,6,1689059314,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,31,1689059314,Yes
Woerden,wd001,16,1689059314,Yes
s-Hertogenbosch,ht001,2,1689059314,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,3,1689059314,Yes
Waalwijk,ht002,7,1689059314,Yes
Maarssen,mas003,11,1689059314,Yes
Kerkrade Centrum,krd001,3,1689059314,Yes
Venray,vry001,22,1689059314,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,5,1689059314,Yes
Aalten,atn001,3,1689059314,Yes
Haarlem Fiets Inn,hlm002,100,1689059314,Yes
Bilthoven,bhv002,0,1689059314,Yes
Purmerend,pmr001,0,1689059314,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1689059314,Yes
Beverwijk,bv002,26,1689059314,Yes
Boxtel,btl001,16,1689059314,Yes
Hoogezand Sappemeer,Hgz001,4,1689059314,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1689059314,Yes
Roermond,rm001,18,1689059314,Yes
Krommenie-Assendelft,kma001,3,1689059314,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689059314,Yes
Rosmalen,rs001,2,1689059314,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689059314,Yes
Utrecht P+R Papendorp,ut904,4,1689059314,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689059314,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,0,1689059314,Yes
Utrecht Rijnsweerd,ut903,8,1689059314,Yes
Alkmaar,amr001,33,1689059314,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,280,1689059314,Yes
Tilburg West Universiteit,tbu001,16,1689059314,Yes
Sittard,std002,18,1689059314,Yes
"Leiden Centraal, Centrumzijde",ledn002,23,1689059314,Yes
Gouda Goverwelle,gdg001,2,1689059314,Yes
Den Haag Laan van NOI,laa001,0,1689059314,Yes
Alkmaar Noord,amrn002,24,1689059314,Yes
Zandvoort,zvt001,15,1689059314,Yes
Uitgeest,utg001,0,1689059314,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689059314,Yes
Houten,htn001,37,1689059314,Yes
Steenwijk,swk002,3,1689059314,Yes
Lage Zwaluwe,Zlw001,3,1689059314,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,38,1689059314,Yes
Zwolle Hanzeland,zl003,0,1689059314,Yes
Breda Centrum,Bd003,7,1689059314,Yes
Den Haag Mariahoeve,gvm001,2,1689059314,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1689059314,Yes
Almere Centrum Landdrostdreef,alm001,47,1689059314,Yes
Zaltbommel,zbm002,6,1689059314,Yes
Schiedam,sdm001,21,1689059314,Yes
Zoetermeer Centrum West,ztm002,10,1689059314,Yes
Borne,bn001,8,1689059314,Yes
Zevenbergen,Zvb001,7,1689059314,Yes
Driehuis,drh001,7,1689059314,Yes
Helmond Brouwhuis,hmbh001,3,1689059314,Yes
Amsterdam Centraal Stationsplein,asd010,154,1689059314,Yes
Nijmegen Heyendaal,nmh001,2,1689059314,Yes
Barendrecht,brd002,9,1689059314,Yes
Rheden,rh001,4,1689059314,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,7,1689059314,Yes
Breda Belcrum,bd002,116,1689059314,Yes
Amsterdam Centraal IJzijde,asd008,19,1689059314,Yes
Amsterdam Noord,asd009,17,1689059314,Yes
Obdam,obd001,2,1689059314,Yes
Tiel,tl003,12,1689059314,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1689059314,Yes
Santpoort Noord,sptn001,7,1689059314,Yes
Oss West,ow001,7,1689059314,Yes
Tilburg Zuid,tb003,77,1689059314,Yes
Groningen,gn001,304,1689059314,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,4,1689059314,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,99,1689059314,Yes
OV-ebike Maastricht,mt003,22,1689059314,Yes
Putten,pt001,1,1689059314,Yes
Houten Castellum,htnc001,29,1689059314,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,4,1689059314,Yes
Didam,did001,0,1689059314,Yes
Gouda,gd001,104,1689059314,Yes
Heemstede-Aerdenhout,had002,8,1689059314,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,4,1689059314,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,10,1689059314,Yes
Enkhuizen,ekz001,17,1689059314,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,8,1689059314,Yes
Goor,go001,4,1689059314,Yes
Sleeuwijk Tol West,GR002 ,3,1689059314,Yes
Barneveld Centrum,bnc001,4,1689059314,Yes
Hoofddorp,hfd002,16,1689059314,Yes
Zoetermeer Oost,ztmo001,4,1689059314,Yes
Hoogeveen,hgv003,7,1689059314,Yes
Oisterwijk,Ot001,5,1689059314,Yes
Duivendrecht,dvd001,3,1689059314,Yes
Helmond 't Hout,hmh001,4,1689059314,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,219,1689059314,Yes
Dronten,DRON001,7,1689059314,Yes
Heerenveen,hr002,0,1689059314,Yes
Utrecht Leidsche Rijn,utlr001,5,1689059314,Yes
Pijnacker Zuid,rtd907,2,1689059314,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,19,1689059314,Yes
Diemen,dmn001,0,1689059314,Yes
Boxtel - Kluis,btl004,7,1689059314,Yes
Voorburg,vb002,20,1689059314,Yes
Kampen,kpn003,13,1689059314,Yes
Meppel,mp002,4,1689059314,Yes
Hoogkarspel,hks001,2,1689059314,Yes
Westervoort,wtv001,4,1689059314,Yes
Bussum Zuid,bsmz001,0,1689059314,Yes
Amsterdam RAI,rai001,22,1689059314,Yes
Velp,vp001,3,1689059314,Yes
Leeuwarden,lw001,50,1689059314,Yes
Bunnik,bnk001,21,1689059314,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,27,1689059314,Yes
Amsterdam Amstel,asa001,6,1689059314,Yes
Geldermalsen,gdm001,0,1689059314,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1689059314,Yes
Oss,o002,5,1689059314,Yes
Amsterdam Lelyplein,asdl001,2,1689059314,No
Otterlo,ed901,19,1689059314,Yes
Winsum,Wsm001,3,1689059314,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,25,1689059314,Yes
Ede-Wageningen Zuidzijde,ed001,34,1689059314,Yes
Tilburg Reeshof,tbr001,3,1689059314,Yes
OV-ebike Groningen,gn004,4,1689059314,Yes
Vleuten,vtn001,2,1689059314,Yes
Hilversum,hvs001,12,1689059314,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,17,1689059314,Yes
Terborg,tbg001,6,1689059314,Yes
Den Haag Centraal Stichthage,gvc001,9,1689059314,Yes
Varsseveld,vsv001,4,1689059314,Yes
Santpoort Zuid,sptz001,7,1689059314,Yes
Zevenaar,zv001,5,1689059314,Yes
Tilburg Noord,tb002,66,1689059314,Yes
Breukelen,bkl001,2,1689059314,Yes
Leiden de Vink,dvnk001,3,1689059314,Yes
Deurne,dn001,0,1689059314,Yes
Boskoop,bsk001,3,1689059314,Yes
Zoetermeer Driemanspolder,ztm003,7,1689059314,Yes
Landgraaf,lg001,2,1689059314,Yes
Heeze-Leende,hze001,3,1689059314,Yes
Olst,ost001,4,1689059314,Yes
Beesd,bsd001,5,1689059314,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,46,1689059314,Yes
Amersfoort Centraal,amf001,122,1689059314,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,241,1689059314,Yes
Utrecht Centraal Knoop,ut021,22,1689059314,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1689059314,Yes
Beilen,bl001,17,1689059314,Yes
Den Dolder,dld001,4,1689059314,Yes
's-Hertogenbosch Oost,Hto001,3,1689059314,Yes
Assen,asn001,76,1689059314,Yes
Vlissingen,vs001,17,1689059314,Yes
Enschede,es003,73,1689059314,Yes
Helmond,hm001,13,1689059314,Yes
Delfzijl,Dz001,2,1689059314,Yes
Sliedrecht,sdt001,2,1689059314,Yes
Voorschoten,vst001,0,1689059314,Yes
Wijhe,wh001,3,1689059314,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1689059314,Yes
Castricum,cas002,14,1689059314,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1689059314,Yes
Reuver,rv001,8,1689059314,Yes
Ede-Wageningen Zuidplein,ed002,18,1689059314,Yes
Wijchen,wc001,2,1689059314,Yes
Elst,est001,4,1689059314,Yes
Apeldoorn,apd001,94,1689059314,Yes
"Delft, Fietsenstalling",dt002,75,1689059314,Yes
Rijswijk,rsw002,28,1689059314,Yes
Appingedam,Apg001,3,1689059314,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
