description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1714850168,OV_FIETS,Yes
Brummen,bmn001,5,1714850168,OV_FIETS,Yes
Ermelo,eml001,0,1714850168,OV_FIETS,Unknown
Ravenstein,Rvs001,2,1714850168,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,54,1714850168,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1714850168,OV_FIETS,Yes
Lochem,lc001,1,1714850168,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1714850168,OV_FIETS,Yes
Oldenzaal,odz001,2,1714850168,OV_FIETS,Yes
Cuijk,ck001,16,1714850168,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1714850168,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714850168,OV_FIETS,Yes
Best,bet001,19,1714850168,OV_FIETS,No
Winterswijk,ww001,-1,1714850168,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1714850168,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714850168,OV_FIETS,Yes
Houten Castellum,htnc001,40,1714850168,OV_FIETS,Yes
Voorhout,vh001,5,1714850168,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1714850168,OV_FIETS,Yes
Harderwijk,hd001,41,1714850168,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1714850168,OV_FIETS,Yes
Den Haag HS,gv001,24,1714850168,OV_FIETS,Yes
Heerhugowaard,hwd003,21,1714850168,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,1,1714850168,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714850168,OV_FIETS,Yes
Uden,Ow002,5,1714850168,OV_FIETS,Yes
Deventer,dv001,74,1714850168,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1714850168,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1714850168,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1714850168,OV_FIETS,Yes
Castricum,cas002,27,1714850168,OV_FIETS,Yes
Sneek,sk001,4,1714850168,OV_FIETS,Yes
Geldrop,Gp001,4,1714850168,OV_FIETS,Yes
Oudenbosch,odb001,4,1714850168,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714850168,OV_FIETS,Yes
