description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,7,1697686527,OV_FIETS,Yes
Brummen,bmn001,3,1697686527,OV_FIETS,Yes
Ermelo,eml001,4,1697686527,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1697686527,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1697686527,OV_FIETS,Yes
Lochem,lc001,5,1697686527,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1697686527,OV_FIETS,Yes
Oldenzaal,odz001,2,1697686527,OV_FIETS,Yes
Cuijk,ck001,14,1697686527,OV_FIETS,Yes
Veenendaal-De klomp,klp001,23,1697686527,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697686527,OV_FIETS,Yes
Best,bet001,22,1697686527,OV_FIETS,No
Winterswijk,ww001,5,1697686527,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1697686527,OV_FIETS,Yes
Zuidhorn,Zh001,7,1697686527,OV_FIETS,Yes
Houten Castellum,htnc001,36,1697686527,OV_FIETS,No
Voorhout,vh001,0,1697686527,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1697686527,OV_FIETS,Yes
Harderwijk,hd001,48,1697686527,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1697686527,OV_FIETS,Yes
Den Haag HS,gv001,48,1697686527,OV_FIETS,Yes
Heerhugowaard,hwd003,27,1697686527,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1697686527,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1697686527,OV_FIETS,Yes
Uden,Ow002,8,1697686527,OV_FIETS,Yes
Deventer,dv001,134,1697686527,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,26,1697686527,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1697686527,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1697686527,OV_FIETS,Yes
Castricum,cas002,51,1697686527,OV_FIETS,Yes
Sneek,sk001,4,1697686527,OV_FIETS,Yes
Geldrop,Gp001,10,1697686527,OV_FIETS,Yes
Oudenbosch,odb001,4,1697686527,OV_FIETS,Yes
Anna Paulowna,ana001,3,1697686527,OV_FIETS,Yes
Goes,gs003,24,1697686527,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,26,1697686527,OV_FIETS,No
Roosendaal,rsd002,47,1697686527,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1697686527,OV_FIETS,Yes
Gilze Rijen,gz001,5,1697686527,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1697686527,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1697686527,OV_FIETS,Yes
Hoorn,hn001,59,1697686527,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,6,1697686527,OV_FIETS,Yes
Boskoop,bsk001,2,1697686527,OV_FIETS,Yes
Rijssen,rsn001,4,1697686527,OV_FIETS,Yes
Venlo,vl001,62,1697686527,OV_FIETS,Yes
Ommen,omn001,1,1697686527,OV_FIETS,Yes
Culemborg,cl003,25,1697686527,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1697686527,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1697686527,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1697686527,OV_FIETS,Yes
Voorburg,vb002,28,1697686527,OV_FIETS,Yes
Soest Zuid,stz001,3,1697686527,OV_FIETS,Yes
Haren,HRN002,2,1697686527,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1697686527,OV_FIETS,Yes
Maarheeze,mz001,4,1697686527,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1697686527,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,43,1697686527,OV_FIETS,Yes
Dieren,dr001,3,1697686527,OV_FIETS,Yes
Wolfheze,wf001,2,1697686527,OV_FIETS,Yes
Meerssen,mes001,4,1697686527,OV_FIETS,Yes
Dordrecht,ddr001,51,1697686527,OV_FIETS,Yes
Maassluis,mss001,7,1697686527,OV_FIETS,No
Weesp,wp001,37,1697686527,OV_FIETS,No
Vierlingsbeek,vlb001,4,1697686527,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,105,1697686527,OV_FIETS,Yes
Gorinchem,gr001,,1697686527,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1697686527,OV_FIETS,Yes
Valkenburg,vk001,6,1697686527,OV_FIETS,Yes
Almelo,aml002,25,1697686527,OV_FIETS,Yes
Bloemendaal,bll001,1,1697686527,OV_FIETS,Yes
Etten-Leur,etn001,7,1697686527,OV_FIETS,Yes
Heiloo,hlo001,13,1697686527,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,287,1697686527,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1697686527,OV_FIETS,Yes
Lelystad Centrum,lls003,15,1697686527,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,553,1697686527,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1697686527,OV_FIETS,Yes
Holten,hon001,6,1697686527,OV_FIETS,Yes
Wijhe,wh001,4,1697686527,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1697686527,OV_FIETS,Yes
Zwolle,zl004,279,1697686527,OV_FIETS,Yes
Nijmegen,nm001,134,1697686527,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1697686527,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,24,1697686527,OV_FIETS,No
Zeist,db002,20,1697686527,OV_FIETS,Yes
Driebergen-Zeist,db001,129,1697686527,OV_FIETS,No
Echt,ec001,2,1697686527,OV_FIETS,Yes
Raalte,rat001,2,1697686527,OV_FIETS,Yes
Dalfsen,dl001,1,1697686527,OV_FIETS,Yes
Rotterdam Slinge,rtd904,8,1697686527,OV_FIETS,Yes
Boxmeer,Bmr001,15,1697686527,OV_FIETS,Yes
Pijnacker,rtd906,4,1697686527,OV_FIETS,Yes
Nunspeet,Ns001,6,1697686527,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1697686527,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1697686527,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1697686527,OV_FIETS,Yes
Delden,ddn001,4,1697686527,OV_FIETS,Yes
Muiden P&R,wp901,8,1697686527,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1697686527,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1697686527,OV_FIETS,Yes
Bodegraven,bdg001,5,1697686527,OV_FIETS,Yes
Utrecht Overvecht,uto001,15,1697686527,OV_FIETS,Yes
Soestdijk,sd001,4,1697686527,OV_FIETS,Yes
Delft Zuid,dtz001,,1697686527,OV_FIETS,Yes
Vught,Vg001,6,1697686527,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,160,1697686527,OV_FIETS,Yes
Heemskerk,hk001,4,1697686527,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,57,1697686527,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1697686527,OV_FIETS,Yes
Utrecht Zuilen,utzl001,3,1697686527,OV_FIETS,Yes
Alphen aan den Rijn,apn001,42,1697686527,OV_FIETS,No
Rotterdam Blaak,rtb001,19,1697686527,OV_FIETS,No
Vriezenveen,vz001,3,1697686527,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1697686527,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,113,1697686527,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,150,1697686527,OV_FIETS,Yes
Winschoten,ws001,6,1697686527,OV_FIETS,Yes
Overveen,ovn001,3,1697686527,OV_FIETS,Yes
Veghel,Btl003,7,1697686527,OV_FIETS,Yes
Naarden-Bussum,ndb003,56,1697686527,OV_FIETS,Yes
Woerden,wd001,51,1697686527,OV_FIETS,Yes
s-Hertogenbosch,ht001,180,1697686527,OV_FIETS,Yes
Baarn,brn002,38,1697686527,OV_FIETS,Yes
Waalwijk,ht002,8,1697686527,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1697686527,OV_FIETS,Yes
Veenendaal West,vndw001,6,1697686527,OV_FIETS,Yes
Aalten,atn001,7,1697686527,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,242,1697686527,OV_FIETS,Yes
Bilthoven,bhv002,30,1697686527,OV_FIETS,No
Purmerend,pmr001,4,1697686527,OV_FIETS,Yes
Hardenberg,hdb001,1,1697686527,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,72,1697686527,OV_FIETS,No
Beverwijk,bv002,54,1697686527,OV_FIETS,Yes
Boxtel,btl001,18,1697686527,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,7,1697686527,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1697686527,OV_FIETS,Yes
Amersfoort Vathorst,avat001,4,1697686527,OV_FIETS,Yes
Roermond,rm001,46,1697686527,OV_FIETS,No
Krommenie-Assendelft,kma001,4,1697686527,OV_FIETS,Yes
Heerlen,hrl002,23,1697686527,OV_FIETS,Yes
Rosmalen,rs001,2,1697686527,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,0,1697686527,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1697686527,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1697686527,OV_FIETS,No
Arnhem Centrum,ah001,330,1697686527,OV_FIETS,Yes
Hoofddorp,hfd002,53,1697686527,OV_FIETS,Yes
Alkmaar,amr001,120,1697686527,OV_FIETS,Yes
Schagen,sgn001,6,1697686527,OV_FIETS,Yes
Rotterdam Centraal,rtd001,520,1697686527,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,15,1697686527,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1697686527,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1697686527,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,242,1697686527,OV_FIETS,Yes
Uitgeest,utg001,3,1697686527,OV_FIETS,Yes
Den Helder,hdr002,17,1697686527,OV_FIETS,Yes
Alkmaar Noord,amrn002,28,1697686527,OV_FIETS,Yes
Nootdorp,gvc901,1,1697686527,OV_FIETS,Yes
Houten,htn001,64,1697686527,OV_FIETS,No
Steenwijk,swk002,11,1697686527,OV_FIETS,Yes
Hoogeveen,hgv003,28,1697686527,OV_FIETS,Yes
Zutphen,zp001,79,1697686527,OV_FIETS,Yes
Breda Centrum,Bd003,114,1697686527,OV_FIETS,No
Den Haag Mariahoeve,gvm001,1,1697686527,OV_FIETS,Yes
Venray,vry001,22,1697686527,OV_FIETS,Yes
Barneveld Noord,bnn001,3,1697686527,OV_FIETS,Yes
Zaltbommel,zbm002,25,1697686527,OV_FIETS,Yes
Schiedam,sdm001,21,1697686527,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,18,1697686527,OV_FIETS,Yes
Borne,bn001,8,1697686527,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1697686527,OV_FIETS,Yes
Driehuis,drh001,7,1697686527,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1697686527,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,1,1697686527,OV_FIETS,Yes
Barendrecht,brd002,29,1697686527,OV_FIETS,Yes
Rheden,rh001,5,1697686527,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,201,1697686527,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,224,1697686527,OV_FIETS,Yes
Amsterdam Noord,asd009,5,1697686527,OV_FIETS,Yes
Obdam,obd001,4,1697686527,OV_FIETS,Yes
Tiel,tl003,22,1697686527,OV_FIETS,Yes
OV-ebike Groningen,gn004,18,1697686527,OV_FIETS,Yes
