description,locationCode,rentalBikes,fetchTime,open
Amsterdam Muiderpoort,asdm001,37,1688703043,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,2,1688703043,Yes
Meerssen,mes001,4,1688703043,Yes
Maassluis,mss001,10,1688703043,No
Weesp,wp001,42,1688703043,Yes
Weert,wt003,15,1688703043,Yes
Vierlingsbeek,vlb001,6,1688703043,Yes
Amsterdam Sloterdijk,ass001,112,1688703043,Yes
Gorinchem,gr001,1,1688703043,Yes
Rotterdam Alexander,rta001,2,1688703043,Yes
Valkenburg,vk001,5,1688703043,Yes
Almelo,aml002,18,1688703043,Yes
Bloemendaal,bll001,1,1688703043,Yes
Etten-Leur,etn001,2,1688703043,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,15,1688703043,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,3,1688703043,Yes
Doetinchem,dtc001,4,1688703043,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688703043,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688703043,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,2,1688703043,Yes
Zwolle,zl004,247,1688703043,Yes
Baarn,brn002,29,1688703043,Yes
Nijmegen,nm001,100,1688703043,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688703043,Yes
Dieren,dr001,2,1688703043,Yes
Zeist,db002,19,1688703043,Yes
Driebergen-Zeist,db001,117,1688703043,Yes
Echt,ec001,7,1688703043,Yes
Lelystad Centrum,lls003,11,1688703043,Yes
Middelburg,mdb002,14,1688703043,Yes
Raalte,rat001,6,1688703043,Yes
Dalfsen,dl001,3,1688703043,Yes
Rotterdam Slinge,rtd904,4,1688703043,Yes
Boxmeer,Bmr001,13,1688703043,Yes
Pijnacker,rtd906,4,1688703043,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,7,1688703043,Unknown
Voorhout,vh001,2,1688703043,Yes
Maastricht Noord,mtn001,7,1688703043,Yes
Doetinchem de Huet,dtch001,5,1688703043,Yes
Delden,ddn001,4,1688703043,Yes
Muiden P&R,wp901,7,1688703043,Yes
't Harde,Hde001,3,1688703043,Yes
Hengelo Gezondheidspark,hglg001,5,1688703043,Yes
Bodegraven,bdg001,5,1688703043,Yes
Utrecht Overvecht,uto001,8,1688703043,Yes
Hilversum Sportpark ,hvsp001,13,1688703043,No
Delft Zuid,dtz001,,1688703043,Yes
Vught,Vg001,4,1688703043,Yes
Amsterdam Zuid Zuidplein,asdz001,97,1688703043,Yes
Heemskerk,hk001,4,1688703043,Yes
Amsterdam Zuid Mahlerplein,asdz003,130,1688703043,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688703043,Yes
Utrecht Zuilen,utzl001,8,1688703043,Yes
Alphen aan den Rijn,apn001,44,1688703043,Yes
Rotterdam Blaak,rtb001,10,1688703043,No
Vriezenveen,vz001,4,1688703043,Yes
Zwijndrecht,zwd003,27,1688703043,Yes
OV-ebike Driebergen-Zeist,db003,24,1688703043,Yes
Eindhoven Noordzijde,ehv003,58,1688703043,No
Eindhoven Zuidzijde (centrum),ehv002,99,1688703043,Yes
Winschoten,ws001,6,1688703043,Yes
Veghel,Btl003,6,1688703043,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,53,1688703043,Yes
Woerden,wd001,58,1688703043,Yes
s-Hertogenbosch,ht001,211,1688703043,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688703043,Yes
Waalwijk,ht002,8,1688703043,Yes
Maarssen,mas003,25,1688703043,Yes
Kerkrade Centrum,krd001,4,1688703043,Yes
Venray,vry001,20,1688703043,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688703043,Yes
Aalten,atn001,3,1688703043,Yes
Haarlem Fiets Inn,hlm002,223,1688703043,Yes
Bilthoven,bhv002,27,1688703043,Yes
Purmerend,pmr001,4,1688703043,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688703043,Yes
Beverwijk,bv002,48,1688703043,Yes
Boxtel,btl001,16,1688703043,Yes
Hoogezand Sappemeer,Hgz001,4,1688703043,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688703043,Yes
Roermond,rm001,47,1688703043,Yes
Krommenie-Assendelft,kma001,3,1688703043,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688703043,Yes
Rosmalen,rs001,7,1688703043,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688703043,Yes
Utrecht P+R Papendorp,ut904,3,1688703043,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688703043,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,238,1688703043,Yes
Utrecht Rijnsweerd,ut903,3,1688703043,Yes
Alkmaar,amr001,87,1688703043,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,308,1688703043,Yes
Tilburg West Universiteit,tbu001,10,1688703043,Yes
Sittard,std002,24,1688703043,Yes
"Leiden Centraal, Centrumzijde",ledn002,21,1688703043,Yes
Gouda Goverwelle,gdg001,1,1688703043,Yes
Den Haag Laan van NOI,laa001,2,1688703043,Yes
Alkmaar Noord,amrn002,26,1688703043,Yes
Zandvoort,zvt001,11,1688703043,Yes
Uitgeest,utg001,2,1688703043,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688703043,Yes
Houten,htn001,63,1688703043,Yes
Steenwijk,swk002,10,1688703043,Yes
Lage Zwaluwe,Zlw001,4,1688703043,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,63,1688703043,Yes
Zwolle Hanzeland,zl003,23,1688703043,Yes
Breda Centrum,Bd003,138,1688703043,Yes
Den Haag Mariahoeve,gvm001,2,1688703043,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688703043,Yes
Almere Centrum Landdrostdreef,alm001,63,1688703043,Yes
Zaltbommel,zbm002,23,1688703043,Yes
Schiedam,sdm001,19,1688703043,Yes
Zoetermeer Centrum West,ztm002,17,1688703043,Yes
Borne,bn001,8,1688703043,Yes
Zevenbergen,Zvb001,4,1688703043,Yes
Driehuis,drh001,6,1688703043,Yes
Helmond Brouwhuis,hmbh001,2,1688703043,Yes
Amsterdam Centraal Stationsplein,asd010,217,1688703043,Yes
Nijmegen Heyendaal,nmh001,0,1688703043,Yes
Barendrecht,brd002,24,1688703043,Yes
Rheden,rh001,6,1688703043,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,19,1688703043,Yes
Breda Belcrum,bd002,163,1688703043,Yes
Amsterdam Centraal IJzijde,asd008,264,1688703043,Yes
Amsterdam Noord,asd009,23,1688703043,Yes
Obdam,obd001,2,1688703043,Yes
Tiel,tl003,26,1688703043,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,150,1688703043,No
Santpoort Noord,sptn001,6,1688703043,Yes
Oss West,ow001,7,1688703043,Yes
Tilburg Zuid,tb003,197,1688703043,Yes
Groningen,gn001,272,1688703043,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688703043,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,157,1688703043,Yes
OV-ebike Maastricht,mt003,21,1688703043,Yes
Putten,pt001,2,1688703043,Yes
Houten Castellum,htnc001,36,1688703043,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688703043,Yes
Didam,did001,1,1688703043,Yes
Gouda,gd001,178,1688703043,Yes
Heemstede-Aerdenhout,had002,19,1688703043,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688703043,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1688703043,Yes
Enkhuizen,ekz001,18,1688703043,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688703043,Yes
Goor,go001,4,1688703043,Yes
Sleeuwijk Tol West,GR002 ,3,1688703043,Yes
Barneveld Centrum,bnc001,1,1688703043,Yes
Hoofddorp,hfd002,59,1688703043,Yes
Zoetermeer Oost,ztmo001,1,1688703043,Yes
Hoogeveen,hgv003,27,1688703043,Yes
Oisterwijk,Ot001,8,1688703043,Yes
Duivendrecht,dvd001,3,1688703043,Yes
Helmond 't Hout,hmh001,3,1688703043,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,516,1688703043,Yes
Dronten,DRON001,5,1688703043,Yes
Heerenveen,hr002,21,1688703043,Yes
Utrecht Leidsche Rijn,utlr001,2,1688703043,Yes
Pijnacker Zuid,rtd907,2,1688703043,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,21,1688703043,Yes
Diemen,dmn001,1,1688703043,Yes
Boxtel - Kluis,btl004,0,1688703043,Yes
Voorburg,vb002,22,1688703043,Yes
Kampen,kpn003,22,1688703043,Yes
Meppel,mp002,27,1688703043,Yes
Hoogkarspel,hks001,1,1688703043,Yes
Westervoort,wtv001,6,1688703043,Yes
Bussum Zuid,bsmz001,2,1688703043,Yes
Amsterdam RAI,rai001,18,1688703043,Yes
Velp,vp001,0,1688703043,Yes
Leeuwarden,lw001,164,1688703043,Yes
Bunnik,bnk001,24,1688703043,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,10,1688703043,Yes
Amsterdam Amstel,asa001,119,1688703043,Yes
Geldermalsen,gdm001,4,1688703043,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,20,1688703043,Yes
Oss,o002,23,1688703043,Yes
Amsterdam Lelyplein,asdl001,2,1688703043,No
Otterlo,ed901,19,1688703043,Yes
Winsum,Wsm001,2,1688703043,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,40,1688703043,Yes
Ede-Wageningen Zuidzijde,ed001,133,1688703043,No
Tilburg Reeshof,tbr001,2,1688703043,Yes
OV-ebike Groningen,gn004,13,1688703043,Yes
Vleuten,vtn001,1,1688703043,Yes
Hilversum,hvs001,202,1688703043,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,11,1688703043,Yes
Terborg,tbg001,5,1688703043,Yes
Den Haag Centraal Stichthage,gvc001,128,1688703043,Yes
Varsseveld,vsv001,4,1688703043,Yes
Santpoort Zuid,sptz001,7,1688703043,Yes
Zevenaar,zv001,3,1688703043,Yes
Tilburg Noord,tb002,31,1688703043,Yes
Breukelen,bkl001,1,1688703043,Yes
Leiden de Vink,dvnk001,4,1688703043,Yes
Deurne,dn001,1,1688703043,Yes
Boskoop,bsk001,2,1688703043,Yes
Zoetermeer Driemanspolder,ztm003,18,1688703043,Yes
Landgraaf,lg001,4,1688703043,Yes
Heeze-Leende,hze001,7,1688703043,Yes
Olst,ost001,4,1688703043,Yes
Beesd,bsd001,3,1688703043,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,64,1688703043,Yes
Amersfoort Centraal,amf001,318,1688703043,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,730,1688703043,Yes
Utrecht Centraal Knoop,ut021,35,1688703043,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688703043,Yes
Beilen,bl001,18,1688703043,No
Den Dolder,dld001,3,1688703043,Yes
's-Hertogenbosch Oost,Hto001,6,1688703043,Yes
Assen,asn001,177,1688703043,Yes
Vlissingen,vs001,22,1688703043,No
Enschede,es003,59,1688703043,Yes
Helmond,hm001,21,1688703043,Yes
Delfzijl,Dz001,2,1688703043,Yes
Sliedrecht,sdt001,4,1688703043,Yes
Voorschoten,vst001,2,1688703043,Yes
Wijhe,wh001,2,1688703043,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1688703043,Yes
Castricum,cas002,37,1688703043,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1688703043,Yes
Reuver,rv001,8,1688703043,Yes
Ede-Wageningen Zuidplein,ed002,22,1688703043,Yes
Wijchen,wc001,3,1688703043,Yes
Elst,est001,2,1688703043,Yes
Apeldoorn,apd001,350,1688703043,Yes
"Delft, Fietsenstalling",dt002,257,1688703043,Yes
Rijswijk,rsw002,31,1688703043,Yes
Appingedam,Apg001,4,1688703043,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
