description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1710958755,OV_FIETS,Yes
Brummen,bmn001,3,1710958755,OV_FIETS,Yes
Ermelo,eml001,3,1710958755,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1710958755,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,88,1710958755,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1710958755,OV_FIETS,Yes
Lochem,lc001,4,1710958755,OV_FIETS,Yes
Bergen op Zoom,bgn002,18,1710958755,OV_FIETS,Yes
Oldenzaal,odz001,3,1710958755,OV_FIETS,Yes
Cuijk,ck001,15,1710958755,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1710958755,OV_FIETS,Yes
Vroomshoop,vhp001,4,1710958755,OV_FIETS,Yes
Best,bet001,19,1710958755,OV_FIETS,Yes
Winterswijk,ww001,1,1710958755,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,9,1710958755,OV_FIETS,Yes
Zuidhorn,Zh001,8,1710958755,OV_FIETS,Yes
Houten Castellum,htnc001,38,1710958755,OV_FIETS,Yes
Voorhout,vh001,2,1710958755,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1710958755,OV_FIETS,Yes
Harderwijk,hd001,51,1710958755,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1710958755,OV_FIETS,Yes
Den Haag HS,gv001,29,1710958755,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1710958755,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1710958755,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1710958755,OV_FIETS,Yes
Uden,Ow002,7,1710958755,OV_FIETS,Yes
Deventer,dv001,138,1710958755,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,34,1710958755,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1710958755,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1710958755,OV_FIETS,Yes
Castricum,cas002,56,1710958755,OV_FIETS,Yes
Sneek,sk001,8,1710958755,OV_FIETS,Yes
Geldrop,Gp001,2,1710958755,OV_FIETS,Yes
Oudenbosch,odb001,4,1710958755,OV_FIETS,Yes
Anna Paulowna,ana001,4,1710958755,OV_FIETS,Yes
Goes,gs003,26,1710958755,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,25,1710958755,OV_FIETS,Yes
Roosendaal,rsd002,50,1710958755,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1710958755,OV_FIETS,Yes
Gilze Rijen,gz001,2,1710958755,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1710958755,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1710958755,OV_FIETS,Yes
Hoorn,hn001,50,1710958755,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,13,1710958755,OV_FIETS,Yes
Boskoop,bsk001,2,1710958755,OV_FIETS,Yes
Rijssen,rsn001,8,1710958755,OV_FIETS,Yes
Venlo,vl001,57,1710958755,OV_FIETS,Yes
Ommen,omn001,8,1710958755,OV_FIETS,Yes
Culemborg,cl003,26,1710958755,OV_FIETS,Yes
Groningen Noord,Gnn001,5,1710958755,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1710958755,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1710958755,OV_FIETS,Yes
Voorburg,vb002,26,1710958755,OV_FIETS,Yes
Soest Zuid,stz001,6,1710958755,OV_FIETS,Yes
Haren,HRN002,6,1710958755,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,15,1710958755,OV_FIETS,Yes
Maarheeze,mz001,2,1710958755,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1710958755,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,37,1710958755,OV_FIETS,Yes
Dieren,dr001,9,1710958755,OV_FIETS,Yes
Wolfheze,wf001,0,1710958755,OV_FIETS,Yes
Meerssen,mes001,4,1710958755,OV_FIETS,Yes
Dordrecht,ddr001,47,1710958755,OV_FIETS,Yes
Maassluis,mss001,6,1710958755,OV_FIETS,Yes
Weesp,wp001,31,1710958755,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1710958755,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,160,1710958755,OV_FIETS,Yes
Gorinchem,gr001,8,1710958755,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1710958755,OV_FIETS,Yes
Valkenburg,vk001,6,1710958755,OV_FIETS,Yes
Almelo,aml002,26,1710958755,OV_FIETS,Yes
Bloemendaal,bll001,4,1710958755,OV_FIETS,Yes
Etten-Leur,etn001,7,1710958755,OV_FIETS,Yes
Heiloo,hlo001,7,1710958755,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,174,1710958755,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1710958755,OV_FIETS,Yes
Lelystad Centrum,lls003,12,1710958755,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,457,1710958755,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1710958755,OV_FIETS,Yes
Holten,hon001,6,1710958755,OV_FIETS,Yes
Wijhe,wh001,6,1710958755,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,0,1710958755,OV_FIETS,Yes
Zwolle,zl004,283,1710958755,OV_FIETS,Yes
Nijmegen,nm001,223,1710958755,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1710958755,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1710958755,OV_FIETS,Yes
Zeist,db002,21,1710958755,OV_FIETS,Yes
Driebergen-Zeist,db001,122,1710958755,OV_FIETS,Yes
Echt,ec001,8,1710958755,OV_FIETS,Yes
Raalte,rat001,4,1710958755,OV_FIETS,Yes
Dalfsen,dl001,3,1710958755,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1710958755,OV_FIETS,Yes
Boxmeer,Bmr001,15,1710958755,OV_FIETS,Yes
Pijnacker,rtd906,1,1710958755,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1710958755,OV_FIETS,Yes
Nunspeet,Ns001,5,1710958755,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1710958755,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1710958755,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1710958755,OV_FIETS,Yes
Delden,ddn001,4,1710958755,OV_FIETS,Yes
Muiden P&R,wp901,7,1710958755,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,5,1710958755,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1710958755,OV_FIETS,Yes
Bodegraven,bdg001,6,1710958755,OV_FIETS,Yes
Utrecht Overvecht,uto001,21,1710958755,OV_FIETS,Yes
Soestdijk,sd001,4,1710958755,OV_FIETS,Yes
Delft Zuid,dtz001,,1710958755,OV_FIETS,Yes
Vught,Vg001,10,1710958755,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,102,1710958755,OV_FIETS,Yes
Heemskerk,hk001,6,1710958755,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,93,1710958755,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,3,1710958755,OV_FIETS,Yes
Alphen aan den Rijn,apn001,39,1710958755,OV_FIETS,Yes
Rotterdam Blaak,rtb001,17,1710958755,OV_FIETS,Yes
Vriezenveen,vz001,4,1710958755,OV_FIETS,Yes
Zwijndrecht,zwd003,28,1710958755,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,62,1710958755,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,54,1710958755,OV_FIETS,Yes
Winschoten,ws001,6,1710958755,OV_FIETS,Yes
Overveen,ovn001,4,1710958755,OV_FIETS,Yes
Veghel,Btl003,6,1710958755,OV_FIETS,Yes
Naarden-Bussum,ndb003,51,1710958755,OV_FIETS,Yes
Woerden,wd001,38,1710958755,OV_FIETS,Yes
s-Hertogenbosch,ht001,188,1710958755,OV_FIETS,Yes
Baarn,brn002,35,1710958755,OV_FIETS,Yes
Waalwijk,ht002,7,1710958755,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1710958755,OV_FIETS,Yes
Veenendaal West,vndw001,5,1710958755,OV_FIETS,Yes
Aalten,atn001,8,1710958755,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,,1710958755,OV_FIETS,Yes
