description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1690941152,OV_FIETS,Yes
Brummen,bmn001,5,1690941152,OV_FIETS,Yes
Ermelo,eml001,4,1690941152,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1690941152,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1690941152,OV_FIETS,Yes
Lochem,lc001,6,1690941152,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1690941152,OV_FIETS,No
Oldenzaal,odz001,2,1690941152,OV_FIETS,Yes
Cuijk,ck001,16,1690941152,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1690941152,OV_FIETS,Yes
Vroomshoop,vhp001,4,1690941152,OV_FIETS,Yes
Best,bet001,22,1690941152,OV_FIETS,No
Winterswijk,ww001,4,1690941152,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,27,1690941152,OV_FIETS,No
Boxtel - Kluis,btl004,9,1690941152,OV_FIETS,Yes
Zuidhorn,Zh001,8,1690941152,OV_FIETS,Yes
Houten Castellum,htnc001,35,1690941152,OV_FIETS,No
Voorhout,vh001,2,1690941152,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1690941152,OV_FIETS,Yes
Harderwijk,hd001,47,1690941152,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1690941152,OV_FIETS,Yes
Den Haag HS,gv001,64,1690941152,OV_FIETS,No
Heerhugowaard,hwd003,26,1690941152,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1690941152,OV_FIETS,No
Deventer Boerhavelaan,dv003,17,1690941152,OV_FIETS,Yes
Uden,Ow002,3,1690941152,OV_FIETS,Yes
Deventer,dv001,146,1690941152,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,85,1690941152,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1690941152,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1690941152,OV_FIETS,Yes
Castricum,cas002,37,1690941152,OV_FIETS,No
Sneek,sk001,2,1690941152,OV_FIETS,Yes
Geldrop,Gp001,5,1690941152,OV_FIETS,Yes
Oudenbosch,odb001,4,1690941152,OV_FIETS,Yes
Anna Paulowna,ana001,2,1690941152,OV_FIETS,Yes
Goes,gs003,19,1690941152,OV_FIETS,No
Amersfoort Schothorst,amfs001,25,1690941152,OV_FIETS,No
Roosendaal,rsd002,55,1690941152,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,24,1690941152,OV_FIETS,No
Gilze Rijen,gz001,6,1690941152,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1690941152,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1690941152,OV_FIETS,Yes
Hoorn,hn001,65,1690941152,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,17,1690941152,OV_FIETS,Yes
Boskoop,bsk001,3,1690941152,OV_FIETS,Yes
Rijssen,rsn001,5,1690941152,OV_FIETS,Yes
Venlo,vl001,55,1690941152,OV_FIETS,No
Ommen,omn001,5,1690941152,OV_FIETS,Yes
Culemborg,cl003,21,1690941152,OV_FIETS,No
Groningen Noord,Gnn001,2,1690941152,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1690941152,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1690941152,OV_FIETS,Yes
