description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1700039622,OV_FIETS,Yes
Brummen,bmn001,5,1700039622,OV_FIETS,Yes
Ermelo,eml001,2,1700039622,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1700039622,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1700039622,OV_FIETS,Yes
Lochem,lc001,6,1700039622,OV_FIETS,Yes
Bergen op Zoom,bgn002,2,1700039622,OV_FIETS,Yes
Oldenzaal,odz001,1,1700039622,OV_FIETS,Yes
Cuijk,ck001,9,1700039622,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1700039622,OV_FIETS,Yes
Vroomshoop,vhp001,3,1700039622,OV_FIETS,Yes
Best,bet001,10,1700039622,OV_FIETS,Yes
Winterswijk,ww001,3,1700039622,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1700039622,OV_FIETS,Yes
Zuidhorn,Zh001,8,1700039622,OV_FIETS,Yes
Houten Castellum,htnc001,29,1700039621,OV_FIETS,Yes
Voorhout,vh001,1,1700039622,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1700039622,OV_FIETS,Yes
Harderwijk,hd001,35,1700039622,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1700039622,OV_FIETS,Yes
Den Haag HS,gv001,13,1700039621,OV_FIETS,Yes
Heerhugowaard,hwd003,12,1700039621,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1700039621,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1700039622,OV_FIETS,Yes
Uden,Ow002,7,1700039622,OV_FIETS,Yes
Deventer,dv001,68,1700039621,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,15,1700039622,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,1,1700039622,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1700039622,OV_FIETS,Yes
Castricum,cas002,47,1700039621,OV_FIETS,Yes
Sneek,sk001,3,1700039622,OV_FIETS,Yes
Geldrop,Gp001,6,1700039622,OV_FIETS,Yes
Oudenbosch,odb001,1,1700039622,OV_FIETS,Yes
Anna Paulowna,ana001,0,1700039622,OV_FIETS,Yes
Goes,gs003,6,1700039621,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,11,1700039621,OV_FIETS,Yes
Roosendaal,rsd002,29,1700039621,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,13,1700039621,OV_FIETS,Yes
Gilze Rijen,gz001,3,1700039622,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1700039622,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1700039622,OV_FIETS,Yes
Hoorn,hn001,31,1700039621,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,9,1700039622,OV_FIETS,Yes
Boskoop,bsk001,2,1700039622,OV_FIETS,Yes
Rijssen,rsn001,5,1700039622,OV_FIETS,Yes
Venlo,vl001,40,1700039621,OV_FIETS,Yes
Ommen,omn001,0,1700039622,OV_FIETS,Yes
Culemborg,cl003,7,1700039622,OV_FIETS,Yes
Groningen Noord,Gnn001,3,1700039622,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1700039622,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1700039622,OV_FIETS,Yes
Voorburg,vb002,20,1700039621,OV_FIETS,Yes
Soest Zuid,stz001,1,1700039622,OV_FIETS,Yes
Haren,HRN002,3,1700039622,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,13,1700039622,OV_FIETS,Yes
Maarheeze,mz001,3,1700039622,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1700039622,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,19,1700039621,OV_FIETS,Yes
Dieren,dr001,3,1700039622,OV_FIETS,Yes
Wolfheze,wf001,1,1700039622,OV_FIETS,Yes
Meerssen,mes001,4,1700039622,OV_FIETS,Yes
Dordrecht,ddr001,27,1700039621,OV_FIETS,Yes
Maassluis,mss001,8,1700039622,OV_FIETS,Yes
Weesp,wp001,19,1700039622,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1700039622,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,161,1700039621,OV_FIETS,Yes
Gorinchem,gr001,1,1700039622,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1700039622,OV_FIETS,Yes
Valkenburg,vk001,3,1700039622,OV_FIETS,Yes
Almelo,aml002,11,1700039622,OV_FIETS,Yes
Bloemendaal,bll001,0,1700039622,OV_FIETS,Yes
Etten-Leur,etn001,4,1700039622,OV_FIETS,Yes
Heiloo,hlo001,7,1700039622,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,91,1700039622,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1700039622,OV_FIETS,Yes
Lelystad Centrum,lls003,0,1700039621,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,157,1700039622,OV_FIETS,Yes
Zwolle Hanzeland,zl003,5,1700039621,OV_FIETS,Yes
Holten,hon001,5,1700039622,OV_FIETS,Yes
Wijhe,wh001,5,1700039622,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,3,1700039622,OV_FIETS,Yes
Zwolle,zl004,107,1700039621,OV_FIETS,Yes
Nijmegen,nm001,42,1700039621,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1700039622,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1700039621,OV_FIETS,Yes
Zeist,db002,19,1700039622,OV_FIETS,Yes
Driebergen-Zeist,db001,81,1700039621,OV_FIETS,Yes
Echt,ec001,0,1700039622,OV_FIETS,Yes
Raalte,rat001,5,1700039622,OV_FIETS,Yes
Dalfsen,dl001,3,1700039622,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1700039622,OV_FIETS,Yes
Boxmeer,Bmr001,11,1700039622,OV_FIETS,Yes
Pijnacker,rtd906,4,1700039622,OV_FIETS,Yes
Nunspeet,Ns001,6,1700039622,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1700039622,OV_FIETS,Yes
Doetinchem de Huet,dtch001,2,1700039622,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1700039622,OV_FIETS,Yes
Delden,ddn001,2,1700039622,OV_FIETS,Yes
Muiden P&R,wp901,7,1700039622,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,2,1700039622,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,8,1700039622,OV_FIETS,Yes
Bodegraven,bdg001,3,1700039622,OV_FIETS,Yes
Utrecht Overvecht,uto001,6,1700039621,OV_FIETS,Yes
Soestdijk,sd001,2,1700039622,OV_FIETS,Yes
Delft Zuid,dtz001,,1700039622,OV_FIETS,Yes
Vught,Vg001,0,1700039622,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,38,1700039621,OV_FIETS,Yes
Heemskerk,hk001,4,1700039622,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,36,1700039621,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700039621,OV_FIETS,Yes
Utrecht Zuilen,utzl001,7,1700039622,OV_FIETS,Yes
Alphen aan den Rijn,apn001,22,1700039621,OV_FIETS,Yes
Rotterdam Blaak,rtb001,12,1700039622,OV_FIETS,Yes
Vriezenveen,vz001,3,1700039622,OV_FIETS,Yes
Zwijndrecht,zwd003,24,1700039621,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,0,1700039622,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1700039621,OV_FIETS,Yes
Winschoten,ws001,2,1700039622,OV_FIETS,Yes
Overveen,ovn001,2,1700039622,OV_FIETS,Yes
Veghel,Btl003,7,1700039622,OV_FIETS,Yes
Naarden-Bussum,ndb003,20,1700039621,OV_FIETS,Yes
Woerden,wd001,20,1700039621,OV_FIETS,Yes
s-Hertogenbosch,ht001,0,1700039621,OV_FIETS,Yes
Baarn,brn002,5,1700039621,OV_FIETS,Yes
Waalwijk,ht002,1,1700039622,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1700039622,OV_FIETS,Yes
Veenendaal West,vndw001,6,1700039622,OV_FIETS,Yes
Aalten,atn001,7,1700039622,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,136,1700039621,OV_FIETS,Yes
Bilthoven,bhv002,3,1700039621,OV_FIETS,Yes
Purmerend,pmr001,4,1700039622,OV_FIETS,Yes
Hardenberg,hdb001,4,1700039622,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,16,1700039622,OV_FIETS,Yes
Beverwijk,bv002,16,1700039621,OV_FIETS,Yes
Boxtel,btl001,11,1700039622,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,3,1700039622,OV_FIETS,Yes
Santpoort Noord,sptn001,5,1700039622,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1700039622,OV_FIETS,Yes
Roermond,rm001,30,1700039622,OV_FIETS,Yes
Krommenie-Assendelft,kma001,0,1700039622,OV_FIETS,Yes
Heerlen,hrl002,15,1700039621,OV_FIETS,Yes
Rosmalen,rs001,0,1700039622,OV_FIETS,Yes
Vianen OV-fiets ,ut905,14,1700039622,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1700039622,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,6,1700039622,OV_FIETS,Yes
Arnhem Centrum,ah001,144,1700039621,OV_FIETS,Yes
Hoofddorp,hfd002,14,1700039621,OV_FIETS,Yes
Alkmaar,amr001,65,1700039621,OV_FIETS,Yes
Schagen,sgn001,11,1700039622,OV_FIETS,Yes
Rotterdam Centraal,rtd001,421,1700039622,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,20,1700039622,OV_FIETS,Yes
Gouda Goverwelle,gdg001,2,1700039622,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1700039622,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,48,1700039622,OV_FIETS,Yes
Uitgeest,utg001,3,1700039622,OV_FIETS,Yes
Den Helder,hdr002,7,1700039621,OV_FIETS,Yes
Alkmaar Noord,amrn002,26,1700039621,OV_FIETS,Yes
Nootdorp,gvc901,1,1700039622,OV_FIETS,Yes
Houten,htn001,32,1700039621,OV_FIETS,Yes
Steenwijk,swk002,9,1700039622,OV_FIETS,Yes
Hoogeveen,hgv003,11,1700039621,OV_FIETS,Yes
Zutphen,zp001,47,1700039621,OV_FIETS,Yes
Breda Centrum,Bd003,41,1700039622,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,0,1700039622,OV_FIETS,Yes
Venray,vry001,21,1700039622,OV_FIETS,Yes
Barneveld Noord,bnn001,3,1700039622,OV_FIETS,Yes
Zaltbommel,zbm002,8,1700039621,OV_FIETS,Yes
Schiedam,sdm001,0,1700039621,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,18,1700039622,OV_FIETS,Yes
Borne,bn001,6,1700039622,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1700039622,OV_FIETS,Yes
Driehuis,drh001,4,1700039622,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,2,1700039622,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,1,1700039622,OV_FIETS,Yes
Barendrecht,brd002,19,1700039621,OV_FIETS,Yes
Rheden,rh001,5,1700039622,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,51,1700039621,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,34,1700039621,OV_FIETS,Yes
Amsterdam Noord,asd009,8,1700039621,OV_FIETS,Yes
Obdam,obd001,4,1700039622,OV_FIETS,Yes
Tiel,tl003,16,1700039621,OV_FIETS,Yes
OV-ebike Groningen,gn004,15,1700039621,OV_FIETS,Yes
Oss West,ow001,12,1700039622,OV_FIETS,Yes
Groningen,gn001,292,1700039621,OV_FIETS,Yes
Emmen,emn001,18,1700039622,OV_FIETS,Yes
Utrecht Lunetten,utl001,0,1700039622,OV_FIETS,Yes
