description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1714183174,OV_FIETS,Yes
Brummen,bmn001,4,1714183174,OV_FIETS,Yes
Ermelo,eml001,2,1714183174,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1714183174,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,1,1714183174,OV_FIETS,No
Nijmegen Goffert,nmgo001,3,1714183174,OV_FIETS,Yes
Lochem,lc001,0,1714183174,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1714183174,OV_FIETS,No
Oldenzaal,odz001,0,1714183174,OV_FIETS,Yes
Cuijk,ck001,12,1714183174,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1714183174,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714183174,OV_FIETS,Yes
Best,bet001,22,1714183174,OV_FIETS,No
Winterswijk,ww001,3,1714183174,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,2,1714183174,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714183174,OV_FIETS,Yes
Houten Castellum,htnc001,31,1714183174,OV_FIETS,No
Voorhout,vh001,2,1714183174,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1714183174,OV_FIETS,Yes
Harderwijk,hd001,38,1714183174,OV_FIETS,No
Utrecht P+R Westraven,ut007,3,1714183174,OV_FIETS,Yes
Den Haag HS,gv001,13,1714183174,OV_FIETS,No
Heerhugowaard,hwd003,29,1714183174,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,1,1714183174,OV_FIETS,No
Deventer Boerhavelaan,dv003,15,1714183174,OV_FIETS,Yes
Uden,Ow002,6,1714183174,OV_FIETS,Yes
Deventer,dv001,106,1714183174,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,2,1714183174,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1714183174,OV_FIETS,Yes
Den Helder Zuid,hdrz001,2,1714183174,OV_FIETS,Yes
Castricum,cas002,42,1714183174,OV_FIETS,No
Sneek,sk001,6,1714183174,OV_FIETS,Yes
Geldrop,Gp001,1,1714183174,OV_FIETS,Yes
Oudenbosch,odb001,1,1714183174,OV_FIETS,Yes
Anna Paulowna,ana001,5,1714183174,OV_FIETS,Yes
Goes,gs003,23,1714183174,OV_FIETS,No
Amersfoort Schothorst,amfs001,15,1714183174,OV_FIETS,No
Roosendaal,rsd002,32,1714183174,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,8,1714183174,OV_FIETS,No
Gilze Rijen,gz001,6,1714183174,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1714183174,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1714183174,OV_FIETS,Yes
Hoorn,hn001,43,1714183174,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,19,1714183174,OV_FIETS,Yes
Boskoop,bsk001,3,1714183174,OV_FIETS,Yes
Rijssen,rsn001,8,1714183174,OV_FIETS,Yes
Venlo,vl001,47,1714183174,OV_FIETS,No
Ommen,omn001,1,1714183174,OV_FIETS,Yes
Culemborg,cl003,19,1714183174,OV_FIETS,No
Groningen Noord,Gnn001,0,1714183174,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1714183174,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1714183174,OV_FIETS,Yes
Voorburg,vb002,22,1714183174,OV_FIETS,No
Soest Zuid,stz001,6,1714183174,OV_FIETS,Yes
Haren,HRN002,0,1714183174,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1714183174,OV_FIETS,Yes
Maarheeze,mz001,1,1714183174,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1714183174,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,3,1714183174,OV_FIETS,No
Dieren,dr001,7,1714183174,OV_FIETS,Yes
Wolfheze,wf001,4,1714183174,OV_FIETS,Yes
Meerssen,mes001,2,1714183174,OV_FIETS,Yes
Dordrecht,ddr001,48,1714183174,OV_FIETS,No
Maassluis,mss001,8,1714183174,OV_FIETS,No
Weesp,wp001,38,1714183174,OV_FIETS,No
Vierlingsbeek,vlb001,5,1714183174,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,6,1714183174,OV_FIETS,No
Gorinchem,gr001,2,1714183174,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1714183174,OV_FIETS,Yes
Valkenburg,vk001,,1714183174,OV_FIETS,Yes
Almelo,aml002,13,1714183174,OV_FIETS,No
Bloemendaal,bll001,1,1714183174,OV_FIETS,Yes
Etten-Leur,etn001,4,1714183174,OV_FIETS,Yes
Heiloo,hlo001,5,1714183174,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,78,1714183174,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714183174,OV_FIETS,Yes
Lelystad Centrum,lls003,5,1714183174,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,24,1714183174,OV_FIETS,Yes
Zwolle Hanzeland,zl003,19,1714183174,OV_FIETS,No
Holten,hon001,5,1714183174,OV_FIETS,Yes
Wijhe,wh001,6,1714183174,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1714183174,OV_FIETS,Yes
Zwolle,zl004,132,1714183174,OV_FIETS,No
Nijmegen,nm001,24,1714183174,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,2,1714183174,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1714183174,OV_FIETS,No
Zeist,db002,17,1714183174,OV_FIETS,Yes
Driebergen-Zeist,db001,106,1714183174,OV_FIETS,No
Echt,ec001,9,1714183174,OV_FIETS,Yes
Raalte,rat001,4,1714183174,OV_FIETS,Yes
Dalfsen,dl001,0,1714183174,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1714183174,OV_FIETS,Yes
Boxmeer,Bmr001,16,1714183174,OV_FIETS,Yes
Pijnacker,rtd906,3,1714183174,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1714183174,OV_FIETS,Yes
Nunspeet,Ns001,0,1714183174,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1714183174,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1714183174,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714183174,OV_FIETS,Yes
Delden,ddn001,2,1714183174,OV_FIETS,Yes
Muiden P&R,wp901,4,1714183174,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1714183174,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,1,1714183174,OV_FIETS,Yes
Bodegraven,bdg001,6,1714183174,OV_FIETS,Yes
Utrecht Overvecht,uto001,0,1714183174,OV_FIETS,No
Soestdijk,sd001,3,1714183174,OV_FIETS,Yes
Delft Zuid,dtz001,,1714183174,OV_FIETS,Yes
Vught,Vg001,6,1714183174,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,5,1714183174,OV_FIETS,No
Heemskerk,hk001,1,1714183174,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,1,1714183174,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,0,1714183174,OV_FIETS,Yes
Alphen aan den Rijn,apn001,30,1714183174,OV_FIETS,No
Rotterdam Blaak,rtb001,2,1714183174,OV_FIETS,No
Vriezenveen,vz001,4,1714183174,OV_FIETS,Yes
Zwijndrecht,zwd003,24,1714183174,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,0,1714183174,OV_FIETS,No
