description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1714036702,OV_FIETS,Yes
Brummen,bmn001,2,1714036702,OV_FIETS,Yes
Ermelo,eml001,1,1714036702,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1714036702,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,52,1714036702,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1714036702,OV_FIETS,Yes
Lochem,lc001,3,1714036702,OV_FIETS,Yes
Bergen op Zoom,bgn002,7,1714036702,OV_FIETS,Yes
Oldenzaal,odz001,0,1714036702,OV_FIETS,Yes
Cuijk,ck001,11,1714036702,OV_FIETS,Yes
Veenendaal-De klomp,klp001,8,1714036702,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714036702,OV_FIETS,Yes
Best,bet001,10,1714036702,OV_FIETS,Yes
Winterswijk,ww001,5,1714036702,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,4,1714036702,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714036702,OV_FIETS,Yes
Houten Castellum,htnc001,28,1714036702,OV_FIETS,Yes
Voorhout,vh001,0,1714036702,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1714036702,OV_FIETS,Yes
Harderwijk,hd001,23,1714036702,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1714036702,OV_FIETS,Yes
Den Haag HS,gv001,11,1714036702,OV_FIETS,Yes
Heerhugowaard,hwd003,0,1714036702,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,9,1714036702,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1714036702,OV_FIETS,Yes
Uden,Ow002,8,1714036702,OV_FIETS,Yes
Deventer,dv001,43,1714036702,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,3,1714036702,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,1,1714036702,OV_FIETS,Yes
Den Helder Zuid,hdrz001,2,1714036702,OV_FIETS,Yes
Castricum,cas002,48,1714036702,OV_FIETS,Yes
Sneek,sk001,2,1714036702,OV_FIETS,Yes
Geldrop,Gp001,5,1714036702,OV_FIETS,Yes
Oudenbosch,odb001,3,1714036702,OV_FIETS,Yes
Anna Paulowna,ana001,2,1714036702,OV_FIETS,Yes
Goes,gs003,16,1714036702,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,7,1714036702,OV_FIETS,Yes
Roosendaal,rsd002,28,1714036702,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,1,1714036702,OV_FIETS,Yes
Gilze Rijen,gz001,4,1714036702,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1714036702,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1714036702,OV_FIETS,Yes
Hoorn,hn001,13,1714036702,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,9,1714036702,OV_FIETS,Yes
Boskoop,bsk001,2,1714036702,OV_FIETS,Yes
Rijssen,rsn001,5,1714036702,OV_FIETS,Yes
Venlo,vl001,23,1714036702,OV_FIETS,Yes
Ommen,omn001,7,1714036702,OV_FIETS,Yes
Culemborg,cl003,5,1714036702,OV_FIETS,Yes
Groningen Noord,Gnn001,3,1714036702,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1714036702,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1714036702,OV_FIETS,Yes
Voorburg,vb002,16,1714036702,OV_FIETS,Yes
Soest Zuid,stz001,4,1714036702,OV_FIETS,Yes
Haren,HRN002,2,1714036702,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1714036702,OV_FIETS,Yes
Maarheeze,mz001,1,1714036702,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1714036702,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,0,1714036702,OV_FIETS,Yes
Dieren,dr001,7,1714036702,OV_FIETS,Yes
Wolfheze,wf001,3,1714036702,OV_FIETS,Yes
Meerssen,mes001,2,1714036702,OV_FIETS,Yes
Dordrecht,ddr001,0,1714036702,OV_FIETS,Yes
Maassluis,mss001,7,1714036702,OV_FIETS,Yes
Weesp,wp001,9,1714036702,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1714036702,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,2,1714036702,OV_FIETS,Yes
Gorinchem,gr001,0,1714036702,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1714036702,OV_FIETS,Yes
Valkenburg,vk001,8,1714036702,OV_FIETS,Yes
Almelo,aml002,1,1714036702,OV_FIETS,Yes
Bloemendaal,bll001,0,1714036702,OV_FIETS,Yes
Etten-Leur,etn001,3,1714036702,OV_FIETS,Yes
Heiloo,hlo001,15,1714036702,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,2,1714036702,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714036702,OV_FIETS,Yes
Lelystad Centrum,lls003,1,1714036702,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,2,1714036702,OV_FIETS,Yes
Zwolle Hanzeland,zl003,0,1714036702,OV_FIETS,Yes
Holten,hon001,4,1714036702,OV_FIETS,Yes
Wijhe,wh001,5,1714036702,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1714036702,OV_FIETS,Yes
Zwolle,zl004,3,1714036702,OV_FIETS,Yes
Nijmegen,nm001,45,1714036702,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1714036702,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,5,1714036702,OV_FIETS,Yes
Zeist,db002,20,1714036702,OV_FIETS,Yes
Driebergen-Zeist,db001,4,1714036702,OV_FIETS,Yes
Echt,ec001,0,1714036702,OV_FIETS,Yes
Raalte,rat001,2,1714036702,OV_FIETS,Yes
Dalfsen,dl001,0,1714036702,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1714036702,OV_FIETS,Yes
Boxmeer,Bmr001,11,1714036702,OV_FIETS,Yes
Pijnacker,rtd906,2,1714036702,OV_FIETS,Yes
