description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1689872812,OV_FIETS,Yes
Brummen,bmn001,3,1689872812,OV_FIETS,Yes
Ermelo,eml001,5,1689872812,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1689872812,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1689872812,OV_FIETS,Yes
Lochem,lc001,3,1689872812,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1689872812,OV_FIETS,Yes
Oldenzaal,odz001,2,1689872812,OV_FIETS,Yes
Cuijk,ck001,5,1689872812,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1689872812,OV_FIETS,Yes
Vroomshoop,vhp001,4,1689872812,OV_FIETS,Yes
Best,bet001,22,1689872812,OV_FIETS,Yes
Winterswijk,ww001,3,1689872812,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,15,1689872812,OV_FIETS,Yes
Boxtel - Kluis,btl004,4,1689872812,OV_FIETS,Yes
Zuidhorn,Zh001,7,1689872812,OV_FIETS,Yes
Houten Castellum,htnc001,36,1689872812,OV_FIETS,Yes
Voorhout,vh001,3,1689872812,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1689872812,OV_FIETS,Yes
Harderwijk,hd001,43,1689872812,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1689872812,OV_FIETS,Yes
Den Haag HS,gv001,9,1689872812,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1689872812,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,21,1689872812,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1689872812,OV_FIETS,Yes
Uden,Ow002,8,1689872812,OV_FIETS,Yes
Deventer,dv001,104,1689872812,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,57,1689872812,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1689872812,OV_FIETS,Yes
Den Helder Zuid,hdrz001,1,1689872812,OV_FIETS,Yes
Castricum,cas002,18,1689872812,OV_FIETS,Yes
Sneek,sk001,3,1689872812,OV_FIETS,Yes
Geldrop,Gp001,3,1689872812,OV_FIETS,Yes
Oudenbosch,odb001,3,1689872812,OV_FIETS,Yes
Anna Paulowna,ana001,1,1689872812,OV_FIETS,Yes
Goes,gs003,20,1689872812,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,17,1689872812,OV_FIETS,Yes
Roosendaal,rsd002,46,1689872812,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,11,1689872812,OV_FIETS,Yes
Gilze Rijen,gz001,7,1689872812,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,1,1689872812,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1689872812,OV_FIETS,Yes
Hoorn,hn001,45,1689872812,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,14,1689872812,OV_FIETS,Yes
Boskoop,bsk001,3,1689872812,OV_FIETS,Yes
Rijssen,rsn001,6,1689872812,OV_FIETS,Yes
