description,locationCode,rentalBikes,fetchTime,open
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,3,1688904973,Yes
Doetinchem,dtc001,1,1688904973,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688904973,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688904973,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,6,1688904973,Yes
Zwolle,zl004,194,1688904973,Yes
Baarn,brn002,22,1688904973,Yes
Nijmegen,nm001,68,1688904973,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688904973,Yes
Dieren,dr001,3,1688904973,Yes
Zeist,db002,16,1688904973,Yes
Driebergen-Zeist,db001,111,1688904973,Yes
Echt,ec001,6,1688904973,Yes
Lelystad Centrum,lls003,3,1688904973,Yes
Middelburg,mdb002,7,1688904973,Yes
Raalte,rat001,4,1688904973,Yes
Dalfsen,dl001,0,1688904973,Yes
Rotterdam Slinge,rtd904,2,1688904973,Yes
Boxmeer,Bmr001,10,1688904973,Yes
Pijnacker,rtd906,3,1688904973,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688904973,Unknown
Voorhout,vh001,4,1688904973,Yes
Maastricht Noord,mtn001,9,1688904973,Yes
Doetinchem de Huet,dtch001,4,1688904973,Yes
Delden,ddn001,1,1688904973,Yes
Muiden P&R,wp901,5,1688904973,Yes
't Harde,Hde001,2,1688904973,Yes
Hengelo Gezondheidspark,hglg001,4,1688904973,Yes
Bodegraven,bdg001,3,1688904973,Yes
Utrecht Overvecht,uto001,4,1688904973,Yes
Hilversum Sportpark ,hvsp001,10,1688904973,Yes
Delft Zuid,dtz001,,1688904973,Yes
Vught,Vg001,3,1688904973,Yes
Amsterdam Zuid Zuidplein,asdz001,57,1688904973,Yes
Heemskerk,hk001,3,1688904973,Yes
Amsterdam Zuid Mahlerplein,asdz003,57,1688904973,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688904973,Yes
Utrecht Zuilen,utzl001,3,1688904973,Yes
Alphen aan den Rijn,apn001,30,1688904973,Yes
Rotterdam Blaak,rtb001,2,1688904973,Yes
Vriezenveen,vz001,4,1688904973,Yes
Zwijndrecht,zwd003,23,1688904973,Yes
OV-ebike Driebergen-Zeist,db003,17,1688904973,Yes
Eindhoven Noordzijde,ehv003,2,1688904973,No
Eindhoven Zuidzijde (centrum),ehv002,108,1688904973,Yes
Winschoten,ws001,4,1688904973,Yes
Veghel,Btl003,6,1688904973,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,21,1688904973,Yes
Woerden,wd001,26,1688904973,Yes
s-Hertogenbosch,ht001,129,1688904973,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688904973,Yes
Waalwijk,ht002,7,1688904973,Yes
Maarssen,mas003,25,1688904973,Yes
Kerkrade Centrum,krd001,4,1688904973,Yes
Venray,vry001,18,1688904973,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688904973,Yes
Aalten,atn001,4,1688904973,Yes
Haarlem Fiets Inn,hlm002,122,1688904973,Yes
Bilthoven,bhv002,19,1688904973,Yes
Purmerend,pmr001,0,1688904973,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688904973,Yes
Beverwijk,bv002,41,1688904973,Yes
Boxtel,btl001,14,1688904973,No
Hoogezand Sappemeer,Hgz001,4,1688904973,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,2,1688904973,Yes
Roermond,rm001,33,1688904973,Yes
Krommenie-Assendelft,kma001,4,1688904973,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688904973,Yes
Rosmalen,rs001,5,1688904973,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688904973,Yes
Utrecht P+R Papendorp,ut904,2,1688904973,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688904973,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,179,1688904973,Yes
Utrecht Rijnsweerd,ut903,8,1688904973,Yes
Alkmaar,amr001,45,1688904973,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,54,1688904973,Yes
Tilburg West Universiteit,tbu001,11,1688904973,Yes
Sittard,std002,19,1688904973,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688904973,No
Gouda Goverwelle,gdg001,2,1688904973,Yes
Den Haag Laan van NOI,laa001,0,1688904973,Yes
Alkmaar Noord,amrn002,13,1688904973,Yes
Zandvoort,zvt001,2,1688904973,Yes
Uitgeest,utg001,1,1688904973,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688904973,Yes
Houten,htn001,39,1688904973,Yes
Steenwijk,swk002,3,1688904973,Yes
Lage Zwaluwe,Zlw001,1,1688904973,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,44,1688904973,Yes
Zwolle Hanzeland,zl003,17,1688904973,Yes
Breda Centrum,Bd003,97,1688904973,Yes
Den Haag Mariahoeve,gvm001,2,1688904973,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688904973,Yes
Almere Centrum Landdrostdreef,alm001,47,1688904973,Yes
Zaltbommel,zbm002,22,1688904973,Yes
Schiedam,sdm001,9,1688904973,Yes
Zoetermeer Centrum West,ztm002,16,1688904973,Yes
Borne,bn001,8,1688904973,Yes
Zevenbergen,Zvb001,8,1688904973,Yes
Driehuis,drh001,6,1688904973,Yes
Helmond Brouwhuis,hmbh001,3,1688904973,Yes
Amsterdam Centraal Stationsplein,asd010,81,1688904973,Yes
Nijmegen Heyendaal,nmh001,1,1688904973,Yes
Barendrecht,brd002,23,1688904973,Yes
Rheden,rh001,5,1688904973,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,9,1688904973,Yes
Breda Belcrum,bd002,164,1688904973,Yes
Amsterdam Centraal IJzijde,asd008,96,1688904973,Yes
Amsterdam Noord,asd009,2,1688904973,Yes
Obdam,obd001,0,1688904973,Yes
Tiel,tl003,18,1688904973,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,14,1688904973,Yes
Santpoort Noord,sptn001,8,1688904973,Yes
Oss West,ow001,5,1688904973,Yes
Tilburg Zuid,tb003,170,1688904973,Yes
Groningen,gn001,353,1688904973,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688904973,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,130,1688904973,Yes
OV-ebike Maastricht,mt003,21,1688904973,Yes
Putten,pt001,3,1688904973,Yes
Houten Castellum,htnc001,31,1688904973,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688904973,Yes
Didam,did001,1,1688904973,Yes
Gouda,gd001,101,1688904973,Yes
Heemstede-Aerdenhout,had002,9,1688904973,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,4,1688904973,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,2,1688904973,Yes
Enkhuizen,ekz001,19,1688904973,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,2,1688904973,Yes
Goor,go001,4,1688904973,Yes
Sleeuwijk Tol West,GR002 ,3,1688904973,Yes
Barneveld Centrum,bnc001,3,1688904973,Yes
Hoofddorp,hfd002,47,1688904973,Yes
Zoetermeer Oost,ztmo001,3,1688904973,Yes
Hoogeveen,hgv003,17,1688904973,Yes
Oisterwijk,Ot001,3,1688904973,Yes
Duivendrecht,dvd001,2,1688904973,Yes
Helmond 't Hout,hmh001,4,1688904973,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,296,1688904973,Yes
Dronten,DRON001,6,1688904973,Yes
Heerenveen,hr002,7,1688904973,Yes
Utrecht Leidsche Rijn,utlr001,1,1688904973,Yes
Pijnacker Zuid,rtd907,1,1688904973,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,28,1688904973,Yes
Diemen,dmn001,0,1688904973,Yes
Boxtel - Kluis,btl004,2,1688904973,Yes
Voorburg,vb002,17,1688904973,Yes
Kampen,kpn003,20,1688904973,Yes
Meppel,mp002,10,1688904973,Yes
Hoogkarspel,hks001,3,1688904973,Yes
Westervoort,wtv001,3,1688904973,Yes
Bussum Zuid,bsmz001,1,1688904973,Yes
Amsterdam RAI,rai001,6,1688904973,Yes
Velp,vp001,2,1688904973,Yes
Leeuwarden,lw001,141,1688904973,Yes
Bunnik,bnk001,16,1688904973,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688904973,Yes
Amsterdam Amstel,asa001,19,1688904973,Yes
Geldermalsen,gdm001,0,1688904973,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,5,1688904973,Yes
Oss,o002,13,1688904973,Yes
Amsterdam Lelyplein,asdl001,2,1688904973,No
Otterlo,ed901,16,1688904973,Yes
Winsum,Wsm001,0,1688904973,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,30,1688904973,Yes
Ede-Wageningen Zuidzijde,ed001,148,1688904973,Yes
Tilburg Reeshof,tbr001,2,1688904973,Yes
OV-ebike Groningen,gn004,13,1688904973,Yes
Vleuten,vtn001,0,1688904973,Yes
Hilversum,hvs001,148,1688904973,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,10,1688904973,Yes
Terborg,tbg001,6,1688904973,Yes
Den Haag Centraal Stichthage,gvc001,7,1688904973,Yes
Varsseveld,vsv001,3,1688904973,Yes
Santpoort Zuid,sptz001,6,1688904973,Yes
Zevenaar,zv001,2,1688904973,Yes
Tilburg Noord,tb002,20,1688904973,Yes
Breukelen,bkl001,0,1688904973,Yes
Leiden de Vink,dvnk001,2,1688904973,Yes
Deurne,dn001,0,1688904973,Yes
Boskoop,bsk001,3,1688904973,Yes
Zoetermeer Driemanspolder,ztm003,19,1688904973,Yes
Landgraaf,lg001,2,1688904973,Yes
Heeze-Leende,hze001,9,1688904973,Yes
Olst,ost001,3,1688904973,Yes
Beesd,bsd001,5,1688904973,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,57,1688904973,Yes
Amersfoort Centraal,amf001,277,1688904973,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,508,1688904973,Yes
Utrecht Centraal Knoop,ut021,19,1688904973,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,2,1688904973,Yes
Beilen,bl001,19,1688904973,No
Den Dolder,dld001,5,1688904973,Yes
's-Hertogenbosch Oost,Hto001,6,1688904973,Yes
Assen,asn001,162,1688904973,Yes
Vlissingen,vs001,16,1688904973,No
Enschede,es003,57,1688904973,Yes
Helmond,hm001,12,1688904973,Yes
Delfzijl,Dz001,2,1688904973,Yes
Sliedrecht,sdt001,2,1688904973,Yes
Voorschoten,vst001,0,1688904973,Yes
Wijhe,wh001,0,1688904973,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688904973,Yes
Castricum,cas002,5,1688904973,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,2,1688904973,No
Reuver,rv001,8,1688904973,Yes
Ede-Wageningen Zuidplein,ed002,25,1688904973,Yes
Wijchen,wc001,0,1688904973,Yes
Elst,est001,4,1688904973,Yes
Apeldoorn,apd001,299,1688904973,Yes
"Delft, Fietsenstalling",dt002,219,1688904973,Yes
Rijswijk,rsw002,21,1688904973,Yes
Appingedam,Apg001,2,1688904973,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
