description,locationCode,rentalBikes,fetchTime,open
Bloemendaal,bll001,1,1688645931,Yes
Etten-Leur,etn001,0,1688645931,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,4,1688645931,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688645931,Yes
Doetinchem,dtc001,3,1688645931,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,3,1688645931,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,6,1688645931,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,0,1688645931,Yes
Zwolle,zl004,2,1688645931,Yes
Baarn,brn002,1,1688645931,Yes
Nijmegen,nm001,24,1688645931,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688645931,Yes
Dieren,dr001,1,1688645931,Yes
Zeist,db002,22,1688645931,Yes
Driebergen-Zeist,db001,6,1688645931,Yes
Echt,ec001,5,1688645931,Yes
Lelystad Centrum,lls003,11,1688645931,Yes
Middelburg,mdb002,12,1688645931,Yes
Raalte,rat001,2,1688645931,Yes
Dalfsen,dl001,1,1688645931,Yes
Rotterdam Slinge,rtd904,3,1688645931,Yes
Boxmeer,Bmr001,8,1688645931,Yes
Pijnacker,rtd906,2,1688645931,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,0,1688645931,Unknown
Voorhout,vh001,1,1688645931,Yes
Maastricht Noord,mtn001,5,1688645931,Yes
Doetinchem de Huet,dtch001,2,1688645931,Yes
Delden,ddn001,4,1688645931,Yes
Muiden P&R,wp901,4,1688645931,Yes
't Harde,Hde001,0,1688645931,Yes
Hengelo Gezondheidspark,hglg001,4,1688645931,Yes
Bodegraven,bdg001,2,1688645931,Yes
Utrecht Overvecht,uto001,0,1688645931,Yes
Hilversum Sportpark ,hvsp001,4,1688645931,Yes
Delft Zuid,dtz001,,1688645931,Yes
Vught,Vg001,0,1688645931,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1688645931,Yes
Heemskerk,hk001,1,1688645931,Yes
Amsterdam Zuid Mahlerplein,asdz003,39,1688645931,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688645931,Yes
Utrecht Zuilen,utzl001,0,1688645931,Yes
Alphen aan den Rijn,apn001,48,1688645931,Yes
Rotterdam Blaak,rtb001,4,1688645931,Yes
Vriezenveen,vz001,3,1688645931,Yes
Zwijndrecht,zwd003,23,1688645931,Yes
OV-ebike Driebergen-Zeist,db003,3,1688645931,Yes
Eindhoven Noordzijde,ehv003,5,1688645931,Yes
Eindhoven Zuidzijde (centrum),ehv002,1,1688645931,Yes
Winschoten,ws001,2,1688645931,Yes
Veghel,Btl003,6,1688645931,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,10,1688645931,Yes
Woerden,wd001,9,1688645931,Yes
s-Hertogenbosch,ht001,9,1688645931,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688645931,Yes
Waalwijk,ht002,2,1688645931,Yes
Maarssen,mas003,9,1688645931,Yes
Kerkrade Centrum,krd001,4,1688645931,Yes
Venray,vry001,17,1688645931,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688645931,Yes
Aalten,atn001,4,1688645931,Yes
Haarlem Fiets Inn,hlm002,20,1688645931,Yes
Bilthoven,bhv002,3,1688645931,Yes
Purmerend,pmr001,4,1688645931,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688645931,Yes
Beverwijk,bv002,17,1688645931,Yes
Boxtel,btl001,9,1688645931,Yes
Hoogezand Sappemeer,Hgz001,0,1688645931,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688645931,Yes
Roermond,rm001,15,1688645931,Yes
Krommenie-Assendelft,kma001,4,1688645931,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688645931,Yes
Rosmalen,rs001,1,1688645931,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688645931,Yes
Utrecht P+R Papendorp,ut904,1,1688645931,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688645931,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,0,1688645931,Yes
Utrecht Rijnsweerd,ut903,6,1688645931,Yes
Alkmaar,amr001,25,1688645931,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,41,1688645931,Yes
Tilburg West Universiteit,tbu001,5,1688645931,Yes
Sittard,std002,21,1688645931,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688645931,Yes
Gouda Goverwelle,gdg001,3,1688645931,Yes
Den Haag Laan van NOI,laa001,1,1688645931,Yes
Alkmaar Noord,amrn002,22,1688645931,Yes
Zandvoort,zvt001,6,1688645931,Yes
Uitgeest,utg001,1,1688645931,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688645931,Yes
Houten,htn001,26,1688645931,Yes
Steenwijk,swk002,4,1688645931,Yes
Lage Zwaluwe,Zlw001,4,1688645931,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,24,1688645931,Yes
Zwolle Hanzeland,zl003,1,1688645931,Yes
Breda Centrum,Bd003,4,1688645931,Yes
Den Haag Mariahoeve,gvm001,2,1688645931,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688645931,Yes
Almere Centrum Landdrostdreef,alm001,41,1688645931,Yes
Zaltbommel,zbm002,6,1688645931,Yes
Schiedam,sdm001,6,1688645931,Yes
Zoetermeer Centrum West,ztm002,17,1688645931,Yes
Borne,bn001,6,1688645931,Yes
Zevenbergen,Zvb001,0,1688645931,Yes
Driehuis,drh001,5,1688645931,Yes
Helmond Brouwhuis,hmbh001,0,1688645931,Yes
Amsterdam Centraal Stationsplein,asd010,2,1688645931,Yes
Nijmegen Heyendaal,nmh001,0,1688645931,Yes
Barendrecht,brd002,13,1688645931,Yes
Rheden,rh001,6,1688645931,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,2,1688645931,Yes
Breda Belcrum,bd002,4,1688645931,Yes
Amsterdam Centraal IJzijde,asd008,8,1688645931,Yes
Amsterdam Noord,asd009,12,1688645931,Yes
Obdam,obd001,1,1688645931,Yes
Tiel,tl003,11,1688645931,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,0,1688645931,Yes
Santpoort Noord,sptn001,5,1688645931,Yes
Oss West,ow001,4,1688645931,Yes
Tilburg Zuid,tb003,50,1688645931,Yes
Groningen,gn001,232,1688645931,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688645931,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,123,1688645931,Yes
OV-ebike Maastricht,mt003,13,1688645931,Yes
Putten,pt001,0,1688645931,Yes
Houten Castellum,htnc001,28,1688645931,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,0,1688645931,Yes
Didam,did001,1,1688645931,Yes
Gouda,gd001,94,1688645931,Yes
Heemstede-Aerdenhout,had002,3,1688645931,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688645931,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,5,1688645931,Yes
Enkhuizen,ekz001,19,1688645931,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688645931,Yes
Goor,go001,0,1688645931,Yes
Sleeuwijk Tol West,GR002 ,3,1688645931,Yes
Barneveld Centrum,bnc001,2,1688645931,Yes
Hoofddorp,hfd002,7,1688645931,Yes
Zoetermeer Oost,ztmo001,0,1688645931,Yes
Hoogeveen,hgv003,3,1688645931,Yes
Oisterwijk,Ot001,0,1688645931,Yes
Duivendrecht,dvd001,0,1688645931,Yes
Helmond 't Hout,hmh001,2,1688645931,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,19,1688645931,Yes
Dronten,DRON001,1,1688645931,Yes
Heerenveen,hr002,2,1688645931,Yes
Utrecht Leidsche Rijn,utlr001,2,1688645931,Yes
Pijnacker Zuid,rtd907,0,1688645931,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,8,1688645931,Yes
Diemen,dmn001,0,1688645931,Yes
Boxtel - Kluis,btl004,2,1688645931,Yes
Voorburg,vb002,16,1688645931,Yes
Kampen,kpn003,9,1688645931,Yes
Meppel,mp002,5,1688645931,Yes
Hoogkarspel,hks001,1,1688645931,Yes
Westervoort,wtv001,1,1688645931,Yes
Bussum Zuid,bsmz001,0,1688645931,Yes
Amsterdam RAI,rai001,5,1688645931,Yes
Velp,vp001,0,1688645931,Yes
Leeuwarden,lw001,41,1688645931,Yes
Bunnik,bnk001,0,1688645931,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,4,1688645931,Yes
Amsterdam Amstel,asa001,2,1688645931,Yes
Geldermalsen,gdm001,2,1688645931,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688645931,Yes
Oss,o002,1,1688645931,Yes
Amsterdam Lelyplein,asdl001,0,1688645931,No
Otterlo,ed901,17,1688645931,Yes
Winsum,Wsm001,4,1688645931,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,18,1688645931,Yes
Ede-Wageningen Zuidzijde,ed001,6,1688645931,Yes
Tilburg Reeshof,tbr001,0,1688645931,Yes
OV-ebike Groningen,gn004,3,1688645931,Yes
Vleuten,vtn001,1,1688645931,Yes
Hilversum,hvs001,0,1688645931,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,13,1688645931,Yes
Terborg,tbg001,6,1688645931,Yes
Den Haag Centraal Stichthage,gvc001,4,1688645931,Yes
Varsseveld,vsv001,4,1688645931,Yes
Santpoort Zuid,sptz001,7,1688645931,Yes
Zevenaar,zv001,1,1688645931,Yes
Tilburg Noord,tb002,6,1688645931,Yes
Breukelen,bkl001,1,1688645931,Yes
Leiden de Vink,dvnk001,2,1688645931,Yes
Deurne,dn001,0,1688645931,Yes
Boskoop,bsk001,1,1688645931,Yes
Zoetermeer Driemanspolder,ztm003,8,1688645931,Yes
Landgraaf,lg001,3,1688645931,Yes
Heeze-Leende,hze001,4,1688645931,Yes
Olst,ost001,4,1688645931,Yes
Beesd,bsd001,1,1688645931,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,8,1688645931,Yes
Amersfoort Centraal,amf001,7,1688645931,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,2,1688645931,Yes
Utrecht Centraal Knoop,ut021,0,1688645931,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688645931,Yes
Beilen,bl001,14,1688645931,Yes
Den Dolder,dld001,0,1688645931,Yes
's-Hertogenbosch Oost,Hto001,2,1688645931,Yes
Assen,asn001,39,1688645931,Yes
Vlissingen,vs001,5,1688645931,Yes
Enschede,es003,41,1688645931,Yes
Helmond,hm001,16,1688645931,Yes
Delfzijl,Dz001,1,1688645931,Yes
Sliedrecht,sdt001,0,1688645931,Yes
Voorschoten,vst001,3,1688645931,Yes
Wijhe,wh001,0,1688645931,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688645931,Yes
Castricum,cas002,18,1688645931,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1688645931,Yes
Reuver,rv001,7,1688645931,Yes
Ede-Wageningen Zuidplein,ed002,0,1688645931,Yes
Wijchen,wc001,4,1688645931,Yes
Elst,est001,0,1688645931,Yes
Apeldoorn,apd001,54,1688645931,Yes
"Delft, Fietsenstalling",dt002,6,1688645931,Yes
Rijswijk,rsw002,17,1688645931,Yes
Appingedam,Apg001,3,1688645931,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
