description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1713570064,OV_FIETS,Yes
Brummen,bmn001,6,1713570064,OV_FIETS,Yes
Ermelo,eml001,4,1713570064,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1713570064,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,54,1713570064,OV_FIETS,No
Nijmegen Goffert,nmgo001,0,1713570064,OV_FIETS,Yes
Lochem,lc001,0,1713570064,OV_FIETS,Yes
Bergen op Zoom,bgn002,20,1713570064,OV_FIETS,No
Oldenzaal,odz001,1,1713570064,OV_FIETS,Yes
Cuijk,ck001,13,1713570064,OV_FIETS,Yes
Veenendaal-De klomp,klp001,29,1713570064,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713570064,OV_FIETS,Yes
Best,bet001,23,1713570064,OV_FIETS,No
Winterswijk,ww001,2,1713570064,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1713570064,OV_FIETS,Yes
Zuidhorn,Zh001,7,1713570064,OV_FIETS,Yes
Houten Castellum,htnc001,39,1713570064,OV_FIETS,No
Voorhout,vh001,3,1713570064,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1713570064,OV_FIETS,Yes
Harderwijk,hd001,51,1713570064,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1713570064,OV_FIETS,Yes
Den Haag HS,gv001,51,1713570064,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1713570064,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1713570064,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1713570064,OV_FIETS,Yes
Uden,Ow002,6,1713570064,OV_FIETS,Yes
Deventer,dv001,102,1713570064,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1713570064,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1713570064,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1713570064,OV_FIETS,Yes
Castricum,cas002,43,1713570064,OV_FIETS,Yes
Sneek,sk001,2,1713570064,OV_FIETS,Yes
Geldrop,Gp001,4,1713570064,OV_FIETS,Yes
Oudenbosch,odb001,4,1713570064,OV_FIETS,Yes
Anna Paulowna,ana001,6,1713570064,OV_FIETS,Yes
Goes,gs003,21,1713570064,OV_FIETS,No
Amersfoort Schothorst,amfs001,21,1713570064,OV_FIETS,No
Roosendaal,rsd002,56,1713570064,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1713570064,OV_FIETS,Yes
Gilze Rijen,gz001,5,1713570064,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1713570064,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1713570064,OV_FIETS,Yes
Hoorn,hn001,45,1713570064,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,23,1713570064,OV_FIETS,Yes
Boskoop,bsk001,4,1713570064,OV_FIETS,Yes
Rijssen,rsn001,5,1713570064,OV_FIETS,Yes
Venlo,vl001,46,1713570064,OV_FIETS,No
Ommen,omn001,3,1713570064,OV_FIETS,Yes
Culemborg,cl003,23,1713570064,OV_FIETS,No
Groningen Noord,Gnn001,2,1713570064,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1713570064,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1713570064,OV_FIETS,Yes
Voorburg,vb002,22,1713570064,OV_FIETS,No
Soest Zuid,stz001,3,1713570064,OV_FIETS,Yes
Haren,HRN002,3,1713570064,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,26,1713570064,OV_FIETS,Yes
Maarheeze,mz001,2,1713570064,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1713570064,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,29,1713570064,OV_FIETS,Yes
Dieren,dr001,7,1713570064,OV_FIETS,Yes
Wolfheze,wf001,1,1713570064,OV_FIETS,Yes
Meerssen,mes001,4,1713570064,OV_FIETS,Yes
Dordrecht,ddr001,44,1713570064,OV_FIETS,Yes
Maassluis,mss001,9,1713570064,OV_FIETS,No
Weesp,wp001,40,1713570064,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1713570064,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,125,1713570064,OV_FIETS,Yes
Gorinchem,gr001,9,1713570064,OV_FIETS,Yes
Rotterdam Alexander,rta001,6,1713570064,OV_FIETS,Yes
Valkenburg,vk001,7,1713570064,OV_FIETS,Yes
Almelo,aml002,15,1713570064,OV_FIETS,Yes
Bloemendaal,bll001,4,1713570064,OV_FIETS,Yes
Etten-Leur,etn001,4,1713570064,OV_FIETS,Yes
Heiloo,hlo001,5,1713570064,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,84,1713570064,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1713570064,OV_FIETS,Yes
Lelystad Centrum,lls003,16,1713570064,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,212,1713570064,OV_FIETS,Yes
Zwolle Hanzeland,zl003,31,1713570064,OV_FIETS,Yes
Holten,hon001,2,1713570064,OV_FIETS,Yes
Wijhe,wh001,1,1713570064,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,4,1713570064,OV_FIETS,Yes
Zwolle,zl004,273,1713570064,OV_FIETS,Yes
Nijmegen,nm001,158,1713570064,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1713570064,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,26,1713570064,OV_FIETS,No
Zeist,db002,20,1713570064,OV_FIETS,Yes
Driebergen-Zeist,db001,129,1713570064,OV_FIETS,No
Echt,ec001,7,1713570064,OV_FIETS,Yes
Raalte,rat001,6,1713570064,OV_FIETS,Yes
Dalfsen,dl001,1,1713570064,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1713570064,OV_FIETS,Yes
Boxmeer,Bmr001,9,1713570064,OV_FIETS,Yes
Pijnacker,rtd906,2,1713570064,OV_FIETS,Yes
Veenendaal Centrum,vndc002,0,1713570064,OV_FIETS,Yes
Nunspeet,Ns001,2,1713570064,OV_FIETS,Unknown
Maastricht Noord,mtn001,2,1713570064,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1713570064,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1713570064,OV_FIETS,Yes
Delden,ddn001,3,1713570064,OV_FIETS,Yes
Muiden P&R,wp901,6,1713570064,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1713570064,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1713570064,OV_FIETS,Yes
Bodegraven,bdg001,5,1713570064,OV_FIETS,Yes
Utrecht Overvecht,uto001,9,1713570064,OV_FIETS,Yes
Soestdijk,sd001,3,1713570064,OV_FIETS,Yes
Delft Zuid,dtz001,,1713570064,OV_FIETS,Yes
Vught,Vg001,6,1713570064,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,107,1713570064,OV_FIETS,Yes
Heemskerk,hk001,7,1713570064,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,44,1713570064,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,6,1713570064,OV_FIETS,Yes
Alphen aan den Rijn,apn001,32,1713570064,OV_FIETS,No
Rotterdam Blaak,rtb001,9,1713570064,OV_FIETS,No
Vriezenveen,vz001,4,1713570064,OV_FIETS,Yes
Zwijndrecht,zwd003,30,1713570064,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,15,1713570064,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,49,1713570064,OV_FIETS,No
Winschoten,ws001,4,1713570064,OV_FIETS,Yes
Overveen,ovn001,3,1713570064,OV_FIETS,Yes
Veghel,Btl003,8,1713570064,OV_FIETS,Yes
Naarden-Bussum,ndb003,53,1713570064,OV_FIETS,Yes
Woerden,wd001,30,1713570064,OV_FIETS,No
s-Hertogenbosch,ht001,202,1713570064,OV_FIETS,No
Baarn,brn002,34,1713570064,OV_FIETS,Yes
Waalwijk,ht002,7,1713570064,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1713570064,OV_FIETS,Yes
Veenendaal West,vndw001,8,1713570064,OV_FIETS,Yes
Aalten,atn001,5,1713570064,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,216,1713570064,OV_FIETS,Yes
Bilthoven,bhv002,34,1713570064,OV_FIETS,No
Purmerend,pmr001,2,1713570064,OV_FIETS,Yes
Hardenberg,hdb001,5,1713570064,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,213,1713570064,OV_FIETS,No
Beverwijk,bv002,55,1713570064,OV_FIETS,No
Boxtel,btl001,18,1713570064,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,9,1713570064,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1713570064,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1713570064,OV_FIETS,Yes
Roermond,rm001,43,1713570064,OV_FIETS,No
Krommenie-Assendelft,kma001,1,1713570064,OV_FIETS,Yes
Heerlen,hrl002,19,1713570064,OV_FIETS,No
Rosmalen,rs001,8,1713570064,OV_FIETS,Yes
Vianen OV-fiets ,ut905,16,1713570064,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1713570064,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,7,1713570064,OV_FIETS,Yes
Arnhem Centrum,ah001,306,1713570064,OV_FIETS,Yes
Hoofddorp,hfd002,59,1713570064,OV_FIETS,No
Alkmaar,amr001,98,1713570064,OV_FIETS,Yes
Schagen,sgn001,14,1713570064,OV_FIETS,Yes
Rotterdam Centraal,rtd001,209,1713570064,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,1,1713570064,OV_FIETS,Yes
Gouda Goverwelle,gdg001,5,1713570064,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1713570064,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,137,1713570064,OV_FIETS,Yes
Uitgeest,utg001,7,1713570064,OV_FIETS,Yes
Den Helder,hdr002,29,1713570064,OV_FIETS,Yes
Alkmaar Noord,amrn002,30,1713570064,OV_FIETS,Yes
Nootdorp,gvc901,4,1713570064,OV_FIETS,Yes
Houten,htn001,54,1713570064,OV_FIETS,No
Steenwijk,swk002,7,1713570064,OV_FIETS,No
Hoogeveen,hgv003,35,1713570064,OV_FIETS,Yes
Zutphen,zp001,77,1713570064,OV_FIETS,No
Breda Centrum,Bd003,134,1713570064,OV_FIETS,No
Den Haag Mariahoeve,gvm001,3,1713570064,OV_FIETS,Yes
Venray,vry001,22,1713570064,OV_FIETS,Yes
Barneveld Noord,bnn001,6,1713570064,OV_FIETS,Yes
Zaltbommel,zbm002,25,1713570064,OV_FIETS,No
Schiedam,sdm001,7,1713570064,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,15,1713570064,OV_FIETS,No
Borne,bn001,5,1713570064,OV_FIETS,Yes
Zevenbergen,Zvb001,9,1713570064,OV_FIETS,Yes
Driehuis,drh001,8,1713570064,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1713570064,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1713570064,OV_FIETS,Yes
Barendrecht,brd002,27,1713570064,OV_FIETS,No
Rheden,rh001,2,1713570064,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,117,1713570064,OV_FIETS,No
Amsterdam Centraal IJzijde,asd008,155,1713570064,OV_FIETS,Yes
Amsterdam Noord,asd009,7,1713570064,OV_FIETS,No
Obdam,obd001,4,1713570064,OV_FIETS,Yes
Tiel,tl003,10,1713570064,OV_FIETS,No
OV-ebike Groningen,gn004,18,1713570064,OV_FIETS,Yes
Oss West,ow001,2,1713570064,OV_FIETS,Yes
Groningen,gn001,356,1713570064,OV_FIETS,Yes
Emmen,emn001,17,1713570064,OV_FIETS,No
Utrecht Lunetten,utl001,0,1713570064,OV_FIETS,Yes
Zandvoort,zvt001,19,1713570064,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,40,1713570064,OV_FIETS,No
OV-ebike Maastricht,mt003,16,1713570064,OV_FIETS,No
Putten,pt001,6,1713570064,OV_FIETS,Yes
Heerenveen,hr002,,1713570064,OV_FIETS,Yes
