description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1695438726,OV_FIETS,Yes
Brummen,bmn001,6,1695438726,OV_FIETS,Yes
Ermelo,eml001,4,1695438726,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1695438726,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1695438726,OV_FIETS,Yes
Lochem,lc001,1,1695438726,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1695438726,OV_FIETS,No
Oldenzaal,odz001,0,1695438726,OV_FIETS,Yes
Cuijk,ck001,9,1695438726,OV_FIETS,Yes
Veenendaal-De klomp,klp001,10,1695438726,OV_FIETS,Yes
Vroomshoop,vhp001,1,1695438726,OV_FIETS,Yes
Best,bet001,20,1695438726,OV_FIETS,No
Winterswijk,ww001,4,1695438726,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1695438726,OV_FIETS,Yes
Zuidhorn,Zh001,8,1695438726,OV_FIETS,Yes
Houten Castellum,htnc001,38,1695438726,OV_FIETS,No
Voorhout,vh001,4,1695438726,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1695438726,OV_FIETS,Yes
Harderwijk,hd001,44,1695438726,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1695438726,OV_FIETS,Yes
Den Haag HS,gv001,26,1695438726,OV_FIETS,No
Heerhugowaard,hwd003,21,1695438726,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1695438726,OV_FIETS,No
Deventer Boerhavelaan,dv003,16,1695438726,OV_FIETS,Yes
Uden,Ow002,7,1695438726,OV_FIETS,Yes
Deventer,dv001,72,1695438726,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,18,1695438726,OV_FIETS,No
Helmond Brandevoort,hmbv001,0,1695438726,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1695438726,OV_FIETS,Yes
Castricum,cas002,50,1695438726,OV_FIETS,Yes
Sneek,sk001,1,1695438726,OV_FIETS,Yes
Geldrop,Gp001,5,1695438726,OV_FIETS,Yes
Oudenbosch,odb001,4,1695438726,OV_FIETS,Yes
Anna Paulowna,ana001,2,1695438726,OV_FIETS,Yes
Goes,gs003,19,1695438726,OV_FIETS,No
Amersfoort Schothorst,amfs001,18,1695438726,OV_FIETS,No
Roosendaal,rsd002,46,1695438726,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,14,1695438726,OV_FIETS,No
Gilze Rijen,gz001,2,1695438726,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1695438726,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1695438726,OV_FIETS,Yes
Hoorn,hn001,49,1695438726,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,16,1695438726,OV_FIETS,Yes
Boskoop,bsk001,3,1695438726,OV_FIETS,Yes
