description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1697163970,OV_FIETS,Yes
Brummen,bmn001,6,1697163970,OV_FIETS,Yes
Ermelo,eml001,5,1697163970,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1697163970,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1697163970,OV_FIETS,Yes
Lochem,lc001,5,1697163970,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1697163970,OV_FIETS,No
Oldenzaal,odz001,2,1697163970,OV_FIETS,Yes
Cuijk,ck001,14,1697163970,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1697163970,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697163970,OV_FIETS,Yes
Best,bet001,18,1697163970,OV_FIETS,No
Winterswijk,ww001,6,1697163970,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,2,1697163970,OV_FIETS,Yes
Zuidhorn,Zh001,8,1697163970,OV_FIETS,Yes
Houten Castellum,htnc001,37,1697163970,OV_FIETS,No
Voorhout,vh001,3,1697163970,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1697163970,OV_FIETS,Yes
Harderwijk,hd001,40,1697163970,OV_FIETS,No
Utrecht P+R Westraven,ut007,8,1697163970,OV_FIETS,Yes
Den Haag HS,gv001,61,1697163970,OV_FIETS,No
Heerhugowaard,hwd003,28,1697163970,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1697163970,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1697163970,OV_FIETS,Yes
Uden,Ow002,8,1697163970,OV_FIETS,Yes
Deventer,dv001,123,1697163970,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,22,1697163970,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1697163970,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1697163970,OV_FIETS,Yes
Castricum,cas002,54,1697163970,OV_FIETS,No
Sneek,sk001,4,1697163970,OV_FIETS,Yes
Geldrop,Gp001,5,1697163970,OV_FIETS,Yes
Oudenbosch,odb001,4,1697163970,OV_FIETS,Yes
Anna Paulowna,ana001,2,1697163970,OV_FIETS,Yes
Goes,gs003,18,1697163970,OV_FIETS,No
Amersfoort Schothorst,amfs001,26,1697163970,OV_FIETS,No
Roosendaal,rsd002,47,1697163970,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,18,1697163970,OV_FIETS,No
Gilze Rijen,gz001,5,1697163970,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1697163970,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1697163970,OV_FIETS,Yes
Hoorn,hn001,59,1697163970,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,12,1697163970,OV_FIETS,Yes
Boskoop,bsk001,3,1697163970,OV_FIETS,Yes
Rijssen,rsn001,6,1697163970,OV_FIETS,Yes
Venlo,vl001,42,1697163970,OV_FIETS,No
Ommen,omn001,1,1697163970,OV_FIETS,Yes
Culemborg,cl003,18,1697163970,OV_FIETS,No
Groningen Noord,Gnn001,5,1697163970,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1697163970,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1697163970,OV_FIETS,Yes
Voorburg,vb002,25,1697163970,OV_FIETS,No
Soest Zuid,stz001,4,1697163970,OV_FIETS,Yes
Haren,HRN002,5,1697163970,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1697163970,OV_FIETS,Yes
