description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1712677238,OV_FIETS,Yes
Brummen,bmn001,4,1712677238,OV_FIETS,Yes
Ermelo,eml001,4,1712677238,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1712677238,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,73,1712677238,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1712677238,OV_FIETS,Yes
Lochem,lc001,6,1712677238,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1712677238,OV_FIETS,Yes
Oldenzaal,odz001,4,1712677238,OV_FIETS,Yes
Cuijk,ck001,13,1712677238,OV_FIETS,Yes
Veenendaal-De klomp,klp001,15,1712677238,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712677238,OV_FIETS,Yes
Best,bet001,18,1712677238,OV_FIETS,Yes
Winterswijk,ww001,5,1712677238,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1712677238,OV_FIETS,Yes
Zuidhorn,Zh001,8,1712677238,OV_FIETS,Yes
Houten Castellum,htnc001,29,1712677238,OV_FIETS,Yes
Voorhout,vh001,0,1712677238,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1712677238,OV_FIETS,Yes
Harderwijk,hd001,40,1712677238,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1712677238,OV_FIETS,Yes
Den Haag HS,gv001,40,1712677238,OV_FIETS,Yes
Heerhugowaard,hwd003,23,1712677238,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1712677238,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1712677238,OV_FIETS,Yes
Uden,Ow002,8,1712677238,OV_FIETS,Yes
Deventer,dv001,121,1712677238,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,41,1712677238,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1712677238,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1712677238,OV_FIETS,Yes
