description,locationCode,rentalBikes,fetchTime,open
Heemskerk,hk001,2,1688638183,Yes
Amsterdam Zuid Mahlerplein,asdz003,6,1688638183,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688638183,Yes
Utrecht Zuilen,utzl001,0,1688638183,Yes
Alphen aan den Rijn,apn001,40,1688638183,Yes
Rotterdam Blaak,rtb001,1,1688638183,Yes
Vriezenveen,vz001,3,1688638183,Yes
Zwijndrecht,zwd003,25,1688638183,Yes
OV-ebike Driebergen-Zeist,db003,2,1688638183,Yes
Eindhoven Noordzijde,ehv003,0,1688638183,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1688638183,Yes
Winschoten,ws001,3,1688638183,Yes
Veghel,Btl003,6,1688638183,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,6,1688638183,Yes
Woerden,wd001,8,1688638183,Yes
s-Hertogenbosch,ht001,5,1688638183,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,0,1688638183,Yes
Waalwijk,ht002,2,1688638183,Yes
Maarssen,mas003,12,1688638183,Yes
Kerkrade Centrum,krd001,4,1688638183,Yes
Venray,vry001,18,1688638183,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688638183,Yes
Aalten,atn001,4,1688638183,Yes
Haarlem Fiets Inn,hlm002,32,1688638183,Yes
Bilthoven,bhv002,1,1688638183,Yes
Purmerend,pmr001,3,1688638183,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688638183,Yes
Beverwijk,bv002,17,1688638183,Yes
Boxtel,btl001,5,1688638183,Yes
Hoogezand Sappemeer,Hgz001,3,1688638183,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688638183,Yes
Roermond,rm001,15,1688638183,Yes
Krommenie-Assendelft,kma001,3,1688638183,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688638183,Yes
Rosmalen,rs001,1,1688638183,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688638183,Yes
Utrecht P+R Papendorp,ut904,1,1688638183,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688638183,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,1,1688638183,Yes
Utrecht Rijnsweerd,ut903,7,1688638183,Yes
Alkmaar,amr001,25,1688638183,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,75,1688638183,Yes
Tilburg West Universiteit,tbu001,2,1688638183,Yes
Sittard,std002,22,1688638183,Yes
"Leiden Centraal, Centrumzijde",ledn002,8,1688638183,Yes
Gouda Goverwelle,gdg001,3,1688638183,Yes
Den Haag Laan van NOI,laa001,1,1688638183,Yes
Alkmaar Noord,amrn002,20,1688638183,Yes
Zandvoort,zvt001,9,1688638183,Yes
Uitgeest,utg001,1,1688638183,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688638183,Yes
Houten,htn001,21,1688638183,Yes
Steenwijk,swk002,4,1688638183,Yes
Lage Zwaluwe,Zlw001,3,1688638183,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,33,1688638183,Yes
Zwolle Hanzeland,zl003,1,1688638183,Yes
Breda Centrum,Bd003,0,1688638183,Yes
Den Haag Mariahoeve,gvm001,1,1688638183,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688638183,Yes
Almere Centrum Landdrostdreef,alm001,39,1688638183,Yes
Zaltbommel,zbm002,1,1688638183,Yes
Schiedam,sdm001,1,1688638183,Yes
Zoetermeer Centrum West,ztm002,15,1688638183,Yes
Borne,bn001,7,1688638183,Yes
Zevenbergen,Zvb001,2,1688638183,Yes
Driehuis,drh001,6,1688638183,Yes
Helmond Brouwhuis,hmbh001,0,1688638183,Yes
Amsterdam Centraal Stationsplein,asd010,1,1688638183,Yes
Nijmegen Heyendaal,nmh001,0,1688638183,Yes
Barendrecht,brd002,14,1688638183,Yes
Rheden,rh001,5,1688638183,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,2,1688638183,Yes
Breda Belcrum,bd002,2,1688638183,Yes
Amsterdam Centraal IJzijde,asd008,8,1688638183,Yes
Amsterdam Noord,asd009,12,1688638183,Yes
Obdam,obd001,1,1688638183,Yes
Tiel,tl003,13,1688638183,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,0,1688638183,Yes
Santpoort Noord,sptn001,4,1688638183,Yes
Oss West,ow001,4,1688638183,Yes
Tilburg Zuid,tb003,15,1688638183,Yes
Groningen,gn001,274,1688638183,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688638183,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,119,1688638183,Yes
OV-ebike Maastricht,mt003,18,1688638183,Yes
Putten,pt001,0,1688638183,Yes
Houten Castellum,htnc001,29,1688638183,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688638183,Yes
Didam,did001,1,1688638183,Yes
Gouda,gd001,26,1688638183,Yes
Heemstede-Aerdenhout,had002,5,1688638183,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688638183,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,4,1688638183,Yes
Enkhuizen,ekz001,19,1688638183,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688638183,Yes
Goor,go001,0,1688638183,Yes
Sleeuwijk Tol West,GR002 ,3,1688638183,Yes
Barneveld Centrum,bnc001,2,1688638183,Yes
Hoofddorp,hfd002,7,1688638183,Yes
Zoetermeer Oost,ztmo001,0,1688638183,Yes
Hoogeveen,hgv003,2,1688638183,Yes
Oisterwijk,Ot001,2,1688638183,Yes
Duivendrecht,dvd001,0,1688638183,Yes
Helmond 't Hout,hmh001,1,1688638183,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,20,1688638183,Yes
Dronten,DRON001,1,1688638183,Yes
Heerenveen,hr002,0,1688638183,Yes
Utrecht Leidsche Rijn,utlr001,0,1688638183,Yes
Pijnacker Zuid,rtd907,0,1688638183,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,9,1688638183,Yes
Diemen,dmn001,0,1688638183,Yes
Boxtel - Kluis,btl004,1,1688638183,Yes
Voorburg,vb002,16,1688638183,Yes
Kampen,kpn003,9,1688638183,Yes
Meppel,mp002,2,1688638183,Yes
Hoogkarspel,hks001,3,1688638183,Yes
Westervoort,wtv001,0,1688638183,Yes
Bussum Zuid,bsmz001,0,1688638183,Yes
Amsterdam RAI,rai001,7,1688638183,Yes
Velp,vp001,0,1688638183,Yes
Leeuwarden,lw001,51,1688638183,Yes
Bunnik,bnk001,1,1688638183,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,4,1688638183,Yes
Amsterdam Amstel,asa001,4,1688638183,Yes
Geldermalsen,gdm001,0,1688638183,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688638183,Yes
Oss,o002,1,1688638183,Yes
Amsterdam Lelyplein,asdl001,1,1688638183,No
Otterlo,ed901,17,1688638183,Yes
Winsum,Wsm001,4,1688638183,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,23,1688638183,Yes
Ede-Wageningen Zuidzijde,ed001,1,1688638183,Yes
Tilburg Reeshof,tbr001,1,1688638183,Yes
OV-ebike Groningen,gn004,1,1688638183,Yes
Vleuten,vtn001,0,1688638183,Yes
Hilversum,hvs001,0,1688638183,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,12,1688638183,Yes
Terborg,tbg001,5,1688638183,Yes
Den Haag Centraal Stichthage,gvc001,4,1688638183,Yes
Varsseveld,vsv001,4,1688638183,Yes
Santpoort Zuid,sptz001,4,1688638183,Yes
Zevenaar,zv001,0,1688638183,Yes
Tilburg Noord,tb002,12,1688638183,Yes
Breukelen,bkl001,1,1688638183,Yes
Leiden de Vink,dvnk001,2,1688638183,Yes
Deurne,dn001,0,1688638183,Yes
Boskoop,bsk001,0,1688638183,Yes
Zoetermeer Driemanspolder,ztm003,10,1688638183,Yes
Landgraaf,lg001,4,1688638183,Yes
Heeze-Leende,hze001,4,1688638183,Yes
Olst,ost001,3,1688638183,Yes
Beesd,bsd001,1,1688638183,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,18,1688638183,Yes
Amersfoort Centraal,amf001,9,1688638183,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,4,1688638183,Yes
Utrecht Centraal Knoop,ut021,0,1688638183,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688638183,Yes
Beilen,bl001,16,1688638183,Yes
Den Dolder,dld001,0,1688638183,Yes
's-Hertogenbosch Oost,Hto001,1,1688638183,Yes
Assen,asn001,49,1688638183,Yes
Vlissingen,vs001,14,1688638183,Yes
Enschede,es003,44,1688638183,Yes
Helmond,hm001,12,1688638183,Yes
Delfzijl,Dz001,1,1688638183,Yes
Sliedrecht,sdt001,1,1688638183,Yes
Voorschoten,vst001,3,1688638183,Yes
Wijhe,wh001,0,1688638183,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688638183,Yes
Castricum,cas002,29,1688638183,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1688638183,Yes
Reuver,rv001,7,1688638183,Yes
Ede-Wageningen Zuidplein,ed002,0,1688638183,Yes
Wijchen,wc001,3,1688638183,Yes
Elst,est001,0,1688638183,Yes
Apeldoorn,apd001,60,1688638183,Yes
"Delft, Fietsenstalling",dt002,1,1688638183,Yes
Rijswijk,rsw002,26,1688638183,Yes
Appingedam,Apg001,3,1688638183,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
