description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1710564818,OV_FIETS,Yes
Brummen,bmn001,5,1710564818,OV_FIETS,Yes
Ermelo,eml001,5,1710564818,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1710564818,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,63,1710564818,OV_FIETS,No
Nijmegen Goffert,nmgo001,0,1710564818,OV_FIETS,Yes
Lochem,lc001,2,1710564818,OV_FIETS,Yes
Bergen op Zoom,bgn002,26,1710564818,OV_FIETS,No
Oldenzaal,odz001,0,1710564818,OV_FIETS,Yes
Cuijk,ck001,14,1710564818,OV_FIETS,Yes
Veenendaal-De klomp,klp001,23,1710564818,OV_FIETS,Yes
Vroomshoop,vhp001,3,1710564818,OV_FIETS,Yes
Best,bet001,20,1710564818,OV_FIETS,No
Winterswijk,ww001,2,1710564818,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,4,1710564818,OV_FIETS,Yes
Zuidhorn,Zh001,2,1710564818,OV_FIETS,Yes
Houten Castellum,htnc001,33,1710564818,OV_FIETS,No
Voorhout,vh001,3,1710564818,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1710564818,OV_FIETS,Yes
Harderwijk,hd001,37,1710564818,OV_FIETS,No
Utrecht P+R Westraven,ut007,11,1710564818,OV_FIETS,Yes
Den Haag HS,gv001,38,1710564818,OV_FIETS,Yes
Heerhugowaard,hwd003,20,1710564818,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,2,1710564818,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1710564818,OV_FIETS,Yes
Uden,Ow002,6,1710564818,OV_FIETS,Yes
Deventer,dv001,122,1710564818,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,2,1710564818,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1710564818,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1710564818,OV_FIETS,Yes
Castricum,cas002,55,1710564818,OV_FIETS,Yes
Sneek,sk001,6,1710564818,OV_FIETS,Yes
Geldrop,Gp001,3,1710564818,OV_FIETS,Yes
Oudenbosch,odb001,4,1710564818,OV_FIETS,Yes
Anna Paulowna,ana001,6,1710564818,OV_FIETS,Yes
Goes,gs003,13,1710564818,OV_FIETS,No
Amersfoort Schothorst,amfs001,25,1710564818,OV_FIETS,No
Roosendaal,rsd002,50,1710564818,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,18,1710564818,OV_FIETS,Yes
Gilze Rijen,gz001,6,1710564818,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1710564818,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1710564818,OV_FIETS,Yes
Hoorn,hn001,52,1710564818,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1710564818,OV_FIETS,Yes
Boskoop,bsk001,3,1710564818,OV_FIETS,Yes
Rijssen,rsn001,8,1710564818,OV_FIETS,Yes
Venlo,vl001,59,1710564818,OV_FIETS,Yes
Ommen,omn001,4,1710564818,OV_FIETS,Yes
Culemborg,cl003,20,1710564818,OV_FIETS,No
Groningen Noord,Gnn001,0,1710564818,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1710564818,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1710564818,OV_FIETS,Yes
Voorburg,vb002,24,1710564818,OV_FIETS,No
Soest Zuid,stz001,5,1710564818,OV_FIETS,Yes
Haren,HRN002,5,1710564818,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1710564818,OV_FIETS,Yes
Maarheeze,mz001,2,1710564818,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1710564818,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,20,1710564818,OV_FIETS,Yes
Dieren,dr001,7,1710564818,OV_FIETS,Yes
Wolfheze,wf001,2,1710564818,OV_FIETS,Yes
Meerssen,mes001,4,1710564818,OV_FIETS,Yes
Dordrecht,ddr001,49,1710564818,OV_FIETS,Yes
Maassluis,mss001,9,1710564818,OV_FIETS,No
Weesp,wp001,43,1710564818,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1710564818,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,107,1710564818,OV_FIETS,Yes
Gorinchem,gr001,5,1710564818,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1710564818,OV_FIETS,Yes
Valkenburg,vk001,7,1710564818,OV_FIETS,Yes
Almelo,aml002,7,1710564818,OV_FIETS,No
Bloemendaal,bll001,2,1710564818,OV_FIETS,Yes
Etten-Leur,etn001,7,1710564818,OV_FIETS,Yes
Heiloo,hlo001,11,1710564818,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,154,1710564818,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1710564818,OV_FIETS,Yes
Lelystad Centrum,lls003,16,1710564818,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,398,1710564818,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1710564818,OV_FIETS,Yes
Holten,hon001,4,1710564818,OV_FIETS,Yes
Wijhe,wh001,3,1710564818,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1710564818,OV_FIETS,Yes
Zwolle,zl004,287,1710564818,OV_FIETS,Yes
Nijmegen,nm001,92,1710564818,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,3,1710564818,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,24,1710564818,OV_FIETS,No
Zeist,db002,22,1710564818,OV_FIETS,Yes
Driebergen-Zeist,db001,125,1710564818,OV_FIETS,No
Echt,ec001,6,1710564818,OV_FIETS,Yes
Raalte,rat001,6,1710564818,OV_FIETS,Yes
Dalfsen,dl001,4,1710564818,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1710564818,OV_FIETS,Yes
Boxmeer,Bmr001,11,1710564818,OV_FIETS,Yes
