description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,7,1714519043,OV_FIETS,Yes
Brummen,bmn001,4,1714519043,OV_FIETS,Yes
Ermelo,eml001,1,1714519043,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1714519043,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,86,1714519043,OV_FIETS,No
Nijmegen Goffert,nmgo001,3,1714519043,OV_FIETS,Yes
Lochem,lc001,2,1714519043,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1714519043,OV_FIETS,No
Oldenzaal,odz001,4,1714519043,OV_FIETS,Yes
Cuijk,ck001,18,1714519043,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1714519043,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714519043,OV_FIETS,Yes
Best,bet001,20,1714519043,OV_FIETS,No
Winterswijk,ww001,3,1714519043,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1714519043,OV_FIETS,Yes
Zuidhorn,Zh001,8,1714519043,OV_FIETS,Yes
Houten Castellum,htnc001,34,1714519043,OV_FIETS,No
Voorhout,vh001,1,1714519043,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1714519043,OV_FIETS,Yes
Harderwijk,hd001,55,1714519043,OV_FIETS,No
Utrecht P+R Westraven,ut007,12,1714519043,OV_FIETS,Yes
Den Haag HS,gv001,64,1714519043,OV_FIETS,Yes
Heerhugowaard,hwd003,25,1714519043,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1714519043,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714519043,OV_FIETS,Yes
Uden,Ow002,6,1714519043,OV_FIETS,Yes
Deventer,dv001,126,1714519043,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,37,1714519043,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1714519043,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1714519043,OV_FIETS,Yes
Castricum,cas002,28,1714519043,OV_FIETS,No
Sneek,sk001,8,1714519043,OV_FIETS,Yes
Geldrop,Gp001,8,1714519043,OV_FIETS,Yes
Oudenbosch,odb001,3,1714519043,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714519043,OV_FIETS,Yes
Goes,gs003,24,1714519043,OV_FIETS,No
Amersfoort Schothorst,amfs001,29,1714519043,OV_FIETS,No
Roosendaal,rsd002,48,1714519043,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,22,1714519043,OV_FIETS,Yes
Gilze Rijen,gz001,7,1714519043,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1714519043,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1714519043,OV_FIETS,Yes
Hoorn,hn001,51,1714519043,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,16,1714519043,OV_FIETS,Yes
Boskoop,bsk001,4,1714519043,OV_FIETS,Yes
Rijssen,rsn001,8,1714519043,OV_FIETS,Yes
Venlo,vl001,52,1714519043,OV_FIETS,No
Ommen,omn001,5,1714519043,OV_FIETS,Yes
Culemborg,cl003,30,1714519043,OV_FIETS,No
Groningen Noord,Gnn001,7,1714519043,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,7,1714519043,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1714519043,OV_FIETS,Yes
Voorburg,vb002,29,1714519043,OV_FIETS,Yes
Soest Zuid,stz001,3,1714519043,OV_FIETS,Yes
Haren,HRN002,5,1714519043,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1714519043,OV_FIETS,Yes
Maarheeze,mz001,2,1714519043,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1714519043,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,53,1714519043,OV_FIETS,Yes
Dieren,dr001,3,1714519043,OV_FIETS,Yes
Wolfheze,wf001,4,1714519043,OV_FIETS,Yes
Meerssen,mes001,2,1714519043,OV_FIETS,Yes
Dordrecht,ddr001,48,1714519043,OV_FIETS,Yes
Maassluis,mss001,8,1714519043,OV_FIETS,No
Weesp,wp001,41,1714519043,OV_FIETS,No
Vierlingsbeek,vlb001,6,1714519043,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,167,1714519043,OV_FIETS,Yes
Gorinchem,gr001,9,1714519043,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1714519043,OV_FIETS,Yes
Valkenburg,vk001,2,1714519043,OV_FIETS,Yes
Almelo,aml002,22,1714519043,OV_FIETS,No
Bloemendaal,bll001,2,1714519043,OV_FIETS,Yes
Etten-Leur,etn001,7,1714519043,OV_FIETS,Yes
Heiloo,hlo001,13,1714519043,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,184,1714519043,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714519043,OV_FIETS,Yes
Lelystad Centrum,lls003,21,1714519043,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,329,1714519043,OV_FIETS,Yes
Zwolle Hanzeland,zl003,23,1714519043,OV_FIETS,Yes
Holten,hon001,5,1714519043,OV_FIETS,Yes
Wijhe,wh001,4,1714519043,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714519043,OV_FIETS,Yes
Zwolle,zl004,299,1714519043,OV_FIETS,Yes
Nijmegen,nm001,278,1714519043,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1714519043,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,24,1714519043,OV_FIETS,Yes
Zeist,db002,22,1714519043,OV_FIETS,Yes
Driebergen-Zeist,db001,131,1714519043,OV_FIETS,Yes
Echt,ec001,9,1714519043,OV_FIETS,Yes
Raalte,rat001,3,1714519043,OV_FIETS,Yes
