description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1714768277,OV_FIETS,Yes
Brummen,bmn001,4,1714768277,OV_FIETS,Yes
Ermelo,eml001,4,1714768277,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1714768277,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,50,1714768277,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1714768277,OV_FIETS,Yes
Lochem,lc001,4,1714768277,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1714768277,OV_FIETS,Yes
Oldenzaal,odz001,2,1714768277,OV_FIETS,Yes
Cuijk,ck001,15,1714768277,OV_FIETS,Yes
Veenendaal-De klomp,klp001,22,1714768277,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714768277,OV_FIETS,Yes
Best,bet001,20,1714768277,OV_FIETS,No
Winterswijk,ww001,1,1714768277,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1714768277,OV_FIETS,Yes
Zuidhorn,Zh001,7,1714768277,OV_FIETS,Yes
Houten Castellum,htnc001,40,1714768277,OV_FIETS,Yes
Voorhout,vh001,2,1714768277,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1714768277,OV_FIETS,Yes
Harderwijk,hd001,43,1714768277,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1714768277,OV_FIETS,Yes
Den Haag HS,gv001,38,1714768277,OV_FIETS,Yes
Heerhugowaard,hwd003,26,1714768277,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1714768277,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1714768277,OV_FIETS,Yes
Uden,Ow002,6,1714768277,OV_FIETS,Yes
Deventer,dv001,81,1714768277,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1714768277,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1714768277,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1714768277,OV_FIETS,Yes
Castricum,cas002,36,1714768277,OV_FIETS,Yes
Sneek,sk001,7,1714768277,OV_FIETS,Yes
Geldrop,Gp001,9,1714768277,OV_FIETS,Yes
Oudenbosch,odb001,4,1714768277,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714768277,OV_FIETS,Yes
Goes,gs003,22,1714768277,OV_FIETS,Yes
