description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1710032692,OV_FIETS,Yes
Brummen,bmn001,5,1710032692,OV_FIETS,Yes
Ermelo,eml001,1,1710032692,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1710032692,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,31,1710032692,OV_FIETS,No
Nijmegen Goffert,nmgo001,0,1710032692,OV_FIETS,Yes
Lochem,lc001,4,1710032692,OV_FIETS,Yes
Bergen op Zoom,bgn002,20,1710032692,OV_FIETS,No
Oldenzaal,odz001,4,1710032692,OV_FIETS,Yes
Cuijk,ck001,13,1710032692,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1710032692,OV_FIETS,Yes
Vroomshoop,vhp001,4,1710032692,OV_FIETS,Yes
Best,bet001,21,1710032692,OV_FIETS,No
Winterswijk,ww001,4,1710032692,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1710032692,OV_FIETS,Yes
Zuidhorn,Zh001,5,1710032692,OV_FIETS,Yes
Houten Castellum,htnc001,36,1710032692,OV_FIETS,No
Voorhout,vh001,3,1710032692,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1710032692,OV_FIETS,Yes
Harderwijk,hd001,41,1710032692,OV_FIETS,No
Utrecht P+R Westraven,ut007,12,1710032692,OV_FIETS,Yes
Den Haag HS,gv001,20,1710032692,OV_FIETS,Yes
Heerhugowaard,hwd003,18,1710032692,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,3,1710032692,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1710032692,OV_FIETS,Yes
Uden,Ow002,4,1710032692,OV_FIETS,Yes
Deventer,dv001,95,1710032692,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,6,1710032692,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1710032692,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1710032692,OV_FIETS,Yes
Castricum,cas002,49,1710032692,OV_FIETS,Yes
Sneek,sk001,7,1710032692,OV_FIETS,Yes
Geldrop,Gp001,2,1710032692,OV_FIETS,Yes
Oudenbosch,odb001,4,1710032692,OV_FIETS,Yes
Anna Paulowna,ana001,5,1710032692,OV_FIETS,Yes
Goes,gs003,11,1710032692,OV_FIETS,No
Amersfoort Schothorst,amfs001,22,1710032692,OV_FIETS,No
Roosendaal,rsd002,52,1710032692,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,8,1710032692,OV_FIETS,Yes
Gilze Rijen,gz001,5,1710032692,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1710032692,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1710032692,OV_FIETS,Yes
Hoorn,hn001,52,1710032692,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1710032692,OV_FIETS,Yes
Boskoop,bsk001,2,1710032692,OV_FIETS,Yes
