description,locationCode,rentalBikes,fetchTime,open
Roosendaal,rsd002,43,1688807242,Yes
OV-ebike Arnhem Centrum,ah003,2,1688807242,Yes
Gilze Rijen,gz001,4,1688807242,Yes
Emmen,emn001,17,1688807242,Yes
Halfweg Zwanenburg,hwzb001,6,1688807242,Yes
Hoorn Kersenboogerd,hnk001,6,1688807242,Yes
Hoorn,hn001,35,1688807242,Yes
Rotterdam Kralingse Zoom,Rta003,12,1688807242,Yes
Rhenen,rhn001,0,1688807242,Yes
Rijssen,rsn001,6,1688807242,Yes
Venlo,vl001,40,1688807242,Yes
Ommen,omn001,0,1688807242,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,3,1688807242,Yes
Groningen Noord,Gnn001,0,1688807242,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1688807242,Yes
Haarlem Spaarnwoude,hlms001,3,1688807242,Yes
Dordrecht,ddr001,5,1688807242,Yes
Soest Zuid,stz001,2,1688807242,Yes
Haren,HRN002,3,1688807242,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1688807242,Yes
Utrecht P+R Westraven,ut007,8,1688807242,Yes
Maastricht Randwyck,mtr001,5,1688807242,Yes
Amsterdam Muiderpoort,asdm001,0,1688807242,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,1,1688807242,Yes
Meerssen,mes001,2,1688807242,Yes
Maassluis,mss001,10,1688807242,Yes
Weesp,wp001,37,1688807242,Yes
Weert,wt003,1,1688807242,Yes
Vierlingsbeek,vlb001,4,1688807242,Yes
Amsterdam Sloterdijk,ass001,67,1688807242,Yes
Gorinchem,gr001,0,1688807242,Yes
Rotterdam Alexander,rta001,0,1688807242,Yes
Valkenburg,vk001,2,1688807242,Yes
Almelo,aml002,0,1688807242,Yes
Bloemendaal,bll001,2,1688807242,Yes
Etten-Leur,etn001,2,1688807242,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,3,1688807242,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1688807242,Yes
Doetinchem,dtc001,4,1688807242,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688807242,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688807242,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,7,1688807242,Yes
Zwolle,zl004,186,1688807242,Yes
Baarn,brn002,23,1688807242,Yes
Nijmegen,nm001,48,1688807242,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688807242,Yes
Dieren,dr001,0,1688807242,Yes
Zeist,db002,15,1688807242,Yes
Driebergen-Zeist,db001,108,1688807242,Yes
Echt,ec001,6,1688807242,Yes
Lelystad Centrum,lls003,0,1688807242,Yes
Middelburg,mdb002,0,1688807242,Yes
Raalte,rat001,5,1688807242,Yes
Dalfsen,dl001,1,1688807242,Yes
Rotterdam Slinge,rtd904,5,1688807242,Yes
Boxmeer,Bmr001,14,1688807242,Yes
Pijnacker,rtd906,3,1688807242,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688807242,Unknown
Voorhout,vh001,1,1688807242,Yes
Maastricht Noord,mtn001,8,1688807242,Yes
Doetinchem de Huet,dtch001,5,1688807242,Yes
Delden,ddn001,2,1688807242,Yes
Muiden P&R,wp901,6,1688807242,Yes
't Harde,Hde001,6,1688807242,Yes
Hengelo Gezondheidspark,hglg001,5,1688807242,Yes
Bodegraven,bdg001,4,1688807242,Yes
Utrecht Overvecht,uto001,1,1688807242,Yes
Hilversum Sportpark ,hvsp001,12,1688807242,Yes
Delft Zuid,dtz001,,1688807242,Yes
Vught,Vg001,0,1688807242,Yes
Amsterdam Zuid Zuidplein,asdz001,9,1688807242,Yes
Heemskerk,hk001,7,1688807242,Yes
Amsterdam Zuid Mahlerplein,asdz003,4,1688807242,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688807242,Yes
Utrecht Zuilen,utzl001,0,1688807242,Yes
Alphen aan den Rijn,apn001,30,1688807242,Yes
Rotterdam Blaak,rtb001,2,1688807242,Yes
Vriezenveen,vz001,4,1688807242,Yes
Zwijndrecht,zwd003,20,1688807242,Yes
OV-ebike Driebergen-Zeist,db003,21,1688807242,Yes
Eindhoven Noordzijde,ehv003,2,1688807242,No
Eindhoven Zuidzijde (centrum),ehv002,83,1688807242,Yes
Winschoten,ws001,3,1688807242,Yes
Veghel,Btl003,6,1688807242,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,29,1688807242,Yes
Woerden,wd001,24,1688807242,Yes
s-Hertogenbosch,ht001,136,1688807242,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688807242,Yes
Waalwijk,ht002,5,1688807242,Yes
Maarssen,mas003,13,1688807242,Yes
Kerkrade Centrum,krd001,4,1688807242,Yes
Venray,vry001,18,1688807242,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688807242,Yes
Aalten,atn001,6,1688807242,Yes
Haarlem Fiets Inn,hlm002,91,1688807242,Yes
Bilthoven,bhv002,12,1688807242,Yes
Purmerend,pmr001,4,1688807242,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688807242,Yes
Beverwijk,bv002,35,1688807242,Yes
Boxtel,btl001,14,1688807242,No
Hoogezand Sappemeer,Hgz001,4,1688807242,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1688807242,Yes
Roermond,rm001,28,1688807242,Yes
Krommenie-Assendelft,kma001,4,1688807242,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688807242,Yes
Rosmalen,rs001,4,1688807242,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688807242,Yes
Utrecht P+R Papendorp,ut904,2,1688807242,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688807242,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,174,1688807242,Yes
Utrecht Rijnsweerd,ut903,3,1688807242,Yes
Alkmaar,amr001,34,1688807242,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,33,1688807242,Yes
Tilburg West Universiteit,tbu001,2,1688807242,Yes
Sittard,std002,19,1688807242,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688807242,No
Gouda Goverwelle,gdg001,0,1688807242,Yes
Den Haag Laan van NOI,laa001,0,1688807242,Yes
Alkmaar Noord,amrn002,19,1688807242,Yes
Zandvoort,zvt001,0,1688807242,Yes
Uitgeest,utg001,1,1688807242,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688807242,Yes
Houten,htn001,52,1688807242,Yes
Steenwijk,swk002,7,1688807242,Yes
Lage Zwaluwe,Zlw001,2,1688807242,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,52,1688807242,Yes
Zwolle Hanzeland,zl003,18,1688807242,Yes
Breda Centrum,Bd003,118,1688807242,Yes
Den Haag Mariahoeve,gvm001,1,1688807242,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688807242,Yes
Almere Centrum Landdrostdreef,alm001,58,1688807242,Yes
Zaltbommel,zbm002,21,1688807242,Yes
Schiedam,sdm001,7,1688807242,Yes
Zoetermeer Centrum West,ztm002,17,1688807242,Yes
Borne,bn001,7,1688807242,Yes
Zevenbergen,Zvb001,7,1688807242,Yes
Driehuis,drh001,6,1688807242,Yes
Helmond Brouwhuis,hmbh001,3,1688807242,Yes
Amsterdam Centraal Stationsplein,asd010,110,1688807242,Yes
Nijmegen Heyendaal,nmh001,2,1688807242,Yes
Barendrecht,brd002,24,1688807242,Yes
Rheden,rh001,2,1688807242,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,12,1688807242,Yes
Breda Belcrum,bd002,120,1688807242,Yes
Amsterdam Centraal IJzijde,asd008,112,1688807242,Yes
Amsterdam Noord,asd009,7,1688807242,Yes
Obdam,obd001,1,1688807242,Yes
Tiel,tl003,20,1688807242,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,53,1688807242,Yes
Santpoort Noord,sptn001,2,1688807242,Yes
Oss West,ow001,6,1688807242,Yes
Tilburg Zuid,tb003,34,1688807242,Yes
Groningen,gn001,270,1688807242,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1688807242,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,86,1688807242,Yes
OV-ebike Maastricht,mt003,17,1688807242,Yes
Putten,pt001,3,1688807242,Yes
Houten Castellum,htnc001,30,1688807242,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688807242,Yes
Didam,did001,0,1688807242,Yes
Gouda,gd001,117,1688807242,Yes
Heemstede-Aerdenhout,had002,1,1688807242,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688807242,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688807242,Yes
Enkhuizen,ekz001,15,1688807242,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,6,1688807242,Yes
Goor,go001,3,1688807242,Yes
Sleeuwijk Tol West,GR002 ,3,1688807242,Yes
Barneveld Centrum,bnc001,1,1688807242,Yes
Hoofddorp,hfd002,50,1688807242,Yes
Zoetermeer Oost,ztmo001,3,1688807242,Yes
Hoogeveen,hgv003,6,1688807242,Yes
Oisterwijk,Ot001,1,1688807242,Yes
Duivendrecht,dvd001,0,1688807242,Yes
Helmond 't Hout,hmh001,4,1688807242,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,279,1688807242,Yes
Dronten,DRON001,6,1688807242,Yes
Heerenveen,hr002,7,1688807242,Yes
Utrecht Leidsche Rijn,utlr001,3,1688807242,Yes
Pijnacker Zuid,rtd907,3,1688807242,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688807242,Yes
Diemen,dmn001,1,1688807242,Yes
Boxtel - Kluis,btl004,7,1688807242,Yes
Voorburg,vb002,19,1688807242,Yes
Kampen,kpn003,20,1688807242,Yes
Meppel,mp002,12,1688807242,Yes
Hoogkarspel,hks001,0,1688807242,Yes
Westervoort,wtv001,1,1688807242,Yes
Bussum Zuid,bsmz001,1,1688807242,Yes
Amsterdam RAI,rai001,1,1688807242,Yes
Velp,vp001,0,1688807242,Yes
Leeuwarden,lw001,142,1688807242,Yes
Bunnik,bnk001,18,1688807242,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,2,1688807242,Yes
Amsterdam Amstel,asa001,35,1688807242,Yes
Geldermalsen,gdm001,2,1688807242,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,4,1688807242,Yes
Oss,o002,14,1688807242,Yes
Amsterdam Lelyplein,asdl001,0,1688807242,No
Otterlo,ed901,20,1688807242,Yes
Winsum,Wsm001,3,1688807242,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,32,1688807242,Yes
Ede-Wageningen Zuidzijde,ed001,149,1688807242,Yes
Tilburg Reeshof,tbr001,0,1688807242,Yes
OV-ebike Groningen,gn004,3,1688807242,Yes
Vleuten,vtn001,2,1688807242,Yes
Hilversum,hvs001,152,1688807242,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688807242,Yes
Terborg,tbg001,6,1688807242,Yes
Den Haag Centraal Stichthage,gvc001,6,1688807242,Yes
Varsseveld,vsv001,4,1688807242,Yes
Santpoort Zuid,sptz001,2,1688807242,Yes
Zevenaar,zv001,0,1688807242,Yes
Tilburg Noord,tb002,6,1688807242,Yes
Breukelen,bkl001,2,1688807242,Yes
Leiden de Vink,dvnk001,3,1688807242,Yes
Deurne,dn001,1,1688807242,Yes
Boskoop,bsk001,2,1688807242,Yes
Zoetermeer Driemanspolder,ztm003,18,1688807242,Yes
Landgraaf,lg001,4,1688807242,Yes
Heeze-Leende,hze001,7,1688807242,Yes
Olst,ost001,1,1688807242,Yes
Beesd,bsd001,3,1688807242,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,57,1688807242,Yes
Amersfoort Centraal,amf001,270,1688807242,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,510,1688807242,Yes
Utrecht Centraal Knoop,ut021,50,1688807242,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688807242,Yes
Beilen,bl001,14,1688807242,Yes
Den Dolder,dld001,1,1688807242,Yes
's-Hertogenbosch Oost,Hto001,6,1688807242,Yes
Assen,asn001,168,1688807242,Yes
Vlissingen,vs001,10,1688807242,No
Enschede,es003,32,1688807242,Yes
Helmond,hm001,9,1688807242,Yes
Delfzijl,Dz001,2,1688807242,Yes
Sliedrecht,sdt001,1,1688807242,Yes
Voorschoten,vst001,0,1688807242,Yes
Wijhe,wh001,1,1688807242,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688807242,Yes
Castricum,cas002,0,1688807242,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688807242,Yes
Reuver,rv001,6,1688807242,Yes
Ede-Wageningen Zuidplein,ed002,10,1688807242,Yes
Wijchen,wc001,2,1688807242,Yes
Elst,est001,2,1688807242,Yes
Apeldoorn,apd001,296,1688807242,Yes
"Delft, Fietsenstalling",dt002,199,1688807242,Yes
Rijswijk,rsw002,22,1688807242,Yes
Appingedam,Apg001,2,1688807242,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
