description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1692482751,OV_FIETS,Yes
Brummen,bmn001,5,1692482751,OV_FIETS,Yes
Ermelo,eml001,3,1692482751,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1692482751,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1692482751,OV_FIETS,Yes
Lochem,lc001,4,1692482751,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1692482751,OV_FIETS,Yes
Oldenzaal,odz001,0,1692482751,OV_FIETS,Yes
Cuijk,ck001,17,1692482751,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1692482751,OV_FIETS,Yes
Vroomshoop,vhp001,2,1692482751,OV_FIETS,Yes
Best,bet001,25,1692482751,OV_FIETS,No
Winterswijk,ww001,3,1692482751,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,6,1692482751,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1692482751,OV_FIETS,Yes
Zuidhorn,Zh001,6,1692482751,OV_FIETS,Yes
Houten Castellum,htnc001,36,1692482751,OV_FIETS,Yes
Voorhout,vh001,4,1692482751,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1692482751,OV_FIETS,Yes
Harderwijk,hd001,3,1692482751,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1692482751,OV_FIETS,Yes
Den Haag HS,gv001,21,1692482751,OV_FIETS,Yes
Heerhugowaard,hwd003,19,1692482751,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1692482751,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1692482751,OV_FIETS,Yes
Uden,Ow002,8,1692482751,OV_FIETS,Yes
Deventer,dv001,75,1692482751,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,68,1692482751,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1692482751,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1692482751,OV_FIETS,Yes
Castricum,cas002,32,1692482751,OV_FIETS,Yes
