description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1705121477,OV_FIETS,Yes
Brummen,bmn001,5,1705121477,OV_FIETS,Yes
Ermelo,eml001,5,1705121477,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1705121477,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,44,1705121477,OV_FIETS,No
Nijmegen Goffert,nmgo001,1,1705121477,OV_FIETS,Yes
Lochem,lc001,5,1705121477,OV_FIETS,Yes
Bergen op Zoom,bgn002,,1705121477,OV_FIETS,No
Oldenzaal,odz001,2,1705121477,OV_FIETS,Yes
Cuijk,ck001,15,1705121477,OV_FIETS,Yes
Veenendaal-De klomp,klp001,28,1705121477,OV_FIETS,Yes
Vroomshoop,vhp001,4,1705121477,OV_FIETS,Yes
Best,bet001,17,1705121477,OV_FIETS,No
Winterswijk,ww001,3,1705121477,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1705121477,OV_FIETS,Yes
Zuidhorn,Zh001,7,1705121477,OV_FIETS,Yes
Houten Castellum,htnc001,37,1705121477,OV_FIETS,No
Voorhout,vh001,3,1705121477,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1705121477,OV_FIETS,Yes
Harderwijk,hd001,51,1705121477,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1705121477,OV_FIETS,Yes
Den Haag HS,gv001,19,1705121477,OV_FIETS,Yes
Heerhugowaard,hwd003,22,1705121477,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,15,1705121477,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1705121477,OV_FIETS,Yes
Uden,Ow002,6,1705121477,OV_FIETS,Yes
Deventer,dv001,130,1705121477,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,2,1705121477,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1705121477,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1705121477,OV_FIETS,Yes
Castricum,cas002,53,1705121477,OV_FIETS,Yes
Sneek,sk001,5,1705121477,OV_FIETS,Yes
Geldrop,Gp001,6,1705121477,OV_FIETS,Yes
Oudenbosch,odb001,4,1705121477,OV_FIETS,Yes
Anna Paulowna,ana001,6,1705121477,OV_FIETS,Yes
Goes,gs003,20,1705121477,OV_FIETS,No
Amersfoort Schothorst,amfs001,20,1705121477,OV_FIETS,No
Roosendaal,rsd002,48,1705121477,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,20,1705121477,OV_FIETS,Yes
Gilze Rijen,gz001,6,1705121477,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1705121477,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1705121477,OV_FIETS,Yes
Hoorn,hn001,56,1705121477,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1705121477,OV_FIETS,Yes
Boskoop,bsk001,3,1705121477,OV_FIETS,Yes
Rijssen,rsn001,7,1705121477,OV_FIETS,Yes
Venlo,vl001,55,1705121477,OV_FIETS,Yes
Ommen,omn001,3,1705121477,OV_FIETS,Yes
Culemborg,cl003,13,1705121477,OV_FIETS,No
Groningen Noord,Gnn001,4,1705121477,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1705121477,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1705121477,OV_FIETS,Yes
Voorburg,vb002,33,1705121477,OV_FIETS,No
Soest Zuid,stz001,6,1705121477,OV_FIETS,Yes
Haren,HRN002,4,1705121477,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1705121477,OV_FIETS,Yes
Maarheeze,mz001,3,1705121477,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1705121477,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,21,1705121477,OV_FIETS,Yes
