description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1692529551,OV_FIETS,Yes
Brummen,bmn001,5,1692529551,OV_FIETS,Yes
Ermelo,eml001,3,1692529551,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1692529551,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1692529551,OV_FIETS,Yes
Lochem,lc001,2,1692529551,OV_FIETS,Yes
Bergen op Zoom,bgn002,11,1692529551,OV_FIETS,Yes
Oldenzaal,odz001,2,1692529551,OV_FIETS,Yes
Cuijk,ck001,16,1692529551,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1692529551,OV_FIETS,Yes
Vroomshoop,vhp001,2,1692529551,OV_FIETS,Yes
Best,bet001,25,1692529551,OV_FIETS,No
Winterswijk,ww001,0,1692529551,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1692529551,OV_FIETS,Yes
Boxtel - Kluis,btl004,0,1692529551,OV_FIETS,Yes
Zuidhorn,Zh001,5,1692529551,OV_FIETS,Yes
Houten Castellum,htnc001,32,1692529551,OV_FIETS,Yes
Voorhout,vh001,2,1692529551,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1692529551,OV_FIETS,Yes
Harderwijk,hd001,11,1692529551,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1692529551,OV_FIETS,Yes
Den Haag HS,gv001,3,1692529551,OV_FIETS,Yes
Heerhugowaard,hwd003,16,1692529551,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1692529551,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,16,1692529551,OV_FIETS,Yes
Uden,Ow002,8,1692529551,OV_FIETS,Yes
Deventer,dv001,80,1692529551,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,68,1692529551,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1692529551,OV_FIETS,Yes
Den Helder Zuid,hdrz001,2,1692529551,OV_FIETS,Yes
Castricum,cas002,1,1692529551,OV_FIETS,Yes
Sneek,sk001,1,1692529551,OV_FIETS,Yes
Geldrop,Gp001,4,1692529551,OV_FIETS,Yes
Oudenbosch,odb001,2,1692529551,OV_FIETS,Yes
Anna Paulowna,ana001,2,1692529551,OV_FIETS,Yes
Goes,gs003,25,1692529551,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,13,1692529551,OV_FIETS,Yes
Roosendaal,rsd002,44,1692529551,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1692529551,OV_FIETS,Yes
Gilze Rijen,gz001,7,1692529551,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1692529551,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1692529551,OV_FIETS,Yes
Hoorn,hn001,38,1692529551,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1692529551,OV_FIETS,Yes
Boskoop,bsk001,2,1692529551,OV_FIETS,Yes
Rijssen,rsn001,4,1692529551,OV_FIETS,Yes
Venlo,vl001,5,1692529551,OV_FIETS,Yes
Ommen,omn001,0,1692529551,OV_FIETS,Yes
Culemborg,cl003,4,1692529551,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1692529551,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1692529551,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1692529551,OV_FIETS,Yes
Voorburg,vb002,21,1692529551,OV_FIETS,Yes
Soest Zuid,stz001,3,1692529551,OV_FIETS,Yes
Haren,HRN002,2,1692529551,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,13,1692529551,OV_FIETS,Yes
Maarheeze,mz001,4,1692529551,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1692529551,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,13,1692529551,OV_FIETS,Yes
Dieren,dr001,0,1692529551,OV_FIETS,Yes
Wolfheze,wf001,2,1692529551,OV_FIETS,Yes
Meerssen,mes001,2,1692529551,OV_FIETS,Yes
Dordrecht,ddr001,32,1692529551,OV_FIETS,Yes
Maassluis,mss001,10,1692529551,OV_FIETS,Yes
Weesp,wp001,28,1692529551,OV_FIETS,Yes
Vierlingsbeek,vlb001,2,1692529551,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,120,1692529551,OV_FIETS,Yes
Gorinchem,gr001,2,1692529551,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1692529551,OV_FIETS,Yes
Valkenburg,vk001,5,1692529551,OV_FIETS,Yes
Almelo,aml002,26,1692529551,OV_FIETS,Yes
Bloemendaal,bll001,2,1692529551,OV_FIETS,Yes
Etten-Leur,etn001,0,1692529551,OV_FIETS,Yes
Heiloo,hlo001,3,1692529551,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,267,1692529551,OV_FIETS,Yes
Purmerend Overwhere,pmo001,4,1692529551,OV_FIETS,Yes
Lelystad Centrum,lls003,10,1692529551,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,332,1692529551,OV_FIETS,Yes
Zwolle Hanzeland,zl003,30,1692529551,OV_FIETS,Yes
Holten,hon001,4,1692529551,OV_FIETS,Yes
Wijhe,wh001,2,1692529551,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1692529551,OV_FIETS,Yes
Zwolle,zl004,224,1692529551,OV_FIETS,Yes
Nijmegen,nm001,36,1692529551,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1692529551,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,0,1692529551,OV_FIETS,Yes
Zeist,db002,21,1692529551,OV_FIETS,Yes
Driebergen-Zeist,db001,104,1692529551,OV_FIETS,Yes
Echt,ec001,6,1692529551,OV_FIETS,Yes
Raalte,rat001,4,1692529551,OV_FIETS,Yes
Dalfsen,dl001,1,1692529551,OV_FIETS,Yes
Rotterdam Slinge,rtd904,1,1692529551,OV_FIETS,Yes
Boxmeer,Bmr001,3,1692529551,OV_FIETS,Yes
Pijnacker,rtd906,2,1692529551,OV_FIETS,Yes
Nunspeet,Ns001,3,1692529551,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1692529551,OV_FIETS,Yes
Doetinchem de Huet,dtch001,3,1692529551,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,5,1692529551,OV_FIETS,Yes
Delden,ddn001,4,1692529551,OV_FIETS,Yes
Muiden P&R,wp901,6,1692529551,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,1,1692529551,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1692529551,OV_FIETS,Yes
Bodegraven,bdg001,3,1692529551,OV_FIETS,Yes
Utrecht Overvecht,uto001,5,1692529551,OV_FIETS,Yes
Soestdijk,sd001,0,1692529551,OV_FIETS,Yes
Delft Zuid,dtz001,,1692529551,OV_FIETS,Yes
Vught,Vg001,1,1692529551,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,16,1692529551,OV_FIETS,Yes
Heemskerk,hk001,3,1692529551,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,17,1692529551,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1692529551,OV_FIETS,Yes
Utrecht Zuilen,utzl001,1,1692529551,OV_FIETS,Yes
Alphen aan den Rijn,apn001,26,1692529551,OV_FIETS,Yes
Rotterdam Blaak,rtb001,9,1692529551,OV_FIETS,Yes
Vriezenveen,vz001,3,1692529551,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1692529551,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,88,1692529551,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,0,1692529551,OV_FIETS,Yes
Winschoten,ws001,6,1692529551,OV_FIETS,Yes
Overveen,ovn001,0,1692529551,OV_FIETS,Yes
Veghel,Btl003,7,1692529551,OV_FIETS,Yes
Naarden-Bussum,ndb003,31,1692529551,OV_FIETS,Yes
Woerden,wd001,17,1692529551,OV_FIETS,Yes
s-Hertogenbosch,ht001,168,1692529551,OV_FIETS,Yes
Baarn,brn002,17,1692529551,OV_FIETS,Yes
Waalwijk,ht002,3,1692529551,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1692529551,OV_FIETS,Yes
Veenendaal West,vndw001,4,1692529551,OV_FIETS,Yes
Aalten,atn001,1,1692529551,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,32,1692529551,OV_FIETS,Yes
Bilthoven,bhv002,27,1692529551,OV_FIETS,Yes
Purmerend,pmr001,0,1692529551,OV_FIETS,Yes
Hardenberg,hdb001,4,1692529551,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,66,1692529551,OV_FIETS,Yes
Beverwijk,bv002,39,1692529551,OV_FIETS,Yes
Boxtel,btl001,19,1692529551,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,1,1692529551,OV_FIETS,Yes
Santpoort Noord,sptn001,1,1692529551,OV_FIETS,Yes
Amersfoort Vathorst,avat001,0,1692529551,OV_FIETS,Yes
Roermond,rm001,32,1692529551,OV_FIETS,Yes
Krommenie-Assendelft,kma001,0,1692529551,OV_FIETS,Yes
Heerlen,hrl002,8,1692529551,OV_FIETS,Yes
Rosmalen,rs001,3,1692529551,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,16,1692529551,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1692529551,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,7,1692529551,OV_FIETS,Yes
Arnhem Centrum,ah001,260,1692529551,OV_FIETS,Yes
Hoofddorp,hfd002,45,1692529551,OV_FIETS,Yes
Alkmaar,amr001,42,1692529551,OV_FIETS,Yes
Schagen,sgn001,8,1692529551,OV_FIETS,Yes
Rotterdam Centraal,rtd001,250,1692529551,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,1,1692529551,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1692529551,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1692529551,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,214,1692529551,OV_FIETS,Yes
Uitgeest,utg001,6,1692529551,OV_FIETS,Yes
Den Helder,hdr002,0,1692529551,OV_FIETS,Yes
Alkmaar Noord,amrn002,28,1692529551,OV_FIETS,Yes
Nootdorp,gvc901,3,1692529551,OV_FIETS,Yes
Houten,htn001,52,1692529551,OV_FIETS,Yes
Steenwijk,swk002,2,1692529551,OV_FIETS,Yes
Hoogeveen,hgv003,14,1692529551,OV_FIETS,Yes
Zutphen,zp001,38,1692529551,OV_FIETS,Yes
Breda Centrum,Bd003,14,1692529551,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,1,1692529551,OV_FIETS,Yes
Venray,vry001,12,1692529551,OV_FIETS,Yes
Barneveld Noord,bnn001,0,1692529551,OV_FIETS,Yes
Zaltbommel,zbm002,25,1692529551,OV_FIETS,Yes
Schiedam,sdm001,7,1692529551,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,19,1692529551,OV_FIETS,Yes
Borne,bn001,4,1692529551,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1692529551,OV_FIETS,Yes
