description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1696893796,OV_FIETS,Yes
Brummen,bmn001,4,1696893796,OV_FIETS,Yes
Ermelo,eml001,4,1696893796,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1696893796,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1696893796,OV_FIETS,Yes
Lochem,lc001,4,1696893796,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1696893796,OV_FIETS,No
Oldenzaal,odz001,3,1696893796,OV_FIETS,Yes
Cuijk,ck001,16,1696893796,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1696893796,OV_FIETS,Yes
Vroomshoop,vhp001,3,1696893796,OV_FIETS,Yes
Best,bet001,21,1696893796,OV_FIETS,No
Winterswijk,ww001,6,1696893796,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1696893796,OV_FIETS,Yes
Zuidhorn,Zh001,8,1696893796,OV_FIETS,Yes
Houten Castellum,htnc001,30,1696893796,OV_FIETS,No
Voorhout,vh001,2,1696893796,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1696893796,OV_FIETS,Yes
Harderwijk,hd001,45,1696893796,OV_FIETS,No
Utrecht P+R Westraven,ut007,8,1696893796,OV_FIETS,Yes
Den Haag HS,gv001,60,1696893796,OV_FIETS,Yes
Heerhugowaard,hwd003,33,1696893796,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1696893796,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,16,1696893796,OV_FIETS,Yes
Uden,Ow002,8,1696893796,OV_FIETS,Yes
Deventer,dv001,130,1696893796,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,27,1696893796,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1696893796,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1696893796,OV_FIETS,Yes
Castricum,cas002,50,1696893796,OV_FIETS,No
Sneek,sk001,0,1696893796,OV_FIETS,Yes
Geldrop,Gp001,5,1696893796,OV_FIETS,Yes
Oudenbosch,odb001,1,1696893796,OV_FIETS,Yes
Anna Paulowna,ana001,4,1696893796,OV_FIETS,Yes
Goes,gs003,19,1696893796,OV_FIETS,No
Amersfoort Schothorst,amfs001,29,1696893796,OV_FIETS,No
Roosendaal,rsd002,55,1696893796,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,15,1696893796,OV_FIETS,Yes
Gilze Rijen,gz001,5,1696893796,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1696893796,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1696893796,OV_FIETS,Yes
Hoorn,hn001,60,1696893796,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,14,1696893796,OV_FIETS,Yes
Boskoop,bsk001,3,1696893796,OV_FIETS,Yes
Rijssen,rsn001,8,1696893796,OV_FIETS,Yes
Venlo,vl001,54,1696893796,OV_FIETS,No
Ommen,omn001,5,1696893796,OV_FIETS,Yes
Culemborg,cl003,19,1696893796,OV_FIETS,No
Groningen Noord,Gnn001,0,1696893796,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1696893796,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1696893796,OV_FIETS,Yes
Voorburg,vb002,27,1696893796,OV_FIETS,Yes
Soest Zuid,stz001,5,1696893796,OV_FIETS,Yes
Haren,HRN002,2,1696893796,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,17,1696893796,OV_FIETS,Yes
Maarheeze,mz001,3,1696893796,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1696893796,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,50,1696893796,OV_FIETS,No
Dieren,dr001,0,1696893796,OV_FIETS,Yes
Wolfheze,wf001,2,1696893796,OV_FIETS,Yes
Meerssen,mes001,3,1696893796,OV_FIETS,Yes
Dordrecht,ddr001,58,1696893796,OV_FIETS,Yes
Maassluis,mss001,7,1696893796,OV_FIETS,No
Weesp,wp001,41,1696893796,OV_FIETS,No
Vierlingsbeek,vlb001,6,1696893796,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,105,1696893796,OV_FIETS,Yes
Gorinchem,gr001,,1696893796,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1696893796,OV_FIETS,Yes
Valkenburg,vk001,3,1696893796,OV_FIETS,Yes
Almelo,aml002,20,1696893796,OV_FIETS,Yes
Bloemendaal,bll001,1,1696893796,OV_FIETS,Yes
Etten-Leur,etn001,5,1696893796,OV_FIETS,Yes
Heiloo,hlo001,11,1696893796,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,276,1696893796,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1696893796,OV_FIETS,Yes
Lelystad Centrum,lls003,17,1696893796,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,552,1696893796,OV_FIETS,Yes
Zwolle Hanzeland,zl003,31,1696893796,OV_FIETS,Yes
Holten,hon001,4,1696893796,OV_FIETS,Yes
Wijhe,wh001,3,1696893796,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1696893796,OV_FIETS,Yes
Zwolle,zl004,266,1696893796,OV_FIETS,Yes
Nijmegen,nm001,207,1696893796,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1696893796,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1696893796,OV_FIETS,No
