description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1714056843,OV_FIETS,Yes
Brummen,bmn001,2,1714056843,OV_FIETS,Yes
Ermelo,eml001,5,1714056843,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1714056843,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,62,1714056843,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1714056843,OV_FIETS,Yes
Lochem,lc001,4,1714056843,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1714056843,OV_FIETS,Yes
Oldenzaal,odz001,2,1714056843,OV_FIETS,Yes
Cuijk,ck001,12,1714056843,OV_FIETS,Yes
Veenendaal-De klomp,klp001,14,1714056843,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714056843,OV_FIETS,Yes
Best,bet001,17,1714056843,OV_FIETS,Yes
Winterswijk,ww001,5,1714056843,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1714056843,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714056843,OV_FIETS,Yes
Houten Castellum,htnc001,32,1714056843,OV_FIETS,Yes
Voorhout,vh001,0,1714056843,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1714056843,OV_FIETS,Yes
Harderwijk,hd001,46,1714056843,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1714056843,OV_FIETS,Yes
Den Haag HS,gv001,22,1714056843,OV_FIETS,Yes
Heerhugowaard,hwd003,16,1714056843,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1714056843,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714056843,OV_FIETS,Yes
Uden,Ow002,7,1714056843,OV_FIETS,Yes
Deventer,dv001,84,1714056843,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,14,1714056843,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,1,1714056843,OV_FIETS,Yes
Den Helder Zuid,hdrz001,0,1714056843,OV_FIETS,Yes
Castricum,cas002,49,1714056843,OV_FIETS,Yes
Sneek,sk001,6,1714056843,OV_FIETS,Yes
Geldrop,Gp001,6,1714056843,OV_FIETS,Yes
Oudenbosch,odb001,4,1714056843,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714056843,OV_FIETS,Yes
Goes,gs003,19,1714056843,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,14,1714056843,OV_FIETS,Yes
Roosendaal,rsd002,47,1714056843,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,15,1714056843,OV_FIETS,Yes
Gilze Rijen,gz001,7,1714056843,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1714056843,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1714056843,OV_FIETS,Yes
Hoorn,hn001,25,1714056843,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,13,1714056843,OV_FIETS,Yes
Boskoop,bsk001,1,1714056843,OV_FIETS,Yes
Rijssen,rsn001,6,1714056843,OV_FIETS,Yes
Venlo,vl001,39,1714056843,OV_FIETS,Yes
Ommen,omn001,3,1714056843,OV_FIETS,Yes
Culemborg,cl003,8,1714056843,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1714056843,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1714056843,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1714056843,OV_FIETS,Yes
Voorburg,vb002,20,1714056843,OV_FIETS,Yes
Soest Zuid,stz001,4,1714056843,OV_FIETS,Yes
Haren,HRN002,2,1714056843,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,24,1714056843,OV_FIETS,Yes
Maarheeze,mz001,1,1714056843,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1714056843,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,14,1714056843,OV_FIETS,Yes
Dieren,dr001,5,1714056843,OV_FIETS,Yes
Wolfheze,wf001,1,1714056843,OV_FIETS,Yes
Meerssen,mes001,2,1714056843,OV_FIETS,Yes
Dordrecht,ddr001,11,1714056843,OV_FIETS,Yes
Maassluis,mss001,7,1714056843,OV_FIETS,Yes
Weesp,wp001,12,1714056843,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1714056843,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,54,1714056843,OV_FIETS,Yes
Gorinchem,gr001,3,1714056843,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1714056843,OV_FIETS,Yes
Valkenburg,vk001,8,1714056843,OV_FIETS,Yes
Almelo,aml002,12,1714056843,OV_FIETS,Yes
Bloemendaal,bll001,1,1714056843,OV_FIETS,Yes
Etten-Leur,etn001,4,1714056843,OV_FIETS,Yes
Heiloo,hlo001,14,1714056843,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,45,1714056843,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714056843,OV_FIETS,Yes
Lelystad Centrum,lls003,10,1714056843,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,106,1714056843,OV_FIETS,Yes
Zwolle Hanzeland,zl003,12,1714056843,OV_FIETS,Yes
Holten,hon001,6,1714056843,OV_FIETS,Yes
Wijhe,wh001,4,1714056843,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714056843,OV_FIETS,Yes
Zwolle,zl004,112,1714056843,OV_FIETS,Yes
Nijmegen,nm001,102,1714056843,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1714056843,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,14,1714056843,OV_FIETS,Yes
Zeist,db002,23,1714056843,OV_FIETS,Yes
Driebergen-Zeist,db001,47,1714056843,OV_FIETS,Yes
Echt,ec001,6,1714056843,OV_FIETS,Yes
Raalte,rat001,4,1714056843,OV_FIETS,Yes
Dalfsen,dl001,0,1714056843,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1714056843,OV_FIETS,Yes
Boxmeer,Bmr001,14,1714056843,OV_FIETS,Yes
Pijnacker,rtd906,2,1714056843,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1714056843,OV_FIETS,Yes
Nunspeet,Ns001,5,1714056843,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1714056843,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1714056843,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714056843,OV_FIETS,Yes
Delden,ddn001,2,1714056843,OV_FIETS,Yes
Muiden P&R,wp901,3,1714056843,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1714056843,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1714056843,OV_FIETS,Yes
Bodegraven,bdg001,3,1714056843,OV_FIETS,Yes
Utrecht Overvecht,uto001,25,1714056843,OV_FIETS,Yes
Soestdijk,sd001,2,1714056843,OV_FIETS,Yes
Delft Zuid,dtz001,,1714056843,OV_FIETS,Yes
Vught,Vg001,9,1714056843,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,28,1714056843,OV_FIETS,Yes
Heemskerk,hk001,2,1714056843,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,58,1714056843,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,10,1714056843,OV_FIETS,Yes
Alphen aan den Rijn,apn001,18,1714056843,OV_FIETS,Yes
Rotterdam Blaak,rtb001,8,1714056843,OV_FIETS,Yes
Vriezenveen,vz001,4,1714056843,OV_FIETS,Yes
Zwijndrecht,zwd003,19,1714056843,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,25,1714056843,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,26,1714056843,OV_FIETS,Yes
Winschoten,ws001,2,1714056843,OV_FIETS,Yes
Overveen,ovn001,2,1714056843,OV_FIETS,Yes
Veghel,Btl003,8,1714056843,OV_FIETS,Yes
Naarden-Bussum,ndb003,24,1714056843,OV_FIETS,Yes
Woerden,wd001,21,1714056843,OV_FIETS,Yes
s-Hertogenbosch,ht001,151,1714056843,OV_FIETS,Yes
Baarn,brn002,10,1714056843,OV_FIETS,Yes
Waalwijk,ht002,5,1714056843,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1714056843,OV_FIETS,Yes
Veenendaal West,vndw001,7,1714056843,OV_FIETS,Yes
