description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1715534137,OV_FIETS,Yes
Brummen,bmn001,5,1715534137,OV_FIETS,Yes
Ermelo,eml001,5,1715534137,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1715534137,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,91,1715534137,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1715534137,OV_FIETS,Yes
Lochem,lc001,7,1715534137,OV_FIETS,Yes
Bergen op Zoom,bgn002,12,1715534137,OV_FIETS,Yes
Oldenzaal,odz001,4,1715534137,OV_FIETS,Yes
Cuijk,ck001,15,1715534137,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1715534137,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715534137,OV_FIETS,Yes
Best,bet001,17,1715534137,OV_FIETS,No
Winterswijk,ww001,4,1715534137,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,4,1715534137,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715534137,OV_FIETS,Yes
Houten Castellum,htnc001,34,1715534137,OV_FIETS,Yes
Voorhout,vh001,6,1715534137,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715534137,OV_FIETS,Yes
Harderwijk,hd001,39,1715534137,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1715534137,OV_FIETS,Yes
Den Haag HS,gv001,15,1715534137,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1715534137,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1715534137,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715534137,OV_FIETS,Yes
Uden,Ow002,4,1715534137,OV_FIETS,Yes
Deventer,dv001,85,1715534137,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,1,1715534137,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1715534137,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1715534137,OV_FIETS,Yes
Castricum,cas002,22,1715534137,OV_FIETS,Yes
Sneek,sk001,6,1715534137,OV_FIETS,Yes
Geldrop,Gp001,7,1715534137,OV_FIETS,Yes
Oudenbosch,odb001,2,1715534137,OV_FIETS,Yes
Anna Paulowna,ana001,4,1715534137,OV_FIETS,Yes
Goes,gs003,28,1715534137,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,28,1715534137,OV_FIETS,Yes
Roosendaal,rsd002,42,1715534137,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,6,1715534137,OV_FIETS,Yes
Gilze Rijen,gz001,4,1715534137,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715534137,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1715534137,OV_FIETS,Yes
Hoorn,hn001,37,1715534137,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1715534137,OV_FIETS,Yes
Boskoop,bsk001,0,1715534137,OV_FIETS,Yes
Rijssen,rsn001,7,1715534137,OV_FIETS,Yes
Venlo,vl001,45,1715534137,OV_FIETS,Yes
Ommen,omn001,1,1715534137,OV_FIETS,Yes
Culemborg,cl003,14,1715534137,OV_FIETS,Yes
Groningen Noord,Gnn001,3,1715534137,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1715534137,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1715534137,OV_FIETS,Yes
Voorburg,vb002,20,1715534137,OV_FIETS,Yes
Soest Zuid,stz001,2,1715534137,OV_FIETS,Yes
Haren,HRN002,2,1715534137,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1715534137,OV_FIETS,Yes
Maarheeze,mz001,4,1715534137,OV_FIETS,Yes
Maastricht Randwyck,mtr001,1,1715534137,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,33,1715534137,OV_FIETS,Yes
Dieren,dr001,2,1715534137,OV_FIETS,Yes
Wolfheze,wf001,3,1715534137,OV_FIETS,Yes
Meerssen,mes001,3,1715534137,OV_FIETS,Yes
Dordrecht,ddr001,26,1715534137,OV_FIETS,Yes
Maassluis,mss001,6,1715534137,OV_FIETS,Yes
Weesp,wp001,33,1715534137,OV_FIETS,Yes
Vierlingsbeek,vlb001,7,1715534137,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,92,1715534137,OV_FIETS,Yes
Gorinchem,gr001,10,1715534137,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1715534137,OV_FIETS,Yes
Valkenburg,vk001,3,1715534137,OV_FIETS,Yes
Almelo,aml002,22,1715534137,OV_FIETS,Yes
Bloemendaal,bll001,4,1715534137,OV_FIETS,Yes
Etten-Leur,etn001,9,1715534137,OV_FIETS,Yes
