description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1715638726,OV_FIETS,Yes
Brummen,bmn001,6,1715638726,OV_FIETS,Yes
Ermelo,eml001,4,1715638726,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1715638726,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,102,1715638726,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1715638726,OV_FIETS,Yes
Lochem,lc001,7,1715638726,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1715638726,OV_FIETS,Yes
Oldenzaal,odz001,3,1715638726,OV_FIETS,Yes
Cuijk,ck001,14,1715638726,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1715638726,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715638726,OV_FIETS,Yes
Best,bet001,18,1715638726,OV_FIETS,No
Winterswijk,ww001,4,1715638726,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1715638726,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715638726,OV_FIETS,Yes
Houten Castellum,htnc001,37,1715638726,OV_FIETS,Yes
Voorhout,vh001,7,1715638726,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715638726,OV_FIETS,Yes
Harderwijk,hd001,45,1715638726,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1715638726,OV_FIETS,Yes
Den Haag HS,gv001,69,1715638726,OV_FIETS,Yes
Heerhugowaard,hwd003,27,1715638726,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1715638726,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715638726,OV_FIETS,Yes
Uden,Ow002,6,1715638726,OV_FIETS,Yes
Deventer,dv001,127,1715638726,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,28,1715638726,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1715638726,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1715638726,OV_FIETS,Yes
Castricum,cas002,52,1715638726,OV_FIETS,Yes
