description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1715583281,OV_FIETS,Yes
Brummen,bmn001,6,1715583281,OV_FIETS,Yes
Ermelo,eml001,2,1715583281,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1715583281,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,62,1715583281,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1715583281,OV_FIETS,Yes
Lochem,lc001,8,1715583281,OV_FIETS,Yes
Bergen op Zoom,bgn002,10,1715583281,OV_FIETS,Yes
Oldenzaal,odz001,4,1715583281,OV_FIETS,Yes
Cuijk,ck001,13,1715583281,OV_FIETS,Yes
Veenendaal-De klomp,klp001,6,1715583281,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715583281,OV_FIETS,Yes
Best,bet001,8,1715583281,OV_FIETS,Yes
Winterswijk,ww001,3,1715583281,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1715583281,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715583281,OV_FIETS,Yes
Houten Castellum,htnc001,33,1715583281,OV_FIETS,Yes
Voorhout,vh001,6,1715583281,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1715583281,OV_FIETS,Yes
Harderwijk,hd001,34,1715583281,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1715583281,OV_FIETS,Yes
Den Haag HS,gv001,17,1715583281,OV_FIETS,Yes
Heerhugowaard,hwd003,11,1715583281,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,2,1715583281,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715583281,OV_FIETS,Yes
Uden,Ow002,7,1715583281,OV_FIETS,Yes
Deventer,dv001,49,1715583281,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,4,1715583281,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1715583281,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1715583281,OV_FIETS,Yes
Castricum,cas002,44,1715583281,OV_FIETS,Yes
Sneek,sk001,4,1715583281,OV_FIETS,Yes
Geldrop,Gp001,7,1715583281,OV_FIETS,Yes
Oudenbosch,odb001,2,1715583281,OV_FIETS,Yes
Anna Paulowna,ana001,6,1715583281,OV_FIETS,Yes
Goes,gs003,16,1715583281,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,9,1715583281,OV_FIETS,Yes
Roosendaal,rsd002,38,1715583281,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1715583281,OV_FIETS,Yes
