description,locationCode,rentalBikes,fetchTime,open
Doetinchem,dtc001,1,1688897281,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,3,1688897281,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,5,1688897281,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,5,1688897281,Yes
Zwolle,zl004,198,1688897281,Yes
Baarn,brn002,21,1688897281,Yes
Nijmegen,nm001,70,1688897281,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688897281,Yes
Dieren,dr001,0,1688897281,Yes
Zeist,db002,16,1688897281,Yes
Driebergen-Zeist,db001,108,1688897281,Yes
Echt,ec001,7,1688897281,Yes
Lelystad Centrum,lls003,3,1688897281,Yes
Middelburg,mdb002,1,1688897281,Yes
Raalte,rat001,4,1688897281,Yes
Dalfsen,dl001,0,1688897281,Yes
Rotterdam Slinge,rtd904,0,1688897281,Yes
Boxmeer,Bmr001,11,1688897281,Yes
Pijnacker,rtd906,3,1688897281,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688897281,Unknown
Voorhout,vh001,2,1688897281,Yes
Maastricht Noord,mtn001,9,1688897281,Yes
Doetinchem de Huet,dtch001,4,1688897281,Yes
Delden,ddn001,3,1688897281,Yes
Muiden P&R,wp901,5,1688897281,Yes
't Harde,Hde001,1,1688897281,Yes
Hengelo Gezondheidspark,hglg001,4,1688897281,Yes
Bodegraven,bdg001,3,1688897281,Yes
Utrecht Overvecht,uto001,5,1688897281,Yes
Hilversum Sportpark ,hvsp001,10,1688897281,Yes
Delft Zuid,dtz001,,1688897281,Yes
Vught,Vg001,4,1688897281,Yes
Amsterdam Zuid Zuidplein,asdz001,51,1688897281,Yes
Heemskerk,hk001,5,1688897281,Yes
Amsterdam Zuid Mahlerplein,asdz003,58,1688897281,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688897281,Yes
Utrecht Zuilen,utzl001,0,1688897281,Yes
Alphen aan den Rijn,apn001,25,1688897281,Yes
Rotterdam Blaak,rtb001,6,1688897281,Yes
Vriezenveen,vz001,4,1688897281,Yes
Zwijndrecht,zwd003,24,1688897281,Yes
OV-ebike Driebergen-Zeist,db003,14,1688897281,Yes
Eindhoven Noordzijde,ehv003,2,1688897281,No
Eindhoven Zuidzijde (centrum),ehv002,129,1688897281,Yes
Winschoten,ws001,4,1688897281,Yes
Veghel,Btl003,5,1688897281,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,11,1688897281,Yes
Woerden,wd001,25,1688897281,Yes
s-Hertogenbosch,ht001,128,1688897281,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688897281,Yes
Waalwijk,ht002,7,1688897281,Yes
Maarssen,mas003,18,1688897281,Yes
Kerkrade Centrum,krd001,4,1688897281,Yes
Venray,vry001,17,1688897281,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688897281,Yes
Aalten,atn001,4,1688897281,Yes
Haarlem Fiets Inn,hlm002,151,1688897281,Yes
Bilthoven,bhv002,17,1688897281,Yes
Purmerend,pmr001,0,1688897281,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688897281,Yes
Beverwijk,bv002,40,1688897281,Yes
Boxtel,btl001,14,1688897281,No
Hoogezand Sappemeer,Hgz001,4,1688897281,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688897281,Yes
Roermond,rm001,25,1688897281,Yes
Krommenie-Assendelft,kma001,2,1688897281,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688897281,Yes
Rosmalen,rs001,6,1688897281,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688897281,Yes
Utrecht P+R Papendorp,ut904,2,1688897281,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688897281,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,142,1688897281,Yes
Utrecht Rijnsweerd,ut903,8,1688897281,Yes
Alkmaar,amr001,58,1688897281,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,79,1688897281,Yes
Tilburg West Universiteit,tbu001,6,1688897281,Yes
Sittard,std002,19,1688897281,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688897281,No
Gouda Goverwelle,gdg001,2,1688897281,Yes
Den Haag Laan van NOI,laa001,0,1688897281,Yes
Alkmaar Noord,amrn002,14,1688897281,Yes
Zandvoort,zvt001,0,1688897281,Yes
Uitgeest,utg001,1,1688897281,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688897281,Yes
Houten,htn001,46,1688897281,Yes
Steenwijk,swk002,2,1688897281,Yes
Lage Zwaluwe,Zlw001,1,1688897281,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,45,1688897281,Yes
Zwolle Hanzeland,zl003,16,1688897281,Yes
Breda Centrum,Bd003,93,1688897281,Yes
Den Haag Mariahoeve,gvm001,2,1688897281,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688897281,Yes
Almere Centrum Landdrostdreef,alm001,51,1688897281,Yes
Zaltbommel,zbm002,16,1688897281,Yes
Schiedam,sdm001,11,1688897281,Yes
Zoetermeer Centrum West,ztm002,17,1688897281,Yes
Borne,bn001,8,1688897281,Yes
Zevenbergen,Zvb001,7,1688897281,Yes
Driehuis,drh001,3,1688897281,Yes
Helmond Brouwhuis,hmbh001,3,1688897281,Yes
Amsterdam Centraal Stationsplein,asd010,132,1688897281,Yes
Nijmegen Heyendaal,nmh001,1,1688897281,Yes
Barendrecht,brd002,22,1688897281,Yes
Rheden,rh001,2,1688897281,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,8,1688897281,Yes
Breda Belcrum,bd002,161,1688897281,Yes
Amsterdam Centraal IJzijde,asd008,100,1688897281,Yes
Amsterdam Noord,asd009,5,1688897281,Yes
Obdam,obd001,1,1688897281,Yes
Tiel,tl003,14,1688897281,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,12,1688897281,Yes
Santpoort Noord,sptn001,8,1688897281,Yes
Oss West,ow001,5,1688897281,Yes
Tilburg Zuid,tb003,122,1688897281,Yes
Groningen,gn001,274,1688897281,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688897281,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,89,1688897281,Yes
OV-ebike Maastricht,mt003,21,1688897281,Yes
Putten,pt001,3,1688897281,Yes
Houten Castellum,htnc001,35,1688897281,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688897281,Yes
Didam,did001,1,1688897281,Yes
Gouda,gd001,109,1688897281,Yes
Heemstede-Aerdenhout,had002,9,1688897281,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688897281,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,0,1688897281,Yes
Enkhuizen,ekz001,18,1688897281,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,0,1688897281,Yes
Goor,go001,3,1688897281,Yes
Sleeuwijk Tol West,GR002 ,3,1688897281,Yes
Barneveld Centrum,bnc001,1,1688897281,Yes
Hoofddorp,hfd002,46,1688897281,Yes
Zoetermeer Oost,ztmo001,3,1688897281,Yes
Hoogeveen,hgv003,17,1688897281,Yes
Oisterwijk,Ot001,4,1688897281,Yes
Duivendrecht,dvd001,0,1688897281,Yes
Helmond 't Hout,hmh001,4,1688897281,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,291,1688897281,Yes
Dronten,DRON001,6,1688897281,Yes
Heerenveen,hr002,5,1688897281,Yes
Utrecht Leidsche Rijn,utlr001,3,1688897281,Yes
Pijnacker Zuid,rtd907,2,1688897281,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688897281,Yes
Diemen,dmn001,0,1688897281,Yes
Boxtel - Kluis,btl004,2,1688897281,Yes
Voorburg,vb002,16,1688897281,Yes
Kampen,kpn003,19,1688897281,Yes
Meppel,mp002,8,1688897281,Yes
Hoogkarspel,hks001,2,1688897281,Yes
Westervoort,wtv001,3,1688897281,Yes
Bussum Zuid,bsmz001,0,1688897281,Yes
Amsterdam RAI,rai001,10,1688897281,Yes
Velp,vp001,0,1688897281,Yes
Leeuwarden,lw001,135,1688897281,Yes
Bunnik,bnk001,15,1688897281,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688897281,Yes
Amsterdam Amstel,asa001,28,1688897281,Yes
Geldermalsen,gdm001,1,1688897281,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,6,1688897281,Yes
Oss,o002,16,1688897281,Yes
Amsterdam Lelyplein,asdl001,0,1688897281,No
Otterlo,ed901,16,1688897281,Yes
Winsum,Wsm001,0,1688897281,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,33,1688897281,Yes
Ede-Wageningen Zuidzijde,ed001,141,1688897281,Yes
Tilburg Reeshof,tbr001,3,1688897281,Yes
OV-ebike Groningen,gn004,4,1688897281,Yes
Vleuten,vtn001,2,1688897281,Yes
Hilversum,hvs001,147,1688897281,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,8,1688897281,Yes
Terborg,tbg001,6,1688897281,Yes
Den Haag Centraal Stichthage,gvc001,11,1688897281,Yes
Varsseveld,vsv001,3,1688897281,Yes
Santpoort Zuid,sptz001,6,1688897281,Yes
Zevenaar,zv001,1,1688897281,Yes
Tilburg Noord,tb002,16,1688897281,Yes
Breukelen,bkl001,3,1688897281,Yes
Leiden de Vink,dvnk001,2,1688897281,Yes
Deurne,dn001,1,1688897281,Yes
Boskoop,bsk001,3,1688897281,Yes
Zoetermeer Driemanspolder,ztm003,19,1688897281,Yes
Landgraaf,lg001,2,1688897281,Yes
Heeze-Leende,hze001,8,1688897281,Yes
Olst,ost001,3,1688897281,Yes
Beesd,bsd001,3,1688897281,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,51,1688897281,Yes
Amersfoort Centraal,amf001,272,1688897281,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,525,1688897281,Yes
Utrecht Centraal Knoop,ut021,19,1688897281,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,2,1688897281,Yes
Beilen,bl001,19,1688897281,No
Den Dolder,dld001,6,1688897281,Yes
's-Hertogenbosch Oost,Hto001,6,1688897281,Yes
Assen,asn001,159,1688897281,Yes
Vlissingen,vs001,20,1688897281,No
Enschede,es003,38,1688897281,Yes
Helmond,hm001,8,1688897281,Yes
Delfzijl,Dz001,2,1688897281,Yes
Sliedrecht,sdt001,2,1688897281,Yes
Voorschoten,vst001,0,1688897281,Yes
Wijhe,wh001,0,1688897281,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688897281,Yes
Castricum,cas002,2,1688897281,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688897281,No
Reuver,rv001,8,1688897281,Yes
Ede-Wageningen Zuidplein,ed002,18,1688897281,Yes
Wijchen,wc001,0,1688897281,Yes
Elst,est001,3,1688897281,Yes
Apeldoorn,apd001,298,1688897281,Yes
"Delft, Fietsenstalling",dt002,203,1688897281,Yes
Rijswijk,rsw002,21,1688897281,Yes
Appingedam,Apg001,2,1688897281,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
