description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1698183333,OV_FIETS,Yes
Brummen,bmn001,5,1698183333,OV_FIETS,Yes
Ermelo,eml001,4,1698183333,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1698183333,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1698183333,OV_FIETS,Yes
Lochem,lc001,0,1698183333,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1698183333,OV_FIETS,Yes
Oldenzaal,odz001,2,1698183333,OV_FIETS,Yes
Cuijk,ck001,14,1698183333,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1698183333,OV_FIETS,Yes
Vroomshoop,vhp001,4,1698183333,OV_FIETS,Yes
Best,bet001,21,1698183333,OV_FIETS,No
Winterswijk,ww001,6,1698183333,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1698183333,OV_FIETS,Yes
Zuidhorn,Zh001,7,1698183333,OV_FIETS,Yes
Houten Castellum,htnc001,34,1698183333,OV_FIETS,Yes
Voorhout,vh001,4,1698183333,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1698183333,OV_FIETS,Yes
Harderwijk,hd001,51,1698183333,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1698183333,OV_FIETS,Yes
Den Haag HS,gv001,53,1698183333,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1698183333,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1698183333,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1698183333,OV_FIETS,Yes
Uden,Ow002,7,1698183333,OV_FIETS,Yes
Deventer,dv001,132,1698183333,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,50,1698183333,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1698183333,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1698183333,OV_FIETS,Yes
Castricum,cas002,46,1698183333,OV_FIETS,Yes
Sneek,sk001,3,1698183333,OV_FIETS,Yes
Geldrop,Gp001,4,1698183333,OV_FIETS,Yes
Oudenbosch,odb001,4,1698183333,OV_FIETS,Yes
Anna Paulowna,ana001,3,1698183333,OV_FIETS,Yes
Goes,gs003,22,1698183333,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,24,1698183333,OV_FIETS,Yes
Roosendaal,rsd002,52,1698183333,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1698183333,OV_FIETS,Yes
Gilze Rijen,gz001,6,1698183333,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,0,1698183333,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1698183333,OV_FIETS,Yes
Hoorn,hn001,60,1698183333,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1698183333,OV_FIETS,Yes
Boskoop,bsk001,0,1698183333,OV_FIETS,Yes
Rijssen,rsn001,3,1698183333,OV_FIETS,Yes
