description,locationCode,rentalBikes,fetchTime,open
Soest Zuid,stz001,4,1688732259,Yes
Haren,HRN002,0,1688732259,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1688732259,Yes
Utrecht P+R Westraven,ut007,8,1688732259,Yes
Maastricht Randwyck,mtr001,3,1688732259,Yes
Amsterdam Muiderpoort,asdm001,1,1688732259,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,1,1688732259,Yes
Meerssen,mes001,4,1688732259,Yes
Maassluis,mss001,10,1688732259,Yes
Weesp,wp001,37,1688732259,Yes
Weert,wt003,2,1688732259,Yes
Vierlingsbeek,vlb001,6,1688732259,Yes
Amsterdam Sloterdijk,ass001,10,1688732259,Yes
Gorinchem,gr001,1,1688732259,Yes
Rotterdam Alexander,rta001,0,1688732259,Yes
Valkenburg,vk001,6,1688732259,Yes
Almelo,aml002,0,1688732259,Yes
Bloemendaal,bll001,1,1688732259,Yes
Etten-Leur,etn001,1,1688732259,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,0,1688732259,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1688732259,Yes
Doetinchem,dtc001,0,1688732259,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,0,1688732259,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,5,1688732259,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,0,1688732259,Yes
Zwolle,zl004,84,1688732259,Yes
Baarn,brn002,6,1688732259,Yes
Nijmegen,nm001,34,1688732259,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688732259,Yes
Dieren,dr001,1,1688732259,Yes
Zeist,db002,18,1688732259,Yes
Driebergen-Zeist,db001,65,1688732259,Yes
Echt,ec001,7,1688732259,Yes
Lelystad Centrum,lls003,3,1688732259,Yes
Middelburg,mdb002,5,1688732259,Yes
Raalte,rat001,0,1688732259,Yes
Dalfsen,dl001,1,1688732259,Yes
Rotterdam Slinge,rtd904,4,1688732259,Yes
Boxmeer,Bmr001,10,1688732259,Yes
Pijnacker,rtd906,3,1688732259,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688732259,Unknown
Voorhout,vh001,1,1688732259,Yes
Maastricht Noord,mtn001,6,1688732259,Yes
Doetinchem de Huet,dtch001,3,1688732259,Yes
Delden,ddn001,0,1688732259,Yes
Muiden P&R,wp901,5,1688732259,Yes
't Harde,Hde001,2,1688732259,Yes
Hengelo Gezondheidspark,hglg001,4,1688732259,Yes
Bodegraven,bdg001,3,1688732259,Yes
Utrecht Overvecht,uto001,0,1688732259,Yes
Hilversum Sportpark ,hvsp001,10,1688732259,Yes
Delft Zuid,dtz001,,1688732259,Yes
Vught,Vg001,0,1688732259,Yes
Amsterdam Zuid Zuidplein,asdz001,0,1688732259,Yes
Heemskerk,hk001,1,1688732259,Yes
Amsterdam Zuid Mahlerplein,asdz003,18,1688732259,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688732259,Yes
Utrecht Zuilen,utzl001,0,1688732259,Yes
Alphen aan den Rijn,apn001,30,1688732259,Yes
Rotterdam Blaak,rtb001,2,1688732259,Yes
Vriezenveen,vz001,4,1688732259,Yes
Zwijndrecht,zwd003,26,1688732259,Yes
OV-ebike Driebergen-Zeist,db003,18,1688732259,Yes
Eindhoven Noordzijde,ehv003,0,1688732259,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1688732259,Yes
Winschoten,ws001,6,1688732259,Yes
Veghel,Btl003,6,1688732259,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,27,1688732259,Yes
Woerden,wd001,23,1688732259,Yes
s-Hertogenbosch,ht001,70,1688732259,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688732259,Yes
Waalwijk,ht002,5,1688732259,Yes
Maarssen,mas003,17,1688732259,Yes
Kerkrade Centrum,krd001,4,1688732259,Yes
Venray,vry001,17,1688732259,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688732259,Yes
Aalten,atn001,4,1688732259,Yes
Haarlem Fiets Inn,hlm002,78,1688732259,Yes
Bilthoven,bhv002,6,1688732259,Yes
Purmerend,pmr001,3,1688732259,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,1,1688732259,Yes
Beverwijk,bv002,23,1688732259,Yes
Boxtel,btl001,9,1688732259,Yes
Hoogezand Sappemeer,Hgz001,0,1688732259,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,2,1688732259,Yes
Roermond,rm001,31,1688732259,Yes
Krommenie-Assendelft,kma001,4,1688732259,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688732259,Yes
Rosmalen,rs001,3,1688732259,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688732259,Yes
Utrecht P+R Papendorp,ut904,2,1688732259,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688732259,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,137,1688732259,Yes
Utrecht Rijnsweerd,ut903,6,1688732259,Yes
Alkmaar,amr001,19,1688732259,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,11,1688732259,Yes
Tilburg West Universiteit,tbu001,10,1688732259,Yes
Sittard,std002,18,1688732259,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688732259,Yes
Gouda Goverwelle,gdg001,2,1688732259,Yes
Den Haag Laan van NOI,laa001,1,1688732259,Yes
Alkmaar Noord,amrn002,17,1688732259,Yes
Zandvoort,zvt001,0,1688732259,Yes
Uitgeest,utg001,0,1688732259,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1688732259,Yes
Houten,htn001,41,1688732259,Yes
Steenwijk,swk002,6,1688732259,Yes
Lage Zwaluwe,Zlw001,4,1688732259,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,33,1688732259,Yes
Zwolle Hanzeland,zl003,7,1688732259,Yes
Breda Centrum,Bd003,81,1688732259,Yes
Den Haag Mariahoeve,gvm001,1,1688732259,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688732259,Yes
Almere Centrum Landdrostdreef,alm001,54,1688732259,Yes
Zaltbommel,zbm002,12,1688732259,Yes
Schiedam,sdm001,2,1688732259,Yes
Zoetermeer Centrum West,ztm002,15,1688732259,Yes
Borne,bn001,8,1688732259,Yes
Zevenbergen,Zvb001,1,1688732259,Yes
Driehuis,drh001,3,1688732259,Yes
Helmond Brouwhuis,hmbh001,0,1688732259,Yes
Amsterdam Centraal Stationsplein,asd010,10,1688732259,Yes
Nijmegen Heyendaal,nmh001,1,1688732259,Yes
Barendrecht,brd002,14,1688732259,Yes
Rheden,rh001,5,1688732259,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,3,1688732259,Yes
Breda Belcrum,bd002,80,1688732259,Yes
Amsterdam Centraal IJzijde,asd008,10,1688732259,Yes
Amsterdam Noord,asd009,17,1688732259,Yes
Obdam,obd001,0,1688732259,Yes
Tiel,tl003,17,1688732259,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,12,1688732259,Yes
Santpoort Noord,sptn001,3,1688732259,Yes
Oss West,ow001,8,1688732259,Yes
Tilburg Zuid,tb003,95,1688732259,Yes
Groningen,gn001,258,1688732259,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688732259,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,126,1688732259,Yes
OV-ebike Maastricht,mt003,13,1688732259,Yes
Putten,pt001,0,1688732259,Yes
Houten Castellum,htnc001,33,1688732259,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688732259,Yes
Didam,did001,0,1688732259,Yes
Gouda,gd001,105,1688732259,Yes
Heemstede-Aerdenhout,had002,0,1688732259,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,5,1688732259,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,2,1688732259,Yes
Enkhuizen,ekz001,17,1688732259,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,14,1688732259,Yes
Goor,go001,3,1688732259,Yes
Sleeuwijk Tol West,GR002 ,3,1688732259,Yes
Barneveld Centrum,bnc001,3,1688732259,Yes
Hoofddorp,hfd002,24,1688732259,Yes
Zoetermeer Oost,ztmo001,3,1688732259,Yes
Hoogeveen,hgv003,15,1688732259,Yes
Oisterwijk,Ot001,1,1688732259,Yes
Duivendrecht,dvd001,0,1688732259,Yes
Helmond 't Hout,hmh001,3,1688732259,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,249,1688732259,Yes
Dronten,DRON001,0,1688732259,Yes
Heerenveen,hr002,0,1688732259,Yes
Utrecht Leidsche Rijn,utlr001,1,1688732259,Yes
Pijnacker Zuid,rtd907,3,1688732259,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,28,1688732259,Yes
Diemen,dmn001,1,1688732259,Yes
Boxtel - Kluis,btl004,0,1688732259,Yes
Voorburg,vb002,18,1688732259,Yes
Kampen,kpn003,17,1688732259,Yes
Meppel,mp002,10,1688732259,Yes
Hoogkarspel,hks001,1,1688732259,Yes
Westervoort,wtv001,6,1688732259,Yes
Bussum Zuid,bsmz001,1,1688732259,Yes
Amsterdam RAI,rai001,0,1688732259,Yes
Velp,vp001,0,1688732259,Yes
Leeuwarden,lw001,84,1688732259,Yes
Bunnik,bnk001,17,1688732259,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,3,1688732259,Yes
Amsterdam Amstel,asa001,2,1688732259,Yes
Geldermalsen,gdm001,0,1688732259,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688732259,Yes
Oss,o002,5,1688732259,Yes
Amsterdam Lelyplein,asdl001,0,1688732259,No
Otterlo,ed901,19,1688732259,Yes
Winsum,Wsm001,1,1688732259,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,18,1688732259,Yes
Ede-Wageningen Zuidzijde,ed001,97,1688732259,Yes
Tilburg Reeshof,tbr001,0,1688732259,Yes
OV-ebike Groningen,gn004,3,1688732259,Yes
Vleuten,vtn001,0,1688732259,Yes
Hilversum,hvs001,69,1688732259,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688732259,Yes
Terborg,tbg001,5,1688732259,Yes
Den Haag Centraal Stichthage,gvc001,13,1688732259,Yes
Varsseveld,vsv001,4,1688732259,Yes
Santpoort Zuid,sptz001,7,1688732259,Yes
Zevenaar,zv001,0,1688732259,Yes
Tilburg Noord,tb002,33,1688732259,Yes
Breukelen,bkl001,0,1688732259,Yes
Leiden de Vink,dvnk001,1,1688732259,Yes
Deurne,dn001,2,1688732259,Yes
Boskoop,bsk001,2,1688732259,Yes
Zoetermeer Driemanspolder,ztm003,15,1688732259,Yes
Landgraaf,lg001,4,1688732259,Yes
Heeze-Leende,hze001,7,1688732259,Yes
Olst,ost001,1,1688732259,Yes
Beesd,bsd001,2,1688732259,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,3,1688732259,Yes
Amersfoort Centraal,amf001,167,1688732259,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,337,1688732259,Yes
Utrecht Centraal Knoop,ut021,50,1688732259,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688732259,Yes
Beilen,bl001,17,1688732259,Yes
Den Dolder,dld001,0,1688732259,Yes
's-Hertogenbosch Oost,Hto001,3,1688732259,Yes
Assen,asn001,140,1688732259,Yes
Vlissingen,vs001,0,1688732259,Yes
Enschede,es003,39,1688732259,Yes
Helmond,hm001,11,1688732259,Yes
Delfzijl,Dz001,2,1688732259,Yes
Sliedrecht,sdt001,4,1688732259,Yes
Voorschoten,vst001,3,1688732259,Yes
Wijhe,wh001,1,1688732259,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688732259,Yes
Castricum,cas002,0,1688732259,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,0,1688732259,Yes
Reuver,rv001,8,1688732259,Yes
Ede-Wageningen Zuidplein,ed002,12,1688732259,Yes
Wijchen,wc001,0,1688732259,Yes
Elst,est001,1,1688732259,Yes
Apeldoorn,apd001,280,1688732259,Yes
"Delft, Fietsenstalling",dt002,55,1688732259,Yes
Rijswijk,rsw002,22,1688732259,Yes
Appingedam,Apg001,4,1688732259,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
