description,locationCode,rentalBikes,fetchTime,open
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,423,1688616655,Yes
Tilburg West Universiteit,tbu001,2,1688616655,Yes
Sittard,std002,24,1688616655,Yes
"Leiden Centraal, Centrumzijde",ledn002,36,1688616655,Yes
Gouda Goverwelle,gdg001,1,1688616655,Yes
Den Haag Laan van NOI,laa001,1,1688616655,Yes
Alkmaar Noord,amrn002,28,1688616655,Yes
Zandvoort,zvt001,10,1688616655,Yes
Uitgeest,utg001,1,1688616655,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688616655,Yes
Houten,htn001,61,1688616655,Yes
Steenwijk,swk002,7,1688616655,Yes
Lage Zwaluwe,Zlw001,4,1688616655,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,72,1688616655,Yes
Zwolle Hanzeland,zl003,26,1688616655,Yes
Breda Centrum,Bd003,162,1688616655,Yes
Den Haag Mariahoeve,gvm001,2,1688616655,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1688616655,Yes
Almere Centrum Landdrostdreef,alm001,63,1688616655,Yes
Zaltbommel,zbm002,23,1688616655,Yes
Schiedam,sdm001,20,1688616655,Yes
Zoetermeer Centrum West,ztm002,17,1688616655,Yes
Borne,bn001,8,1688616655,Yes
Zevenbergen,Zvb001,3,1688616655,Yes
Driehuis,drh001,7,1688616655,Yes
Helmond Brouwhuis,hmbh001,2,1688616655,Yes
Amsterdam Centraal Stationsplein,asd010,220,1688616655,Yes
Nijmegen Heyendaal,nmh001,1,1688616655,Yes
Barendrecht,brd002,22,1688616655,Yes
Rheden,rh001,6,1688616655,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,23,1688616655,Yes
Breda Belcrum,bd002,162,1688616655,Yes
Amsterdam Centraal IJzijde,asd008,259,1688616655,Yes
Amsterdam Noord,asd009,12,1688616655,Yes
Obdam,obd001,4,1688616655,Yes
Tiel,tl003,25,1688616655,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,130,1688616655,No
Santpoort Noord,sptn001,7,1688616655,Yes
Oss West,ow001,6,1688616655,Yes
Tilburg Zuid,tb003,159,1688616655,Yes
Groningen,gn001,560,1688616655,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688616655,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,158,1688616655,Yes
OV-ebike Maastricht,mt003,21,1688616655,Yes
Putten,pt001,0,1688616655,Yes
Houten Castellum,htnc001,36,1688616655,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688616655,Yes
Didam,did001,4,1688616655,Yes
Gouda,gd001,175,1688616655,Yes
Heemstede-Aerdenhout,had002,25,1688616655,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688616655,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,12,1688616655,Yes
Enkhuizen,ekz001,18,1688616655,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688616655,Yes
Goor,go001,1,1688616655,Yes
Sleeuwijk Tol West,GR002 ,3,1688616655,Yes
Barneveld Centrum,bnc001,4,1688616655,Yes
Hoofddorp,hfd002,49,1688616655,Yes
Zoetermeer Oost,ztmo001,1,1688616655,Yes
Hoogeveen,hgv003,24,1688616655,Yes
Oisterwijk,Ot001,6,1688616655,Yes
Duivendrecht,dvd001,2,1688616655,Yes
Helmond 't Hout,hmh001,2,1688616655,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,574,1688616655,Yes
Dronten,DRON001,3,1688616655,Yes
Heerenveen,hr002,23,1688616655,Yes
Utrecht Leidsche Rijn,utlr001,4,1688616655,Yes
Pijnacker Zuid,rtd907,1,1688616655,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,18,1688616655,Yes
Diemen,dmn001,0,1688616655,Yes
Boxtel - Kluis,btl004,0,1688616655,Yes
Voorburg,vb002,24,1688616655,Yes
Kampen,kpn003,24,1688616655,Yes
Meppel,mp002,21,1688616655,Yes
Hoogkarspel,hks001,4,1688616655,Yes
Westervoort,wtv001,4,1688616655,Yes
Bussum Zuid,bsmz001,3,1688616655,Yes
Amsterdam RAI,rai001,34,1688616655,Yes
Velp,vp001,1,1688616655,Yes
Leeuwarden,lw001,171,1688616655,Yes
Bunnik,bnk001,23,1688616655,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,19,1688616655,Yes
Amsterdam Amstel,asa001,79,1688616655,Yes
Geldermalsen,gdm001,5,1688616655,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,19,1688616655,Yes
Oss,o002,20,1688616655,Yes
Amsterdam Lelyplein,asdl001,0,1688616655,No
Otterlo,ed901,19,1688616655,Yes
Winsum,Wsm001,4,1688616655,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,38,1688616655,Yes
Ede-Wageningen Zuidzijde,ed001,148,1688616655,No
Tilburg Reeshof,tbr001,0,1688616655,Yes
OV-ebike Groningen,gn004,14,1688616655,Yes
Vleuten,vtn001,3,1688616655,Yes
Hilversum,hvs001,198,1688616655,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,17,1688616655,Yes
Terborg,tbg001,6,1688616655,Yes
Den Haag Centraal Stichthage,gvc001,150,1688616655,Yes
Varsseveld,vsv001,4,1688616655,Yes
Santpoort Zuid,sptz001,8,1688616655,Yes
Zevenaar,zv001,5,1688616655,Yes
Tilburg Noord,tb002,18,1688616655,Yes
Breukelen,bkl001,1,1688616655,Yes
Leiden de Vink,dvnk001,4,1688616655,Yes
Deurne,dn001,2,1688616655,Yes
Boskoop,bsk001,0,1688616655,Yes
Zoetermeer Driemanspolder,ztm003,20,1688616655,Yes
Landgraaf,lg001,4,1688616655,Yes
Heeze-Leende,hze001,8,1688616655,Yes
Olst,ost001,3,1688616655,Yes
Beesd,bsd001,3,1688616655,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,71,1688616655,Yes
Amersfoort Centraal,amf001,297,1688616655,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,655,1688616655,Yes
Utrecht Centraal Knoop,ut021,35,1688616655,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688616655,Yes
Beilen,bl001,19,1688616655,No
Den Dolder,dld001,1,1688616655,Yes
's-Hertogenbosch Oost,Hto001,6,1688616655,Yes
Assen,asn001,174,1688616655,Yes
Vlissingen,vs001,21,1688616655,No
Enschede,es003,70,1688616655,Yes
Helmond,hm001,22,1688616655,Yes
Delfzijl,Dz001,2,1688616655,Yes
Sliedrecht,sdt001,2,1688616655,Yes
Voorschoten,vst001,3,1688616655,Yes
Wijhe,wh001,2,1688616655,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688616655,Yes
Castricum,cas002,53,1688616655,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688616655,Yes
Reuver,rv001,8,1688616655,Yes
Ede-Wageningen Zuidplein,ed002,20,1688616655,Yes
Wijchen,wc001,4,1688616655,Yes
Elst,est001,3,1688616655,Yes
Apeldoorn,apd001,344,1688616655,Yes
"Delft, Fietsenstalling",dt002,272,1688616655,Yes
Rijswijk,rsw002,29,1688616655,Yes
Appingedam,Apg001,4,1688616655,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
