description,locationCode,rentalBikes,fetchTime,type,open
OV-ebike Driebergen-Zeist,db003,22,1701327043,OV_FIETS,Yes
Zeist,db002,18,1701327043,OV_FIETS,Yes
Driebergen-Zeist,db001,124,1701327043,OV_FIETS,Yes
Echt,ec001,2,1701327043,OV_FIETS,Yes
Raalte,rat001,3,1701327043,OV_FIETS,Yes
Dalfsen,dl001,1,1701327043,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1701327043,OV_FIETS,Yes
Boxmeer,Bmr001,15,1701327043,OV_FIETS,Yes
Pijnacker,rtd906,1,1701327043,OV_FIETS,Yes
Nunspeet,Ns001,5,1701327043,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1701327043,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1701327043,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,6,1701327043,OV_FIETS,Yes
Delden,ddn001,4,1701327043,OV_FIETS,Yes
Muiden P&R,wp901,7,1701327043,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,3,1701327043,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1701327043,OV_FIETS,Yes
Bodegraven,bdg001,5,1701327043,OV_FIETS,Yes
Utrecht Overvecht,uto001,12,1701327043,OV_FIETS,Yes
Soestdijk,sd001,3,1701327043,OV_FIETS,Yes
Delft Zuid,dtz001,,1701327043,OV_FIETS,Yes
Vught,Vg001,3,1701327043,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,128,1701327043,OV_FIETS,Yes
Heemskerk,hk001,8,1701327043,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,69,1701327043,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,9,1701327043,OV_FIETS,Yes
Alphen aan den Rijn,apn001,31,1701327043,OV_FIETS,Yes
Rotterdam Blaak,rtb001,17,1701327043,OV_FIETS,Yes
Vriezenveen,vz001,3,1701327043,OV_FIETS,Yes
Zwijndrecht,zwd003,31,1701327043,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,29,1701327043,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,84,1701327043,OV_FIETS,Yes
Winschoten,ws001,6,1701327043,OV_FIETS,Yes
Overveen,ovn001,2,1701327043,OV_FIETS,Yes
Veghel,Btl003,8,1701327043,OV_FIETS,Yes
Naarden-Bussum,ndb003,64,1701327043,OV_FIETS,Yes
Woerden,wd001,47,1701327043,OV_FIETS,Yes
s-Hertogenbosch,ht001,120,1701327043,OV_FIETS,Yes
Baarn,brn002,27,1701327043,OV_FIETS,Yes
Waalwijk,ht002,6,1701327043,OV_FIETS,Yes
Kerkrade Centrum,krd001,6,1701327043,OV_FIETS,Yes
Veenendaal West,vndw001,4,1701327043,OV_FIETS,Yes
Aalten,atn001,7,1701327043,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,259,1701327043,OV_FIETS,Yes
Bilthoven,bhv002,25,1701327043,OV_FIETS,Yes
Purmerend,pmr001,2,1701327043,OV_FIETS,Yes
Hardenberg,hdb001,1,1701327043,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,41,1701327043,OV_FIETS,Yes
Beverwijk,bv002,46,1701327043,OV_FIETS,Yes
Boxtel,btl001,19,1701327043,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,7,1701327043,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1701327043,OV_FIETS,Yes
Amersfoort Vathorst,avat001,3,1701327043,OV_FIETS,Yes
Roermond,rm001,44,1701327043,OV_FIETS,Yes
Krommenie-Assendelft,kma001,3,1701327043,OV_FIETS,Yes
Heerlen,hrl002,13,1701327043,OV_FIETS,Yes
Rosmalen,rs001,7,1701327043,OV_FIETS,Yes
Vianen OV-fiets ,ut905,18,1701327043,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1701327043,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,5,1701327043,OV_FIETS,Yes
Arnhem Centrum,ah001,252,1701327043,OV_FIETS,Yes
Hoofddorp,hfd002,50,1701327043,OV_FIETS,Yes
Alkmaar,amr001,120,1701327043,OV_FIETS,Yes
Schagen,sgn001,2,1701327043,OV_FIETS,Yes
Rotterdam Centraal,rtd001,550,1701327043,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,9,1701327043,OV_FIETS,Yes
Gouda Goverwelle,gdg001,2,1701327043,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,2,1701327043,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,196,1701327043,OV_FIETS,Yes
Uitgeest,utg001,3,1701327043,OV_FIETS,Yes
Den Helder,hdr002,15,1701327043,OV_FIETS,Yes
Alkmaar Noord,amrn002,28,1701327043,OV_FIETS,Yes
Nootdorp,gvc901,1,1701327043,OV_FIETS,Yes
Houten,htn001,58,1701327043,OV_FIETS,Yes
Steenwijk,swk002,6,1701327043,OV_FIETS,Yes
Hoogeveen,hgv003,23,1701327043,OV_FIETS,Yes
Zutphen,zp001,89,1701327043,OV_FIETS,Yes
Breda Centrum,Bd003,149,1701327043,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,2,1701327043,OV_FIETS,Yes
Venray,vry001,20,1701327043,OV_FIETS,Yes
Barneveld Noord,bnn001,5,1701327043,OV_FIETS,Yes
Zaltbommel,zbm002,18,1701327043,OV_FIETS,Yes
Schiedam,sdm001,11,1701327043,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,15,1701327043,OV_FIETS,Yes
Borne,bn001,8,1701327043,OV_FIETS,Yes
Zevenbergen,Zvb001,6,1701327043,OV_FIETS,Yes
Driehuis,drh001,7,1701327043,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,1,1701327043,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1701327043,OV_FIETS,Yes
Barendrecht,brd002,29,1701327043,OV_FIETS,Yes
Rheden,rh001,4,1701327043,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,140,1701327043,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,287,1701327043,OV_FIETS,Yes
Amsterdam Noord,asd009,12,1701327043,OV_FIETS,Yes
Obdam,obd001,4,1701327043,OV_FIETS,Yes
Tiel,tl003,26,1701327043,OV_FIETS,Yes
OV-ebike Groningen,gn004,18,1701327043,OV_FIETS,Yes
Oss West,ow001,12,1701327043,OV_FIETS,Yes
Groningen,gn001,457,1701327043,OV_FIETS,Yes
Emmen,emn001,17,1701327043,OV_FIETS,Yes
Utrecht Lunetten,utl001,2,1701327043,OV_FIETS,Yes
Zandvoort,zvt001,18,1701327043,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,192,1701327043,OV_FIETS,Yes
OV-ebike Maastricht,mt003,24,1701327043,OV_FIETS,Yes
Putten,pt001,2,1701327043,OV_FIETS,Yes
Heerenveen,hr002,17,1701327043,OV_FIETS,Yes
Kampen,kpn003,22,1701327043,OV_FIETS,Yes
Veendam,Vdm001,5,1701327043,OV_FIETS,Yes
Didam,did001,6,1701327043,OV_FIETS,Yes
Gouda,gd001,121,1701327043,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,18,1701327043,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,3,1701327043,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1701327043,OV_FIETS,Yes
Enkhuizen,ekz001,19,1701327043,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,19,1701327043,OV_FIETS,Yes
Horst Sevenum,hrt001,0,1701327043,OV_FIETS,Yes
Goor,go001,3,1701327043,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1701327043,OV_FIETS,Yes
Barneveld Centrum,bnc001,4,1701327043,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,3,1701327043,OV_FIETS,Yes
Oisterwijk,Ot001,6,1701327043,OV_FIETS,Yes
Duivendrecht,dvd001,1,1701327043,OV_FIETS,Yes
Helmond 't Hout,hmh001,3,1701327043,OV_FIETS,Yes
Dronten,DRON001,0,1701327043,OV_FIETS,Yes
Pijnacker Zuid,rtd907,1,1701327043,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,3,1701327043,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,22,1701327043,OV_FIETS,Yes
Sittard,std002,28,1701327043,OV_FIETS,Yes
Diemen,dmn001,0,1701327043,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,334,1701327043,OV_FIETS,Yes
Zevenaar,zv001,8,1701327043,OV_FIETS,Yes
Hoogkarspel,hks001,3,1701327043,OV_FIETS,Yes
Westervoort,wtv001,4,1701327043,OV_FIETS,Yes
Bussum Zuid,bsmz001,4,1701327043,OV_FIETS,Yes
Amsterdam RAI,rai001,45,1701327043,OV_FIETS,Yes
Velp,vp001,2,1701327043,OV_FIETS,Yes
Leeuwarden,lw001,127,1701327043,OV_FIETS,Yes
Bunnik,bnk001,19,1701327043,OV_FIETS,Yes
Meppel,mp002,22,1701327043,OV_FIETS,Yes
Amsterdam Amstel,asa001,143,1701327043,OV_FIETS,Yes
Weert,wt003,18,1701327043,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,135,1701327043,OV_FIETS,Yes
Oss,o002,18,1701327043,OV_FIETS,Yes
Delfzijl,Dz001,3,1701327043,OV_FIETS,Yes
Otterlo,ed901,19,1701327043,OV_FIETS,Yes
Winsum,Wsm001,4,1701327043,OV_FIETS,Yes
Schiphol,shl001,3,1701327043,OV_FIETS,Yes
Geldermalsen,gdm001,3,1701327043,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,136,1701327043,OV_FIETS,Yes
Vleuten,vtn001,2,1701327043,OV_FIETS,Yes
Hilversum,hvs001,209,1701327043,OV_FIETS,Yes
't Harde,Hde001,3,1701327043,OV_FIETS,Yes
Duiven ,dvn001,12,1701327043,OV_FIETS,Yes
Terborg,tbg001,6,1701327043,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,663,1701327043,OV_FIETS,Yes
Varsseveld,vsv001,3,1701327043,OV_FIETS,Yes
Santpoort Zuid,sptz001,5,1701327043,OV_FIETS,Yes
Tilburg Zuid,tb003,191,1701327043,OV_FIETS,Yes
Tilburg Noord,tb002,10,1701327043,OV_FIETS,Yes
Breukelen,bkl001,2,1701327043,OV_FIETS,Yes
Leiden de Vink,dvnk001,5,1701327043,OV_FIETS,Yes
Beesd,bsd001,6,1701327043,OV_FIETS,Yes
Deurne,dn001,2,1701327043,OV_FIETS,Yes
Rhenen,rhn001,2,1701327043,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,17,1701327043,OV_FIETS,Yes
Landgraaf,lg001,5,1701327043,OV_FIETS,Yes
Heeze-Leende,hze001,6,1701327043,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,15,1701327043,OV_FIETS,No
Olst,ost001,,1701327043,OV_FIETS,Yes
Maarssen,mas003,32,1701327043,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,66,1701327043,OV_FIETS,Yes
Amersfoort Centraal,amf001,301,1701327043,OV_FIETS,Yes
Hillegom,hil001,1,1701327043,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,722,1701327043,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,64,1701327043,OV_FIETS,Yes
Doetinchem,dtc001,4,1701327043,OV_FIETS,Yes
Zaandam,ZD002,39,1701327043,OV_FIETS,Yes
Beilen,bl001,18,1701327043,OV_FIETS,No
Den Dolder,dld001,1,1701327043,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,6,1701327043,OV_FIETS,Yes
Assen,asn001,162,1701327043,OV_FIETS,Yes
Vlissingen,vs001,22,1701327043,OV_FIETS,Yes
Enschede,es003,69,1701327043,OV_FIETS,Yes
Helmond,hm001,21,1701327043,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,2,1701327043,OV_FIETS,No
Sliedrecht,sdt001,2,1701327043,OV_FIETS,Yes
Voorschoten,vst001,0,1701327043,OV_FIETS,Yes
Diemen Zuid,dmnz001,4,1701327043,OV_FIETS,Yes
Appingedam,Apg001,3,1701327043,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,4,1701327043,OV_FIETS,Yes
Reuver,rv001,8,1701327043,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,13,1701327043,OV_FIETS,Yes
Wijchen,wc001,3,1701327043,OV_FIETS,Yes
Elst,est001,4,1701327043,OV_FIETS,Yes
Apeldoorn,apd001,227,1701327043,OV_FIETS,Yes
Hengelo,hgl002,16,1701327043,OV_FIETS,Yes
Rijswijk,rsw002,27,1701327043,OV_FIETS,Yes
Middelburg,mdb002,21,1701327043,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,18,1701327043,OV_FIETS,Yes
