description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1710604368,OV_FIETS,Yes
Brummen,bmn001,4,1710604368,OV_FIETS,Yes
Ermelo,eml001,4,1710604368,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1710604368,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,38,1710604368,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1710604368,OV_FIETS,Yes
Lochem,lc001,0,1710604368,OV_FIETS,Yes
Bergen op Zoom,bgn002,18,1710604368,OV_FIETS,Yes
Oldenzaal,odz001,0,1710604368,OV_FIETS,Yes
Cuijk,ck001,14,1710604368,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1710604368,OV_FIETS,Yes
Vroomshoop,vhp001,3,1710604368,OV_FIETS,Yes
Best,bet001,20,1710604368,OV_FIETS,No
Winterswijk,ww001,2,1710604368,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1710604368,OV_FIETS,Yes
Zuidhorn,Zh001,6,1710604368,OV_FIETS,Yes
Houten Castellum,htnc001,26,1710604368,OV_FIETS,Yes
Voorhout,vh001,1,1710604368,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1710604368,OV_FIETS,Yes
Harderwijk,hd001,21,1710604368,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1710604368,OV_FIETS,Yes
Den Haag HS,gv001,-1,1710604368,OV_FIETS,Yes
Heerhugowaard,hwd003,21,1710604368,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,1,1710604368,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1710604368,OV_FIETS,Yes
Uden,Ow002,6,1710604368,OV_FIETS,Yes
Deventer,dv001,78,1710604368,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,1,1710604368,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1710604368,OV_FIETS,Yes
