description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1689602908,OV_FIETS,Yes
Brummen,bmn001,2,1689602908,OV_FIETS,Yes
Ermelo,eml001,0,1689602908,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1689602908,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1689602908,OV_FIETS,Yes
Lochem,lc001,4,1689602908,OV_FIETS,Yes
Bergen op Zoom,bgn002,14,1689602908,OV_FIETS,Yes
Oldenzaal,odz001,1,1689602908,OV_FIETS,Yes
Cuijk,ck001,9,1689602908,OV_FIETS,Yes
Veenendaal-De klomp,klp001,15,1689602908,OV_FIETS,Yes
Vroomshoop,vhp001,4,1689602908,OV_FIETS,Yes
Best,bet001,6,1689602908,OV_FIETS,Yes
Winterswijk,ww001,3,1689602908,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,1,1689602908,OV_FIETS,Yes
Boxtel - Kluis,btl004,2,1689602908,OV_FIETS,Yes
Zuidhorn,Zh001,8,1689602908,OV_FIETS,Yes
Houten Castellum,htnc001,45,1689602908,OV_FIETS,Yes
Voorhout,vh001,3,1689602908,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1689602908,OV_FIETS,Yes
Harderwijk,hd001,32,1689602908,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1689602908,OV_FIETS,Yes
Den Haag HS,gv001,18,1689602908,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1689602908,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1689602908,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1689602908,OV_FIETS,Yes
Uden,Ow002,4,1689602908,OV_FIETS,Yes
Deventer,dv001,68,1689602908,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,8,1689602908,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1689602908,OV_FIETS,Yes
Den Helder Zuid,hdrz001,1,1689602908,OV_FIETS,Yes
Castricum,cas002,22,1689602908,OV_FIETS,Yes
Sneek,sk001,0,1689602908,OV_FIETS,Yes
Geldrop,Gp001,4,1689602908,OV_FIETS,Yes
Oudenbosch,odb001,1,1689602908,OV_FIETS,Yes
Anna Paulowna,ana001,1,1689602908,OV_FIETS,Yes
Goes,gs003,5,1689602908,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,5,1689602908,OV_FIETS,Yes
Roosendaal,rsd002,28,1689602908,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,6,1689602908,OV_FIETS,Yes
Gilze Rijen,gz001,1,1689602908,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1689602908,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1689602908,OV_FIETS,Yes
Hoorn,hn001,32,1689602908,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,15,1689602908,OV_FIETS,Yes
Boskoop,bsk001,2,1689602908,OV_FIETS,Yes
