description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1693982131,OV_FIETS,Yes
Brummen,bmn001,4,1693982131,OV_FIETS,Yes
Ermelo,eml001,1,1693982131,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1693982131,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1693982131,OV_FIETS,Yes
Lochem,lc001,5,1693982131,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1693982131,OV_FIETS,Yes
Oldenzaal,odz001,0,1693982131,OV_FIETS,Yes
Cuijk,ck001,11,1693982131,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1693982131,OV_FIETS,Yes
Vroomshoop,vhp001,1,1693982131,OV_FIETS,Yes
Best,bet001,2,1693982131,OV_FIETS,Yes
Winterswijk,ww001,4,1693982131,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,11,1693982131,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1693982131,OV_FIETS,Yes
Zuidhorn,Zh001,8,1693982131,OV_FIETS,Yes
Houten Castellum,htnc001,40,1693982131,OV_FIETS,Yes
Voorhout,vh001,1,1693982131,OV_FIETS,Yes
Tilburg Reeshof,tbr001,,1693982131,OV_FIETS,Yes
Harderwijk,hd001,33,1693982131,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1693982131,OV_FIETS,Yes
Den Haag HS,gv001,11,1693982131,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1693982131,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1693982131,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1693982131,OV_FIETS,Yes
Uden,Ow002,5,1693982131,OV_FIETS,Yes
Deventer,dv001,76,1693982131,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,62,1693982131,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,0,1693982131,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1693982131,OV_FIETS,Yes
Castricum,cas002,25,1693982131,OV_FIETS,Yes
Sneek,sk001,4,1693982131,OV_FIETS,Yes
Geldrop,Gp001,5,1693982131,OV_FIETS,Yes
Oudenbosch,odb001,2,1693982131,OV_FIETS,Yes
Anna Paulowna,ana001,1,1693982131,OV_FIETS,Yes
Goes,gs003,14,1693982131,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,10,1693982131,OV_FIETS,Yes
Roosendaal,rsd002,33,1693982131,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,12,1693982131,OV_FIETS,Yes
Gilze Rijen,gz001,0,1693982131,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1693982131,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1693982131,OV_FIETS,Yes
Hoorn,hn001,36,1693982131,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,11,1693982131,OV_FIETS,Yes
Boskoop,bsk001,1,1693982131,OV_FIETS,Yes
Rijssen,rsn001,4,1693982131,OV_FIETS,Yes
Venlo,vl001,40,1693982131,OV_FIETS,Yes
Ommen,omn001,1,1693982131,OV_FIETS,Yes
Culemborg,cl003,1,1693982131,OV_FIETS,Yes
Groningen Noord,Gnn001,,1693982131,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1693982131,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1693982131,OV_FIETS,Yes
Voorburg,vb002,19,1693982131,OV_FIETS,Yes
Soest Zuid,stz001,3,1693982131,OV_FIETS,Yes
Haren,HRN002,,1693982131,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1693982131,OV_FIETS,Yes
Maarheeze,mz001,1,1693982131,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1693982131,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,37,1693982131,OV_FIETS,Yes
Dieren,dr001,0,1693982131,OV_FIETS,Yes
Wolfheze,wf001,0,1693982131,OV_FIETS,Yes
Meerssen,mes001,4,1693982131,OV_FIETS,Yes
Dordrecht,ddr001,22,1693982131,OV_FIETS,Yes
Maassluis,mss001,6,1693982131,OV_FIETS,Yes
Weesp,wp001,33,1693982131,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1693982131,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,70,1693982131,OV_FIETS,Yes
Gorinchem,gr001,0,1693982131,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1693982131,OV_FIETS,Yes
Valkenburg,vk001,6,1693982131,OV_FIETS,Yes
Almelo,aml002,13,1693982131,OV_FIETS,Yes
Bloemendaal,bll001,0,1693982131,OV_FIETS,Yes
Etten-Leur,etn001,1,1693982131,OV_FIETS,Yes
Heiloo,hlo001,6,1693982131,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,206,1693982131,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1693982131,OV_FIETS,Yes
Lelystad Centrum,lls003,,1693982131,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,371,1693982131,OV_FIETS,Yes
Zwolle Hanzeland,zl003,18,1693982131,OV_FIETS,Yes
Holten,hon001,6,1693982131,OV_FIETS,Yes
Wijhe,wh001,2,1693982131,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,3,1693982131,OV_FIETS,Yes
Zwolle,zl004,191,1693982131,OV_FIETS,Yes
Nijmegen,nm001,116,1693982131,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,0,1693982131,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,14,1693982131,OV_FIETS,Yes
Zeist,db002,23,1693982131,OV_FIETS,Yes
Driebergen-Zeist,db001,84,1693982131,OV_FIETS,Yes
Echt,ec001,0,1693982131,OV_FIETS,Yes
Raalte,rat001,0,1693982131,OV_FIETS,Yes
Dalfsen,dl001,3,1693982131,OV_FIETS,Yes
Rotterdam Slinge,rtd904,1,1693982131,OV_FIETS,Yes
Boxmeer,Bmr001,13,1693982131,OV_FIETS,Yes
Pijnacker,rtd906,2,1693982131,OV_FIETS,Yes
Nunspeet,Ns001,1,1693982131,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1693982131,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1693982131,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1693982131,OV_FIETS,Yes
Delden,ddn001,1,1693982131,OV_FIETS,Yes
Muiden P&R,wp901,4,1693982131,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1693982131,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1693982131,OV_FIETS,Yes
Bodegraven,bdg001,2,1693982131,OV_FIETS,Yes
Utrecht Overvecht,uto001,17,1693982131,OV_FIETS,Yes
Soestdijk,sd001,2,1693982131,OV_FIETS,Yes
Delft Zuid,dtz001,,1693982131,OV_FIETS,Yes
Vught,Vg001,3,1693982131,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,14,1693982131,OV_FIETS,Yes
Heemskerk,hk001,2,1693982131,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,14,1693982131,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1693982131,OV_FIETS,Yes
