description,locationCode,rentalBikes,fetchTime,open
Purmerend,pmr001,3,1689012666,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1689012666,Yes
Beverwijk,bv002,45,1689012666,Yes
Boxtel,btl001,19,1689012666,No
Hoogezand Sappemeer,Hgz001,4,1689012666,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1689012666,Yes
Roermond,rm001,39,1689012666,Yes
Krommenie-Assendelft,kma001,2,1689012666,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689012666,Yes
Rosmalen,rs001,6,1689012666,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689012666,Yes
Utrecht P+R Papendorp,ut904,4,1689012666,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689012666,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,237,1689012666,Yes
Utrecht Rijnsweerd,ut903,8,1689012666,Yes
Alkmaar,amr001,90,1689012666,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,377,1689012666,Yes
Tilburg West Universiteit,tbu001,13,1689012666,Yes
Sittard,std002,25,1689012666,Yes
"Leiden Centraal, Centrumzijde",ledn002,41,1689012666,Yes
Gouda Goverwelle,gdg001,2,1689012666,Yes
Den Haag Laan van NOI,laa001,0,1689012666,Yes
Alkmaar Noord,amrn002,29,1689012666,Yes
Zandvoort,zvt001,8,1689012666,Yes
Uitgeest,utg001,2,1689012666,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689012666,Yes
Houten,htn001,58,1689012666,Yes
Steenwijk,swk002,11,1689012666,Yes
Lage Zwaluwe,Zlw001,3,1689012666,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,55,1689012666,Yes
Zwolle Hanzeland,zl003,24,1689012666,Yes
Breda Centrum,Bd003,102,1689012666,Yes
Den Haag Mariahoeve,gvm001,2,1689012666,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1689012666,Yes
Almere Centrum Landdrostdreef,alm001,58,1689012666,Yes
Zaltbommel,zbm002,17,1689012666,Yes
Schiedam,sdm001,16,1689012666,Yes
Zoetermeer Centrum West,ztm002,15,1689012666,Yes
Borne,bn001,7,1689012666,Yes
Zevenbergen,Zvb001,7,1689012666,Yes
Driehuis,drh001,7,1689012666,Yes
Helmond Brouwhuis,hmbh001,3,1689012666,Yes
Amsterdam Centraal Stationsplein,asd010,219,1689012666,Yes
Nijmegen Heyendaal,nmh001,1,1689012666,Yes
Barendrecht,brd002,20,1689012666,Yes
Rheden,rh001,3,1689012666,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,18,1689012666,Yes
Breda Belcrum,bd002,191,1689012666,Yes
Amsterdam Centraal IJzijde,asd008,249,1689012666,Yes
Amsterdam Noord,asd009,16,1689012666,Yes
Obdam,obd001,2,1689012666,Yes
Tiel,tl003,23,1689012666,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,98,1689012666,Yes
Santpoort Noord,sptn001,7,1689012666,Yes
Oss West,ow001,7,1689012666,Yes
Tilburg Zuid,tb003,202,1689012666,Yes
Groningen,gn001,488,1689012666,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,4,1689012666,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,135,1689012666,Yes
OV-ebike Maastricht,mt003,28,1689012666,Yes
Putten,pt001,1,1689012666,Yes
Houten Castellum,htnc001,34,1689012666,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,5,1689012666,Yes
Didam,did001,1,1689012666,Yes
Gouda,gd001,163,1689012666,Yes
Heemstede-Aerdenhout,had002,21,1689012666,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1689012666,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,11,1689012666,Yes
Enkhuizen,ekz001,16,1689012666,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,7,1689012666,Yes
Goor,go001,3,1689012666,Yes
Sleeuwijk Tol West,GR002 ,3,1689012666,Yes
Barneveld Centrum,bnc001,5,1689012666,Yes
Hoofddorp,hfd002,48,1689012666,Yes
Zoetermeer Oost,ztmo001,4,1689012666,Yes
Hoogeveen,hgv003,23,1689012666,Yes
Oisterwijk,Ot001,6,1689012666,Yes
Duivendrecht,dvd001,2,1689012666,Yes
Helmond 't Hout,hmh001,4,1689012666,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,416,1689012666,Yes
Dronten,DRON001,6,1689012666,Yes
Heerenveen,hr002,20,1689012666,Yes
Utrecht Leidsche Rijn,utlr001,6,1689012666,Yes
Pijnacker Zuid,rtd907,1,1689012666,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,23,1689012666,Yes
Diemen,dmn001,1,1689012666,Yes
Boxtel - Kluis,btl004,7,1689012666,Yes
Voorburg,vb002,25,1689012666,Yes
Kampen,kpn003,18,1689012666,Yes
Meppel,mp002,14,1689012666,Yes
Hoogkarspel,hks001,2,1689012666,Yes
Westervoort,wtv001,4,1689012666,Yes
Bussum Zuid,bsmz001,1,1689012666,Yes
Amsterdam RAI,rai001,23,1689012666,Yes
Velp,vp001,3,1689012666,Yes
Leeuwarden,lw001,161,1689012666,Yes
Bunnik,bnk001,20,1689012666,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,27,1689012666,Yes
Amsterdam Amstel,asa001,87,1689012666,Yes
Geldermalsen,gdm001,0,1689012666,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,13,1689012666,Yes
Oss,o002,23,1689012666,Yes
Amsterdam Lelyplein,asdl001,0,1689012666,No
Otterlo,ed901,19,1689012666,Yes
Winsum,Wsm001,3,1689012666,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,41,1689012666,Yes
Ede-Wageningen Zuidzijde,ed001,160,1689012666,Yes
Tilburg Reeshof,tbr001,0,1689012666,Yes
OV-ebike Groningen,gn004,11,1689012666,Yes
Vleuten,vtn001,2,1689012666,Yes
Hilversum,hvs001,157,1689012666,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,16,1689012666,Yes
Terborg,tbg001,6,1689012666,Yes
Den Haag Centraal Stichthage,gvc001,74,1689012666,Yes
Varsseveld,vsv001,4,1689012666,Yes
Santpoort Zuid,sptz001,7,1689012666,Yes
Zevenaar,zv001,4,1689012666,Yes
Tilburg Noord,tb002,72,1689012666,Yes
Breukelen,bkl001,2,1689012666,Yes
Leiden de Vink,dvnk001,3,1689012666,Yes
Deurne,dn001,2,1689012666,Yes
Boskoop,bsk001,3,1689012666,Yes
Zoetermeer Driemanspolder,ztm003,16,1689012666,Yes
Landgraaf,lg001,2,1689012666,Yes
Heeze-Leende,hze001,9,1689012666,Yes
Olst,ost001,4,1689012666,Yes
Beesd,bsd001,5,1689012666,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,66,1689012666,Yes
Amersfoort Centraal,amf001,304,1689012666,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,621,1689012666,Yes
Utrecht Centraal Knoop,ut021,23,1689012666,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1689012666,Yes
Beilen,bl001,19,1689012666,No
Den Dolder,dld001,5,1689012666,Yes
's-Hertogenbosch Oost,Hto001,3,1689012666,Yes
Assen,asn001,174,1689012666,Yes
Vlissingen,vs001,18,1689012666,No
Enschede,es003,74,1689012666,Yes
Helmond,hm001,17,1689012666,Yes
Delfzijl,Dz001,1,1689012666,Yes
Sliedrecht,sdt001,1,1689012666,Yes
Voorschoten,vst001,0,1689012666,Yes
Wijhe,wh001,3,1689012666,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1689012666,Yes
Castricum,cas002,23,1689012666,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,2,1689012666,Yes
Reuver,rv001,7,1689012666,Yes
Ede-Wageningen Zuidplein,ed002,9,1689012666,Yes
Wijchen,wc001,1,1689012666,Yes
Elst,est001,3,1689012666,Yes
Apeldoorn,apd001,311,1689012666,Yes
"Delft, Fietsenstalling",dt002,224,1689012666,Yes
Rijswijk,rsw002,29,1689012666,Yes
Appingedam,Apg001,2,1689012666,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
