description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1701225253,OV_FIETS,Yes
Brummen,bmn001,6,1701225253,OV_FIETS,Yes
Ermelo,eml001,5,1701225253,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1701225253,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,92,1701225253,OV_FIETS,No
Nijmegen Goffert,nmgo001,0,1701225253,OV_FIETS,Yes
Lochem,lc001,5,1701225253,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1701225253,OV_FIETS,No
Oldenzaal,odz001,3,1701225253,OV_FIETS,Yes
Cuijk,ck001,16,1701225253,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1701225253,OV_FIETS,Yes
Vroomshoop,vhp001,3,1701225253,OV_FIETS,Yes
Best,bet001,20,1701225253,OV_FIETS,No
Winterswijk,ww001,6,1701225253,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1701225253,OV_FIETS,Yes
Zuidhorn,Zh001,7,1701225253,OV_FIETS,Yes
Houten Castellum,htnc001,35,1701225253,OV_FIETS,No
Voorhout,vh001,1,1701225253,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1701225253,OV_FIETS,Yes
Harderwijk,hd001,58,1701225253,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1701225253,OV_FIETS,Yes
Den Haag HS,gv001,29,1701225253,OV_FIETS,No
Heerhugowaard,hwd003,25,1701225253,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1701225253,OV_FIETS,No
Deventer Boerhavelaan,dv003,19,1701225253,OV_FIETS,Yes
Uden,Ow002,5,1701225253,OV_FIETS,Yes
Deventer,dv001,140,1701225253,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,37,1701225253,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1701225253,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1701225253,OV_FIETS,Yes
Castricum,cas002,60,1701225253,OV_FIETS,No
Sneek,sk001,5,1701225253,OV_FIETS,Yes
Geldrop,Gp001,6,1701225253,OV_FIETS,Yes
Oudenbosch,odb001,2,1701225253,OV_FIETS,Yes
Anna Paulowna,ana001,0,1701225253,OV_FIETS,Yes
Goes,gs003,26,1701225253,OV_FIETS,No
Amersfoort Schothorst,amfs001,32,1701225253,OV_FIETS,No
Roosendaal,rsd002,52,1701225253,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,26,1701225253,OV_FIETS,No
Gilze Rijen,gz001,4,1701225253,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1701225253,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,,1701225253,OV_FIETS,Yes
Hoorn,hn001,50,1701225253,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,13,1701225253,OV_FIETS,Yes
Boskoop,bsk001,4,1701225253,OV_FIETS,Yes
Rijssen,rsn001,7,1701225253,OV_FIETS,Yes
Venlo,vl001,52,1701225253,OV_FIETS,No
Ommen,omn001,6,1701225253,OV_FIETS,Yes
Culemborg,cl003,13,1701225253,OV_FIETS,No
Groningen Noord,Gnn001,3,1701225253,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1701225253,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1701225253,OV_FIETS,Yes
Voorburg,vb002,25,1701225253,OV_FIETS,No
Soest Zuid,stz001,5,1701225253,OV_FIETS,Yes
Haren,HRN002,4,1701225253,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1701225253,OV_FIETS,Yes
Maarheeze,mz001,4,1701225253,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1701225253,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,49,1701225253,OV_FIETS,No
Dieren,dr001,7,1701225253,OV_FIETS,Yes
Wolfheze,wf001,3,1701225253,OV_FIETS,Yes
Meerssen,mes001,4,1701225253,OV_FIETS,Yes
Dordrecht,ddr001,59,1701225253,OV_FIETS,No
Maassluis,mss001,8,1701225253,OV_FIETS,No
Weesp,wp001,32,1701225253,OV_FIETS,No
Vierlingsbeek,vlb001,6,1701225253,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,161,1701225253,OV_FIETS,No
Gorinchem,gr001,4,1701225253,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1701225253,OV_FIETS,Yes
Valkenburg,vk001,6,1701225253,OV_FIETS,Yes
Almelo,aml002,28,1701225253,OV_FIETS,Yes
