description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1691550466,OV_FIETS,Yes
Brummen,bmn001,6,1691550466,OV_FIETS,Yes
Ermelo,eml001,5,1691550466,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1691550466,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1691550466,OV_FIETS,Yes
Lochem,lc001,1,1691550466,OV_FIETS,Yes
Bergen op Zoom,bgn002,23,1691550466,OV_FIETS,No
Oldenzaal,odz001,2,1691550466,OV_FIETS,Yes
Cuijk,ck001,20,1691550466,OV_FIETS,Yes
Veenendaal-De klomp,klp001,28,1691550466,OV_FIETS,Yes
Vroomshoop,vhp001,3,1691550466,OV_FIETS,Yes
Best,bet001,21,1691550466,OV_FIETS,No
Winterswijk,ww001,2,1691550466,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,24,1691550466,OV_FIETS,No
Boxtel - Kluis,btl004,6,1691550466,OV_FIETS,Yes
Zuidhorn,Zh001,8,1691550466,OV_FIETS,Yes
Houten Castellum,htnc001,36,1691550466,OV_FIETS,No
Voorhout,vh001,3,1691550466,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1691550466,OV_FIETS,Yes
Harderwijk,hd001,35,1691550466,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1691550466,OV_FIETS,Yes
Den Haag HS,gv001,60,1691550466,OV_FIETS,Yes
Heerhugowaard,hwd003,25,1691550466,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,21,1691550466,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1691550466,OV_FIETS,Yes
Uden,Ow002,5,1691550466,OV_FIETS,Yes
Deventer,dv001,147,1691550466,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,77,1691550466,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1691550466,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1691550466,OV_FIETS,Yes
Castricum,cas002,46,1691550466,OV_FIETS,Yes
Sneek,sk001,1,1691550466,OV_FIETS,Yes
Geldrop,Gp001,4,1691550466,OV_FIETS,Yes
Oudenbosch,odb001,3,1691550466,OV_FIETS,Yes
Anna Paulowna,ana001,2,1691550466,OV_FIETS,Yes
Goes,gs003,32,1691550466,OV_FIETS,No
Amersfoort Schothorst,amfs001,29,1691550466,OV_FIETS,No
Roosendaal,rsd002,51,1691550466,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,24,1691550466,OV_FIETS,No
Gilze Rijen,gz001,8,1691550466,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1691550466,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1691550466,OV_FIETS,Yes
Hoorn,hn001,57,1691550466,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1691550466,OV_FIETS,Yes
Boskoop,bsk001,3,1691550466,OV_FIETS,Yes
Rijssen,rsn001,1,1691550466,OV_FIETS,Yes
Venlo,vl001,55,1691550466,OV_FIETS,Yes
Ommen,omn001,1,1691550466,OV_FIETS,Yes
Culemborg,cl003,25,1691550466,OV_FIETS,No
Groningen Noord,Gnn001,2,1691550466,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1691550466,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1691550466,OV_FIETS,Yes
Voorburg,vb002,31,1691550466,OV_FIETS,Yes
Soest Zuid,stz001,5,1691550466,OV_FIETS,Yes
Haren,HRN002,3,1691550466,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1691550466,OV_FIETS,Yes
Maarheeze,mz001,4,1691550466,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1691550466,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,62,1691550466,OV_FIETS,No
Dieren,dr001,0,1691550466,OV_FIETS,Yes
Wolfheze,wf001,4,1691550466,OV_FIETS,Yes
Meerssen,mes001,4,1691550466,OV_FIETS,Yes
Dordrecht,ddr001,53,1691550466,OV_FIETS,Yes
Maassluis,mss001,10,1691550466,OV_FIETS,No
Weesp,wp001,42,1691550466,OV_FIETS,No
Vierlingsbeek,vlb001,6,1691550466,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,135,1691550466,OV_FIETS,Yes
Gorinchem,gr001,3,1691550466,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1691550466,OV_FIETS,Yes
Valkenburg,vk001,3,1691550466,OV_FIETS,Yes
Almelo,aml002,25,1691550466,OV_FIETS,Yes
Bloemendaal,bll001,0,1691550466,OV_FIETS,Yes
Etten-Leur,etn001,1,1691550466,OV_FIETS,Yes
Heiloo,hlo001,6,1691550466,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,432,1691550466,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1691550466,OV_FIETS,Yes
Lelystad Centrum,lls003,9,1691550466,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,374,1691550466,OV_FIETS,Yes
Zwolle Hanzeland,zl003,34,1691550466,OV_FIETS,Yes
Holten,hon001,8,1691550466,OV_FIETS,Yes
Wijhe,wh001,4,1691550466,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1691550466,OV_FIETS,Yes
Zwolle,zl004,321,1691550466,OV_FIETS,Yes
Nijmegen,nm001,315,1691550466,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,1,1691550466,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,26,1691550466,OV_FIETS,No
Zeist,db002,22,1691550466,OV_FIETS,Yes
Driebergen-Zeist,db001,140,1691550466,OV_FIETS,No
Echt,ec001,4,1691550466,OV_FIETS,Yes
Raalte,rat001,5,1691550466,OV_FIETS,Yes
Dalfsen,dl001,4,1691550466,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1691550466,OV_FIETS,Yes
Boxmeer,Bmr001,8,1691550466,OV_FIETS,Yes
Pijnacker,rtd906,4,1691550466,OV_FIETS,Yes
Nunspeet,Ns001,5,1691550466,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1691550466,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1691550466,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,3,1691550466,OV_FIETS,Yes
Delden,ddn001,2,1691550466,OV_FIETS,Yes
Muiden P&R,wp901,8,1691550466,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,2,1691550466,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1691550466,OV_FIETS,Yes
Bodegraven,bdg001,3,1691550466,OV_FIETS,Yes
Utrecht Overvecht,uto001,16,1691550466,OV_FIETS,Yes
Soestdijk,sd001,2,1691550466,OV_FIETS,Yes
Delft Zuid,dtz001,,1691550466,OV_FIETS,Yes
Vught,Vg001,4,1691550466,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,93,1691550466,OV_FIETS,No
Heemskerk,hk001,7,1691550466,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,91,1691550466,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1691550466,OV_FIETS,No
Utrecht Zuilen,utzl001,7,1691550466,OV_FIETS,Yes
Alphen aan den Rijn,apn001,50,1691550466,OV_FIETS,No
Rotterdam Blaak,rtb001,17,1691550466,OV_FIETS,No
Vriezenveen,vz001,4,1691550466,OV_FIETS,Yes
Zwijndrecht,zwd003,30,1691550466,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,90,1691550466,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,179,1691550466,OV_FIETS,Yes
Winschoten,ws001,8,1691550466,OV_FIETS,Yes
Overveen,ovn001,0,1691550466,OV_FIETS,Yes
Veghel,Btl003,8,1691550466,OV_FIETS,Yes
Naarden-Bussum,ndb003,63,1691550466,OV_FIETS,Yes
Woerden,wd001,56,1691550466,OV_FIETS,No
s-Hertogenbosch,ht001,193,1691550466,OV_FIETS,No
Baarn,brn002,29,1691550466,OV_FIETS,Yes
Waalwijk,ht002,7,1691550466,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1691550466,OV_FIETS,Yes
Veenendaal West,vndw001,4,1691550466,OV_FIETS,Yes
Aalten,atn001,3,1691550466,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,265,1691550466,OV_FIETS,No
Bilthoven,bhv002,33,1691550466,OV_FIETS,No
Purmerend,pmr001,4,1691550466,OV_FIETS,Yes
Hardenberg,hdb001,5,1691550466,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,56,1691550466,OV_FIETS,No
Beverwijk,bv002,51,1691550466,OV_FIETS,No
Boxtel,btl001,20,1691550466,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,3,1691550466,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1691550466,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1691550466,OV_FIETS,Yes
Roermond,rm001,46,1691550466,OV_FIETS,No
Krommenie-Assendelft,kma001,2,1691550466,OV_FIETS,Yes
Heerlen,hrl002,24,1691550466,OV_FIETS,Yes
Rosmalen,rs001,5,1691550466,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,23,1691550466,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1691550466,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1691550466,OV_FIETS,Yes
Arnhem Centrum,ah001,352,1691550466,OV_FIETS,No
Hoofddorp,hfd002,49,1691550466,OV_FIETS,No
Alkmaar,amr001,123,1691550466,OV_FIETS,Yes
Schagen,sgn001,17,1691550466,OV_FIETS,Yes
Rotterdam Centraal,rtd001,537,1691550466,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,19,1691550466,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1691550466,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1691550466,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,274,1691550466,OV_FIETS,Yes
Uitgeest,utg001,8,1691550466,OV_FIETS,Yes
Den Helder,hdr002,26,1691550466,OV_FIETS,Yes
Alkmaar Noord,amrn002,34,1691550466,OV_FIETS,No
Nootdorp,gvc901,3,1691550466,OV_FIETS,Yes
Houten,htn001,67,1691550466,OV_FIETS,No
Steenwijk,swk002,11,1691550466,OV_FIETS,No
Hoogeveen,hgv003,24,1691550466,OV_FIETS,No
Zutphen,zp001,72,1691550466,OV_FIETS,No
Breda Centrum,Bd003,94,1691550466,OV_FIETS,No
Den Haag Mariahoeve,gvm001,1,1691550466,OV_FIETS,Yes
Venray,vry001,20,1691550466,OV_FIETS,Yes
Barneveld Noord,bnn001,5,1691550466,OV_FIETS,Yes
Zaltbommel,zbm002,26,1691550466,OV_FIETS,No
Schiedam,sdm001,14,1691550466,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,20,1691550466,OV_FIETS,Yes
Borne,bn001,7,1691550466,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1691550466,OV_FIETS,Yes
Driehuis,drh001,3,1691550466,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,4,1691550466,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,4,1691550466,OV_FIETS,Yes
Barendrecht,brd002,27,1691550466,OV_FIETS,Yes
Rheden,rh001,5,1691550466,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,611,1691550466,OV_FIETS,Yes
Breda Belcrum,bd002,268,1691550466,OV_FIETS,No
Amsterdam Centraal IJzijde,asd008,274,1691550466,OV_FIETS,Yes
Amsterdam Noord,asd009,17,1691550466,OV_FIETS,No
Obdam,obd001,4,1691550466,OV_FIETS,Yes
Tiel,tl003,21,1691550466,OV_FIETS,No
OV-ebike Groningen,gn004,17,1691550466,OV_FIETS,Yes
Oss West,ow001,7,1691550466,OV_FIETS,Yes
Groningen,gn001,594,1691550466,OV_FIETS,Yes
Emmen,emn001,19,1691550466,OV_FIETS,No
Utrecht Lunetten,utl001,4,1691550466,OV_FIETS,Yes
Zandvoort,zvt001,7,1691550466,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,221,1691550466,OV_FIETS,No
OV-ebike Maastricht,mt003,22,1691550466,OV_FIETS,No
Putten,pt001,0,1691550466,OV_FIETS,Yes
Heerenveen,hr002,24,1691550466,OV_FIETS,No
Kampen,kpn003,31,1691550466,OV_FIETS,No
Veendam,Vdm001,6,1691550466,OV_FIETS,Yes
Didam,did001,6,1691550466,OV_FIETS,Yes
Gouda,gd001,143,1691550466,OV_FIETS,No
Heemstede-Aerdenhout,had002,16,1691550466,OV_FIETS,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,2,1691550466,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1691550466,OV_FIETS,Yes
Enkhuizen,ekz001,10,1691550466,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,18,1691550466,OV_FIETS,Yes
Horst Sevenum,hrt001,5,1691550466,OV_FIETS,Yes
Goor,go001,2,1691550466,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1691550466,OV_FIETS,Yes
Barneveld Centrum,bnc001,3,1691550466,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,4,1691550466,OV_FIETS,Yes
Oisterwijk,Ot001,7,1691550466,OV_FIETS,Yes
Duivendrecht,dvd001,3,1691550466,OV_FIETS,Yes
Helmond 't Hout,hmh001,1,1691550466,OV_FIETS,Yes
Dronten,DRON001,1,1691550466,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1691550466,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,8,1691550466,OV_FIETS,Yes
Sittard,std002,26,1691550466,OV_FIETS,No
Diemen,dmn001,0,1691550466,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,452,1691550466,OV_FIETS,Yes
Zevenaar,zv001,0,1691550466,OV_FIETS,Yes
Hoogkarspel,hks001,3,1691550466,OV_FIETS,Yes
Westervoort,wtv001,5,1691550466,OV_FIETS,Yes
Bussum Zuid,bsmz001,4,1691550466,OV_FIETS,Yes
Amsterdam RAI,rai001,42,1691550466,OV_FIETS,No
Velp,vp001,1,1691550466,OV_FIETS,Yes
Leeuwarden,lw001,179,1691550466,OV_FIETS,Yes
Bunnik,bnk001,20,1691550466,OV_FIETS,Yes
Meppel,mp002,17,1691550466,OV_FIETS,No
Amsterdam Amstel,asa001,165,1691550466,OV_FIETS,No
Weert,wt003,17,1691550466,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,164,1691550466,OV_FIETS,No
Oss,o002,24,1691550466,OV_FIETS,No
Delfzijl,Dz001,3,1691550466,OV_FIETS,Yes
Otterlo,ed901,17,1691550466,OV_FIETS,Yes
Winsum,Wsm001,4,1691550466,OV_FIETS,Yes
Schiphol,shl001,3,1691550466,OV_FIETS,Yes
Geldermalsen,gdm001,1,1691550466,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,112,1691550466,OV_FIETS,No
Vleuten,vtn001,3,1691550466,OV_FIETS,Yes
Hilversum,hvs001,212,1691550466,OV_FIETS,Yes
't Harde,Hde001,8,1691550466,OV_FIETS,Yes
Duiven ,dvn001,17,1691550466,OV_FIETS,Yes
Terborg,tbg001,3,1691550466,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,183,1691550466,OV_FIETS,Yes
Varsseveld,vsv001,3,1691550466,OV_FIETS,Yes
Santpoort Zuid,sptz001,5,1691550466,OV_FIETS,Yes
Tilburg Zuid,tb003,227,1691550466,OV_FIETS,No
Tilburg Noord,tb002,104,1691550466,OV_FIETS,No
Breukelen,bkl001,6,1691550466,OV_FIETS,Yes
