description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1713138621,OV_FIETS,Yes
Brummen,bmn001,5,1713138621,OV_FIETS,Yes
Ermelo,eml001,1,1713138621,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1713138621,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,74,1713138621,OV_FIETS,No
Nijmegen Goffert,nmgo001,2,1713138621,OV_FIETS,Yes
Lochem,lc001,6,1713138621,OV_FIETS,Yes
Bergen op Zoom,bgn002,18,1713138621,OV_FIETS,No
Oldenzaal,odz001,4,1713138621,OV_FIETS,Yes
Cuijk,ck001,14,1713138621,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1713138621,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713138621,OV_FIETS,Yes
Best,bet001,22,1713138621,OV_FIETS,No
Winterswijk,ww001,5,1713138621,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,4,1713138621,OV_FIETS,Yes
Zuidhorn,Zh001,8,1713138621,OV_FIETS,Yes
Houten Castellum,htnc001,37,1713138621,OV_FIETS,No
Voorhout,vh001,2,1713138621,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1713138621,OV_FIETS,Yes
Harderwijk,hd001,65,1713138621,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1713138621,OV_FIETS,Yes
Den Haag HS,gv001,45,1713138621,OV_FIETS,Yes
Heerhugowaard,hwd003,32,1713138621,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1713138621,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1713138621,OV_FIETS,Yes
Uden,Ow002,7,1713138621,OV_FIETS,Yes
Deventer,dv001,146,1713138621,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,4,1713138621,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1713138621,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1713138621,OV_FIETS,Yes
Castricum,cas002,54,1713138621,OV_FIETS,No
Sneek,sk001,1,1713138621,OV_FIETS,Yes
Geldrop,Gp001,5,1713138621,OV_FIETS,Yes
Oudenbosch,odb001,5,1713138621,OV_FIETS,Yes
Anna Paulowna,ana001,8,1713138621,OV_FIETS,Yes
Goes,gs003,12,1713138621,OV_FIETS,No
Amersfoort Schothorst,amfs001,30,1713138621,OV_FIETS,No
Roosendaal,rsd002,58,1713138621,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,22,1713138621,OV_FIETS,No
Gilze Rijen,gz001,6,1713138621,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1713138621,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1713138621,OV_FIETS,Yes
Hoorn,hn001,60,1713138621,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,11,1713138621,OV_FIETS,Yes
Boskoop,bsk001,4,1713138621,OV_FIETS,Yes
Rijssen,rsn001,9,1713138621,OV_FIETS,Yes
Venlo,vl001,54,1713138621,OV_FIETS,No
Ommen,omn001,6,1713138621,OV_FIETS,Yes
Culemborg,cl003,29,1713138621,OV_FIETS,No
Groningen Noord,Gnn001,2,1713138621,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1713138621,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1713138621,OV_FIETS,Yes
Voorburg,vb002,27,1713138621,OV_FIETS,No
Soest Zuid,stz001,4,1713138621,OV_FIETS,Yes
Haren,HRN002,4,1713138621,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,25,1713138621,OV_FIETS,Yes
Maarheeze,mz001,1,1713138621,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1713138621,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,39,1713138621,OV_FIETS,No
Dieren,dr001,7,1713138621,OV_FIETS,Yes
Wolfheze,wf001,3,1713138621,OV_FIETS,Yes
Meerssen,mes001,4,1713138621,OV_FIETS,Yes
Dordrecht,ddr001,62,1713138621,OV_FIETS,Yes
Maassluis,mss001,8,1713138621,OV_FIETS,No
Weesp,wp001,46,1713138621,OV_FIETS,No
Vierlingsbeek,vlb001,6,1713138621,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,156,1713138621,OV_FIETS,No
Gorinchem,gr001,4,1713138621,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1713138621,OV_FIETS,Yes
Valkenburg,vk001,7,1713138621,OV_FIETS,Yes
Almelo,aml002,15,1713138621,OV_FIETS,No
Bloemendaal,bll001,0,1713138621,OV_FIETS,Yes
Etten-Leur,etn001,5,1713138621,OV_FIETS,Yes
Heiloo,hlo001,9,1713138621,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,228,1713138621,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1713138621,OV_FIETS,Yes
Lelystad Centrum,lls003,20,1713138621,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,408,1713138621,OV_FIETS,Yes
Zwolle Hanzeland,zl003,28,1713138621,OV_FIETS,No
Holten,hon001,5,1713138621,OV_FIETS,Yes
Wijhe,wh001,5,1713138621,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1713138621,OV_FIETS,Yes
Zwolle,zl004,325,1713138621,OV_FIETS,No
Nijmegen,nm001,269,1713138621,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1713138621,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1713138621,OV_FIETS,No
Zeist,db002,19,1713138621,OV_FIETS,Yes
Driebergen-Zeist,db001,129,1713138621,OV_FIETS,No
Echt,ec001,8,1713138621,OV_FIETS,Yes
Raalte,rat001,5,1713138621,OV_FIETS,Yes
Dalfsen,dl001,4,1713138621,OV_FIETS,Yes
Rotterdam Slinge,rtd904,2,1713138621,OV_FIETS,Yes
Boxmeer,Bmr001,14,1713138621,OV_FIETS,Yes
Pijnacker,rtd906,2,1713138621,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1713138621,OV_FIETS,Yes
