description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1708304478,OV_FIETS,Yes
Brummen,bmn001,6,1708304478,OV_FIETS,Yes
Ermelo,eml001,3,1708304478,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1708304478,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,92,1708304478,OV_FIETS,No
Nijmegen Goffert,nmgo001,5,1708304478,OV_FIETS,Yes
Lochem,lc001,6,1708304478,OV_FIETS,Yes
Bergen op Zoom,bgn002,21,1708304478,OV_FIETS,No
Oldenzaal,odz001,2,1708304478,OV_FIETS,Yes
Cuijk,ck001,16,1708304478,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1708304478,OV_FIETS,Yes
Vroomshoop,vhp001,4,1708304478,OV_FIETS,Yes
Best,bet001,19,1708304478,OV_FIETS,No
Winterswijk,ww001,5,1708304478,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1708304478,OV_FIETS,Yes
Zuidhorn,Zh001,8,1708304478,OV_FIETS,Yes
Houten Castellum,htnc001,35,1708304478,OV_FIETS,No
Voorhout,vh001,2,1708304478,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1708304478,OV_FIETS,Yes
Harderwijk,hd001,55,1708304478,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1708304478,OV_FIETS,Yes
Den Haag HS,gv001,41,1708304478,OV_FIETS,No
Heerhugowaard,hwd003,28,1708304478,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1708304478,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1708304478,OV_FIETS,Yes
Uden,Ow002,6,1708304478,OV_FIETS,Yes
Deventer,dv001,141,1708304478,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,6,1708304478,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1708304478,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1708304478,OV_FIETS,Yes
Castricum,cas002,60,1708304478,OV_FIETS,No
Sneek,sk001,7,1708304478,OV_FIETS,Yes
Geldrop,Gp001,8,1708304478,OV_FIETS,Yes
Oudenbosch,odb001,4,1708304478,OV_FIETS,Yes
Anna Paulowna,ana001,4,1708304478,OV_FIETS,Yes
Goes,gs003,28,1708304478,OV_FIETS,No
Amersfoort Schothorst,amfs001,34,1708304478,OV_FIETS,No
Roosendaal,rsd002,53,1708304478,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,22,1708304478,OV_FIETS,No
Gilze Rijen,gz001,4,1708304478,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1708304478,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1708304478,OV_FIETS,Yes
Hoorn,hn001,50,1708304478,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,17,1708304478,OV_FIETS,Yes
Boskoop,bsk001,3,1708304478,OV_FIETS,Yes
Rijssen,rsn001,9,1708304478,OV_FIETS,Yes
Venlo,vl001,56,1708304478,OV_FIETS,No
Ommen,omn001,4,1708304478,OV_FIETS,Yes
Culemborg,cl003,32,1708304478,OV_FIETS,No
Groningen Noord,Gnn001,3,1708304478,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1708304478,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1708304478,OV_FIETS,Yes
Voorburg,vb002,30,1708304478,OV_FIETS,No
Soest Zuid,stz001,5,1708304478,OV_FIETS,Yes
Haren,HRN002,1,1708304478,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1708304478,OV_FIETS,Yes
Maarheeze,mz001,3,1708304478,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1708304478,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,58,1708304478,OV_FIETS,No
Dieren,dr001,4,1708304478,OV_FIETS,Yes
Wolfheze,wf001,4,1708304478,OV_FIETS,Yes
Meerssen,mes001,4,1708304478,OV_FIETS,Yes
Dordrecht,ddr001,50,1708304478,OV_FIETS,Yes
Maassluis,mss001,9,1708304478,OV_FIETS,No
Weesp,wp001,44,1708304478,OV_FIETS,No
Vierlingsbeek,vlb001,4,1708304478,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,171,1708304478,OV_FIETS,No
Gorinchem,gr001,6,1708304478,OV_FIETS,Yes
Rotterdam Alexander,rta001,6,1708304478,OV_FIETS,Yes
Valkenburg,vk001,6,1708304478,OV_FIETS,Yes
Almelo,aml002,24,1708304478,OV_FIETS,No
Bloemendaal,bll001,4,1708304478,OV_FIETS,Yes
Etten-Leur,etn001,6,1708304478,OV_FIETS,Yes
Heiloo,hlo001,7,1708304478,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,302,1708304478,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1708304478,OV_FIETS,Yes
Lelystad Centrum,lls003,24,1708304478,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,452,1708304478,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1708304478,OV_FIETS,No
Holten,hon001,4,1708304478,OV_FIETS,Yes
Wijhe,wh001,5,1708304478,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1708304478,OV_FIETS,Yes
Zwolle,zl004,332,1708304478,OV_FIETS,No
