description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1712966022,OV_FIETS,Yes
Brummen,bmn001,5,1712966022,OV_FIETS,Yes
Ermelo,eml001,3,1712966022,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1712966022,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,40,1712966022,OV_FIETS,No
Nijmegen Goffert,nmgo001,2,1712966022,OV_FIETS,Yes
Lochem,lc001,4,1712966022,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1712966022,OV_FIETS,No
Oldenzaal,odz001,4,1712966022,OV_FIETS,Yes
Cuijk,ck001,16,1712966022,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1712966022,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712966022,OV_FIETS,Yes
Best,bet001,25,1712966022,OV_FIETS,No
Winterswijk,ww001,0,1712966022,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1712966022,OV_FIETS,Yes
Zuidhorn,Zh001,5,1712966022,OV_FIETS,Yes
Houten Castellum,htnc001,32,1712966022,OV_FIETS,No
Voorhout,vh001,1,1712966022,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1712966022,OV_FIETS,Yes
Harderwijk,hd001,56,1712966022,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1712966022,OV_FIETS,Yes
Den Haag HS,gv001,24,1712966022,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1712966022,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,16,1712966022,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1712966022,OV_FIETS,Yes
Uden,Ow002,7,1712966022,OV_FIETS,Yes
Deventer,dv001,118,1712966022,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,0,1712966022,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1712966022,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1712966022,OV_FIETS,Yes
Castricum,cas002,41,1712966022,OV_FIETS,Yes
Sneek,sk001,5,1712966022,OV_FIETS,Yes
Geldrop,Gp001,5,1712966022,OV_FIETS,Yes
Oudenbosch,odb001,4,1712966022,OV_FIETS,Yes
Anna Paulowna,ana001,6,1712966022,OV_FIETS,Yes
Goes,gs003,10,1712966022,OV_FIETS,No
Amersfoort Schothorst,amfs001,29,1712966022,OV_FIETS,No
Roosendaal,rsd002,57,1712966022,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,17,1712966022,OV_FIETS,No
Gilze Rijen,gz001,7,1712966022,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1712966022,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1712966022,OV_FIETS,Yes
Hoorn,hn001,52,1712966022,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,7,1712966022,OV_FIETS,Yes
Boskoop,bsk001,2,1712966022,OV_FIETS,Yes
Rijssen,rsn001,7,1712966022,OV_FIETS,Yes
Venlo,vl001,54,1712966022,OV_FIETS,No
Ommen,omn001,7,1712966022,OV_FIETS,Yes
Culemborg,cl003,19,1712966022,OV_FIETS,No
Groningen Noord,Gnn001,1,1712966022,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1712966022,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1712966022,OV_FIETS,Yes
Voorburg,vb002,27,1712966022,OV_FIETS,No
Soest Zuid,stz001,3,1712966022,OV_FIETS,Yes
Haren,HRN002,-1,1712966022,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,26,1712966022,OV_FIETS,Yes
Maarheeze,mz001,1,1712966022,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1712966022,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,13,1712966022,OV_FIETS,Yes
Dieren,dr001,7,1712966022,OV_FIETS,Yes
Wolfheze,wf001,3,1712966022,OV_FIETS,Yes
Meerssen,mes001,3,1712966022,OV_FIETS,Yes
Dordrecht,ddr001,53,1712966022,OV_FIETS,Yes
Maassluis,mss001,9,1712966022,OV_FIETS,No
Weesp,wp001,41,1712966022,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1712966022,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,99,1712966022,OV_FIETS,Yes
Gorinchem,gr001,4,1712966022,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1712966022,OV_FIETS,Yes
Valkenburg,vk001,6,1712966022,OV_FIETS,Yes
Almelo,aml002,12,1712966022,OV_FIETS,Yes
Bloemendaal,bll001,3,1712966022,OV_FIETS,Yes
Etten-Leur,etn001,3,1712966022,OV_FIETS,Yes
Heiloo,hlo001,8,1712966022,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,89,1712966022,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1712966022,OV_FIETS,Yes
Lelystad Centrum,lls003,19,1712966022,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,135,1712966022,OV_FIETS,Yes
Zwolle Hanzeland,zl003,21,1712966022,OV_FIETS,Yes
Holten,hon001,1,1712966022,OV_FIETS,Yes
Wijhe,wh001,5,1712966022,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1712966022,OV_FIETS,Yes
Zwolle,zl004,268,1712966022,OV_FIETS,Yes
Nijmegen,nm001,40,1712966022,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1712966022,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1712966022,OV_FIETS,No
Zeist,db002,18,1712966022,OV_FIETS,Yes
Driebergen-Zeist,db001,134,1712966022,OV_FIETS,No
Echt,ec001,7,1712966022,OV_FIETS,Yes
Raalte,rat001,5,1712966022,OV_FIETS,Yes
Dalfsen,dl001,3,1712966022,OV_FIETS,Yes
Rotterdam Slinge,rtd904,2,1712966022,OV_FIETS,Yes
Boxmeer,Bmr001,15,1712966022,OV_FIETS,Yes
Pijnacker,rtd906,3,1712966022,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1712966022,OV_FIETS,Yes
Nunspeet,Ns001,7,1712966022,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1712966022,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1712966022,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1712966022,OV_FIETS,Yes
Delden,ddn001,4,1712966022,OV_FIETS,Yes
Muiden P&R,wp901,7,1712966022,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1712966022,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1712966022,OV_FIETS,Yes
Bodegraven,bdg001,6,1712966022,OV_FIETS,Yes
Utrecht Overvecht,uto001,9,1712966022,OV_FIETS,No
Soestdijk,sd001,2,1712966022,OV_FIETS,Yes
Delft Zuid,dtz001,,1712966022,OV_FIETS,Yes
Vught,Vg001,5,1712966022,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,95,1712966022,OV_FIETS,Yes
Heemskerk,hk001,8,1712966022,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,47,1712966022,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,0,1712966022,OV_FIETS,Yes
Alphen aan den Rijn,apn001,41,1712966022,OV_FIETS,No
Rotterdam Blaak,rtb001,0,1712966022,OV_FIETS,No
