description,locationCode,rentalBikes,fetchTime,open
Breda Prinsenbeek,bdpb001,2,1688663310,Yes
Zwolle,zl004,180,1688663310,Yes
Baarn,brn002,21,1688663310,Yes
Nijmegen,nm001,34,1688663310,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688663310,Yes
Dieren,dr001,2,1688663310,Yes
Zeist,db002,20,1688663310,Yes
Driebergen-Zeist,db001,89,1688663310,Yes
Echt,ec001,8,1688663310,Yes
Lelystad Centrum,lls003,9,1688663310,Yes
Middelburg,mdb002,11,1688663310,Yes
Raalte,rat001,5,1688663310,Yes
Dalfsen,dl001,4,1688663310,Yes
Rotterdam Slinge,rtd904,6,1688663310,Yes
Boxmeer,Bmr001,13,1688663310,Yes
Pijnacker,rtd906,4,1688663310,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,6,1688663310,Unknown
Voorhout,vh001,3,1688663310,Yes
Maastricht Noord,mtn001,6,1688663310,Yes
Doetinchem de Huet,dtch001,5,1688663310,Yes
Delden,ddn001,4,1688663310,Yes
Muiden P&R,wp901,4,1688663310,Yes
't Harde,Hde001,4,1688663310,Yes
Hengelo Gezondheidspark,hglg001,5,1688663310,Yes
Bodegraven,bdg001,3,1688663310,Yes
Utrecht Overvecht,uto001,6,1688663310,Yes
Hilversum Sportpark ,hvsp001,7,1688663310,Yes
Delft Zuid,dtz001,,1688663310,Yes
Vught,Vg001,1,1688663310,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1688663310,Yes
Heemskerk,hk001,3,1688663310,Yes
Amsterdam Zuid Mahlerplein,asdz003,61,1688663310,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688663310,Yes
Utrecht Zuilen,utzl001,6,1688663310,Yes
Alphen aan den Rijn,apn001,45,1688663310,Yes
Rotterdam Blaak,rtb001,5,1688663310,Yes
Vriezenveen,vz001,3,1688663310,Yes
Zwijndrecht,zwd003,29,1688663310,Yes
OV-ebike Driebergen-Zeist,db003,15,1688663310,Yes
Eindhoven Noordzijde,ehv003,56,1688663310,Yes
Eindhoven Zuidzijde (centrum),ehv002,49,1688663310,Yes
Winschoten,ws001,6,1688663310,Yes
Veghel,Btl003,6,1688663310,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,34,1688663310,Yes
Woerden,wd001,36,1688663310,Yes
s-Hertogenbosch,ht001,161,1688663310,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688663310,Yes
Waalwijk,ht002,7,1688663310,Yes
Maarssen,mas003,27,1688663310,Yes
Kerkrade Centrum,krd001,4,1688663310,Yes
Venray,vry001,19,1688663310,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688663310,Yes
Aalten,atn001,4,1688663310,Yes
Haarlem Fiets Inn,hlm002,122,1688663310,Yes
Bilthoven,bhv002,31,1688663310,Yes
Purmerend,pmr001,4,1688663310,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688663310,Yes
Beverwijk,bv002,46,1688663310,Yes
Boxtel,btl001,16,1688663310,Yes
Hoogezand Sappemeer,Hgz001,4,1688663310,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688663310,Yes
Roermond,rm001,37,1688663310,Yes
Krommenie-Assendelft,kma001,2,1688663310,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688663310,Yes
Rosmalen,rs001,4,1688663310,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688663310,Yes
Utrecht P+R Papendorp,ut904,2,1688663310,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688663310,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,205,1688663310,Yes
Utrecht Rijnsweerd,ut903,0,1688663310,Yes
Alkmaar,amr001,55,1688663310,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,116,1688663310,Yes
Tilburg West Universiteit,tbu001,0,1688663310,Yes
Sittard,std002,24,1688663310,Yes
"Leiden Centraal, Centrumzijde",ledn002,16,1688663310,Yes
Gouda Goverwelle,gdg001,1,1688663310,Yes
Den Haag Laan van NOI,laa001,1,1688663310,Yes
Alkmaar Noord,amrn002,26,1688663310,Yes
Zandvoort,zvt001,4,1688663310,Yes
Uitgeest,utg001,2,1688663310,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688663310,Yes
Houten,htn001,53,1688663310,Yes
Steenwijk,swk002,8,1688663310,Yes
Lage Zwaluwe,Zlw001,4,1688663310,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,48,1688663310,Yes
Zwolle Hanzeland,zl003,12,1688663310,Yes
Breda Centrum,Bd003,116,1688663310,Yes
Den Haag Mariahoeve,gvm001,1,1688663310,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688663310,Yes
Almere Centrum Landdrostdreef,alm001,58,1688663310,Yes
Zaltbommel,zbm002,25,1688663310,Yes
Schiedam,sdm001,19,1688663310,Yes
Zoetermeer Centrum West,ztm002,16,1688663310,Yes
Borne,bn001,5,1688663310,Yes
Zevenbergen,Zvb001,3,1688663310,Yes
Driehuis,drh001,6,1688663310,Yes
Helmond Brouwhuis,hmbh001,2,1688663310,Yes
Amsterdam Centraal Stationsplein,asd010,44,1688663310,Yes
Nijmegen Heyendaal,nmh001,0,1688663310,Yes
Barendrecht,brd002,22,1688663310,Yes
Rheden,rh001,5,1688663310,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,23,1688663310,Yes
Breda Belcrum,bd002,81,1688663310,Yes
Amsterdam Centraal IJzijde,asd008,107,1688663310,Yes
Amsterdam Noord,asd009,27,1688663310,Yes
Obdam,obd001,3,1688663310,Yes
Tiel,tl003,21,1688663310,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,92,1688663310,Yes
Santpoort Noord,sptn001,7,1688663310,Yes
Oss West,ow001,5,1688663310,Yes
Tilburg Zuid,tb003,142,1688663310,Yes
Groningen,gn001,148,1688663310,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688663310,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,143,1688663310,Yes
OV-ebike Maastricht,mt003,16,1688663310,Yes
Putten,pt001,1,1688663310,Yes
Houten Castellum,htnc001,31,1688663310,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,4,1688663310,Yes
Didam,did001,1,1688663310,Yes
Gouda,gd001,82,1688663310,Yes
Heemstede-Aerdenhout,had002,11,1688663310,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688663310,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,7,1688663310,Yes
Enkhuizen,ekz001,18,1688663310,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,18,1688663310,Yes
Goor,go001,1,1688663310,Yes
Sleeuwijk Tol West,GR002 ,3,1688663310,Yes
Barneveld Centrum,bnc001,1,1688663310,Yes
Hoofddorp,hfd002,47,1688663310,Yes
Zoetermeer Oost,ztmo001,1,1688663310,Yes
Hoogeveen,hgv003,25,1688663310,Yes
Oisterwijk,Ot001,6,1688663310,Yes
Duivendrecht,dvd001,3,1688663310,Yes
Helmond 't Hout,hmh001,3,1688663310,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,135,1688663310,Yes
Dronten,DRON001,3,1688663310,Yes
Heerenveen,hr002,19,1688663310,Yes
Utrecht Leidsche Rijn,utlr001,2,1688663310,Yes
Pijnacker Zuid,rtd907,1,1688663310,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,22,1688663310,Yes
Diemen,dmn001,1,1688663310,Yes
Boxtel - Kluis,btl004,2,1688663310,Yes
Voorburg,vb002,19,1688663310,Yes
Kampen,kpn003,20,1688663310,Yes
Meppel,mp002,21,1688663310,Yes
Hoogkarspel,hks001,0,1688663310,Yes
Westervoort,wtv001,6,1688663310,Yes
Bussum Zuid,bsmz001,2,1688663310,Yes
Amsterdam RAI,rai001,2,1688663310,Yes
Velp,vp001,0,1688663310,Yes
Leeuwarden,lw001,145,1688663310,Yes
Bunnik,bnk001,14,1688663310,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,4,1688663310,Yes
Amsterdam Amstel,asa001,3,1688663310,Yes
Geldermalsen,gdm001,3,1688663310,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,19,1688663310,Yes
Oss,o002,13,1688663310,Yes
Amsterdam Lelyplein,asdl001,2,1688663310,No
Otterlo,ed901,19,1688663310,Yes
Winsum,Wsm001,2,1688663310,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,34,1688663310,Yes
Ede-Wageningen Zuidzijde,ed001,126,1688663310,Yes
Tilburg Reeshof,tbr001,1,1688663310,Yes
OV-ebike Groningen,gn004,5,1688663310,Yes
Vleuten,vtn001,1,1688663310,Yes
Hilversum,hvs001,121,1688663310,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,14,1688663310,Yes
Terborg,tbg001,4,1688663310,Yes
Den Haag Centraal Stichthage,gvc001,7,1688663310,Yes
Varsseveld,vsv001,4,1688663310,Yes
Santpoort Zuid,sptz001,7,1688663310,Yes
Zevenaar,zv001,3,1688663310,Yes
Tilburg Noord,tb002,17,1688663310,Yes
Breukelen,bkl001,0,1688663310,Yes
Leiden de Vink,dvnk001,4,1688663310,Yes
Deurne,dn001,1,1688663310,Yes
Boskoop,bsk001,2,1688663310,Yes
Zoetermeer Driemanspolder,ztm003,16,1688663310,Yes
Landgraaf,lg001,3,1688663310,Yes
Heeze-Leende,hze001,8,1688663310,Yes
Olst,ost001,3,1688663310,Yes
Beesd,bsd001,3,1688663310,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,40,1688663310,Yes
Amersfoort Centraal,amf001,223,1688663310,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,228,1688663310,Yes
Utrecht Centraal Knoop,ut021,18,1688663310,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688663310,Yes
Beilen,bl001,17,1688663310,No
Den Dolder,dld001,-1,1688663310,Yes
's-Hertogenbosch Oost,Hto001,5,1688663310,Yes
Assen,asn001,145,1688663310,Yes
Vlissingen,vs001,19,1688663310,No
Enschede,es003,47,1688663310,Yes
Helmond,hm001,16,1688663310,Yes
Delfzijl,Dz001,2,1688663310,Yes
Sliedrecht,sdt001,4,1688663310,Yes
Voorschoten,vst001,0,1688663310,Yes
Wijhe,wh001,2,1688663310,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688663310,Yes
Castricum,cas002,15,1688663310,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1688663310,Yes
Reuver,rv001,7,1688663310,Yes
Ede-Wageningen Zuidplein,ed002,10,1688663310,Yes
Wijchen,wc001,3,1688663310,Yes
Elst,est001,3,1688663310,Yes
Apeldoorn,apd001,286,1688663310,Yes
"Delft, Fietsenstalling",dt002,140,1688663310,Yes
Rijswijk,rsw002,16,1688663310,Yes
Appingedam,Apg001,3,1688663310,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
