description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1701830078,OV_FIETS,Yes
Brummen,bmn001,3,1701830078,OV_FIETS,Yes
Ermelo,eml001,6,1701830078,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1701830078,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,88,1701830078,OV_FIETS,No
Nijmegen Goffert,nmgo001,7,1701830078,OV_FIETS,Yes
Lochem,lc001,5,1701830078,OV_FIETS,Yes
Bergen op Zoom,bgn002,28,1701830078,OV_FIETS,No
Oldenzaal,odz001,2,1701830078,OV_FIETS,Yes
Cuijk,ck001,14,1701830078,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1701830078,OV_FIETS,Yes
Vroomshoop,vhp001,4,1701830078,OV_FIETS,Yes
Best,bet001,17,1701830078,OV_FIETS,No
Winterswijk,ww001,6,1701830078,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1701830078,OV_FIETS,Yes
Zuidhorn,Zh001,7,1701830078,OV_FIETS,Yes
Houten Castellum,htnc001,36,1701830078,OV_FIETS,No
Voorhout,vh001,3,1701830078,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1701830078,OV_FIETS,Yes
Harderwijk,hd001,61,1701830078,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1701830078,OV_FIETS,Yes
Den Haag HS,gv001,39,1701830078,OV_FIETS,No
Heerhugowaard,hwd003,26,1701830078,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1701830078,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1701830078,OV_FIETS,Yes
Uden,Ow002,5,1701830078,OV_FIETS,Yes
Deventer,dv001,152,1701830078,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,82,1701830078,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1701830078,OV_FIETS,Yes
