description,locationCode,rentalBikes,fetchTime,open
Zoetermeer Driemanspolder,ztm003,8,1688983775,Yes
Landgraaf,lg001,2,1688983775,Yes
Heeze-Leende,hze001,7,1688983775,Yes
Olst,ost001,3,1688983775,Yes
Beesd,bsd001,4,1688983775,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,36,1688983775,Yes
Amersfoort Centraal,amf001,35,1688983775,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,200,1688983775,Yes
Utrecht Centraal Knoop,ut021,8,1688983775,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688983775,Yes
Beilen,bl001,16,1688983775,Yes
Den Dolder,dld001,0,1688983775,Yes
's-Hertogenbosch Oost,Hto001,1,1688983775,Yes
Assen,asn001,100,1688983775,Yes
Vlissingen,vs001,12,1688983775,Yes
Enschede,es003,67,1688983775,Yes
Helmond,hm001,10,1688983775,Yes
Delfzijl,Dz001,1,1688983775,Yes
Sliedrecht,sdt001,0,1688983775,Yes
Voorschoten,vst001,0,1688983775,Yes
Wijhe,wh001,2,1688983775,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688983775,Yes
Castricum,cas002,14,1688983775,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688983775,Yes
Reuver,rv001,7,1688983775,Yes
Ede-Wageningen Zuidplein,ed002,0,1688983775,Yes
Wijchen,wc001,0,1688983775,Yes
Elst,est001,0,1688983775,Yes
Apeldoorn,apd001,149,1688983775,Yes
"Delft, Fietsenstalling",dt002,31,1688983775,Yes
Rijswijk,rsw002,22,1688983775,Yes
Appingedam,Apg001,1,1688983775,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
