description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1712845895,OV_FIETS,Yes
Brummen,bmn001,3,1712845895,OV_FIETS,Yes
Ermelo,eml001,3,1712845895,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1712845895,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,63,1712845895,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1712845895,OV_FIETS,Yes
Lochem,lc001,3,1712845895,OV_FIETS,Yes
Bergen op Zoom,bgn002,9,1712845895,OV_FIETS,Yes
Oldenzaal,odz001,0,1712845895,OV_FIETS,Yes
Cuijk,ck001,14,1712845895,OV_FIETS,Yes
Veenendaal-De klomp,klp001,6,1712845895,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712845895,OV_FIETS,Yes
Best,bet001,11,1712845895,OV_FIETS,Yes
Winterswijk,ww001,,1712845895,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1712845895,OV_FIETS,Yes
Zuidhorn,Zh001,6,1712845895,OV_FIETS,Yes
Houten Castellum,htnc001,28,1712845895,OV_FIETS,Yes
Voorhout,vh001,0,1712845895,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1712845895,OV_FIETS,Yes
Harderwijk,hd001,34,1712845895,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1712845895,OV_FIETS,Yes
Den Haag HS,gv001,13,1712845895,OV_FIETS,Yes
Heerhugowaard,hwd003,14,1712845895,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1712845895,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1712845895,OV_FIETS,Yes
Uden,Ow002,8,1712845895,OV_FIETS,Yes
Deventer,dv001,87,1712845895,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,23,1712845895,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1712845895,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1712845895,OV_FIETS,Yes
Castricum,cas002,56,1712845895,OV_FIETS,Yes
Sneek,sk001,7,1712845895,OV_FIETS,Yes
Geldrop,Gp001,1,1712845895,OV_FIETS,Yes
Oudenbosch,odb001,3,1712845895,OV_FIETS,Yes
Anna Paulowna,ana001,5,1712845895,OV_FIETS,Yes
Goes,gs003,9,1712845895,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,10,1712845895,OV_FIETS,Yes
Roosendaal,rsd002,31,1712845895,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,9,1712845895,OV_FIETS,Yes
Gilze Rijen,gz001,8,1712845895,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,0,1712845895,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1712845895,OV_FIETS,Yes
Hoorn,hn001,36,1712845895,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,10,1712845895,OV_FIETS,Yes
Boskoop,bsk001,5,1712845895,OV_FIETS,Yes
Rijssen,rsn001,7,1712845895,OV_FIETS,Yes
Venlo,vl001,36,1712845895,OV_FIETS,Yes
Ommen,omn001,4,1712845895,OV_FIETS,Yes
Culemborg,cl003,21,1712845895,OV_FIETS,Yes
Groningen Noord,Gnn001,3,1712845895,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1712845895,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1712845895,OV_FIETS,Yes
Voorburg,vb002,18,1712845895,OV_FIETS,Yes
Soest Zuid,stz001,7,1712845895,OV_FIETS,Yes
Haren,HRN002,1,1712845895,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,27,1712845895,OV_FIETS,Yes
Maarheeze,mz001,0,1712845895,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1712845895,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,14,1712845895,OV_FIETS,Yes
Dieren,dr001,2,1712845895,OV_FIETS,Yes
Wolfheze,wf001,0,1712845895,OV_FIETS,Yes
Meerssen,mes001,3,1712845895,OV_FIETS,Yes
Dordrecht,ddr001,22,1712845895,OV_FIETS,Yes
Maassluis,mss001,9,1712845895,OV_FIETS,Yes
Weesp,wp001,13,1712845895,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1712845895,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,37,1712845895,OV_FIETS,Yes
Gorinchem,gr001,4,1712845895,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1712845895,OV_FIETS,Yes
Valkenburg,vk001,7,1712845895,OV_FIETS,Yes
Almelo,aml002,9,1712845895,OV_FIETS,Yes
Bloemendaal,bll001,0,1712845895,OV_FIETS,Yes
Etten-Leur,etn001,5,1712845895,OV_FIETS,Yes
Heiloo,hlo001,6,1712845895,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,59,1712845895,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1712845895,OV_FIETS,Yes
Lelystad Centrum,lls003,7,1712845895,OV_FIETS,Yes
