description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1708654840,OV_FIETS,Yes
Brummen,bmn001,6,1708654840,OV_FIETS,Yes
Ermelo,eml001,1,1708654840,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1708654840,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,76,1708654840,OV_FIETS,No
Nijmegen Goffert,nmgo001,0,1708654840,OV_FIETS,Yes
Lochem,lc001,5,1708654840,OV_FIETS,Yes
Bergen op Zoom,bgn002,25,1708654840,OV_FIETS,No
Oldenzaal,odz001,3,1708654840,OV_FIETS,Yes
Cuijk,ck001,0,1708654840,OV_FIETS,Yes
Veenendaal-De klomp,klp001,26,1708654840,OV_FIETS,Yes
Vroomshoop,vhp001,4,1708654840,OV_FIETS,Yes
Best,bet001,21,1708654840,OV_FIETS,No
Winterswijk,ww001,4,1708654840,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,9,1708654840,OV_FIETS,Yes
Zuidhorn,Zh001,8,1708654840,OV_FIETS,Yes
Houten Castellum,htnc001,34,1708654840,OV_FIETS,No
Voorhout,vh001,0,1708654840,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1708654840,OV_FIETS,Yes
Harderwijk,hd001,58,1708654840,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1708654840,OV_FIETS,Yes
Den Haag HS,gv001,67,1708654840,OV_FIETS,No
Heerhugowaard,hwd003,26,1708654840,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1708654840,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1708654840,OV_FIETS,Yes
Uden,Ow002,6,1708654840,OV_FIETS,Yes
Deventer,dv001,148,1708654840,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,61,1708654840,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1708654840,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1708654840,OV_FIETS,Yes
Castricum,cas002,60,1708654840,OV_FIETS,No
Sneek,sk001,8,1708654840,OV_FIETS,Yes
Geldrop,Gp001,8,1708654840,OV_FIETS,Yes
Oudenbosch,odb001,3,1708654840,OV_FIETS,Yes
Anna Paulowna,ana001,6,1708654840,OV_FIETS,Yes
Goes,gs003,27,1708654840,OV_FIETS,No
Amersfoort Schothorst,amfs001,33,1708654840,OV_FIETS,No
Roosendaal,rsd002,50,1708654840,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,24,1708654840,OV_FIETS,No
Gilze Rijen,gz001,6,1708654840,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1708654840,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1708654840,OV_FIETS,Yes
Hoorn,hn001,55,1708654840,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,21,1708654840,OV_FIETS,Yes
Boskoop,bsk001,4,1708654840,OV_FIETS,Yes
Rijssen,rsn001,6,1708654840,OV_FIETS,Yes
Venlo,vl001,58,1708654840,OV_FIETS,No
Ommen,omn001,6,1708654840,OV_FIETS,Yes
Culemborg,cl003,25,1708654840,OV_FIETS,No
Groningen Noord,Gnn001,3,1708654840,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1708654840,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1708654840,OV_FIETS,Yes
Voorburg,vb002,29,1708654840,OV_FIETS,No
Soest Zuid,stz001,6,1708654840,OV_FIETS,Yes
Haren,HRN002,5,1708654840,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1708654840,OV_FIETS,Yes
Maarheeze,mz001,4,1708654840,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1708654840,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,50,1708654840,OV_FIETS,No
Dieren,dr001,6,1708654840,OV_FIETS,Yes
Wolfheze,wf001,2,1708654840,OV_FIETS,Yes
Meerssen,mes001,4,1708654840,OV_FIETS,Yes
Dordrecht,ddr001,47,1708654840,OV_FIETS,No
Maassluis,mss001,8,1708654840,OV_FIETS,No
Weesp,wp001,45,1708654840,OV_FIETS,No
Vierlingsbeek,vlb001,6,1708654840,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,210,1708654840,OV_FIETS,No
Gorinchem,gr001,4,1708654840,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1708654840,OV_FIETS,Yes
Valkenburg,vk001,8,1708654840,OV_FIETS,Yes
Almelo,aml002,26,1708654840,OV_FIETS,No
Bloemendaal,bll001,3,1708654840,OV_FIETS,Yes
Etten-Leur,etn001,4,1708654840,OV_FIETS,Yes
Heiloo,hlo001,16,1708654840,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,264,1708654840,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1708654840,OV_FIETS,Yes
Lelystad Centrum,lls003,18,1708654840,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,439,1708654840,OV_FIETS,Yes
Zwolle Hanzeland,zl003,,1708654840,OV_FIETS,No
Holten,hon001,6,1708654840,OV_FIETS,Yes
Wijhe,wh001,6,1708654840,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1708654840,OV_FIETS,Yes
Zwolle,zl004,310,1708654840,OV_FIETS,No
Nijmegen,nm001,190,1708654840,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,4,1708654840,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,26,1708654840,OV_FIETS,No
Zeist,db002,20,1708654840,OV_FIETS,Yes
Driebergen-Zeist,db001,136,1708654840,OV_FIETS,No
Echt,ec001,7,1708654840,OV_FIETS,Yes
Raalte,rat001,2,1708654840,OV_FIETS,Yes
Dalfsen,dl001,4,1708654840,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1708654840,OV_FIETS,Yes
Boxmeer,Bmr001,11,1708654840,OV_FIETS,Yes
Pijnacker,rtd906,4,1708654840,OV_FIETS,Yes
Nunspeet,Ns001,7,1708654840,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1708654840,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1708654840,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1708654840,OV_FIETS,Yes
Delden,ddn001,4,1708654840,OV_FIETS,Yes
Muiden P&R,wp901,8,1708654840,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1708654840,OV_FIETS,Yes
