description,locationCode,rentalBikes,fetchTime,open
OV-ebike Driebergen-Zeist,db003,12,1688659879,Yes
Eindhoven Noordzijde,ehv003,58,1688659879,Yes
Eindhoven Zuidzijde (centrum),ehv002,55,1688659879,Yes
Winschoten,ws001,5,1688659879,Yes
Veghel,Btl003,6,1688659879,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,32,1688659879,Yes
Woerden,wd001,33,1688659879,Yes
s-Hertogenbosch,ht001,143,1688659879,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688659879,Yes
Waalwijk,ht002,6,1688659879,Yes
Maarssen,mas003,27,1688659879,Yes
Kerkrade Centrum,krd001,4,1688659879,Yes
Venray,vry001,18,1688659879,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688659879,Yes
Aalten,atn001,4,1688659879,Yes
Haarlem Fiets Inn,hlm002,113,1688659879,Yes
Bilthoven,bhv002,29,1688659879,Yes
Purmerend,pmr001,4,1688659879,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688659879,Yes
Beverwijk,bv002,46,1688659879,Yes
Boxtel,btl001,16,1688659879,Yes
Hoogezand Sappemeer,Hgz001,3,1688659879,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688659879,Yes
Roermond,rm001,37,1688659879,Yes
Krommenie-Assendelft,kma001,2,1688659879,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688659879,Yes
Rosmalen,rs001,3,1688659879,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688659879,Yes
Utrecht P+R Papendorp,ut904,2,1688659879,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688659879,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,174,1688659879,Yes
Utrecht Rijnsweerd,ut903,0,1688659879,Yes
Alkmaar,amr001,60,1688659879,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,122,1688659879,Yes
Tilburg West Universiteit,tbu001,0,1688659879,Yes
Sittard,std002,24,1688659879,Yes
"Leiden Centraal, Centrumzijde",ledn002,18,1688659879,Yes
Gouda Goverwelle,gdg001,2,1688659879,Yes
Den Haag Laan van NOI,laa001,1,1688659879,Yes
Alkmaar Noord,amrn002,25,1688659879,Yes
Zandvoort,zvt001,8,1688659879,Yes
Uitgeest,utg001,2,1688659879,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688659879,Yes
Houten,htn001,51,1688659879,Yes
Steenwijk,swk002,8,1688659879,Yes
Lage Zwaluwe,Zlw001,4,1688659879,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,48,1688659879,Yes
Zwolle Hanzeland,zl003,11,1688659879,Yes
Breda Centrum,Bd003,102,1688659879,Yes
Den Haag Mariahoeve,gvm001,1,1688659879,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688659879,Yes
Almere Centrum Landdrostdreef,alm001,59,1688659879,Yes
Zaltbommel,zbm002,20,1688659879,Yes
Schiedam,sdm001,18,1688659879,Yes
Zoetermeer Centrum West,ztm002,17,1688659879,Yes
Borne,bn001,5,1688659879,Yes
Zevenbergen,Zvb001,3,1688659879,Yes
Driehuis,drh001,6,1688659879,Yes
Helmond Brouwhuis,hmbh001,2,1688659879,Yes
Amsterdam Centraal Stationsplein,asd010,51,1688659879,Yes
Nijmegen Heyendaal,nmh001,0,1688659879,Yes
Barendrecht,brd002,22,1688659879,Yes
Rheden,rh001,5,1688659879,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,22,1688659879,Yes
Breda Belcrum,bd002,77,1688659879,Yes
Amsterdam Centraal IJzijde,asd008,112,1688659879,Yes
Amsterdam Noord,asd009,28,1688659879,Yes
Obdam,obd001,2,1688659879,Yes
Tiel,tl003,21,1688659879,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,84,1688659879,Yes
Santpoort Noord,sptn001,6,1688659879,Yes
Oss West,ow001,4,1688659879,Yes
Tilburg Zuid,tb003,149,1688659879,Yes
Groningen,gn001,183,1688659879,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688659879,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,144,1688659879,Yes
OV-ebike Maastricht,mt003,15,1688659879,Yes
Putten,pt001,1,1688659879,Yes
Houten Castellum,htnc001,29,1688659879,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688659879,Yes
Didam,did001,2,1688659879,Yes
Gouda,gd001,63,1688659879,Yes
Heemstede-Aerdenhout,had002,11,1688659879,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688659879,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,9,1688659879,Yes
Enkhuizen,ekz001,20,1688659879,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,18,1688659879,Yes
Goor,go001,1,1688659879,Yes
Sleeuwijk Tol West,GR002 ,3,1688659879,Yes
Barneveld Centrum,bnc001,3,1688659879,Yes
Hoofddorp,hfd002,45,1688659879,Yes
Zoetermeer Oost,ztmo001,1,1688659879,Yes
Hoogeveen,hgv003,24,1688659879,Yes
Oisterwijk,Ot001,5,1688659879,Yes
Duivendrecht,dvd001,3,1688659879,Yes
Helmond 't Hout,hmh001,3,1688659879,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,95,1688659879,Yes
Dronten,DRON001,3,1688659879,Yes
Heerenveen,hr002,17,1688659879,Yes
Utrecht Leidsche Rijn,utlr001,2,1688659879,Yes
Pijnacker Zuid,rtd907,1,1688659879,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,20,1688659879,Yes
Diemen,dmn001,1,1688659879,Yes
Boxtel - Kluis,btl004,3,1688659879,Yes
Voorburg,vb002,19,1688659879,Yes
Kampen,kpn003,19,1688659879,Yes
Meppel,mp002,21,1688659879,Yes
Hoogkarspel,hks001,0,1688659879,Yes
Westervoort,wtv001,5,1688659879,Yes
Bussum Zuid,bsmz001,2,1688659879,Yes
Amsterdam RAI,rai001,2,1688659879,Yes
Velp,vp001,0,1688659879,Yes
Leeuwarden,lw001,143,1688659879,Yes
Bunnik,bnk001,12,1688659879,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,4,1688659879,Yes
Amsterdam Amstel,asa001,18,1688659879,Yes
Geldermalsen,gdm001,3,1688659879,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,18,1688659879,Yes
Oss,o002,15,1688659879,Yes
Amsterdam Lelyplein,asdl001,1,1688659879,No
Otterlo,ed901,19,1688659879,Yes
Winsum,Wsm001,2,1688659879,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,32,1688659879,Yes
Ede-Wageningen Zuidzijde,ed001,110,1688659879,Yes
Tilburg Reeshof,tbr001,1,1688659879,Yes
OV-ebike Groningen,gn004,4,1688659879,Yes
Vleuten,vtn001,1,1688659879,Yes
Hilversum,hvs001,98,1688659879,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,12,1688659879,Yes
Terborg,tbg001,4,1688659879,Yes
Den Haag Centraal Stichthage,gvc001,8,1688659879,Yes
Varsseveld,vsv001,4,1688659879,Yes
Santpoort Zuid,sptz001,7,1688659879,Yes
Zevenaar,zv001,3,1688659879,Yes
Tilburg Noord,tb002,17,1688659879,Yes
Breukelen,bkl001,0,1688659879,Yes
Leiden de Vink,dvnk001,4,1688659879,Yes
Deurne,dn001,0,1688659879,Yes
Boskoop,bsk001,2,1688659879,Yes
Zoetermeer Driemanspolder,ztm003,15,1688659879,Yes
Landgraaf,lg001,3,1688659879,Yes
Heeze-Leende,hze001,8,1688659879,Yes
Olst,ost001,4,1688659879,Yes
Beesd,bsd001,3,1688659879,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,38,1688659879,Yes
Amersfoort Centraal,amf001,208,1688659879,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,209,1688659879,Yes
Utrecht Centraal Knoop,ut021,19,1688659879,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688659879,Yes
Beilen,bl001,16,1688659879,No
Den Dolder,dld001,0,1688659879,Yes
's-Hertogenbosch Oost,Hto001,4,1688659879,Yes
Assen,asn001,118,1688659879,Yes
Vlissingen,vs001,19,1688659879,Yes
Enschede,es003,48,1688659879,Yes
Helmond,hm001,14,1688659879,Yes
Delfzijl,Dz001,2,1688659879,Yes
Sliedrecht,sdt001,4,1688659879,Yes
Voorschoten,vst001,0,1688659879,Yes
Wijhe,wh001,2,1688659879,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688659879,Yes
Castricum,cas002,13,1688659879,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1688659879,Yes
Reuver,rv001,7,1688659879,Yes
Ede-Wageningen Zuidplein,ed002,7,1688659879,Yes
Wijchen,wc001,3,1688659879,Yes
Elst,est001,3,1688659879,Yes
Apeldoorn,apd001,271,1688659879,Yes
"Delft, Fietsenstalling",dt002,118,1688659879,Yes
Rijswijk,rsw002,17,1688659879,Yes
Appingedam,Apg001,3,1688659879,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
