description,locationCode,rentalBikes,fetchTime,open
Hoogezand Sappemeer,Hgz001,4,1688764026,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688764026,Yes
Roermond,rm001,30,1688764026,Yes
Krommenie-Assendelft,kma001,3,1688764026,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688764026,Yes
Rosmalen,rs001,4,1688764026,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688764026,Yes
Utrecht P+R Papendorp,ut904,1,1688764026,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688764026,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,193,1688764026,Yes
Utrecht Rijnsweerd,ut903,7,1688764026,Yes
Alkmaar,amr001,42,1688764026,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,22,1688764026,Yes
Tilburg West Universiteit,tbu001,2,1688764026,Yes
Sittard,std002,18,1688764026,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688764026,No
Gouda Goverwelle,gdg001,0,1688764026,Yes
Den Haag Laan van NOI,laa001,0,1688764026,Yes
Alkmaar Noord,amrn002,22,1688764026,Yes
Zandvoort,zvt001,6,1688764026,Yes
Uitgeest,utg001,0,1688764026,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688764026,Yes
Houten,htn001,49,1688764026,Yes
Steenwijk,swk002,6,1688764026,Yes
Lage Zwaluwe,Zlw001,1,1688764026,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,56,1688764026,Yes
Zwolle Hanzeland,zl003,16,1688764026,Yes
Breda Centrum,Bd003,127,1688764026,No
Den Haag Mariahoeve,gvm001,2,1688764026,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688764026,Yes
Almere Centrum Landdrostdreef,alm001,60,1688764026,Yes
Zaltbommel,zbm002,26,1688764026,Yes
Schiedam,sdm001,0,1688764026,Yes
Zoetermeer Centrum West,ztm002,17,1688764026,Yes
Borne,bn001,5,1688764026,Yes
Zevenbergen,Zvb001,8,1688764026,Yes
Driehuis,drh001,7,1688764026,Yes
Helmond Brouwhuis,hmbh001,3,1688764026,Yes
Amsterdam Centraal Stationsplein,asd010,24,1688764026,Yes
Nijmegen Heyendaal,nmh001,2,1688764026,Yes
Barendrecht,brd002,20,1688764026,Yes
Rheden,rh001,3,1688764026,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,13,1688764026,Yes
Breda Belcrum,bd002,91,1688764026,Yes
Amsterdam Centraal IJzijde,asd008,54,1688764026,Yes
Amsterdam Noord,asd009,4,1688764026,Yes
Obdam,obd001,1,1688764026,Yes
Tiel,tl003,18,1688764026,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,30,1688764026,Yes
Santpoort Noord,sptn001,3,1688764026,Yes
Oss West,ow001,6,1688764026,Yes
Tilburg Zuid,tb003,5,1688764026,Yes
Groningen,gn001,110,1688764026,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688764026,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,67,1688764026,Yes
OV-ebike Maastricht,mt003,18,1688764026,Yes
Putten,pt001,5,1688764026,Yes
Houten Castellum,htnc001,31,1688764026,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688764026,Yes
Didam,did001,0,1688764026,Yes
Gouda,gd001,125,1688764026,Yes
Heemstede-Aerdenhout,had002,4,1688764026,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688764026,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688764026,Yes
Enkhuizen,ekz001,15,1688764026,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,13,1688764026,Yes
Goor,go001,2,1688764026,Yes
Sleeuwijk Tol West,GR002 ,3,1688764026,Yes
Barneveld Centrum,bnc001,1,1688764026,Yes
Hoofddorp,hfd002,53,1688764026,Yes
Zoetermeer Oost,ztmo001,3,1688764026,Yes
Hoogeveen,hgv003,16,1688764026,Yes
Oisterwijk,Ot001,2,1688764026,Yes
Duivendrecht,dvd001,1,1688764026,Yes
Helmond 't Hout,hmh001,4,1688764026,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,263,1688764026,Yes
Dronten,DRON001,6,1688764026,Yes
Heerenveen,hr002,12,1688764026,Yes
Utrecht Leidsche Rijn,utlr001,3,1688764026,Yes
Pijnacker Zuid,rtd907,1,1688764026,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688764026,Yes
Diemen,dmn001,1,1688764026,Yes
Boxtel - Kluis,btl004,3,1688764026,Yes
Voorburg,vb002,22,1688764026,Yes
Kampen,kpn003,20,1688764026,Yes
Meppel,mp002,16,1688764026,Yes
Hoogkarspel,hks001,2,1688764026,Yes
Westervoort,wtv001,2,1688764026,Yes
Bussum Zuid,bsmz001,2,1688764026,Yes
Amsterdam RAI,rai001,3,1688764026,Yes
Velp,vp001,0,1688764026,Yes
Leeuwarden,lw001,144,1688764026,Yes
Bunnik,bnk001,21,1688764026,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,6,1688764026,Yes
Amsterdam Amstel,asa001,23,1688764026,Yes
Geldermalsen,gdm001,4,1688764026,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,15,1688764026,Yes
Oss,o002,16,1688764026,Yes
Amsterdam Lelyplein,asdl001,0,1688764026,No
Otterlo,ed901,20,1688764026,Yes
Winsum,Wsm001,2,1688764026,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,33,1688764026,Yes
Ede-Wageningen Zuidzijde,ed001,143,1688764026,No
Tilburg Reeshof,tbr001,0,1688764026,Yes
OV-ebike Groningen,gn004,7,1688764026,Yes
Vleuten,vtn001,1,1688764026,Yes
Hilversum,hvs001,162,1688764026,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688764026,Yes
Terborg,tbg001,6,1688764026,Yes
Den Haag Centraal Stichthage,gvc001,21,1688764026,Yes
Varsseveld,vsv001,4,1688764026,Yes
Santpoort Zuid,sptz001,7,1688764026,Yes
Zevenaar,zv001,0,1688764026,Yes
Tilburg Noord,tb002,8,1688764026,Yes
Breukelen,bkl001,2,1688764026,Yes
Leiden de Vink,dvnk001,1,1688764026,Yes
Deurne,dn001,0,1688764026,Yes
Boskoop,bsk001,3,1688764026,Yes
Zoetermeer Driemanspolder,ztm003,15,1688764026,Yes
Landgraaf,lg001,2,1688764026,Yes
Heeze-Leende,hze001,6,1688764026,Yes
Olst,ost001,1,1688764026,Yes
Beesd,bsd001,3,1688764026,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,55,1688764026,Yes
Amersfoort Centraal,amf001,262,1688764026,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,237,1688764026,Yes
Utrecht Centraal Knoop,ut021,47,1688764026,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688764026,Yes
Beilen,bl001,17,1688764026,No
Den Dolder,dld001,4,1688764026,Yes
's-Hertogenbosch Oost,Hto001,4,1688764026,Yes
Assen,asn001,163,1688764026,Yes
Vlissingen,vs001,18,1688764026,No
Enschede,es003,7,1688764026,Yes
Helmond,hm001,11,1688764026,Yes
Delfzijl,Dz001,2,1688764026,Yes
Sliedrecht,sdt001,2,1688764026,Yes
Voorschoten,vst001,2,1688764026,Yes
Wijhe,wh001,2,1688764026,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688764026,Yes
Castricum,cas002,9,1688764026,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688764026,No
Reuver,rv001,7,1688764026,Yes
Ede-Wageningen Zuidplein,ed002,17,1688764026,Yes
Wijchen,wc001,2,1688764026,Yes
Elst,est001,4,1688764026,Yes
Apeldoorn,apd001,330,1688764026,Yes
"Delft, Fietsenstalling",dt002,131,1688764026,Yes
Rijswijk,rsw002,21,1688764026,Yes
Appingedam,Apg001,3,1688764026,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
