description,locationCode,rentalBikes,fetchTime,open
Naarden-Bussum,ndb003,14,1689066562,Yes
Woerden,wd001,14,1689066562,Yes
s-Hertogenbosch,ht001,1,1689066562,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1689066562,Yes
Waalwijk,ht002,3,1689066562,Yes
Maarssen,mas003,7,1689066562,Yes
Kerkrade Centrum,krd001,3,1689066562,Yes
Venray,vry001,18,1689066562,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,3,1689066562,Yes
Aalten,atn001,2,1689066562,Yes
Haarlem Fiets Inn,hlm002,13,1689066562,Yes
Bilthoven,bhv002,0,1689066562,Yes
Purmerend,pmr001,0,1689066562,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1689066562,Yes
Beverwijk,bv002,15,1689066562,Yes
Boxtel,btl001,15,1689066562,Yes
Hoogezand Sappemeer,Hgz001,3,1689066562,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1689066562,Yes
Roermond,rm001,13,1689066562,Yes
Krommenie-Assendelft,kma001,4,1689066562,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689066562,Yes
Rosmalen,rs001,2,1689066562,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689066562,Yes
Utrecht P+R Papendorp,ut904,1,1689066562,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689066562,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,0,1689066562,Yes
Utrecht Rijnsweerd,ut903,11,1689066562,Yes
Alkmaar,amr001,4,1689066562,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,176,1689066562,Yes
Tilburg West Universiteit,tbu001,11,1689066562,Yes
Sittard,std002,17,1689066562,Yes
"Leiden Centraal, Centrumzijde",ledn002,8,1689066562,Yes
Gouda Goverwelle,gdg001,1,1689066562,Yes
Den Haag Laan van NOI,laa001,0,1689066562,Yes
Alkmaar Noord,amrn002,22,1689066562,Yes
Zandvoort,zvt001,11,1689066562,Yes
Uitgeest,utg001,1,1689066562,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689066562,Yes
Houten,htn001,28,1689066562,Yes
Steenwijk,swk002,0,1689066562,Yes
Lage Zwaluwe,Zlw001,3,1689066562,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,34,1689066562,Yes
Zwolle Hanzeland,zl003,1,1689066562,Yes
Breda Centrum,Bd003,2,1689066562,Yes
Den Haag Mariahoeve,gvm001,2,1689066562,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1689066562,Yes
Almere Centrum Landdrostdreef,alm001,40,1689066562,Yes
Zaltbommel,zbm002,0,1689066562,Yes
Schiedam,sdm001,0,1689066562,Yes
Zoetermeer Centrum West,ztm002,9,1689066562,Yes
Borne,bn001,7,1689066562,Yes
Zevenbergen,Zvb001,4,1689066562,Yes
Driehuis,drh001,3,1689066562,Yes
Helmond Brouwhuis,hmbh001,0,1689066562,Yes
Amsterdam Centraal Stationsplein,asd010,5,1689066562,Yes
Nijmegen Heyendaal,nmh001,2,1689066562,Yes
Barendrecht,brd002,8,1689066562,Yes
Rheden,rh001,3,1689066562,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,4,1689066562,Yes
Breda Belcrum,bd002,56,1689066562,Yes
Amsterdam Centraal IJzijde,asd008,8,1689066562,Yes
Amsterdam Noord,asd009,15,1689066562,Yes
Obdam,obd001,0,1689066562,Yes
Tiel,tl003,7,1689066562,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1689066562,Yes
Santpoort Noord,sptn001,6,1689066562,Yes
Oss West,ow001,7,1689066562,Yes
Tilburg Zuid,tb003,28,1689066562,Yes
Groningen,gn001,252,1689066562,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1689066562,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,81,1689066562,Yes
OV-ebike Maastricht,mt003,8,1689066562,Yes
Putten,pt001,1,1689066562,Yes
Houten Castellum,htnc001,29,1689066562,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,4,1689066562,Yes
Didam,did001,0,1689066562,Yes
Gouda,gd001,81,1689066562,Yes
Heemstede-Aerdenhout,had002,1,1689066562,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,2,1689066562,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,1,1689066562,Yes
Enkhuizen,ekz001,16,1689066562,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,5,1689066562,Yes
Goor,go001,4,1689066562,Yes
Sleeuwijk Tol West,GR002 ,3,1689066562,Yes
Barneveld Centrum,bnc001,3,1689066562,Yes
Hoofddorp,hfd002,5,1689066562,Yes
Zoetermeer Oost,ztmo001,2,1689066562,Yes
Hoogeveen,hgv003,4,1689066562,Yes
Oisterwijk,Ot001,3,1689066562,Yes
Duivendrecht,dvd001,0,1689066562,Yes
Helmond 't Hout,hmh001,4,1689066562,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,23,1689066562,Yes
Dronten,DRON001,3,1689066562,Yes
Heerenveen,hr002,0,1689066562,Yes
Utrecht Leidsche Rijn,utlr001,0,1689066562,Yes
Pijnacker Zuid,rtd907,1,1689066562,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,8,1689066562,Yes
Diemen,dmn001,0,1689066562,Yes
Boxtel - Kluis,btl004,5,1689066562,Yes
Voorburg,vb002,14,1689066562,Yes
Kampen,kpn003,10,1689066562,Yes
Meppel,mp002,1,1689066562,Yes
Hoogkarspel,hks001,2,1689066562,Yes
Westervoort,wtv001,0,1689066562,Yes
Bussum Zuid,bsmz001,0,1689066562,Yes
Amsterdam RAI,rai001,15,1689066562,Yes
Velp,vp001,0,1689066562,Yes
Leeuwarden,lw001,20,1689066562,Yes
Bunnik,bnk001,2,1689066562,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,17,1689066562,Yes
Amsterdam Amstel,asa001,1,1689066562,Yes
Geldermalsen,gdm001,0,1689066562,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1689066562,Yes
Oss,o002,2,1689066562,Yes
Amsterdam Lelyplein,asdl001,0,1689066562,No
Otterlo,ed901,19,1689066562,Yes
Winsum,Wsm001,2,1689066562,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,13,1689066562,Yes
Ede-Wageningen Zuidzijde,ed001,7,1689066562,Yes
Tilburg Reeshof,tbr001,1,1689066562,Yes
OV-ebike Groningen,gn004,3,1689066562,Yes
Vleuten,vtn001,0,1689066562,Yes
Hilversum,hvs001,1,1689066562,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,14,1689066562,Yes
Terborg,tbg001,6,1689066562,Yes
Den Haag Centraal Stichthage,gvc001,8,1689066562,Yes
Varsseveld,vsv001,4,1689066562,Yes
Santpoort Zuid,sptz001,7,1689066562,Yes
Zevenaar,zv001,2,1689066562,Yes
Tilburg Noord,tb002,58,1689066562,Yes
Breukelen,bkl001,0,1689066562,Yes
Leiden de Vink,dvnk001,0,1689066562,Yes
Deurne,dn001,0,1689066562,Yes
Boskoop,bsk001,3,1689066562,Yes
Zoetermeer Driemanspolder,ztm003,5,1689066562,Yes
Landgraaf,lg001,2,1689066562,Yes
Heeze-Leende,hze001,4,1689066562,Yes
Olst,ost001,3,1689066562,Yes
Beesd,bsd001,4,1689066562,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,36,1689066562,Yes
Amersfoort Centraal,amf001,48,1689066562,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,63,1689066562,Yes
Utrecht Centraal Knoop,ut021,12,1689066562,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1689066562,Yes
Beilen,bl001,16,1689066562,Yes
Den Dolder,dld001,1,1689066562,Yes
's-Hertogenbosch Oost,Hto001,1,1689066562,Yes
Assen,asn001,34,1689066562,Yes
Vlissingen,vs001,9,1689066562,Yes
Enschede,es003,67,1689066562,Yes
Helmond,hm001,1,1689066562,Yes
Delfzijl,Dz001,1,1689066562,Yes
Sliedrecht,sdt001,0,1689066562,Yes
Voorschoten,vst001,0,1689066562,Yes
Wijhe,wh001,0,1689066562,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1689066562,Yes
Castricum,cas002,3,1689066562,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1689066562,Yes
Reuver,rv001,7,1689066562,Yes
Ede-Wageningen Zuidplein,ed002,7,1689066562,Yes
Wijchen,wc001,1,1689066562,Yes
Elst,est001,0,1689066562,Yes
Apeldoorn,apd001,55,1689066562,Yes
"Delft, Fietsenstalling",dt002,9,1689066562,Yes
Rijswijk,rsw002,24,1689066562,Yes
Appingedam,Apg001,1,1689066562,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
