description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1712123614,OV_FIETS,Yes
Brummen,bmn001,4,1712123614,OV_FIETS,Yes
Ermelo,eml001,1,1712123614,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1712123614,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,100,1712123614,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1712123614,OV_FIETS,Yes
Lochem,lc001,4,1712123614,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1712123614,OV_FIETS,Yes
Oldenzaal,odz001,4,1712123614,OV_FIETS,Yes
Cuijk,ck001,14,1712123614,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1712123614,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712123614,OV_FIETS,Yes
Best,bet001,13,1712123614,OV_FIETS,Yes
Winterswijk,ww001,4,1712123614,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,12,1712123614,OV_FIETS,Yes
Zuidhorn,Zh001,9,1712123614,OV_FIETS,Yes
Houten Castellum,htnc001,37,1712123614,OV_FIETS,Yes
Voorhout,vh001,3,1712123614,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1712123614,OV_FIETS,Yes
Harderwijk,hd001,50,1712123614,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,9,1712123614,OV_FIETS,Yes
Den Haag HS,gv001,72,1712123614,OV_FIETS,Yes
Heerhugowaard,hwd003,29,1712123614,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1712123614,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1712123614,OV_FIETS,Yes
Uden,Ow002,8,1712123614,OV_FIETS,Yes
Deventer,dv001,129,1712123614,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,28,1712123614,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1712123614,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1712123614,OV_FIETS,Yes
Castricum,cas002,49,1712123614,OV_FIETS,Yes
Sneek,sk001,8,1712123614,OV_FIETS,Yes
Geldrop,Gp001,4,1712123614,OV_FIETS,Yes
Oudenbosch,odb001,4,1712123614,OV_FIETS,Yes
Anna Paulowna,ana001,5,1712123614,OV_FIETS,Yes
Goes,gs003,23,1712123614,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,26,1712123614,OV_FIETS,Yes
Roosendaal,rsd002,50,1712123614,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,19,1712123614,OV_FIETS,Yes
Gilze Rijen,gz001,5,1712123614,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1712123614,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1712123614,OV_FIETS,Yes
Hoorn,hn001,48,1712123614,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,14,1712123614,OV_FIETS,Yes
Boskoop,bsk001,3,1712123614,OV_FIETS,Yes
Rijssen,rsn001,4,1712123614,OV_FIETS,Yes
Venlo,vl001,52,1712123614,OV_FIETS,Yes
Ommen,omn001,7,1712123614,OV_FIETS,Yes
Culemborg,cl003,27,1712123614,OV_FIETS,Yes
Groningen Noord,Gnn001,7,1712123614,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1712123614,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1712123614,OV_FIETS,Yes
Voorburg,vb002,26,1712123614,OV_FIETS,Yes
Soest Zuid,stz001,4,1712123614,OV_FIETS,Yes
Haren,HRN002,2,1712123614,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,0,1712123614,OV_FIETS,Yes
Maarheeze,mz001,1,1712123614,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1712123614,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,59,1712123614,OV_FIETS,Yes
Dieren,dr001,4,1712123614,OV_FIETS,Yes
Wolfheze,wf001,2,1712123614,OV_FIETS,Yes
Meerssen,mes001,3,1712123614,OV_FIETS,Yes
Dordrecht,ddr001,50,1712123614,OV_FIETS,Yes
Maassluis,mss001,9,1712123614,OV_FIETS,Yes
Weesp,wp001,33,1712123614,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1712123614,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,157,1712123614,OV_FIETS,Yes
Gorinchem,gr001,7,1712123614,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1712123614,OV_FIETS,Yes
Valkenburg,vk001,8,1712123614,OV_FIETS,Yes
Almelo,aml002,25,1712123614,OV_FIETS,Yes
Bloemendaal,bll001,1,1712123614,OV_FIETS,Yes
Etten-Leur,etn001,6,1712123614,OV_FIETS,Yes
Heiloo,hlo001,6,1712123614,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,243,1712123614,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1712123614,OV_FIETS,Yes
Lelystad Centrum,lls003,10,1712123614,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,371,1712123614,OV_FIETS,Yes
Zwolle Hanzeland,zl003,23,1712123614,OV_FIETS,Yes
Holten,hon001,4,1712123614,OV_FIETS,Yes
Wijhe,wh001,5,1712123614,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1712123614,OV_FIETS,Yes
Zwolle,zl004,280,1712123614,OV_FIETS,Yes
Nijmegen,nm001,252,1712123614,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1712123614,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1712123614,OV_FIETS,Yes
Zeist,db002,21,1712123614,OV_FIETS,Yes
Driebergen-Zeist,db001,119,1712123614,OV_FIETS,Yes
Echt,ec001,3,1712123614,OV_FIETS,Yes
Raalte,rat001,3,1712123614,OV_FIETS,Yes
Dalfsen,dl001,1,1712123614,OV_FIETS,Yes
Rotterdam Slinge,rtd904,3,1712123614,OV_FIETS,Yes
Boxmeer,Bmr001,14,1712123614,OV_FIETS,Yes
Pijnacker,rtd906,3,1712123614,OV_FIETS,Yes
Veenendaal Centrum,vndc002,0,1712123614,OV_FIETS,Yes
Nunspeet,Ns001,6,1712123614,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1712123614,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1712123614,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1712123614,OV_FIETS,Yes
Delden,ddn001,4,1712123614,OV_FIETS,Yes
Muiden P&R,wp901,7,1712123614,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1712123614,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,3,1712123614,OV_FIETS,Yes
Bodegraven,bdg001,5,1712123614,OV_FIETS,Yes
Utrecht Overvecht,uto001,22,1712123614,OV_FIETS,Yes
Soestdijk,sd001,3,1712123614,OV_FIETS,Yes
Delft Zuid,dtz001,,1712123614,OV_FIETS,Yes
Vught,Vg001,6,1712123614,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,174,1712123614,OV_FIETS,Yes
Heemskerk,hk001,4,1712123614,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,141,1712123614,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,12,1712123614,OV_FIETS,Yes
Alphen aan den Rijn,apn001,34,1712123614,OV_FIETS,Yes
Rotterdam Blaak,rtb001,16,1712123614,OV_FIETS,Yes
Vriezenveen,vz001,4,1712123614,OV_FIETS,Yes
Zwijndrecht,zwd003,28,1712123614,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,67,1712123614,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,111,1712123614,OV_FIETS,Yes
Winschoten,ws001,5,1712123614,OV_FIETS,Yes
Overveen,ovn001,1,1712123614,OV_FIETS,Yes
Veghel,Btl003,6,1712123614,OV_FIETS,Yes
Naarden-Bussum,ndb003,55,1712123614,OV_FIETS,Yes
Woerden,wd001,49,1712123614,OV_FIETS,Yes
s-Hertogenbosch,ht001,260,1712123614,OV_FIETS,Yes
Baarn,brn002,33,1712123614,OV_FIETS,Yes
Waalwijk,ht002,6,1712123614,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1712123614,OV_FIETS,Yes
Veenendaal West,vndw001,6,1712123614,OV_FIETS,Yes
Aalten,atn001,7,1712123614,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,259,1712123614,OV_FIETS,Yes
Bilthoven,bhv002,27,1712123614,OV_FIETS,Yes
Purmerend,pmr001,4,1712123614,OV_FIETS,Yes
Hardenberg,hdb001,7,1712123614,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,368,1712123614,OV_FIETS,Yes
Beverwijk,bv002,45,1712123614,OV_FIETS,Yes
Boxtel,btl001,20,1712123614,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,7,1712123614,OV_FIETS,Yes
Santpoort Noord,sptn001,5,1712123614,OV_FIETS,Yes
Amersfoort Vathorst,avat001,0,1712123614,OV_FIETS,Yes
Roermond,rm001,47,1712123614,OV_FIETS,Yes
Krommenie-Assendelft,kma001,3,1712123614,OV_FIETS,Yes
Heerlen,hrl002,21,1712123614,OV_FIETS,Yes
Rosmalen,rs001,9,1712123614,OV_FIETS,Yes
Vianen OV-fiets ,ut905,15,1712123614,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1712123614,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,7,1712123614,OV_FIETS,Yes
Arnhem Centrum,ah001,315,1712123614,OV_FIETS,Yes
Hoofddorp,hfd002,53,1712123614,OV_FIETS,Yes
Alkmaar,amr001,108,1712123614,OV_FIETS,Yes
Schagen,sgn001,17,1712123614,OV_FIETS,Yes
Rotterdam Centraal,rtd001,576,1712123614,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,20,1712123614,OV_FIETS,Yes
Gouda Goverwelle,gdg001,5,1712123614,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,3,1712123614,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,268,1712123614,OV_FIETS,Yes
Uitgeest,utg001,0,1712123614,OV_FIETS,Yes
Den Helder,hdr002,9,1712123614,OV_FIETS,Yes
Alkmaar Noord,amrn002,32,1712123614,OV_FIETS,Yes
Nootdorp,gvc901,4,1712123614,OV_FIETS,Yes
Houten,htn001,52,1712123614,OV_FIETS,Yes
Steenwijk,swk002,7,1712123614,OV_FIETS,Yes
Hoogeveen,hgv003,29,1712123614,OV_FIETS,Yes
Zutphen,zp001,97,1712123614,OV_FIETS,Yes
Breda Centrum,Bd003,149,1712123614,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,2,1712123614,OV_FIETS,Yes
Venray,vry001,21,1712123614,OV_FIETS,Yes
Barneveld Noord,bnn001,3,1712123614,OV_FIETS,Yes
Zaltbommel,zbm002,19,1712123614,OV_FIETS,Yes
Schiedam,sdm001,17,1712123614,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,20,1712123614,OV_FIETS,Yes
Borne,bn001,5,1712123614,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1712123614,OV_FIETS,Yes
Driehuis,drh001,7,1712123614,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1712123614,OV_FIETS,Yes
