description,locationCode,rentalBikes,fetchTime,open
Weesp,wp001,23,1688890197,Yes
Weert,wt003,6,1688890197,Yes
Vierlingsbeek,vlb001,4,1688890197,Yes
Amsterdam Sloterdijk,ass001,40,1688890197,Yes
Gorinchem,gr001,0,1688890197,Yes
Rotterdam Alexander,rta001,0,1688890197,Yes
Valkenburg,vk001,2,1688890197,Yes
Almelo,aml002,0,1688890197,Yes
Bloemendaal,bll001,0,1688890197,Yes
Etten-Leur,etn001,1,1688890197,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,5,1688890197,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,3,1688890197,Yes
Doetinchem,dtc001,0,1688890197,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,3,1688890197,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,5,1688890197,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,5,1688890197,Yes
Zwolle,zl004,209,1688890197,Yes
Baarn,brn002,24,1688890197,Yes
Nijmegen,nm001,59,1688890197,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688890197,Yes
Dieren,dr001,0,1688890197,Yes
Zeist,db002,17,1688890197,Yes
Driebergen-Zeist,db001,108,1688890197,Yes
Echt,ec001,5,1688890197,Yes
Lelystad Centrum,lls003,5,1688890197,Yes
Middelburg,mdb002,1,1688890197,Yes
Raalte,rat001,4,1688890197,Yes
Dalfsen,dl001,1,1688890197,Yes
Rotterdam Slinge,rtd904,0,1688890197,Yes
Boxmeer,Bmr001,11,1688890197,Yes
Pijnacker,rtd906,3,1688890197,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688890197,Unknown
Voorhout,vh001,2,1688890197,Yes
Maastricht Noord,mtn001,9,1688890197,Yes
Doetinchem de Huet,dtch001,4,1688890197,Yes
Delden,ddn001,0,1688890197,Yes
Muiden P&R,wp901,5,1688890197,Yes
't Harde,Hde001,1,1688890197,Yes
Hengelo Gezondheidspark,hglg001,4,1688890197,Yes
Bodegraven,bdg001,1,1688890197,Yes
Utrecht Overvecht,uto001,4,1688890197,Yes
Hilversum Sportpark ,hvsp001,9,1688890197,Yes
Delft Zuid,dtz001,,1688890197,Yes
Vught,Vg001,4,1688890197,Yes
Amsterdam Zuid Zuidplein,asdz001,87,1688890197,Yes
Heemskerk,hk001,6,1688890197,Yes
Amsterdam Zuid Mahlerplein,asdz003,58,1688890197,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688890197,Yes
Utrecht Zuilen,utzl001,0,1688890197,Yes
Alphen aan den Rijn,apn001,28,1688890197,Yes
Rotterdam Blaak,rtb001,6,1688890197,No
Vriezenveen,vz001,4,1688890197,Yes
Zwijndrecht,zwd003,24,1688890197,Yes
OV-ebike Driebergen-Zeist,db003,16,1688890197,Yes
Eindhoven Noordzijde,ehv003,2,1688890197,No
Eindhoven Zuidzijde (centrum),ehv002,127,1688890197,Yes
Winschoten,ws001,3,1688890197,Yes
Veghel,Btl003,5,1688890197,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,24,1688890197,Yes
Woerden,wd001,23,1688890197,Yes
s-Hertogenbosch,ht001,128,1688890197,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688890197,Yes
Waalwijk,ht002,6,1688890197,Yes
Maarssen,mas003,13,1688890197,Yes
Kerkrade Centrum,krd001,4,1688890197,Yes
Venray,vry001,17,1688890197,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688890197,Yes
Aalten,atn001,6,1688890197,Yes
Haarlem Fiets Inn,hlm002,144,1688890197,Yes
Bilthoven,bhv002,17,1688890197,Yes
Purmerend,pmr001,4,1688890197,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688890197,Yes
Beverwijk,bv002,39,1688890197,Yes
Boxtel,btl001,14,1688890197,No
Hoogezand Sappemeer,Hgz001,4,1688890197,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1688890197,Yes
Roermond,rm001,26,1688890197,Yes
Krommenie-Assendelft,kma001,2,1688890197,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688890197,Yes
Rosmalen,rs001,5,1688890197,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688890197,Yes
Utrecht P+R Papendorp,ut904,1,1688890197,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1688890197,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,127,1688890197,Yes
Utrecht Rijnsweerd,ut903,7,1688890197,Yes
Alkmaar,amr001,63,1688890197,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,91,1688890197,Yes
Tilburg West Universiteit,tbu001,2,1688890197,Yes
Sittard,std002,15,1688890197,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688890197,No
Gouda Goverwelle,gdg001,2,1688890197,Yes
Den Haag Laan van NOI,laa001,0,1688890197,Yes
Alkmaar Noord,amrn002,13,1688890197,Yes
Zandvoort,zvt001,5,1688890197,Yes
Uitgeest,utg001,1,1688890197,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688890197,Yes
Houten,htn001,56,1688890197,Yes
Steenwijk,swk002,1,1688890197,Yes
Lage Zwaluwe,Zlw001,2,1688890197,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,44,1688890197,Yes
Zwolle Hanzeland,zl003,15,1688890197,Yes
Breda Centrum,Bd003,91,1688890197,Yes
Den Haag Mariahoeve,gvm001,2,1688890197,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688890197,Yes
Almere Centrum Landdrostdreef,alm001,56,1688890197,Yes
Zaltbommel,zbm002,19,1688890197,Yes
Schiedam,sdm001,11,1688890197,Yes
Zoetermeer Centrum West,ztm002,18,1688890197,Yes
Borne,bn001,8,1688890197,Yes
Zevenbergen,Zvb001,7,1688890197,Yes
Driehuis,drh001,3,1688890197,Yes
Helmond Brouwhuis,hmbh001,3,1688890197,Yes
Amsterdam Centraal Stationsplein,asd010,157,1688890197,Yes
Nijmegen Heyendaal,nmh001,1,1688890197,Yes
Barendrecht,brd002,22,1688890197,Yes
Rheden,rh001,1,1688890197,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,11,1688890197,Yes
Breda Belcrum,bd002,160,1688890197,Yes
Amsterdam Centraal IJzijde,asd008,121,1688890197,Yes
Amsterdam Noord,asd009,4,1688890197,Yes
Obdam,obd001,1,1688890197,Yes
Tiel,tl003,15,1688890197,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,26,1688890197,Yes
Santpoort Noord,sptn001,8,1688890197,Yes
Oss West,ow001,5,1688890197,Yes
Tilburg Zuid,tb003,107,1688890197,Yes
Groningen,gn001,200,1688890197,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688890197,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,50,1688890197,Yes
OV-ebike Maastricht,mt003,18,1688890197,Yes
Putten,pt001,4,1688890197,Yes
Houten Castellum,htnc001,33,1688890197,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688890197,Yes
Didam,did001,1,1688890197,Yes
Gouda,gd001,113,1688890197,Yes
Heemstede-Aerdenhout,had002,4,1688890197,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688890197,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,0,1688890197,Yes
Enkhuizen,ekz001,17,1688890197,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,1,1688890197,Yes
Goor,go001,3,1688890197,Yes
Sleeuwijk Tol West,GR002 ,3,1688890197,Yes
Barneveld Centrum,bnc001,1,1688890197,Yes
Hoofddorp,hfd002,50,1688890197,Yes
Zoetermeer Oost,ztmo001,2,1688890197,Yes
Hoogeveen,hgv003,19,1688890197,Yes
Oisterwijk,Ot001,3,1688890197,Yes
Duivendrecht,dvd001,0,1688890197,Yes
Helmond 't Hout,hmh001,4,1688890197,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,300,1688890197,Yes
Dronten,DRON001,5,1688890197,Yes
Heerenveen,hr002,8,1688890197,Yes
Utrecht Leidsche Rijn,utlr001,4,1688890197,Yes
Pijnacker Zuid,rtd907,1,1688890197,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,28,1688890197,Yes
Diemen,dmn001,0,1688890197,Yes
Boxtel - Kluis,btl004,1,1688890197,Yes
Voorburg,vb002,16,1688890197,Yes
Kampen,kpn003,15,1688890197,Yes
Meppel,mp002,8,1688890197,Yes
Hoogkarspel,hks001,2,1688890197,Yes
Westervoort,wtv001,2,1688890197,Yes
Bussum Zuid,bsmz001,1,1688890197,Yes
Amsterdam RAI,rai001,6,1688890197,Yes
Velp,vp001,2,1688890197,Yes
Leeuwarden,lw001,132,1688890197,Yes
Bunnik,bnk001,17,1688890197,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688890197,Yes
Amsterdam Amstel,asa001,30,1688890197,Yes
Geldermalsen,gdm001,0,1688890197,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,8,1688890197,Yes
Oss,o002,18,1688890197,Yes
Amsterdam Lelyplein,asdl001,1,1688890197,No
Otterlo,ed901,18,1688890197,Yes
Winsum,Wsm001,0,1688890197,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,31,1688890197,Yes
Ede-Wageningen Zuidzijde,ed001,142,1688890197,Yes
Tilburg Reeshof,tbr001,3,1688890197,Yes
OV-ebike Groningen,gn004,4,1688890197,Yes
Vleuten,vtn001,2,1688890197,Yes
Hilversum,hvs001,157,1688890197,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,8,1688890197,Yes
Terborg,tbg001,6,1688890197,Yes
Den Haag Centraal Stichthage,gvc001,39,1688890197,Yes
Varsseveld,vsv001,3,1688890197,Yes
Santpoort Zuid,sptz001,6,1688890197,Yes
Zevenaar,zv001,1,1688890197,Yes
Tilburg Noord,tb002,17,1688890197,Yes
Breukelen,bkl001,3,1688890197,Yes
Leiden de Vink,dvnk001,2,1688890197,Yes
Deurne,dn001,1,1688890197,Yes
Boskoop,bsk001,3,1688890197,Yes
Zoetermeer Driemanspolder,ztm003,18,1688890197,Yes
Landgraaf,lg001,1,1688890197,Yes
Heeze-Leende,hze001,7,1688890197,Yes
Olst,ost001,3,1688890197,Yes
Beesd,bsd001,3,1688890197,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1688890197,Yes
Amersfoort Centraal,amf001,280,1688890197,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,513,1688890197,Yes
Utrecht Centraal Knoop,ut021,20,1688890197,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688890197,Yes
Beilen,bl001,19,1688890197,No
Den Dolder,dld001,4,1688890197,Yes
's-Hertogenbosch Oost,Hto001,6,1688890197,Yes
Assen,asn001,159,1688890197,Yes
Vlissingen,vs001,18,1688890197,No
Enschede,es003,11,1688890197,Yes
Helmond,hm001,11,1688890197,Yes
Delfzijl,Dz001,2,1688890197,Yes
Sliedrecht,sdt001,1,1688890197,Yes
Voorschoten,vst001,0,1688890197,Yes
Wijhe,wh001,0,1688890197,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688890197,Yes
Castricum,cas002,4,1688890197,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688890197,No
Reuver,rv001,8,1688890197,Yes
Ede-Wageningen Zuidplein,ed002,17,1688890197,Yes
Wijchen,wc001,0,1688890197,Yes
Elst,est001,2,1688890197,Yes
Apeldoorn,apd001,307,1688890197,Yes
"Delft, Fietsenstalling",dt002,183,1688890197,Yes
Rijswijk,rsw002,20,1688890197,Yes
Appingedam,Apg001,2,1688890197,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
