description,locationCode,rentalBikes,fetchTime,open
Vriezenveen,vz001,4,1688789425,Yes
Zwijndrecht,zwd003,23,1688789425,Yes
OV-ebike Driebergen-Zeist,db003,24,1688789425,No
Eindhoven Noordzijde,ehv003,2,1688789425,No
Eindhoven Zuidzijde (centrum),ehv002,73,1688789425,Yes
Winschoten,ws001,3,1688789425,Yes
Veghel,Btl003,6,1688789425,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,43,1688789425,Yes
Woerden,wd001,34,1688789425,No
s-Hertogenbosch,ht001,181,1688789425,No
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688789425,Yes
Waalwijk,ht002,6,1688789425,Yes
Maarssen,mas003,16,1688789425,Yes
Kerkrade Centrum,krd001,4,1688789425,Yes
Venray,vry001,19,1688789425,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688789425,Yes
Aalten,atn001,6,1688789425,Yes
Haarlem Fiets Inn,hlm002,158,1688789425,Yes
Bilthoven,bhv002,17,1688789425,No
Purmerend,pmr001,4,1688789425,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,1,1688789425,Yes
Beverwijk,bv002,40,1688789425,No
Boxtel,btl001,14,1688789425,No
Hoogezand Sappemeer,Hgz001,4,1688789425,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688789425,Yes
Roermond,rm001,30,1688789425,No
Krommenie-Assendelft,kma001,4,1688789425,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688789425,Yes
Rosmalen,rs001,6,1688789425,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688789425,Yes
Utrecht P+R Papendorp,ut904,2,1688789425,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688789425,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,194,1688789425,Yes
Utrecht Rijnsweerd,ut903,5,1688789425,Yes
Alkmaar,amr001,62,1688789425,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,60,1688789425,Yes
Tilburg West Universiteit,tbu001,4,1688789425,Yes
Sittard,std002,19,1688789425,No
"Leiden Centraal, Centrumzijde",ledn002,7,1688789425,No
Gouda Goverwelle,gdg001,0,1688789425,Yes
Den Haag Laan van NOI,laa001,0,1688789425,Yes
Alkmaar Noord,amrn002,24,1688789425,No
Zandvoort,zvt001,6,1688789425,Yes
Uitgeest,utg001,0,1688789425,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688789425,Yes
Houten,htn001,50,1688789425,No
Steenwijk,swk002,6,1688789425,No
Lage Zwaluwe,Zlw001,2,1688789425,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,56,1688789425,No
Zwolle Hanzeland,zl003,18,1688789425,Yes
Breda Centrum,Bd003,126,1688789425,No
Den Haag Mariahoeve,gvm001,2,1688789425,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1688789425,Yes
Almere Centrum Landdrostdreef,alm001,63,1688789425,Yes
Zaltbommel,zbm002,21,1688789425,No
Schiedam,sdm001,13,1688789425,Yes
Zoetermeer Centrum West,ztm002,18,1688789425,No
Borne,bn001,7,1688789425,Yes
Zevenbergen,Zvb001,8,1688789425,Yes
Driehuis,drh001,7,1688789425,Yes
Helmond Brouwhuis,hmbh001,3,1688789425,Yes
Amsterdam Centraal Stationsplein,asd010,158,1688789425,Yes
Nijmegen Heyendaal,nmh001,2,1688789425,Yes
Barendrecht,brd002,22,1688789425,Yes
Rheden,rh001,3,1688789425,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,13,1688789425,No
Breda Belcrum,bd002,126,1688789425,Yes
Amsterdam Centraal IJzijde,asd008,132,1688789425,Yes
Amsterdam Noord,asd009,6,1688789425,No
Obdam,obd001,1,1688789425,Yes
Tiel,tl003,19,1688789425,No
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,58,1688789425,No
Santpoort Noord,sptn001,3,1688789425,Yes
Oss West,ow001,6,1688789425,Yes
Tilburg Zuid,tb003,70,1688789425,No
Groningen,gn001,219,1688789425,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,3,1688789425,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,67,1688789425,Yes
OV-ebike Maastricht,mt003,18,1688789425,Yes
Putten,pt001,5,1688789425,Yes
Houten Castellum,htnc001,31,1688789425,No
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688789425,Yes
Didam,did001,0,1688789425,Yes
Gouda,gd001,121,1688789425,No
Heemstede-Aerdenhout,had002,11,1688789425,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688789425,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688789425,Yes
Enkhuizen,ekz001,15,1688789425,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,13,1688789425,Yes
Goor,go001,2,1688789425,Yes
Sleeuwijk Tol West,GR002 ,3,1688789425,Yes
Barneveld Centrum,bnc001,1,1688789425,Yes
Hoofddorp,hfd002,54,1688789425,Yes
Zoetermeer Oost,ztmo001,3,1688789425,Yes
Hoogeveen,hgv003,16,1688789425,No
Oisterwijk,Ot001,3,1688789425,Yes
Duivendrecht,dvd001,0,1688789425,Yes
Helmond 't Hout,hmh001,4,1688789425,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,382,1688789425,Yes
Dronten,DRON001,7,1688789425,Yes
Heerenveen,hr002,15,1688789425,No
Utrecht Leidsche Rijn,utlr001,4,1688789425,Yes
Pijnacker Zuid,rtd907,2,1688789425,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,26,1688789425,Yes
Diemen,dmn001,1,1688789425,Yes
Boxtel - Kluis,btl004,5,1688789425,Yes
Voorburg,vb002,22,1688789425,Yes
Kampen,kpn003,21,1688789425,No
Meppel,mp002,17,1688789425,No
Hoogkarspel,hks001,1,1688789425,Yes
Westervoort,wtv001,2,1688789425,Yes
Bussum Zuid,bsmz001,1,1688789425,Yes
Amsterdam RAI,rai001,5,1688789425,Yes
Velp,vp001,2,1688789425,Yes
Leeuwarden,lw001,150,1688789425,Yes
Bunnik,bnk001,18,1688789425,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,5,1688789425,Yes
Amsterdam Amstel,asa001,69,1688789425,Yes
Geldermalsen,gdm001,4,1688789425,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,15,1688789425,No
Oss,o002,17,1688789425,Yes
Amsterdam Lelyplein,asdl001,0,1688789425,No
Otterlo,ed901,20,1688789425,Yes
Winsum,Wsm001,2,1688789425,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,36,1688789425,Yes
Ede-Wageningen Zuidzijde,ed001,143,1688789425,No
Tilburg Reeshof,tbr001,0,1688789425,Yes
OV-ebike Groningen,gn004,10,1688789425,Yes
Vleuten,vtn001,1,1688789425,Yes
Hilversum,hvs001,179,1688789425,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688789425,Yes
Terborg,tbg001,6,1688789425,Yes
Den Haag Centraal Stichthage,gvc001,32,1688789425,Yes
Varsseveld,vsv001,4,1688789425,Yes
Santpoort Zuid,sptz001,7,1688789425,Yes
Zevenaar,zv001,0,1688789425,Yes
Tilburg Noord,tb002,13,1688789425,No
Breukelen,bkl001,1,1688789425,Yes
Leiden de Vink,dvnk001,3,1688789425,Yes
Deurne,dn001,0,1688789425,Yes
Boskoop,bsk001,3,1688789425,Yes
Zoetermeer Driemanspolder,ztm003,17,1688789425,No
Landgraaf,lg001,4,1688789425,Yes
Heeze-Leende,hze001,7,1688789425,Yes
Olst,ost001,1,1688789425,Yes
Beesd,bsd001,3,1688789425,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,58,1688789425,Yes
Amersfoort Centraal,amf001,303,1688789425,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,517,1688789425,Yes
Utrecht Centraal Knoop,ut021,48,1688789425,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688789425,Yes
Beilen,bl001,17,1688789425,No
Den Dolder,dld001,5,1688789425,Yes
's-Hertogenbosch Oost,Hto001,5,1688789425,Yes
Assen,asn001,171,1688789425,Yes
Vlissingen,vs001,18,1688789425,No
Enschede,es003,21,1688789425,Yes
Helmond,hm001,15,1688789425,No
Delfzijl,Dz001,2,1688789425,Yes
Sliedrecht,sdt001,2,1688789425,Yes
Voorschoten,vst001,2,1688789425,Yes
Wijhe,wh001,1,1688789425,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1688789425,Yes
Castricum,cas002,13,1688789425,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688789425,No
Reuver,rv001,7,1688789425,Yes
Ede-Wageningen Zuidplein,ed002,14,1688789425,Yes
Wijchen,wc001,2,1688789425,Yes
Elst,est001,3,1688789425,Yes
Apeldoorn,apd001,328,1688789425,Yes
"Delft, Fietsenstalling",dt002,194,1688789425,Yes
Rijswijk,rsw002,28,1688789425,Yes
Appingedam,Apg001,2,1688789425,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
