description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1714103661,OV_FIETS,Yes
Brummen,bmn001,4,1714103661,OV_FIETS,Yes
Ermelo,eml001,2,1714103661,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1714103661,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,87,1714103661,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1714103661,OV_FIETS,Yes
Lochem,lc001,5,1714103661,OV_FIETS,Yes
Bergen op Zoom,bgn002,21,1714103661,OV_FIETS,Yes
Oldenzaal,odz001,3,1714103661,OV_FIETS,Yes
Cuijk,ck001,16,1714103661,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1714103661,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714103661,OV_FIETS,Yes
Best,bet001,22,1714103661,OV_FIETS,No
Winterswijk,ww001,6,1714103661,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1714103661,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714103661,OV_FIETS,Yes
Houten Castellum,htnc001,38,1714103661,OV_FIETS,Yes
Voorhout,vh001,3,1714103661,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1714103661,OV_FIETS,Yes
Harderwijk,hd001,56,1714103661,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1714103661,OV_FIETS,Yes
Den Haag HS,gv001,56,1714103661,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1714103661,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1714103661,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714103661,OV_FIETS,Yes
Uden,Ow002,8,1714103661,OV_FIETS,Yes
Deventer,dv001,133,1714103661,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,25,1714103661,OV_FIETS,No
Helmond Brandevoort,hmbv001,1,1714103661,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1714103661,OV_FIETS,Yes
Castricum,cas002,60,1714103661,OV_FIETS,Yes
Sneek,sk001,7,1714103661,OV_FIETS,Yes
Geldrop,Gp001,6,1714103661,OV_FIETS,Yes
Oudenbosch,odb001,5,1714103661,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714103661,OV_FIETS,Yes
Goes,gs003,26,1714103661,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,24,1714103661,OV_FIETS,Yes
Roosendaal,rsd002,55,1714103661,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,24,1714103661,OV_FIETS,Yes
Gilze Rijen,gz001,6,1714103661,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1714103661,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1714103661,OV_FIETS,Yes
Hoorn,hn001,53,1714103661,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,21,1714103661,OV_FIETS,Yes
Boskoop,bsk001,3,1714103661,OV_FIETS,Yes
Rijssen,rsn001,8,1714103661,OV_FIETS,Yes
Venlo,vl001,56,1714103661,OV_FIETS,Yes
Ommen,omn001,6,1714103661,OV_FIETS,Yes
Culemborg,cl003,19,1714103661,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1714103661,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1714103661,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1714103661,OV_FIETS,Yes
Voorburg,vb002,30,1714103661,OV_FIETS,Yes
Soest Zuid,stz001,5,1714103661,OV_FIETS,Yes
Haren,HRN002,2,1714103661,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,24,1714103661,OV_FIETS,Yes
Maarheeze,mz001,2,1714103661,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1714103661,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,33,1714103661,OV_FIETS,Yes
Dieren,dr001,8,1714103661,OV_FIETS,Yes
Wolfheze,wf001,4,1714103661,OV_FIETS,Yes
Meerssen,mes001,2,1714103661,OV_FIETS,Yes
Dordrecht,ddr001,58,1714103661,OV_FIETS,Yes
Maassluis,mss001,8,1714103661,OV_FIETS,No
Weesp,wp001,45,1714103661,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1714103661,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,148,1714103661,OV_FIETS,Yes
Gorinchem,gr001,4,1714103661,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1714103661,OV_FIETS,Yes
Valkenburg,vk001,8,1714103661,OV_FIETS,Yes
Almelo,aml002,24,1714103661,OV_FIETS,Yes
Bloemendaal,bll001,1,1714103661,OV_FIETS,Yes
Etten-Leur,etn001,3,1714103661,OV_FIETS,Yes
Heiloo,hlo001,15,1714103661,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,208,1714103661,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1714103661,OV_FIETS,Yes
Lelystad Centrum,lls003,22,1714103661,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,357,1714103661,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1714103661,OV_FIETS,Yes
Holten,hon001,8,1714103661,OV_FIETS,Yes
Wijhe,wh001,5,1714103661,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714103661,OV_FIETS,Yes
Zwolle,zl004,289,1714103661,OV_FIETS,Yes
Nijmegen,nm001,203,1714103661,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1714103661,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,27,1714103661,OV_FIETS,Yes
Zeist,db002,23,1714103661,OV_FIETS,Yes
Driebergen-Zeist,db001,130,1714103661,OV_FIETS,Yes
Echt,ec001,10,1714103661,OV_FIETS,Yes
Raalte,rat001,6,1714103661,OV_FIETS,Yes
Dalfsen,dl001,0,1714103661,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1714103661,OV_FIETS,Yes
Boxmeer,Bmr001,15,1714103661,OV_FIETS,Yes
Pijnacker,rtd906,4,1714103661,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1714103661,OV_FIETS,Yes
Nunspeet,Ns001,7,1714103661,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1714103661,OV_FIETS,Yes
Doetinchem de Huet,dtch001,9,1714103661,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714103661,OV_FIETS,Yes
Delden,ddn001,2,1714103661,OV_FIETS,Yes
Muiden P&R,wp901,5,1714103661,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1714103661,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1714103661,OV_FIETS,Yes
Bodegraven,bdg001,6,1714103661,OV_FIETS,Yes
Utrecht Overvecht,uto001,17,1714103661,OV_FIETS,Yes
Soestdijk,sd001,3,1714103661,OV_FIETS,Yes
Delft Zuid,dtz001,,1714103661,OV_FIETS,Yes
Vught,Vg001,10,1714103661,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,132,1714103661,OV_FIETS,Yes
Heemskerk,hk001,2,1714103661,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,152,1714103661,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1714103661,OV_FIETS,Yes
Alphen aan den Rijn,apn001,42,1714103661,OV_FIETS,Yes
Rotterdam Blaak,rtb001,9,1714103661,OV_FIETS,No
Vriezenveen,vz001,4,1714103661,OV_FIETS,Yes
Zwijndrecht,zwd003,26,1714103661,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,58,1714103661,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,50,1714103661,OV_FIETS,Yes
Winschoten,ws001,3,1714103661,OV_FIETS,Yes
Overveen,ovn001,3,1714103661,OV_FIETS,Yes
Veghel,Btl003,6,1714103661,OV_FIETS,Yes
Naarden-Bussum,ndb003,59,1714103661,OV_FIETS,Yes
Woerden,wd001,55,1714103661,OV_FIETS,Yes
s-Hertogenbosch,ht001,268,1714103661,OV_FIETS,Yes
Baarn,brn002,36,1714103661,OV_FIETS,Yes
Waalwijk,ht002,7,1714103661,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1714103661,OV_FIETS,Yes
Veenendaal West,vndw001,7,1714103661,OV_FIETS,Yes
Aalten,atn001,6,1714103661,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,264,1714103661,OV_FIETS,Yes
Bilthoven,bhv002,36,1714103661,OV_FIETS,Yes
Purmerend,pmr001,4,1714103661,OV_FIETS,Yes
Hardenberg,hdb001,6,1714103661,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,256,1714103661,OV_FIETS,No
Beverwijk,bv002,59,1714103661,OV_FIETS,Yes
Boxtel,btl001,15,1714103661,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,9,1714103661,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1714103661,OV_FIETS,Yes
Amersfoort Vathorst,avat001,3,1714103661,OV_FIETS,Yes
Roermond,rm001,52,1714103661,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1714103661,OV_FIETS,Yes
Heerlen,hrl002,27,1714103661,OV_FIETS,Yes
Rosmalen,rs001,9,1714103661,OV_FIETS,Yes
Vianen OV-fiets ,ut905,18,1714103661,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1714103661,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1714103661,OV_FIETS,Yes
Arnhem Centrum,ah001,317,1714103661,OV_FIETS,Yes
Hoofddorp,hfd002,61,1714103661,OV_FIETS,Yes
Alkmaar,amr001,121,1714103661,OV_FIETS,Yes
Schagen,sgn001,10,1714103661,OV_FIETS,Yes
Rotterdam Centraal,rtd001,536,1714103661,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,12,1714103661,OV_FIETS,Yes
Gouda Goverwelle,gdg001,7,1714103661,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1714103661,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,201,1714103661,OV_FIETS,Yes
Uitgeest,utg001,3,1714103661,OV_FIETS,Yes
Den Helder,hdr002,27,1714103661,OV_FIETS,Yes
Alkmaar Noord,amrn002,28,1714103661,OV_FIETS,Yes
Nootdorp,gvc901,3,1714103661,OV_FIETS,Yes
Houten,htn001,60,1714103661,OV_FIETS,Yes
Steenwijk,swk002,8,1714103661,OV_FIETS,Yes
Hoogeveen,hgv003,34,1714103661,OV_FIETS,Yes
Zutphen,zp001,93,1714103661,OV_FIETS,Yes
Breda Centrum,Bd003,159,1714103661,OV_FIETS,No
Den Haag Mariahoeve,gvm001,2,1714103661,OV_FIETS,Yes
Venray,vry001,25,1714103661,OV_FIETS,Yes
Barneveld Noord,bnn001,6,1714103661,OV_FIETS,Yes
Zaltbommel,zbm002,30,1714103661,OV_FIETS,Yes
Schiedam,sdm001,15,1714103661,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,20,1714103661,OV_FIETS,Yes
Borne,bn001,8,1714103661,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1714103661,OV_FIETS,Yes
Driehuis,drh001,7,1714103661,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,1,1714103661,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1714103661,OV_FIETS,Yes
Barendrecht,brd002,25,1714103661,OV_FIETS,Yes
Rheden,rh001,5,1714103661,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,163,1714103661,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,337,1714103661,OV_FIETS,Yes
Amsterdam Noord,asd009,10,1714103661,OV_FIETS,Yes
Obdam,obd001,4,1714103661,OV_FIETS,Yes
Tiel,tl003,25,1714103661,OV_FIETS,Yes
OV-ebike Groningen,gn004,19,1714103661,OV_FIETS,Yes
Oss West,ow001,4,1714103661,OV_FIETS,Yes
Groningen,gn001,494,1714103661,OV_FIETS,Yes
Emmen,emn001,13,1714103661,OV_FIETS,No
Utrecht Lunetten,utl001,2,1714103661,OV_FIETS,Yes
Zandvoort,zvt001,17,1714103661,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,135,1714103661,OV_FIETS,Yes
OV-ebike Maastricht,mt003,19,1714103661,OV_FIETS,Yes
Putten,pt001,4,1714103661,OV_FIETS,Yes
Heerenveen,hr002,,1714103661,OV_FIETS,Yes
Kampen,kpn003,33,1714103661,OV_FIETS,Yes
Veendam,Vdm001,9,1714103661,OV_FIETS,Yes
Didam,did001,6,1714103661,OV_FIETS,Yes
Gouda,gd001,133,1714103661,OV_FIETS,No
Heemstede-Aerdenhout,had002,27,1714103661,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,11,1714103661,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1714103661,OV_FIETS,Yes
Enkhuizen,ekz001,17,1714103661,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,21,1714103661,OV_FIETS,Yes
Horst Sevenum,hrt001,9,1714103661,OV_FIETS,Yes
Goor,go001,2,1714103661,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1714103661,OV_FIETS,Yes
Barneveld Centrum,bnc001,5,1714103661,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,2,1714103661,OV_FIETS,Yes
Oisterwijk,Ot001,4,1714103661,OV_FIETS,Yes
Duivendrecht,dvd001,2,1714103661,OV_FIETS,Yes
Helmond 't Hout,hmh001,2,1714103661,OV_FIETS,Yes
Dronten,DRON001,3,1714103661,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1714103661,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,3,1714103661,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,34,1714103661,OV_FIETS,Yes
Sittard,std002,26,1714103661,OV_FIETS,Yes
Diemen,dmn001,1,1714103661,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,217,1714103661,OV_FIETS,Yes
Zevenaar,zv001,7,1714103661,OV_FIETS,Yes
Hoogkarspel,hks001,4,1714103661,OV_FIETS,Yes
Westervoort,wtv001,8,1714103661,OV_FIETS,Yes
Bussum Zuid,bsmz001,1,1714103661,OV_FIETS,Yes
Amsterdam RAI,rai001,27,1714103661,OV_FIETS,Yes
Velp,vp001,4,1714103661,OV_FIETS,Yes
Leeuwarden,lw001,154,1714103661,OV_FIETS,Yes
Bunnik,bnk001,22,1714103661,OV_FIETS,Yes
Meppel,mp002,24,1714103661,OV_FIETS,Yes
Amsterdam Amstel,asa001,115,1714103661,OV_FIETS,Yes
Weert,wt003,28,1714103661,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,172,1710712243,OV_FIETS,Yes
Oss,o002,26,1714103661,OV_FIETS,Yes
Delfzijl,Dz001,4,1714103661,OV_FIETS,Yes
Otterlo,ed901,19,1714103661,OV_FIETS,Yes
Winsum,Wsm001,4,1714103661,OV_FIETS,Yes
Schiphol,shl001,4,1714103661,OV_FIETS,Yes
