description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1698796196,OV_FIETS,Yes
Brummen,bmn001,4,1698796195,OV_FIETS,Yes
Ermelo,eml001,4,1698796196,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1698796196,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1698796196,OV_FIETS,Yes
Lochem,lc001,3,1698796196,OV_FIETS,Yes
Bergen op Zoom,bgn002,30,1698796195,OV_FIETS,No
Oldenzaal,odz001,3,1698796196,OV_FIETS,Yes
Cuijk,ck001,11,1698796195,OV_FIETS,Yes
Veenendaal-De klomp,klp001,27,1698796196,OV_FIETS,Yes
Vroomshoop,vhp001,4,1698796196,OV_FIETS,Yes
Best,bet001,21,1698796196,OV_FIETS,No
Winterswijk,ww001,5,1698796196,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,14,1698796195,OV_FIETS,Yes
Zuidhorn,Zh001,7,1698796196,OV_FIETS,Yes
Houten Castellum,htnc001,34,1698796195,OV_FIETS,Yes
Voorhout,vh001,3,1698796196,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1698796196,OV_FIETS,Yes
Harderwijk,hd001,49,1698796195,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1698796196,OV_FIETS,Yes
Den Haag HS,gv001,60,1698796195,OV_FIETS,Yes
Heerhugowaard,hwd003,18,1698796195,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1698796195,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1698796195,OV_FIETS,Yes
Uden,Ow002,5,1698796196,OV_FIETS,Yes
Deventer,dv001,123,1698796195,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,53,1698796196,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1698796196,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1698796196,OV_FIETS,Yes
Castricum,cas002,51,1698796195,OV_FIETS,Yes
