description,locationCode,rentalBikes,fetchTime,open
Eindhoven Strijp-S,ehs001,0,1688972928,Yes
Haarlem Spaarnwoude,hlms001,2,1688972928,Yes
Dordrecht,ddr001,0,1688972928,Yes
Soest Zuid,stz001,2,1688972928,Yes
Haren,HRN002,0,1688972928,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,11,1688972928,Yes
Utrecht P+R Westraven,ut007,10,1688972928,Yes
Maastricht Randwyck,mtr001,3,1688972928,Yes
Amsterdam Muiderpoort,asdm001,0,1688972928,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,4,1688972928,Yes
Meerssen,mes001,2,1688972928,Yes
Maassluis,mss001,10,1688972928,Yes
Weesp,wp001,15,1688972928,Yes
Weert,wt003,1,1688972928,Yes
Vierlingsbeek,vlb001,6,1688972928,Yes
Amsterdam Sloterdijk,ass001,1,1688972928,Yes
Gorinchem,gr001,1,1688972928,Yes
Rotterdam Alexander,rta001,0,1688972928,Yes
Valkenburg,vk001,4,1688972928,Yes
Almelo,aml002,0,1688972928,Yes
Bloemendaal,bll001,0,1688972928,Yes
Etten-Leur,etn001,3,1688972928,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,9,1688972928,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688972928,Yes
Doetinchem,dtc001,0,1688972928,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688972928,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688972928,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,3,1688972928,Yes
Zwolle,zl004,96,1688972928,Yes
Baarn,brn002,12,1688972928,Yes
Nijmegen,nm001,103,1688972928,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688972928,Yes
Dieren,dr001,3,1688972928,Yes
Zeist,db002,17,1688972928,Yes
Driebergen-Zeist,db001,66,1688972928,Yes
Echt,ec001,1,1688972928,Yes
Lelystad Centrum,lls003,0,1688972928,Yes
Middelburg,mdb002,19,1688972928,Yes
Raalte,rat001,2,1688972928,Yes
Dalfsen,dl001,2,1688972928,Yes
Rotterdam Slinge,rtd904,0,1688972928,Yes
Boxmeer,Bmr001,10,1688972928,Yes
Pijnacker,rtd906,3,1688972928,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,6,1688972928,Unknown
Voorhout,vh001,3,1688972928,Yes
Maastricht Noord,mtn001,9,1688972928,Yes
Doetinchem de Huet,dtch001,0,1688972928,Yes
Delden,ddn001,1,1688972928,Yes
Muiden P&R,wp901,8,1688972928,Yes
't Harde,Hde001,0,1688972928,Yes
Hengelo Gezondheidspark,hglg001,4,1688972928,Yes
Bodegraven,bdg001,0,1688972928,Yes
Utrecht Overvecht,uto001,0,1688972928,Yes
Hilversum Sportpark ,hvsp001,11,1688972928,No
Delft Zuid,dtz001,,1688972928,Yes
Vught,Vg001,2,1688972928,Yes
Amsterdam Zuid Zuidplein,asdz001,34,1688972928,Yes
Heemskerk,hk001,3,1688972928,Yes
Amsterdam Zuid Mahlerplein,asdz003,50,1688972928,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688972928,Yes
Utrecht Zuilen,utzl001,3,1688972928,Yes
Alphen aan den Rijn,apn001,42,1688972928,Yes
Rotterdam Blaak,rtb001,2,1688972928,Yes
Vriezenveen,vz001,4,1688972928,Yes
Zwijndrecht,zwd003,22,1688972928,Yes
OV-ebike Driebergen-Zeist,db003,15,1688972928,Yes
Eindhoven Noordzijde,ehv003,0,1688972928,Yes
Eindhoven Zuidzijde (centrum),ehv002,69,1688972928,Yes
Winschoten,ws001,5,1688972928,Yes
Veghel,Btl003,6,1688972928,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,22,1688972928,Yes
Woerden,wd001,36,1688972928,Yes
s-Hertogenbosch,ht001,48,1688972928,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688972928,Yes
Waalwijk,ht002,1,1688972928,Yes
Maarssen,mas003,11,1688972928,Yes
Kerkrade Centrum,krd001,2,1688972928,Yes
Venray,vry001,18,1688972928,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688972928,No
Aalten,atn001,5,1688972928,Yes
Haarlem Fiets Inn,hlm002,127,1688972928,Yes
Bilthoven,bhv002,0,1688972928,Yes
Purmerend,pmr001,1,1688972928,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688972928,Yes
Beverwijk,bv002,25,1688972928,Yes
Boxtel,btl001,11,1688972928,Yes
Hoogezand Sappemeer,Hgz001,0,1688972928,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688972928,Yes
Roermond,rm001,31,1688972928,Yes
Krommenie-Assendelft,kma001,4,1688972928,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688972928,Yes
Rosmalen,rs001,2,1688972928,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688972928,Yes
Utrecht P+R Papendorp,ut904,1,1688972928,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688972928,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,0,1688972928,Yes
Utrecht Rijnsweerd,ut903,8,1688972928,Yes
Alkmaar,amr001,27,1688972928,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,182,1688972928,Yes
Tilburg West Universiteit,tbu001,12,1688972928,Yes
Sittard,std002,16,1688972928,Yes
"Leiden Centraal, Centrumzijde",ledn002,6,1688972928,Yes
Gouda Goverwelle,gdg001,2,1688972928,Yes
Den Haag Laan van NOI,laa001,0,1688972928,Yes
Alkmaar Noord,amrn002,25,1688972928,Yes
Zandvoort,zvt001,14,1688972928,Yes
Uitgeest,utg001,2,1688972928,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688972928,Yes
Houten,htn001,39,1688972928,Yes
Steenwijk,swk002,5,1688972928,Yes
Lage Zwaluwe,Zlw001,3,1688972928,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,50,1688972928,Yes
Zwolle Hanzeland,zl003,5,1688972928,Yes
Breda Centrum,Bd003,30,1688972928,Yes
Den Haag Mariahoeve,gvm001,2,1688972928,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688972928,Yes
Almere Centrum Landdrostdreef,alm001,52,1688972928,Yes
Zaltbommel,zbm002,13,1688972928,Yes
Schiedam,sdm001,17,1688972928,Yes
Zoetermeer Centrum West,ztm002,16,1688972928,Yes
Borne,bn001,8,1688972928,Yes
Zevenbergen,Zvb001,8,1688972928,Yes
Driehuis,drh001,3,1688972928,Yes
Helmond Brouwhuis,hmbh001,3,1688972928,Yes
Amsterdam Centraal Stationsplein,asd010,165,1688972928,Yes
Nijmegen Heyendaal,nmh001,1,1688972928,Yes
Barendrecht,brd002,20,1688972928,Yes
Rheden,rh001,3,1688972928,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,4,1688972928,Yes
Breda Belcrum,bd002,121,1688972928,Yes
Amsterdam Centraal IJzijde,asd008,88,1688972928,Yes
Amsterdam Noord,asd009,15,1688972928,Yes
Obdam,obd001,0,1688972928,Yes
Tiel,tl003,16,1688972928,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,0,1688972928,Yes
Santpoort Noord,sptn001,6,1688972928,Yes
Oss West,ow001,7,1688972928,Yes
Tilburg Zuid,tb003,113,1688972928,Yes
Groningen,gn001,383,1688972928,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688972928,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,136,1688972928,Yes
OV-ebike Maastricht,mt003,25,1688972928,Yes
Putten,pt001,4,1688972928,Yes
Houten Castellum,htnc001,33,1688972928,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688972928,Yes
Didam,did001,1,1688972928,Yes
Gouda,gd001,108,1688972928,Yes
Heemstede-Aerdenhout,had002,9,1688972928,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,4,1688972928,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688972928,Yes
Enkhuizen,ekz001,15,1688972928,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,6,1688972928,Yes
Goor,go001,3,1688972928,Yes
Sleeuwijk Tol West,GR002 ,3,1688972928,Yes
Barneveld Centrum,bnc001,4,1688972928,Yes
Hoofddorp,hfd002,15,1688972928,Yes
Zoetermeer Oost,ztmo001,1,1688972928,Yes
Hoogeveen,hgv003,10,1688972928,Yes
Oisterwijk,Ot001,3,1688972928,Yes
Duivendrecht,dvd001,0,1688972928,Yes
Helmond 't Hout,hmh001,4,1688972928,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,267,1688972928,Yes
Dronten,DRON001,2,1688972928,Yes
Heerenveen,hr002,0,1688972928,Yes
Utrecht Leidsche Rijn,utlr001,0,1688972928,Yes
Pijnacker Zuid,rtd907,2,1688972928,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,25,1688972928,Yes
Diemen,dmn001,1,1688972928,Yes
Boxtel - Kluis,btl004,5,1688972928,Yes
Voorburg,vb002,14,1688972928,Yes
Kampen,kpn003,20,1688972928,Yes
Meppel,mp002,6,1688972928,Yes
Hoogkarspel,hks001,3,1688972928,Yes
Westervoort,wtv001,0,1688972928,Yes
Bussum Zuid,bsmz001,2,1688972928,Yes
Amsterdam RAI,rai001,14,1688972928,Yes
Velp,vp001,0,1688972928,Yes
Leeuwarden,lw001,84,1688972928,Yes
Bunnik,bnk001,9,1688972928,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688972928,Yes
Amsterdam Amstel,asa001,19,1688972928,Yes
Geldermalsen,gdm001,0,1688972928,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688972928,Yes
Oss,o002,5,1688972928,Yes
Amsterdam Lelyplein,asdl001,0,1688972928,No
Otterlo,ed901,18,1688972928,Yes
Winsum,Wsm001,1,1688972928,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,20,1688972928,Yes
Ede-Wageningen Zuidzijde,ed001,31,1688972928,Yes
Tilburg Reeshof,tbr001,2,1688972928,Yes
OV-ebike Groningen,gn004,11,1688972928,Yes
Vleuten,vtn001,2,1688972928,Yes
Hilversum,hvs001,90,1688972928,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,15,1688972928,Yes
Terborg,tbg001,6,1688972928,Yes
Den Haag Centraal Stichthage,gvc001,11,1688972928,Yes
Varsseveld,vsv001,1,1688972928,Yes
Santpoort Zuid,sptz001,7,1688972928,Yes
Zevenaar,zv001,1,1688972928,Yes
Tilburg Noord,tb002,26,1688972928,Yes
Breukelen,bkl001,0,1688972928,Yes
Leiden de Vink,dvnk001,2,1688972928,Yes
Deurne,dn001,0,1688972928,Yes
Boskoop,bsk001,3,1688972928,Yes
Zoetermeer Driemanspolder,ztm003,12,1688972928,Yes
Landgraaf,lg001,2,1688972928,Yes
Heeze-Leende,hze001,8,1688972928,Yes
Olst,ost001,4,1688972928,Yes
Beesd,bsd001,4,1688972928,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,46,1688972928,Yes
Amersfoort Centraal,amf001,108,1688972928,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,349,1688972928,Yes
Utrecht Centraal Knoop,ut021,15,1688972928,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688972928,Yes
Beilen,bl001,16,1688972928,Yes
Den Dolder,dld001,1,1688972928,Yes
's-Hertogenbosch Oost,Hto001,1,1688972928,Yes
Assen,asn001,117,1688972928,Yes
Vlissingen,vs001,21,1688972928,Yes
Enschede,es003,77,1688972928,Yes
Helmond,hm001,14,1688972928,Yes
Delfzijl,Dz001,1,1688972928,Yes
Sliedrecht,sdt001,0,1688972928,Yes
Voorschoten,vst001,0,1688972928,Yes
Wijhe,wh001,2,1688972928,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688972928,Yes
Castricum,cas002,30,1688972928,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688972928,Yes
Reuver,rv001,6,1688972928,Yes
Ede-Wageningen Zuidplein,ed002,11,1688972928,Yes
Wijchen,wc001,0,1688972928,Yes
Elst,est001,2,1688972928,Yes
Apeldoorn,apd001,186,1688972928,Yes
"Delft, Fietsenstalling",dt002,110,1688972928,Yes
Rijswijk,rsw002,22,1688972928,Yes
Appingedam,Apg001,1,1688972928,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
