description,locationCode,rentalBikes,fetchTime,open
Horst Sevenum,hrt001,3,1688728054,Yes
Amersfoort Schothorst,amfs001,4,1688728054,Yes
Roosendaal,rsd003,47,1678695411,Yes
Roosendaal,rsd002,15,1688728054,Yes
OV-ebike Arnhem Centrum,ah003,5,1688728054,Yes
Gilze Rijen,gz001,2,1688728054,Yes
Emmen,emn001,17,1688728054,Yes
Halfweg Zwanenburg,hwzb001,0,1688728054,Yes
Hoorn Kersenboogerd,hnk001,3,1688728054,Yes
Hoorn,hn001,14,1688728054,Yes
Rotterdam Kralingse Zoom,Rta003,17,1688728054,Yes
Rhenen,rhn001,0,1688728054,Yes
Rijssen,rsn001,1,1688728054,Yes
Venlo,vl001,31,1688728054,Yes
Ommen,omn001,0,1688728054,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,0,1688728054,Yes
Groningen Noord,Gnn001,2,1688728054,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,1,1688728054,Yes
Haarlem Spaarnwoude,hlms001,0,1688728054,Yes
Dordrecht,ddr001,11,1688728054,Yes
Soest Zuid,stz001,4,1688728054,Yes
Haren,HRN002,3,1688728054,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1688728054,Yes
Utrecht P+R Westraven,ut007,8,1688728054,Yes
Maastricht Randwyck,mtr001,3,1688728054,Yes
Amsterdam Muiderpoort,asdm001,0,1688728054,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,1,1688728054,Yes
Meerssen,mes001,4,1688728054,Yes
Maassluis,mss001,10,1688728054,Yes
Weesp,wp001,36,1688728054,Yes
Weert,wt003,1,1688728054,Yes
Vierlingsbeek,vlb001,5,1688728054,Yes
Amsterdam Sloterdijk,ass001,7,1688728054,Yes
Gorinchem,gr001,1,1688728054,Yes
Rotterdam Alexander,rta001,1,1688728054,Yes
Valkenburg,vk001,6,1688728054,Yes
Almelo,aml002,0,1688728054,Yes
Bloemendaal,bll001,1,1688728054,Yes
Etten-Leur,etn001,1,1688728054,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,5,1688728054,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1688728054,Yes
Doetinchem,dtc001,0,1688728054,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,0,1688728054,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,4,1688728054,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,0,1688728054,Yes
Zwolle,zl004,106,1688728054,Yes
Baarn,brn002,7,1688728054,Yes
Nijmegen,nm001,18,1688728054,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688728054,Yes
Dieren,dr001,0,1688728054,Yes
Zeist,db002,18,1688728054,Yes
Driebergen-Zeist,db001,58,1688728054,Yes
Echt,ec001,6,1688728054,Yes
Lelystad Centrum,lls003,5,1688728054,Yes
Middelburg,mdb002,4,1688728054,Yes
Raalte,rat001,2,1688728054,Yes
Dalfsen,dl001,1,1688728054,Yes
Rotterdam Slinge,rtd904,4,1688728054,Yes
Boxmeer,Bmr001,10,1688728054,Yes
Pijnacker,rtd906,4,1688728054,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688728054,Unknown
Voorhout,vh001,1,1688728054,Yes
Maastricht Noord,mtn001,6,1688728054,Yes
Doetinchem de Huet,dtch001,3,1688728054,Yes
Delden,ddn001,4,1688728054,Yes
Muiden P&R,wp901,5,1688728054,Yes
't Harde,Hde001,2,1688728054,Yes
Hengelo Gezondheidspark,hglg001,3,1688728054,Yes
Bodegraven,bdg001,3,1688728054,Yes
Utrecht Overvecht,uto001,1,1688728054,Yes
Hilversum Sportpark ,hvsp001,8,1688728054,Yes
Delft Zuid,dtz001,,1688728054,Yes
Vught,Vg001,0,1688728054,Yes
Amsterdam Zuid Zuidplein,asdz001,0,1688728054,Yes
Heemskerk,hk001,1,1688728054,Yes
Amsterdam Zuid Mahlerplein,asdz003,41,1688728054,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688728054,Yes
Utrecht Zuilen,utzl001,1,1688728054,Yes
Alphen aan den Rijn,apn001,28,1688728054,Yes
Rotterdam Blaak,rtb001,5,1688728054,Yes
Vriezenveen,vz001,4,1688728054,Yes
Zwijndrecht,zwd003,26,1688728054,Yes
OV-ebike Driebergen-Zeist,db003,16,1688728054,Yes
Eindhoven Noordzijde,ehv003,2,1688728054,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1688728054,Yes
Winschoten,ws001,6,1688728054,Yes
Veghel,Btl003,6,1688728054,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,26,1688728054,Yes
Woerden,wd001,20,1688728054,Yes
s-Hertogenbosch,ht001,72,1688728054,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,0,1688728054,Yes
Waalwijk,ht002,7,1688728054,Yes
Maarssen,mas003,21,1688728054,Yes
Kerkrade Centrum,krd001,4,1688728054,Yes
Venray,vry001,18,1688728054,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,4,1688728054,Yes
Aalten,atn001,3,1688728054,Yes
Haarlem Fiets Inn,hlm002,81,1688728054,Yes
Bilthoven,bhv002,6,1688728054,Yes
Purmerend,pmr001,3,1688728054,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,1,1688728054,Yes
Beverwijk,bv002,25,1688728054,Yes
Boxtel,btl001,9,1688728054,Yes
Hoogezand Sappemeer,Hgz001,1,1688728054,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688728054,Yes
Roermond,rm001,33,1688728054,Yes
Krommenie-Assendelft,kma001,4,1688728054,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688728054,Yes
Rosmalen,rs001,3,1688728054,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688728054,Yes
Utrecht P+R Papendorp,ut904,3,1688728054,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688728054,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,144,1688728054,Yes
Utrecht Rijnsweerd,ut903,6,1688728054,Yes
Alkmaar,amr001,20,1688728054,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,16,1688728054,Yes
Tilburg West Universiteit,tbu001,8,1688728054,Yes
Sittard,std002,18,1688728054,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688728054,Yes
Gouda Goverwelle,gdg001,2,1688728054,Yes
Den Haag Laan van NOI,laa001,1,1688728054,Yes
Alkmaar Noord,amrn002,16,1688728054,Yes
Zandvoort,zvt001,0,1688728054,Yes
Uitgeest,utg001,1,1688728054,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1688728054,Yes
Houten,htn001,45,1688728054,Yes
Steenwijk,swk002,10,1688728054,Yes
Lage Zwaluwe,Zlw001,4,1688728054,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,37,1688728054,Yes
Zwolle Hanzeland,zl003,9,1688728054,Yes
Breda Centrum,Bd003,68,1688728054,Yes
Den Haag Mariahoeve,gvm001,1,1688728054,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688728054,Yes
Almere Centrum Landdrostdreef,alm001,51,1688728054,Yes
Zaltbommel,zbm002,11,1688728054,Yes
Schiedam,sdm001,2,1688728054,Yes
Zoetermeer Centrum West,ztm002,15,1688728054,Yes
Borne,bn001,8,1688728054,Yes
Zevenbergen,Zvb001,1,1688728054,Yes
Driehuis,drh001,3,1688728054,Yes
Helmond Brouwhuis,hmbh001,0,1688728054,Yes
Amsterdam Centraal Stationsplein,asd010,5,1688728054,Yes
Nijmegen Heyendaal,nmh001,1,1688728054,Yes
Barendrecht,brd002,16,1688728054,Yes
Rheden,rh001,5,1688728054,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,0,1688728054,Yes
Breda Belcrum,bd002,87,1688728054,Yes
Amsterdam Centraal IJzijde,asd008,17,1688728054,Yes
Amsterdam Noord,asd009,16,1688728054,Yes
Obdam,obd001,0,1688728054,Yes
Tiel,tl003,19,1688728054,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,17,1688728054,Yes
Santpoort Noord,sptn001,1,1688728054,Yes
Oss West,ow001,8,1688728054,Yes
Tilburg Zuid,tb003,120,1688728054,Yes
Groningen,gn001,256,1688728054,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688728054,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,125,1688728054,Yes
OV-ebike Maastricht,mt003,10,1688728054,Yes
Putten,pt001,0,1688728054,Yes
Houten Castellum,htnc001,33,1688728054,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688728054,Yes
Didam,did001,0,1688728054,Yes
Gouda,gd001,113,1688728054,Yes
Heemstede-Aerdenhout,had002,2,1688728054,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688728054,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,4,1688728054,Yes
Enkhuizen,ekz001,18,1688728054,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,14,1688728054,Yes
Goor,go001,1,1688728054,Yes
Sleeuwijk Tol West,GR002 ,3,1688728054,Yes
Barneveld Centrum,bnc001,2,1688728054,Yes
Hoofddorp,hfd002,24,1688728054,Yes
Zoetermeer Oost,ztmo001,3,1688728054,Yes
Hoogeveen,hgv003,16,1688728054,Yes
Oisterwijk,Ot001,1,1688728054,Yes
Duivendrecht,dvd001,0,1688728054,Yes
Helmond 't Hout,hmh001,3,1688728054,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,294,1688728054,Yes
Dronten,DRON001,0,1688728054,Yes
Heerenveen,hr002,1,1688728054,Yes
Utrecht Leidsche Rijn,utlr001,0,1688728054,Yes
Pijnacker Zuid,rtd907,3,1688728054,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688728054,Yes
Diemen,dmn001,0,1688728054,Yes
Boxtel - Kluis,btl004,0,1688728054,Yes
Voorburg,vb002,18,1688728054,Yes
Kampen,kpn003,18,1688728054,Yes
Meppel,mp002,12,1688728054,Yes
Hoogkarspel,hks001,3,1688728054,Yes
Westervoort,wtv001,6,1688728054,Yes
Bussum Zuid,bsmz001,0,1688728054,Yes
Amsterdam RAI,rai001,8,1688728054,Yes
Velp,vp001,0,1688728054,Yes
Leeuwarden,lw001,85,1688728054,Yes
Bunnik,bnk001,17,1688728054,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,3,1688728054,Yes
Amsterdam Amstel,asa001,1,1688728054,Yes
Geldermalsen,gdm001,0,1688728054,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688728054,Yes
Oss,o002,8,1688728054,Yes
Amsterdam Lelyplein,asdl001,0,1688728054,No
Otterlo,ed901,19,1688728054,Yes
Winsum,Wsm001,1,1688728054,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,19,1688728054,Yes
Ede-Wageningen Zuidzijde,ed001,102,1688728054,Yes
Tilburg Reeshof,tbr001,0,1688728054,Yes
OV-ebike Groningen,gn004,1,1688728054,Yes
Vleuten,vtn001,0,1688728054,Yes
Hilversum,hvs001,70,1688728054,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688728054,Yes
Terborg,tbg001,4,1688728054,Yes
Den Haag Centraal Stichthage,gvc001,4,1688728054,Yes
Varsseveld,vsv001,4,1688728054,Yes
Santpoort Zuid,sptz001,6,1688728054,Yes
Zevenaar,zv001,0,1688728054,Yes
Tilburg Noord,tb002,40,1688728054,Yes
Breukelen,bkl001,0,1688728054,Yes
Leiden de Vink,dvnk001,1,1688728054,Yes
Deurne,dn001,2,1688728054,Yes
Boskoop,bsk001,1,1688728054,Yes
Zoetermeer Driemanspolder,ztm003,13,1688728054,Yes
Landgraaf,lg001,4,1688728054,Yes
Heeze-Leende,hze001,7,1688728054,Yes
Olst,ost001,2,1688728054,Yes
Beesd,bsd001,2,1688728054,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,0,1688728054,Yes
Amersfoort Centraal,amf001,156,1688728054,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,370,1688728054,Yes
Utrecht Centraal Knoop,ut021,45,1688728054,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688728054,Yes
Beilen,bl001,18,1688728054,Yes
Den Dolder,dld001,0,1688728054,Yes
's-Hertogenbosch Oost,Hto001,3,1688728054,Yes
Assen,asn001,143,1688728054,Yes
Vlissingen,vs001,2,1688728054,Yes
Enschede,es003,43,1688728054,Yes
Helmond,hm001,10,1688728054,Yes
Delfzijl,Dz001,2,1688728054,Yes
Sliedrecht,sdt001,4,1688728054,Yes
Voorschoten,vst001,2,1688728054,Yes
Wijhe,wh001,1,1688728054,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688728054,Yes
Castricum,cas002,0,1688728054,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,0,1688728054,Yes
Reuver,rv001,8,1688728054,Yes
Ede-Wageningen Zuidplein,ed002,11,1688728054,Yes
Wijchen,wc001,2,1688728054,Yes
Elst,est001,1,1688728054,Yes
Apeldoorn,apd001,257,1688728054,Yes
"Delft, Fietsenstalling",dt002,63,1688728054,Yes
Rijswijk,rsw002,24,1688728054,Yes
Appingedam,Apg001,4,1688728054,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
