description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1696759971,OV_FIETS,Yes
Brummen,bmn001,1,1696759971,OV_FIETS,Yes
Ermelo,eml001,0,1696759971,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1696759971,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1696759971,OV_FIETS,Yes
Lochem,lc001,0,1696759971,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1696759971,OV_FIETS,Yes
Oldenzaal,odz001,3,1696759971,OV_FIETS,Yes
Cuijk,ck001,13,1696759971,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1696759971,OV_FIETS,Yes
Vroomshoop,vhp001,3,1696759971,OV_FIETS,Yes
Best,bet001,19,1696759971,OV_FIETS,No
Winterswijk,ww001,5,1696759971,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1696759971,OV_FIETS,Yes
Zuidhorn,Zh001,8,1696759971,OV_FIETS,Yes
Houten Castellum,htnc001,32,1696759971,OV_FIETS,Yes
Voorhout,vh001,1,1696759971,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1696759971,OV_FIETS,Yes
Harderwijk,hd001,17,1696759971,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1696759971,OV_FIETS,Yes
Den Haag HS,gv001,2,1696759971,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1696759971,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1696759971,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,16,1696759971,OV_FIETS,Yes
Uden,Ow002,4,1696759971,OV_FIETS,Yes
Deventer,dv001,50,1696759971,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1696759971,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1696759971,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1696759971,OV_FIETS,Yes
Castricum,cas002,20,1696759971,OV_FIETS,Yes
Sneek,sk001,0,1696759971,OV_FIETS,Yes
Geldrop,Gp001,3,1696759971,OV_FIETS,Yes
Oudenbosch,odb001,0,1696759971,OV_FIETS,Yes
Anna Paulowna,ana001,3,1696759971,OV_FIETS,Yes
Goes,gs003,17,1696759971,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,20,1696759971,OV_FIETS,Yes
Roosendaal,rsd002,31,1696759971,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,6,1696759971,OV_FIETS,Yes
Gilze Rijen,gz001,6,1696759971,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1696759971,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1696759971,OV_FIETS,Yes
Hoorn,hn001,48,1696759971,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,4,1696759971,OV_FIETS,Yes
Boskoop,bsk001,2,1696759971,OV_FIETS,Yes
Rijssen,rsn001,7,1696759971,OV_FIETS,Yes
Venlo,vl001,33,1696759971,OV_FIETS,Yes
Ommen,omn001,1,1696759971,OV_FIETS,Yes
Culemborg,cl003,17,1696759971,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1696759971,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1696759971,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1696759971,OV_FIETS,Yes
Voorburg,vb002,23,1696759971,OV_FIETS,Yes
Soest Zuid,stz001,3,1696759971,OV_FIETS,Yes
Haren,HRN002,0,1696759971,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1696759971,OV_FIETS,Yes
Maarheeze,mz001,2,1696759971,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1696759971,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,16,1696759971,OV_FIETS,Yes
Dieren,dr001,0,1696759971,OV_FIETS,Yes
Wolfheze,wf001,3,1696759971,OV_FIETS,Yes
Meerssen,mes001,4,1696759971,OV_FIETS,Yes
Dordrecht,ddr001,27,1696759971,OV_FIETS,Yes
Maassluis,mss001,7,1696759971,OV_FIETS,Yes
Weesp,wp001,25,1696759971,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1696759971,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,27,1696759971,OV_FIETS,Yes
Gorinchem,gr001,,1696759971,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1696759971,OV_FIETS,Yes
Valkenburg,vk001,5,1696759971,OV_FIETS,Yes
Almelo,aml002,10,1696759971,OV_FIETS,Yes
Bloemendaal,bll001,3,1696759971,OV_FIETS,Yes
Etten-Leur,etn001,6,1696759971,OV_FIETS,Yes
Heiloo,hlo001,1,1696759971,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,173,1696759971,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1696759971,OV_FIETS,Yes
Lelystad Centrum,lls003,14,1696759971,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,269,1696759971,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1696759971,OV_FIETS,Yes
Holten,hon001,3,1696759971,OV_FIETS,Yes
Wijhe,wh001,3,1696759971,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1696759971,OV_FIETS,Yes
